Actual,Predicted,predicted_delta
16558.0,16609.907119482526,0.00014923038543201983
16545.0,16560.896533546143,0.00014907392323948443
16563.0,16547.892822890815,0.00014902176917530596
16590.999999999996,16565.896020429635,0.00014900314272381365
16477.0,16593.891338595837,0.0001486082619521767
16450.0,16479.873914261956,0.00014855610788799822
16519.000000000004,16452.870303542168,0.00014858591021038592
16498.0,16521.8766351999,0.00014834749163128436
16512.0,16500.874064585285,0.00014844807446934283
16508.0,16514.87264003983,0.00014817985356785357
16613.0,16510.867986816298,0.00014804574311710894
16575.0,16615.878336494763,0.00014777007163502276
16570.0,16577.871048986683,0.00014763596118427813
16505.0,16572.86874550255,0.0001475614553783089
16481.0,16507.86576020858,0.0001478632038924843
16454.0,16483.853361636768,0.00014750557602383196
16518.000000000004,16456.855826178726,0.00014784830273129046
16561.0,16520.85771201584,0.00014742734492756426
16540.0,16563.86102544508,0.00014719637692905962
16563.0,16542.85479563269,0.00014710696996189654
16546.0,16565.85801488406,0.00014704736531712115
16424.0,16548.854126950944,0.0001469728595111519
16173.0,16426.84535077451,0.0001474534219596535
16214.0,16175.833297383473,0.00014876099885441363
16207.0,16216.823347266178,0.000147941434988752
16135.0,16209.823101474245,0.00014796751202084124
16211.0,16137.826306984356,0.00014870139420963824
16210.0,16213.840786970184,0.00014890628517605364
16277.0,16212.81241211676,0.00014741616905666888
16456.0,16279.825540903043,0.00014758753241039813
16488.0,16458.84762597502,0.00014731186092831194
16390.0,16490.84599806104,0.00014696913422085345
16421.0,16392.851359779965,0.0001480196660850197
16434.0,16423.84740039442,0.0001476098841521889
16841.000000000004,16436.850151384686,0.00014761360944248736
16886.0,16843.917368356353,0.00014797868789173663
16877.0,16888.894024038695,0.00014652209938503802
16862.999999999996,16879.889361104175,0.0001463172084186226
17056.0,16865.889220508026,0.00014638426364399493
17170.0,17058.92411752699,0.00014669718802906573
17146.0,17172.922920908844,0.0001458291953895241
17070.0,17148.913135645063,0.000145497644552961
17104.0,17072.892160499585,0.00014502080739475787
16974.0,17106.89362602529,0.00014485316933132708
16950.0,16976.909961108846,0.00014666366041637957
16977.0,16952.895643144024,0.00014610114158131182
16905.0,16979.890521620695,0.00014563548029400408
16961.0,16907.876892522403,0.00014553862274624407
17000.0,16963.87589780686,0.00014508041203953326
16943.0,17002.872007513255,0.00014459984959103167
16991.0,16945.877789523463,0.00014523687423206866
17095.0,16993.873257395066,0.00014469298184849322
17022.0,17097.881867973192,0.0001442943757865578
16969.0,17024.86813349032,0.00014424222172237933
16953.0,16971.859742979825,0.000144175166497007
16965.000000000004,16955.854885618573,0.00014399635256268084
16957.0,16967.85488651639,0.00014391812146641314
16886.0,16959.855233894497,0.00014402615488506854
16962.0,16888.84913122289,0.00014424967230297625
16998.0,16964.85496280879,0.0001439702755305916
16948.0,17000.857325203237,0.0001438547915313393
17033.0,16950.855377548265,0.00014406340778805315
17091.0,17035.86562548455,0.00014397772611118853
17114.000000000004,17093.870757282777,0.00014383989037014544
17202.0,17116.869997450063,0.00014358657062985003
17318.0,17204.881969870225,0.0001435418671462685
17315.0,17320.89212032995,0.0001432661956641823
17085.0,17317.89048755146,0.00014323266805149615
16926.0,17087.873054857868,0.00014393674791790545
16968.0,16928.856131801786,0.0001442645734641701
17004.0,16970.857765921377,0.00014401497901417315
17005.0,17006.863830950482,0.00014408575952984393
16986.0,17007.856485047192,0.0001437765604350716
16986.0,16988.85459085647,0.0001437951868865639
16973.0,16988.853407379524,0.0001437355822417885
17087.999999999996,16975.85165457305,0.00014366480172611773
17029.0,17090.864223472698,0.0001435604935977608
16770.0,17031.859344937136,0.00014364990056492388
16795.0,16772.83421150628,0.0001442943757865578
16843.0,16797.835912929553,0.0001441677159164101
16814.999999999996,16845.842718905744,0.00014419751823879778
16836.0,16817.84006360035,0.0001443241781089455
16831.0,16838.8440573015,0.00014430182636715472
16826.0,16833.84189782219,0.0001442347711417824
16854.0,16828.842013522688,0.0001442831999156624
16918.0,16856.84760268892,0.0001444210356567055
17255.0,16920.853744777105,0.0001442347711417824
17229.0,17257.900238403014,0.00014410066069103777
17203.0,17231.89770108854,0.00014412301243282855
17216.0,17205.886002883904,0.00014380263746716082
17247.0,17218.88773457656,0.00014375793398357928
17182.0,17249.89124819904,0.00014374303282238543
17142.0,17184.894840575715,0.00014435025514103472
17128.0,17144.88015426396,0.0001439516490790993
17148.0,17130.876563227623,0.0001438436156604439
17156.0,17150.876477650883,0.00014367225230671465
17167.0,17158.87419944748,0.00014358284533955157
17214.0,17169.872992293997,0.0001433854049537331
17175.0,17216.877756100646,0.00014325501979328692
17128.0,17177.87194505988,0.00014324384392239153
17158.0,17130.865388782226,0.00014328482211567461
17185.0,17160.86912070174,0.00014322149218060076
17167.0,17187.873461984997,0.0001432363933417946
17157.0,17169.870081272027,0.00014324011863209307
17178.0,17159.867146693174,0.00014317678869701922
17091.0,17180.870172577877,0.00014322149218060076
16916.000000000004,17093.865403473268,0.00014357166946865618
16928.0,16918.852391468685,0.00014416026533581316
16987.999999999996,16930.843547078708,0.00014363499940373003
17011.999999999996,16990.848477199652,0.00014349343837238848
17044.0,17014.857850094504,0.00014369460404850543
17209.0,17046.855490093545,0.00014344500959850848
17153.0,17211.87572610471,0.00014319541514851153
17169.0,17155.866497495805,0.00014313208521343768
17448.0,17171.870406354956,0.00014326247037388384
17750.0,17450.912943404895,0.00014333697617985308
17737.0,17752.961221227757,0.0001435902959201485
17772.0,17739.93103577002,0.00014225291670300066
17780.999999999996,17774.926375511965,0.00014174627722240984
17805.999999999996,17783.921179929683,0.0001414668804500252
17825.0,17808.922759632907,0.00014134394587017596
18065.0,17827.929217547262,0.00014154883683659136
17790.0,18067.961278735915,0.0001414072758052498
17803.0,17792.963234257648,0.00014347481192089617
17731.0,17805.93251386988,0.00014186176122166216
17693.0,17733.912991888497,0.0001413588470313698
17726.0,17695.903824112538,0.00014123963774181902
17425.0,17728.91025004177,0.00014126571477390826
17444.0,17427.871456068297,0.00014150413335300982
17362.000000000004,17446.8650501425,0.00014107945025898516
17427.0,17364.861761481312,0.0001414482539985329
17505.0,17429.860744363104,0.00014098259271122515
17027.0,17507.871589365488,0.00014097514213062823
16974.0,17029.83695179425,0.00014263289631344378
16874.0,16976.830716074754,0.0001426701492164284
16633.0,16876.815287130692,0.00014261426986195147
16683.0,16635.80314993572,0.00014373930753208697
16747.0,16685.8039312121,0.00014335187734104693
16711.0,16749.808487132545,0.00014320286572910845
16701.0,16713.8048062492,0.00014325129450298846
16699.0,16703.80875356365,0.00014353814185597003
16781.0,16701.807344917815,0.00014345991075970232
16741.000000000004,16783.82136476106,0.00014361637295223773
16751.0,16743.822955331063,0.0001439218467567116
16711.0,16753.827186669143,0.00014405223191715777
16691.000000000004,16713.827637363116,0.00014441731036640704
16750.0,16693.8274145474,0.0001445774978492409
16749.0,16752.840943973966,0.00014480846584774554
16686.0,16751.843152427573,0.00014497610391117632
16728.0,16688.837502165992,0.00014513629139401019
16734.0,16730.84427022794,0.0001451437419746071
16669.0,16736.848384435685,0.00014525550068356097
16557.0,16671.85176136846,0.00014598938287235796
16446.0,16559.853909034016,0.0001469356066081673
16728.0,16448.83951489807,0.00014698031009174883
16805.0,16730.871063498078,0.00014651092351414263
16816.000000000004,16807.87605907153,0.0001462389773223549
16926.0,16818.872237081734,0.00014590370119549334
16898.0,16928.887030451933,0.00014582547009922564
16898.0,16900.871305886405,0.0001452927535865456
16835.0,16900.871674083817,0.0001453113800380379
16821.0,16837.861622280492,0.00014524805010296404
16881.0,16823.85863308266,0.00014516981900669634
16857.0,16883.86668706071,0.00014518099487759173
16755.0,16859.87178400837,0.00014559822739101946
16824.0,16757.85077710107,0.00014526667655445635
16855.0,16826.858714470854,0.0001451251155231148
16831.0,16857.85632449316,0.00014480846584774554
16835.0,16833.854961223096,0.00014489787281490862
16636.0,16837.85472223015,0.00014489787281490862
16656.0,16638.841892397224,0.00014567645848728716
16821.0,16658.83974564985,0.00014539333642460406
16828.0,16823.858413024744,0.00014515864313580096
16849.0,16830.8511385152,0.0001447525864932686
16846.0,16851.85300747175,0.00014473768533207476
16835.0,16848.852050560494,0.00014462220133282244
16847.0,16837.86932978353,0.00014563920558430254
16779.0,16849.85305383904,0.0001447339600417763
16847.0,16781.850399309064,0.00014508786262013018
16848.0,16849.850776904736,0.00014461847604252398
16823.0,16850.85068180801,0.0001445588713977486
16840.000000000004,16825.84839043782,0.0001446557289455086
16845.0,16842.851084843212,0.00014467063010670245
16838.999999999996,16847.84590290085,0.00014436515630222857
16834.0,16841.846117746525,0.00014435770572163165
16826.0,16836.844398193032,0.0001443130022380501
16824.0,16828.842013522688,0.0001442831999156624
16796.0,16826.841767429174,0.0001442645734641701
16782.0,16798.844236005,0.00014465200365521014
16828.0,16784.84147782454,0.00014458494842983782
16890.000000000004,16830.845121460578,0.00014444711268879473
16844.0,16892.853746340683,0.00014438005746342242
16862.0,16846.846291765894,0.0001444396621081978
16808.0,16864.845505468635,0.00014422359527088702
16842.0,16810.840885059333,0.0001444024092052132
16917.0,16844.8444295452,0.00014433907927013934
16868.0,16919.856198444868,0.00014429810107685626
16871.0,16870.85374668307,0.00014454397023655474
16830.0,16873.84757262719,0.00014429810107685626
16817.0,16832.844413973457,0.00014441731036640704
16679.0,16819.85249060459,0.00014484571875073016
16700.0,16681.843478327457,0.00014547901810146868
16640.999999999996,16702.834814394246,0.00014480846584774554
16643.000000000004,16643.832707603637,0.00014516236842609942
16675.0,16645.828445332434,0.0001449500268790871
16565.999999999996,16677.834613902865,0.00014501335681416094
16589.0,16568.82278092508,0.0001451847201678902
16540.0,16591.82294916331,0.00014508786262013018
16550.0,16542.822691844172,0.00014545294106937945
16548.0,16552.8188822037,0.00014516981900669634
16589.999999999996,16550.821315896705,0.00014528902829624712
16611.0,16592.824827201057,0.00014512884081341326
16605.0,16613.83331150481,0.00014545294106937945
16628.0,16607.833956856422,0.0001454678422305733
16594.0,16630.83420046231,0.00014537470997311175
16471.0,16596.828359495637,0.00014532255590893328
16491.999999999996,16473.823888701656,0.00014595212996937335
16552.0,16494.822830959503,0.00014578449190594256
16534.0,16554.83576562622,0.0001460452622268349
16603.0,16536.829624800805,0.00014579194248653948
16549.0,16605.83665506141,0.00014571743668057024
16559.0,16551.822107365264,0.00014527412713505328
16562.0,16561.821007008406,0.00014524805010296404
16584.0,16564.826022713187,0.0001454566663596779
16561.0,16586.829136336888,0.000145449215779081
16528.0,16563.829465992163,0.00014557215035893023
16522.0,16530.82668590363,0.00014573978842236102
16516.999999999996,16524.824438746513,0.0001456056779716164
16544.0,16519.824388187542,0.00014564665616489947
16546.0,16546.82791755017,0.00014561685384251177
16597.0,16548.827148537694,0.00014558332622982562
16614.999999999996,16599.832947616665,0.00014550882042385638
16661.0,16617.833582828258,0.00014547901810146868
16718.0,16663.84138989132,0.00014543431461788714
16730.0,16720.8462333327,0.0001453300064895302
16727.0,16732.84612259124,0.00014524432481266558
16727.0,16729.84267853015,0.00014511766494251788
16673.0,16729.840342451527,0.0001449984556529671
16689.0,16675.842231702158,0.00014539706171490252
16727.0,16691.83868240209,0.00014514746726490557
16716.000000000004,16729.842386520322,0.00014510276378132403
16673.0,16718.841755391662,0.0001450953132007271
16635.0,16675.84565336318,0.00014557215035893023
16670.0,16637.835942981354,0.00014542686403729022
16860.0,16672.83479094558,0.0001450655108783394
16867.0,16862.861060877694,0.00014500590623356402
16834.0,16869.85906319092,0.00014486807049252093
16847.0,16836.85562855683,0.00014488297165371478
16833.0,16849.852392793597,0.00014470043242909014
16849.0,16835.856603262826,0.0001449872797820717
16823.0,16851.848085856585,0.0001444880908820778
16818.0,16825.84171466981,0.00014431672752834857
16830.0,16820.840289402367,0.00014428692520596087
16840.000000000004,16832.842212388536,0.00014430555165745318
16860.0,16842.843228537513,0.00014427202404476702
16826.0,16862.84055495654,0.00014396655024029315
16830.0,16828.836730791547,0.00014401497901417315
16784.0,16832.83303911804,0.00014383989037014544
16733.0,16786.831986207726,0.0001441081112716347
16834.0,16735.828390216782,0.00014429065049625933
16935.0,16836.84689382943,0.0001444396621081978
16950.0,16937.8507525882,0.00014396282494999468
16951.0,16952.855994715213,0.00014410066069103777
16946.0,16953.84607264924,0.00014354559243656695
16918.0,16948.84243287376,0.0001434040314052254
16936.0,16920.840181402873,0.0001435493177268654
16940.000000000004,16938.844601543977,0.00014359774650074542
16945.0,16942.843545596173,0.00014355676830746233
16937.999999999996,16947.843420742578,0.00014350833953358233
16950.0,16940.84219200435,0.0001434822625014931
16929.0,16952.840415909854,0.0001433146244380623
16998.0,16931.838947116226,0.00014334815205074847
16929.0,17000.84711154557,0.00014334070147015154
17119.0,16931.841749805197,0.00014348971308209002
17199.0,17121.86681134495,0.0001433854049537331
17203.0,17201.87862065536,0.0001434226578567177
17241.0,17205.86723418384,0.00014286758960224688
17271.0,17243.875131818113,0.0001429234689567238
17298.0,17273.87116329046,0.0001425919181201607
17179.0,17300.876916721314,0.00014267759979702532
17206.0,17181.86243835199,0.00014278190792538226
17198.0,17208.863103522413,0.00014261426986195147
17256.0,17200.85900194396,0.00014249878586269915
17328.0,17258.864325114093,0.0001423758512828499
17431.0,17330.879491037264,0.00014255839050747454
17446.0,17433.882205711307,0.00014193999231792986
17419.0,17448.882112514428,0.00014181333244778216
17449.0,17421.87689880047,0.00014175372780300677
17438.0,17451.877377693458,0.00014164569438435137
17328.0,17440.876400953675,0.00014161961735226214
17549.0,17330.87001062576,0.00014208900392986834
17929.999999999996,17551.89236158729,0.000141682947287336
18224.0,17932.94115644541,0.00014139982522465289
18137.0,18226.964878431598,0.0001405951625201851
18206.000000000004,18139.94364448518,0.00014013322652317584
18090.0,18208.944358471716,0.00013967501581646502
18897.999999999996,18092.967568880824,0.00014161961735226214
18853.0,18901.05651260726,0.00014039772213436663
18879.0,18856.019929149174,0.00013905289233662188
18823.999999999996,18882.00221737349,0.00013800236047245562
18922.0,18826.98558259682,0.00013764473260380328
19267.0,18924.989635851794,0.00013719024718739092
19364.0,19270.043336556202,0.0001375255233142525
19931.0,19367.030742589475,0.00013627755106426775
20969.0,19934.085646692096,0.0001353350526187569
20901.0,20972.22213479462,0.00013518231571651995
20732.0,20904.11612334058,0.0001310993975494057
20784.999999999996,20735.116330631383,0.00013207914889790118
20795.0,20788.111279898785,0.00013149800361134112
20960.000000000004,20798.072893683646,0.00012981044710613787
20730.0,20963.09050410242,0.0001296800619456917
20738.0,20733.05528706193,0.00012948634685017169
20728.0,20741.039377219193,0.0001287412887904793
20921.0,20731.037416368992,0.000128722662338987
20873.0,20924.04113333436,0.00012781741679646075
20885.000000000004,20876.035080505197,0.00012779133976437151
21081.999999999996,20888.02059850882,0.00012712451280094683
21118.0,21085.047731487797,0.00012722882092930377
20823.0,21121.023905185433,0.00012606653035618365
21000.0,20826.01013397028,0.00012705745757557452
21310.0,21003.00871601778,0.00012609260738827288
21189.0,21313.0365949222,0.0001256120449397713
21126.0,21192.022841563936,0.00012563812197186053
21137.0,21129.011254499736,0.00012547048390842974
21226.0,21139.99828798577,0.00012491914094425738
21187.0,21229.00949821802,0.00012487443746067584
21341.0,21190.03151321154,0.0001259920245502144
21134.000000000004,21344.02778575199,0.00012501972378231585
21267.0,21137.00212624446,0.00012511658133007586
21310.0,21270.014748358415,0.0001248967892024666
21209.0,21313.0190302067,0.00012488561333157122
21029.0,21212.008420478454,0.00012491541565395892
20898.0,21032.02412333116,0.00012649866403080523
20670.0,20901.04047550148,0.00012795525253750384
20750.0,20672.995078507454,0.00012722137034870684
20811.000000000004,20752.99402440936,0.00012676315964199603
20738.0,20814.004726704377,0.00012688609422184527
20877.0,20740.998131201377,0.00012699412764050066
21093.0,20880.02380376048,0.00012732940376736224
21086.0,21096.02614966638,0.0001263161248061806
21095.0,21089.02868122311,0.00012644650996662676
20970.0,21098.03134948551,0.0001265396422240883
20965.0,20973.02889169744,0.00012703138054348528
21144.0,20968.029560234336,0.00012709098518826067
21505.000000000004,21147.05460183708,0.00012723999680019915
22678.0,21508.094232366944,0.0001269717758987099
22554.0,22681.221048063475,0.00012608515680767596
22647.000000000004,22557.18089164733,0.00012510913074947894
22910.0,22650.18128095355,0.00012465464533306658
22997.0,22913.218057372324,0.0001248185581061989
23289.0,23000.199788921553,0.00012371959746815264
22783.0,23292.220635824142,0.00012315335334278643
22766.0,22786.168810975047,0.00012352588237263262
22901.0,22769.153972537868,0.00012302669347263873
22782.0,22904.16454629236,0.00012275847257114947
22787.0,22785.148257878063,0.0001227659231517464
22726.0,22790.14851076868,0.00012274729670025408
22717.0,22729.13266909629,0.0001224231964442879
22675.0,22720.134270559956,0.0001225014275405556
22700.0,22678.114229953284,0.00012193890870548785
22909.0,22703.1131957461,0.00012175636948086321
22862.0,22912.130664085158,0.00012146952212788165
22789.0,22865.133973065636,0.00012175636948086321
22922.0,22792.123863446068,0.00012170421541668475
23084.0,22925.125124707833,0.00012116404832340777
23055.0,23087.13356729426,0.00012078034342266619
22922.0,23058.13136081925,0.00012082132161594927
22928.0,22925.12762280434,0.00012126090587116778
23026.0,22931.12539266846,0.00012119385064579546
22637.0,23029.12857315915,0.00012083994806744158
22651.0,22640.107396084466,0.0001218159741256386
22726.0,22654.099104804623,0.00012144717038609087
22601.0,22729.101012738745,0.00012118640006519854
22582.0,22604.09537676638,0.00012149559915997088
22758.0,22585.09959938968,0.00012182342470623553
23054.0,22761.111197707618,0.00012142109335400164
23134.0,23057.168316572966,0.00012219967902638018
22982.0,23137.143003824123,0.00012086602509953082
22999.0,22985.130073069995,0.00012110816896893084
22961.0,23002.132844414402,0.00012113797129131854
23077.0,22964.14495765616,0.00012174891890026629
23010.0,23080.16123831586,0.00012186812818981707
22776.0,23013.154628037548,0.00012188302935101092
23083.0,22779.14712500737,0.00012270259321667254
22972.0,23086.168146050764,0.00012206556857563555
22937.0,22975.15375374918,0.0001220804697368294
23262.0,22940.163536483138,0.0001225684827659279
23083.0,23265.19017003624,0.00012212144793011248
23121.0,23086.176847287403,0.00012240084470249712
22999.0,23124.174076013107,0.00012215125025250018
22986.0,23002.162332862907,0.00012227791012264788
23021.0,22989.161589199004,0.00012225183309055865
23047.0,23024.165274390976,0.0001222853607032448
23033.0,23050.166788045637,0.00012216242612339556
23197.0,23036.163189136565,0.00012215497554279864
23212.0,23200.184351583182,0.00012217360199429095
23431.0,23215.17643029501,0.00012178617180325091
23529.0,23434.20079156694,0.00012171166599728167
23907.0,23532.210237013107,0.00012159990728832781
23746.0,23910.24311121371,0.00012110444367863238
23703.0,23749.22904854102,0.00012131305993534625
23649.0,23706.219107118723,0.00012110444367863238
23087.0,23652.213698383614,0.00012116032303310931
23180.0,23090.172843903158,0.00012225928367115557
22788.0,23183.17816027069,0.00012201341451145709
22831.0,22791.14412088944,0.00012253495515324175
22835.0,22834.145699158264,0.0001224231964442879
22976.0,22838.14228823313,0.00012221458018757403
22864.0,22979.154163309897,0.00012202086509205401
23124.0,22867.148378710237,0.00012232261360622942
23169.0,23127.173032036437,0.00012207674444653094
23127.0,23172.184234073182,0.0001222555583808571
23122.0,23130.184286841333,0.00012247535050846636
23079.0,23125.176392413712,0.00012219967902638018
23080.0,23082.17456628131,0.00012230026186443865
22986.0,23083.177790567664,0.0001224716252181679
23392.000000000004,22989.175073866798,0.00012277337373234332
23735.0,23395.22940527942,0.00012298198998905718
23856.0,23738.245771886614,0.00012203576625324786
23789.000000000004,23859.250152557506,0.00012159245670773089
23829.0,23792.2365251425,0.00012142854393459857
23847.0,23832.235654094966,0.00012117894948460162
23809.0,23850.24558852503,0.00012152167619206011
23498.0,23812.246974768575,0.00012171166599728167
23531.0,23501.218308326905,0.00012202459038235247
23452.0,23534.2099725809,0.00012159618199802935
23538.999999999996,23455.207300255828,0.00012180852354504168
23608.0,23542.215622076692,0.00012174891890026629
23309.0,23611.22393544023,0.0001217191165778786
23434.0,23312.18328997147,0.00012161480844952166
23345.0,23437.195607679132,0.00012148069799877703
23333.0,23348.182063818935,0.00012142109335400164
23363.999999999996,23336.18292960753,0.0001215030497405678
23425.0,23367.192242502108,0.00012165206135250628
23429.0,23428.199721873792,0.00012165206135250628
23330.0,23432.196744743986,0.00012155147851444781
23339.999999999996,23333.190175211803,0.00012172656715847552
23387.0,23343.189248425988,0.00012172284186817706
23367.000000000004,23390.19561266204,0.00012172284186817706
23105.0,23370.197597326598,0.00012190910638310015
22901.0,23108.192371253175,0.0001228925830218941
22937.0,22904.17145846567,0.00012302669347263873
22901.0,22940.17497672849,0.00012301179231144488
22882.0,22904.17702660528,0.00012324276030994952
22888.0,22885.18169810355,0.000123585487017408
23042.999999999996,22891.17274523759,0.00012316825450398028
23034.0,23046.187136399694,0.00012302296818234026
22763.0,23037.195705111524,0.00012336942018009722
22880.0,22766.17227037557,0.00012377547682262957
22913.0,22883.18521756205,0.00012371587217785418
22980.0,22916.19273720082,0.0001238015538547188
22908.0,22983.20198117764,0.00012388351024128497
23090.0,22911.199203379572,0.00012408095062710345
23252.0,23093.245009591486,0.000125004822621122
23263.0,23255.22271829103,0.00012333589256741107
23237.0,23266.219654152745,0.00012320923269726336
23164.0,23240.21672449364,0.00012319060624577105
22868.999999999996,23167.212697475283,0.00012337687076069415
22878.0,22872.202897746192,0.00012441250146366656
22961.0,22881.204370924755,0.00012445347965694964
22519.0,22964.21106486405,0.00012430819333530962
22680.0,22522.176545392766,0.0001251426583621651
22689.0,22683.187007185305,0.00012475895346142352
22606.0,22692.18656669998,0.00012463601888157427
22033.0,22609.184361398806,0.00012496011913754046
21801.999999999996,22036.143938526766,0.0001262192672584206
21833.0,21805.128651714833,0.0001268525666091591
21925.999999999996,21836.127503627456,0.0001265806204173714
21740.0,21929.14415277909,0.00012676315964199603
21661.0,21743.130324024845,0.00012718784273602068
21775.0,21664.126925296005,0.00012749704183079302
21639.0,21778.140368252087,0.0001273815578315407
21683.0,21642.131274631272,0.00012779133976437151
21694.0,21686.138752316165,0.0001278621202800423
21701.0,21697.14434791789,0.00012798505485989153
21737.0,21704.148155100138,0.0001281154400203377
21665.0,21740.160491056035,0.00012845071614719927
21868.0,21668.157139005565,0.00012864815653301775
21787.0,21871.18115707223,0.00012862953008152544
21801.999999999996,21790.176349813406,0.00012878599227406085
21889.0,21805.17993654937,0.00012893127859570086
21948.0,21892.196513969106,0.0001290840154979378
22005.0,21951.196554466253,0.0001287599152419716
21789.0,22008.20035933589,0.000128674233565107
21813.0,21792.183271310718,0.0001290728396270424
21891.0,21816.183259810052,0.00012896108091808856
21625.0,21894.193042216397,0.00012894990504719317
21577.0,21628.17523844419,0.00012963535846211016
21626.999999999996,21580.174544204154,0.00012983279884792864
21790.0,21630.177369838475,0.0001297284907195717
21716.0,21793.185821983716,0.00012922557652927935
21785.0,21719.180560113582,0.00012934106052853167
21816.0,21788.177252082536,0.0001289089268539101
22049.999999999996,21819.181598036255,0.00012885677278973162
22223.999999999996,22053.21592845422,0.0001290244108531624
22211.0,22227.21510137396,0.00012815269292332232
22110.0,22214.20944309479,0.00012793290079571307
22121.0,22113.193852671375,0.00012786584557034075
22448.000000000004,22124.191959976062,0.00012768703163601458
22816.0,22451.224616878073,0.00012740390957333148
23319.0,22819.25843054742,0.00012689727009274065
24331.999999999996,23322.297031088223,0.00012590261758305132
24742.0,24335.38715703774,0.00012456151307560503
24615.0,24745.39508294537,0.00012298198998905718
24572.0,24618.365305384497,0.00012247535050846636
25083.0,24575.345012188398,0.00012189793051220477
24881.0,25086.381388948754,0.00012100013555027544
23521.0,24884.35486114543,0.00012091445387341082
23840.0,23524.23693491176,0.00012267279089428484
23641.0,23843.233289153624,0.00012108209193684161
23789.000000000004,23644.202407526114,0.00012079524458386004
24126.0,23792.209512697656,0.00012041526497341692
24528.0,24129.240319748948,0.00012003156007267535
24579.999999999996,24531.252675653162,0.00011872770846821368
24613.0,24583.262063875707,0.00011881711543537676
24522.0,24616.23339938959,0.0001176697260234505
24530.0,24525.220435937415,0.0001175318902824074
24679.999999999996,24533.215247948894,0.00011736797750927508
24617.0,24683.227923529783,0.00011714446009136736
24640.0,24620.21976776892,0.00011710348189808428
24686.0,24643.21256649511,0.00011679055751301348
24579.999999999996,24689.210768922763,0.00011654096306301653
24675.0,24583.20060731775,0.00011657821596600115
24929.000000000004,24678.20926392124,0.00011649253428913653
24526.0,24932.22627308595,0.00011602314771153033
24296.0,24529.198655742723,0.0001167495793197304
24418.0,24299.171591488317,0.00011677193106152117
24505.999999999996,24421.18260028421,0.00011664899648167193
24891.0,24509.18667462118,0.00011641430319286883
24946.0,24894.228689178173,0.00011631744564510882
24877.0,24949.230052216728,0.00011609020293690264
24843.0,24880.21720567594,0.00011594119132496417
24930.000000000004,24846.21544528179,0.0001160156971309334
25004.000000000004,24933.22421583096,0.00011599334538914263
24576.0,25007.233618060916,0.00011599334538914263
24563.0,24579.208596764616,0.00011693956912495196
24612.0,24566.20573529695,0.00011683526099659503
24450.0,24615.215994011232,0.00011699172318913043
24207.0,24453.200161257384,0.00011714446009136736
24065.0,24210.18530733874,0.00011762129724957049
24168.0,24068.167117079385,0.00011758776963688433
23726.0,24171.18142508377,0.00011764737428165972
23799.0,23729.15709867253,0.00011871653259731829
24188.0,23802.16435667165,0.00011866810382343829
24456.999999999996,24191.201885276976,0.00011829930008389056
24385.0,24460.22644407187,0.00011808695853687823
23789.000000000004,24388.225999730636,0.0001183440035674721
23952.0,23792.1834933574,0.0001194392389152199
23977.0,23955.202470108616,0.00011943178833462298
23939.0,23980.205540595252,0.00011941316188313067
23947.0,23942.2065323129,0.00011958452523685992
23835.0,23950.206551155035,0.00011961060226894915
23892.0,23838.201130538255,0.00011990490020252764
23355.0,23895.20934074822,0.00011992352665401995
23190.0,23358.186540432893,0.00012153657735325396
23189.0,23193.176896091496,0.00012190910638310015
23072.0,23192.17700357068,0.0001219538098666817
23121.0,23075.162831371923,0.00012195753515698016
22986.0,23124.17475376686,0.0001221773272845894
23011.0,22989.16679042801,0.0001224529987666756
22991.0,23014.175676336636,0.00012274357140995562
23161.0,22994.181006918116,0.00012297453940846026
23219.0,23164.20326766538,0.0001230490452144295
23153.0,23222.21149186584,0.0001231086498592049
23252.0,23156.207650443346,0.00012328001321293414
23253.0,23255.224080630804,0.00012338804663158953
23506.0,23256.225584002656,0.00012349235475994647
23562.0,23509.25419869895,0.0001234103983733803
23555.0,23565.25918049612,0.00012333961785770953
23425.0,23558.254868780372,0.00012319805682636797
23430.0,23428.245662515055,0.00012339922250248492
23555.0,23433.244436999117,0.00012332471669651568
23278.0,23558.259495401202,0.00012337314547039568
23493.0,23281.23451602919,0.0001236935204360634
23467.0,23496.24940057447,0.00012323158443905413
23237.0,23470.238004746505,0.00012297826469875872
23397.0,23240.21935035443,0.00012329118908382952
23524.0,23400.234638245733,0.00012315335334278643
23262.0,23527.243925204926,0.00012290375889278948
23136.0,23265.220639718995,0.00012328746379353106
23442.0,23139.211328910413,0.0001234998053405434
23720.0,23445.237017928444,0.00012299316585995257
23741.0,23723.25963924029,0.00012255358160473406
23728.0,23744.25687494083,0.00012238594354130328
23358.0,23731.252542127597,0.00012231143773533404
23634.0,23361.216351913412,0.0001226392632815987
23501.0,23637.23739818769,0.00012213634909130633
23394.0,23504.224877563236,0.00012232633889652789
23414.999999999996,23397.21143526781,0.00012230398715473711
23370.0,23418.213448621067,0.00012222948134876788
23474.0,23373.204843007825,0.00012215125025250018
23466.000000000004,23477.212861369193,0.0001220022386405617
22333.0,23469.211167910016,0.00012191283167339861
22367.0,22336.133722706832,0.00012430446804501116
22349.000000000004,22370.125516473498,0.00012381645501591265
22338.0,22352.127671673265,0.00012402507127262652
22362.0,22341.13925033745,0.00012449445785023272
22359.0,22365.139255590588,0.0001243901497218758
