Actual,Predicted
277.0,6079.51405310976
277.2000000000007,6081.41398426293
277.59999999999854,6081.040524513355
276.119999999999,6080.584879446724
277.6800000000003,6079.764234883747
277.47000000000116,6081.5191331244605
277.4500000000007,6082.250340724757
276.33000000000175,6082.275721484437
276.72000000000116,6081.351136667532
277.1800000000003,6080.514780205704
276.6100000000006,6081.998950343168
276.8199999999997,6081.660540214103
278.15000000000146,6082.367575662325
284.7599999999984,6083.671663266821
284.2000000000007,6083.25711085872
288.77000000000044,6085.507538216989
289.0099999999984,6089.007665837586
288.7999999999993,6089.275976725628
288.7400000000016,6090.5812729377285
290.02000000000044,6091.834599022866
290.4900000000016,6092.855872448075
288.4900000000016,6093.379199540519
288.77999999999884,6091.139649650684
289.119999999999,6090.576438507314
288.9900000000016,6091.081636485702
293.8199999999997,6090.234402555439
292.6800000000003,6090.692464837279
291.27999999999884,6091.496188893803
293.1899999999987,6090.558309393256
292.77000000000044,6090.9523154720955
287.8199999999997,6089.062053179756
288.2000000000007,6084.825883528449
288.75,6083.4396106068925
295.15999999999985,6081.793487050521
294.2900000000009,6082.4860192074975
294.1800000000003,6082.911449084033
295.09999999999854,6085.31053517757
293.3199999999997,6086.017570625792
295.34000000000015,6084.53340048833
293.9900000000016,6085.7190445476535
294.0099999999984,6084.862141756563
292.52999999999884,6085.480948849707
289.369999999999,6084.144228839907
288.97000000000116,6081.255656666832
290.7599999999984,6080.080890075942
291.15000000000146,6081.024812614507
289.84999999999854,6079.40890424823
289.27000000000044,6080.826600967484
288.9599999999991,6080.936584259429
286.3600000000006,6079.812579187899
287.7099999999991,6077.466671828928
287.40000000000146,6079.624036401707
288.0099999999984,6079.030610068241
287.7099999999991,6079.996287543676
282.6399999999994,6080.651352864934
284.52000000000044,6076.608560430233
284.4500000000007,6078.60638879931
286.1100000000006,6078.8263553832
284.33000000000175,6079.844002985597
282.6800000000003,6079.568440451931
278.84999999999854,6079.076537157187
278.119999999999,6077.029155876355
278.8100000000013,6076.6303153671015
281.27999999999884,6076.980811572203
280.1899999999987,6078.821520952784
278.52000000000044,6078.966553865241
277.7999999999993,6078.837232851634
280.0,6077.695098666047
280.34000000000015,6079.628870832121
281.9900000000016,6080.693654131066
282.3199999999997,6082.4860192074975
279.619999999999,6083.687375165671
283.02000000000044,6082.617757436312
283.2999999999993,6083.953268838506
284.0499999999993,6083.90975896477
283.7599999999984,6084.136977194285
280.4300000000003,6085.027720998281
283.880000000001,6082.4727245238555
283.84000000000015,6084.257837954663
283.52999999999884,6084.0705037760745
284.97999999999956,6084.146646055115
284.7599999999984,6084.7521584646165
285.0,6085.470071381273
284.619999999999,6085.896709865412
283.0499999999993,6085.7347564465035
281.9399999999987,6084.239708840607
282.9399999999987,6081.243570590794
282.15999999999985,6081.944563000996
281.130000000001,6081.033272867733
280.9900000000016,6080.053092101054
279.5699999999997,6079.726768048029
278.9900000000016,6078.440809557589
277.6399999999994,6077.989998921372
277.83000000000175,6076.682285494064
277.47999999999956,6077.027947268751
275.2000000000007,6076.493742707871
275.2599999999984,6075.964372577409
278.8600000000006,6074.331543704679
280.40000000000146,6077.5718206904585
279.8899999999994,6080.418091597401
279.630000000001,6081.602527049121
279.0,6082.661267310048
278.4399999999987,6083.1289984527175
276.40000000000146,6082.818386298541
269.3100000000013,6080.8350612207105
269.869999999999,6074.6917087706115
262.1899999999987,6075.994587767504
262.7999999999993,6073.654723446552
262.369999999999,6073.808216612235
264.9900000000016,6074.030600411334
265.3600000000006,6075.652551815629
262.84999999999854,6075.089340672261
265.0499999999993,6075.113512824337
265.880000000001,6077.007400939487
264.77000000000044,6078.17370727715
265.130000000001,6078.382796392607
263.1800000000003,6077.108923978205
264.0600000000013,6076.347501187813
264.33000000000175,6077.299883979604
265.34000000000015,6077.712019172499
265.33000000000175,6079.2203614620375
266.59000000000015,6079.777529567389
265.90999999999985,6082.114976673132
265.90000000000146,6081.403106794494
271.15000000000146,6081.902261734864
270.1399999999994,6084.916529098733
268.130000000001,6085.507538216989
267.369999999999,6084.291678967569
268.130000000001,6082.959793388185
269.02999999999884,6081.681086543369
267.72999999999956,6082.901780223203
265.15000000000146,6082.301102244117
263.1800000000003,6079.353308298456
262.619999999999,6078.081853099262
264.8199999999997,6077.191109295263
265.4399999999987,6078.348955379701
264.47999999999956,6077.461837398514
263.02000000000044,6079.216735639227
265.4399999999987,6078.096356390506
265.34999999999854,6078.840858674446
265.7099999999991,6080.140111848528
266.5,6081.633950846821
265.40000000000146,6082.776085032408
265.7400000000016,6083.23173009904
265.59999999999854,6083.965354914544
265.5099999999984,6083.228104276228
265.09000000000015,6083.763517444711
263.34000000000015,6082.546449587688
261.4599999999991,6080.513571598101
261.369999999999,6078.2812733538885
256.1899999999987,6078.069767023224
256.9900000000016,6075.339522446246
257.7900000000009,6073.892819144501
256.0,6075.970415615428
256.1100000000006,6075.6114591571
257.02000000000044,6075.482138143494
257.5,6077.108923978205
256.2999999999993,6077.354271321776
257.02000000000044,6077.385695119474
258.130000000001,6076.79226878601
256.47000000000116,6078.507282975797
256.3199999999997,6077.731356894161
255.79999999999927,6077.93802879441
255.7400000000016,6077.9138566423335
254.2400000000016,6077.431622208418
252.38999999999942,6075.843511817029
224.79999999999927,6075.3177675093775
231.9900000000016,6067.528291502906
235.72000000000116,6068.8952267028
231.6899999999987,6070.560687980833
234.63000000000102,6070.982492034558
232.16999999999825,6072.407440399435
226.91999999999825,6073.299392811037
232.9300000000003,6069.326699617357
232.86000000000058,6074.439109781417
235.1899999999987,6074.869374088368
232.40999999999985,6073.193035341903
235.83000000000175,6074.381096616435
235.54000000000087,6077.750694615821
234.83000000000175,6078.74054424333
236.22000000000116,6080.415674382193
234.77000000000044,6081.274994388492
233.52999999999884,6080.719034890746
233.8100000000013,6079.405278425418
233.4900000000016,6079.810161972691
234.11999999999898,6077.880015629427
232.5099999999984,6078.768342218218
228.6800000000003,6078.205131074848
227.02000000000044,6075.462800421834
226.34000000000015,6073.819094080669
231.0,6072.81957559233
232.77999999999884,6075.663429284063
230.47999999999956,6078.396091076249
230.70000000000073,6077.843757401313
229.9300000000003,6078.79130576269
227.8100000000013,6078.5399153810995
228.88999999999942,6075.219870293469
228.09999999999854,6077.96340955409
221.40000000000146,6077.865512338181
221.52999999999884,6073.241379646055
219.0,6071.733037356516
216.2400000000016,6069.417345187641
209.72000000000116,6065.077235282406
204.0,6063.820283374458
211.9900000000016,6063.803362868004
213.36999999999898,6062.631013492321
223.5600000000013,6065.961936048385
224.47000000000116,6069.348454554225
222.38000000000102,6074.789605986518
220.41999999999825,6071.57833558323
223.40999999999985,6077.731356894161
226.04000000000087,6077.93198575639
228.27000000000044,6075.171525989319
227.63000000000102,6076.527583720779
225.79999999999927,6079.129715891753
224.0,6080.8350612207105
226.27000000000044,6079.772695136973
226.29000000000087,6082.355489586287
226.95999999999913,6080.798802992596
227.15999999999985,6081.389812110854
225.09000000000015,6082.426797434911
224.22999999999956,6080.951087550675
227.65000000000146,6079.8790526061075
226.20000000000073,6081.694381227011
229.38000000000102,6080.073638430318
233.15000000000146,6080.059135139072
231.65000000000146,6080.621137674838
231.66999999999825,6083.075819718149
231.88000000000102,6084.53702631114
231.22000000000116,6083.550802506443
228.86000000000058,6083.423898708044
228.40000000000146,6080.485773623213
230.54000000000087,6081.405524009702
230.88999999999942,6081.745142746369
229.54999999999927,6083.236564529456
229.29999999999927,6083.225687061022
226.0600000000013,6079.98782729045
227.79999999999927,6077.089586256543
229.0,6077.535562462344
227.4900000000016,6081.621864770783
226.13000000000102,6079.45966576759
229.83000000000175,6080.099019189998
231.09999999999854,6079.081371587601
231.5699999999997,6080.752875903652
229.86000000000058,6083.618484532255
229.13999999999942,6083.962937699336
228.0699999999997,6081.48408350395
228.0099999999984,6078.798557408312
228.09999999999854,6077.2442880298295
227.3100000000013,6075.865266753897
227.95999999999913,6075.39149257321
227.13999999999942,6078.991934624921
228.13999999999942,6078.034717402714
229.0,6079.964863745978
229.70999999999913,6080.853190334768
228.40000000000146,6077.367566005418
229.1800000000003,6077.197152333281
228.41999999999825,6081.8345797090515
227.7599999999984,6079.684466781895
227.4399999999987,6078.994351840129
227.97000000000116,6076.202468275356
227.08000000000175,6075.919654096069
227.27999999999884,6076.74150726665
227.65999999999985,6078.690991331574
229.65999999999985,6078.473441962891
229.58000000000175,6078.779219686652
230.13999999999942,6080.228340203605
230.84000000000015,6083.355008074626
230.52000000000044,6081.461119959478
230.27999999999884,6086.237537209683
230.52000000000044,6086.749986833693
230.86000000000058,6087.406260762555
233.90999999999985,6085.3540450513065
234.72999999999956,6085.262190873418
235.59999999999854,6086.505848097726
241.84999999999854,6091.467182311313
239.47000000000116,6092.472743837672
240.09999999999854,6087.08960557036
241.0,6088.915811659697
239.9900000000016,6088.0033129188305
240.27999999999884,6084.7690789710705
240.95999999999913,6086.648463794974
240.75,6089.516489638783
240.2400000000016,6085.6948723955775
241.2599999999984,6085.012009099433
240.16999999999825,6083.074611110545
240.1899999999987,6084.746115426597
242.63000000000102,6084.242126055815
243.97999999999956,6087.0303837977735
243.5699999999997,6087.531955953349
243.1800000000003,6084.459675424498
243.7599999999984,6080.512362990497
244.20999999999913,6083.7586830142955
243.9300000000003,6086.650881010182
240.16999999999825,6084.961247580073
239.25,6079.38352348855
239.5,6078.5411239887035
240.2599999999984,6077.34943689136
238.34999999999854,6078.472233355287
237.5,6078.0939391753
237.90999999999985,6078.5665047483835
238.77999999999884,6078.166455631526
239.90000000000146,6078.452895633627
238.90000000000146,6075.112304216733
238.65999999999985,6079.740062731671
240.65000000000146,6080.020459695752
240.29999999999927,6082.869147817901
240.61999999999898,6083.654742760369
239.65999999999985,6084.801711376373
239.45000000000073,6079.8500460236155
240.0,6082.8026743996925
239.95000000000073,6083.075819718149
239.13999999999942,6084.1140136498125
239.52000000000044,6078.597928546082
238.61000000000058,6083.303037947664
234.65999999999985,6080.890657170485
234.79000000000087,6073.849309270765
234.97000000000116,6075.6453001700065
233.90000000000146,6077.234619168999
232.1800000000003,6073.626925471666
231.97999999999956,6075.256128521583
229.83000000000175,6075.564323460552
229.65999999999985,6072.374807994132
228.72999999999956,6070.34676443496
228.09999999999854,6072.558516349909
228.5,6073.062505720693
231.4399999999987,6072.7277214144415
231.47999999999956,6074.934638898974
229.70999999999913,6077.275711827529
229.61999999999898,6078.457730064041
229.29999999999927,6076.565050556495
229.33000000000175,6074.714672315084
230.16999999999825,6076.764470811122
229.09999999999854,6076.20005106015
230.02999999999884,6078.154369555488
230.47999999999956,6080.020459695752
229.90999999999985,6082.315605535361
226.08000000000175,6080.681568055028
228.41999999999825,6075.199323964205
227.54999999999927,6078.403342721871
228.34000000000015,6077.163311320375
229.15999999999985,6079.010063738977
228.0,6080.482147800401
228.8199999999997,6081.371682996796
232.04000000000087,6081.272577173286
233.08000000000175,6083.479494657819
232.16999999999825,6083.952060230902
232.58000000000175,6085.358879481722
233.4900000000016,6082.950124527355
230.83000000000175,6084.019742256716
233.59000000000015,6082.391747814401
233.61999999999898,6083.437193391685
233.11999999999898,6085.890666827394
232.3199999999997,6083.813070356466
232.22999999999956,6084.66755593235
231.77999999999884,6081.997741735564
230.8100000000013,6083.17129971885
231.09999999999854,6081.313669831814
230.0,6080.737164004802
230.45999999999913,6081.214564008304
230.72999999999956,6082.56337009414
230.84999999999854,6077.113758408619
230.9900000000016,6081.5191331244605
229.15999999999985,6081.793487050521
230.15999999999985,6079.179268803509
229.5,6080.993388816809
227.08000000000175,6081.764480468031
226.61000000000058,6079.457248552382
226.9900000000016,6078.306654113567
226.90000000000146,6077.846174616521
226.15000000000146,6076.452650049343
227.09000000000015,6076.312451567303
224.40000000000146,6075.924488526483
230.59999999999854,6074.497122946399
229.5,6079.048739182299
230.47999999999956,6079.144219182999
230.41999999999825,6080.325028811909
230.27000000000044,6082.622591866726
229.65000000000146,6084.720734666918
229.40000000000146,6083.701878456917
230.41999999999825,6083.188220225304
230.45999999999913,6084.899608592279
229.41999999999825,6081.852708823108
231.38000000000102,6081.664166036915
230.36999999999898,6079.152679436225
230.91999999999825,6079.109169562489
233.27999999999884,6081.035690082941
235.3100000000013,6082.297476421305
233.86000000000058,6083.82032200209
232.97999999999956,6084.999923023395
236.70999999999913,6087.17904253304
236.7599999999984,6078.939964497957
235.95000000000073,6085.436230368365
235.4399999999987,6085.198134670418
235.22000000000116,6086.108216196077
235.0,6085.586097711237
233.58000000000175,6087.250350381664
234.11000000000058,6084.173235422399
234.75,6084.191364536455
234.04999999999927,6077.771240945085
233.8100000000013,6083.394892125552
234.08000000000175,6081.566268821009
234.3199999999997,6083.258319466324
232.8100000000013,6083.649908329953
232.09999999999854,6080.598174130366
232.61999999999898,6080.514780205704
232.40999999999985,6076.427269289663
236.38999999999942,6076.395845491965
236.8100000000013,6081.42365312376
237.45000000000073,6084.886313908639
239.47000000000116,6083.36225972025
238.3100000000013,6086.839423796373
239.13999999999942,6086.734274934843
237.0,6087.637104814879
238.88000000000102,6086.572321515934
236.59000000000015,6083.836033900938
237.95000000000073,6081.355971097948
237.5,6083.049230350867
236.9399999999987,6081.510672871233
237.29000000000087,6081.886549836014
236.09999999999854,6083.17734275687
235.2599999999984,6078.318740189605
237.09000000000015,6074.3363781350945
237.33000000000175,6077.490843981004
236.20000000000073,6080.368538685645
236.86000000000058,6080.158240962584
235.86999999999898,6082.102890597094
236.0600000000013,6082.195953382587
239.20000000000073,6080.273058684945
238.29999999999927,6081.132378691245
237.15000000000146,6081.121501222811
238.70000000000073,6080.1799958994525
238.29999999999927,6082.303519459323
236.4399999999987,6082.302310851721
236.77999999999884,6077.593575627327
237.6800000000003,6078.722415129274
237.77000000000044,6081.652079960877
237.04999999999927,6083.182177187284
237.90000000000146,6079.8633407072575
237.79999999999927,6077.501721449438
239.59000000000015,6081.768106290841
239.34000000000015,6084.066877953264
238.95000000000073,6085.047058719943
238.61999999999898,6086.208530627191
238.29000000000087,6087.128281013682
238.61000000000058,6081.794695658125
239.15999999999985,6083.7417625078415
238.47000000000116,6082.349446548269
238.59999999999854,6082.562161486536
238.59000000000015,6082.935621236109
236.84999999999854,6082.554909840914
238.11000000000058,6080.303273875041
237.72999999999956,6076.980811572203
239.2400000000016,6078.989517409713
240.84000000000015,6081.977195406298
240.0099999999984,6083.479494657819
240.70000000000073,6078.293359429927
240.5099999999984,6083.93513972445
247.0,6083.1132865538675
246.70999999999913,6079.384732096154
246.5699999999997,6086.416411135046
246.9300000000003,6090.160677491607
245.77999999999884,6090.392730151536
244.54000000000087,6086.53606328782
244.97000000000116,6085.7105842944275
245.27999999999884,6078.2679786702465
243.20000000000073,6084.637340742256
244.27999999999884,6080.814514891446
244.09000000000015,6082.305936674531
244.09000000000015,6082.951333134959
244.2599999999984,6082.351863763475
244.15999999999985,6081.20731236268
242.90000000000146,6083.508501240309
243.61999999999898,6081.932476924958
243.40999999999985,6077.734982716971
243.88999999999942,6082.235837433511
244.4900000000016,6083.189428832908
244.47999999999956,6083.543550860819
244.47999999999956,6085.17637973355
245.16999999999825,6086.788662277015
243.9900000000016,6079.719516402405
244.0099999999984,6083.1422931363595
244.79000000000087,6083.361051112646
245.27000000000044,6084.54306934916
245.70999999999913,6085.3202040384
245.4300000000003,6088.143511400871
245.08000000000175,6088.284918490515
245.27000000000044,6086.48167594565
245.54999999999927,6087.721707347146
247.75,6088.539934694916
248.04999999999927,6088.674090138937
247.83000000000175,6082.293850598493
247.9900000000016,6090.221107871797
247.36000000000058,6091.2496329426285
246.40000000000146,6087.9755149439425
246.52999999999884,6084.491099222196
245.8100000000013,6085.507538216989
243.61999999999898,6084.163566561567
247.11999999999898,6072.430403943907
249.41999999999825,6078.857779180898
249.29000000000087,6081.592858188291
250.25,6080.768587802502
249.72999999999956,6084.564824286028
249.09999999999854,6088.3332627946675
250.91999999999825,6085.148581758662
249.9399999999987,6081.38860350325
252.95000000000073,6085.989772650904
253.79000000000087,6084.772704793881
252.47000000000116,6087.475151395971
254.97000000000116,6088.205150388665
252.79999999999927,6091.074384840078
254.63000000000102,6079.382314880946
254.84999999999854,6086.082835436397
254.4300000000003,6083.712755925351
254.4900000000016,6085.337124544854
255.52999999999884,6086.57111290833
256.5400000000009,6087.94892557666
259.5699999999997,6088.59190482188
264.3600000000006,6091.555410666389
265.9300000000003,6091.306437500007
263.09000000000015,6087.622601523633
266.4500000000007,6086.026030879018
268.58000000000175,6092.140376746627
269.52999999999884,6087.524704307727
273.0,6091.030874966342
264.619999999999,6091.166239017966
270.0699999999997,6084.3956192214955
266.9599999999991,6088.518179758048
268.5,6088.491590390764
266.3100000000013,6089.105563053494
260.34999999999854,6086.432123033894
263.40000000000146,6083.9194278256
261.0499999999993,6084.713483021294
262.90000000000146,6083.844494154166
260.02000000000044,6080.942627297449
263.1399999999994,6082.361532624305
264.40999999999985,6081.960274899846
263.8199999999997,6083.017806553167
263.65999999999985,6083.2824916184
264.0499999999993,6084.001613142658
267.2599999999984,6076.839404482558
266.4500000000007,6082.253966547569
268.5,6082.373618700343
270.880000000001,6083.35621668223
270.6399999999994,6084.830717958863
270.6899999999987,6087.356707850799
268.59000000000015,6083.306663770476
266.22000000000116,6086.132388348153
268.2900000000009,6082.176615660925
269.0400000000009,6082.4884364227055
267.8899999999994,6085.332290114438
267.6800000000003,6086.594076452802
269.75,6082.448552371779
276.2400000000016,6087.14399291253
274.90000000000146,6083.705504279729
273.1399999999994,6081.552974137367
275.2099999999991,6084.265089600287
275.3600000000006,6081.719761986689
277.619999999999,6087.094440000776
278.2000000000007,6086.762072909731
277.02000000000044,6088.740563557147
278.380000000001,6085.31053517757
278.59999999999854,6087.0158805065275
280.22000000000116,6090.033773693209
279.58000000000175,6085.925716447904
279.72999999999956,6091.647264844278
281.1899999999987,6092.280575228668
279.97000000000116,6092.210475987647
282.84000000000015,6089.9818035662465
287.52999999999884,6091.71494687009
289.5400000000009,6086.996542784867
287.8199999999997,6093.750242074884
295.7000000000007,6093.002113968134
293.9900000000016,6094.657906385337
283.9599999999991,6091.337861297707
284.4900000000016,6084.528566057914
284.0,6085.692455180371
284.52999999999884,6078.978639941279
285.40000000000146,6085.073648087226
283.869999999999,6084.245751878625
286.90000000000146,6083.4529052905345
287.9399999999987,6086.068332145151
287.6100000000006,6084.666347324746
290.130000000001,6085.97889518247
295.2900000000009,6084.515271374272
296.09999999999854,6083.063733642111
295.5400000000009,6087.353082027987
300.869999999999,6089.859734198262
300.5400000000009,6089.848856729828
302.2900000000009,6092.385724090198
306.9900000000016,6093.027494727814
300.75,6092.749514978941
305.65000000000146,6086.588033414784
304.5,6090.95714990251
306.83000000000175,6089.051175711322
309.2900000000009,6090.750478002261
314.52000000000044,6090.42898837965
311.97000000000116,6090.522051165142
314.8199999999997,6085.641693661011
326.9300000000003,6092.067860290399
330.2999999999993,6090.462829392556
320.6800000000003,6087.565796966255
322.0,6086.233911386871
327.0499999999993,6086.6943908839185
328.65000000000146,6090.180015213269
329.59000000000015,6090.053111414871
