time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676,MHULL,SHULL,KD,J,RSI,MACD,Signal Line,Histogram,Cross,QQE Line,Histo2,QQE Up,QQE Down,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes
1010620800,5868.5,5910.7002,5806.1001,5871.2002,5619.013023409377,4788.120071039724,4840.900004675329,NaN,NaN,5978.567182205752,6138.371311910864,NaN,NaN,86.37636232856534,103.57332759677251,74.91795203092326,273.8382904765822,244.16736080038663,29.670929676195556,NaN,20.374604966282092,25.757785453891145,25.757785453891145,NaN,507.8463269230797,392.9342457692336,458.02658033171525,327.84191120675194,0,NaN,NaN
1010707200,5889.3999,5926.8999,5685.2002,5687.5,5629.549481346396,4800.525311439176,4850.8600046203255,NaN,NaN,5977.558283827222,6137.0393434857215,NaN,NaN,77.94798823055524,65.4755356196336,55.82656850120932,259.01732122343765,248.8969405013508,10.12038072208685,NaN,23.900512192648648,18.498840185039512,NaN,NaN,431.4462153846189,407.0196388461566,466.47240980431934,347.5668678879939,0,NaN,NaN
1010966400,5625.6001,5661,5578.3999,5611.7998,5626.818761139258,4811.715304384843,4859.812237507145,NaN,NaN,5976.290490122448,6135.487675705852,NaN,NaN,66.41477207626927,31.345505385093503,48.87658738301276,238.4149239883709,250.63198687736784,-12.217062888996935,250.63198687736784,16.84425301456345,11.255864133761222,NaN,NaN,232.79995384615813,401.6496419230797,468.948499059788,334.3507847863714,0,NaN,334.3507847863714
1011052800,5582.6001,5628.6001,5494,5592.7002,5621.569751733218,4822.487509841604,4868.434448830591,NaN,NaN,5974.960887730343,6133.884167653545,NaN,NaN,55.94323330318822,12.229753024897747,47.11886590844959,218.03285066758235,249.0704464699785,-31.03759580239614,NaN,11.627057789199057,5.821186580340374,NaN,NaN,163.46929615384943,379.9581215384642,468.4441260254392,291.4721170514892,0,NaN,NaN
1011139200,5615.2002,5645.3999,5488.2998,5488.2998,5601.0666822358,4831.671127636892,4875.72698237376,NaN,NaN,5973.274020875125,6131.97697602089,NaN,NaN,42.53999300740661,-12.824847871192674,37.74113334800778,191.25104791576632,244.67179228156186,-53.42074436579554,NaN,5.24752499693583,-0.8462855776715159,NaN,NaN,141.54217692308066,358.61464346154105,464.14276036098784,253.08652656209424,0,NaN,NaN
1011225600,5375.3999,5519.7998,5375.3999,5501.1001,5585.687208045677,4840.90463070397,4883.084313169363,NaN,NaN,5971.637369502941,6130.113233403398,NaN,NaN,36.92131380199126,-4.807804650846791,38.706326729956444,169.10976145305358,237.21941784709938,-68.1096563940458,NaN,1.6252067192206354,-4.670308013462623,NaN,-4.670308013462623,-4.230903846149886,324.15654307692563,461.200199148964,187.11288700488726,0,NaN,NaN
1011571200,5569.6001,5799.7998,5565,5798,5618.350714500189,4854.105946142536,4893.848027132076,NaN,NaN,5971.035506870348,6129.132101251542,NaN,NaN,44.81757432602784,43.693666409700256,57.62081151790544,173.51974543294455,228.35113036125253,-54.83138492830798,NaN,-4.498841368670327,2.0629987271112284,NaN,NaN,199.82682692308117,309.9619330769255,450.0385359245779,169.88533022927308,0,NaN,NaN
1011657600,5863.5,5880.7998,5731.7002,5804.1001,5646.9275430386215,4867.209313781949,4904.556875048169,NaN,NaN,5970.4568746108325,6128.171888544743,NaN,NaN,52.10724662888272,69.76947342785614,57.951099505304995,175.48404575413588,218.7484556475849,-43.26440989344903,NaN,-0.0937834658894019,6.677083591367953,NaN,NaN,281.2807615384654,295.3357723076948,431.909487844385,158.76205677100464,0,NaN,NaN
1011744000,5770.8999,5958.2998,5744.7998,5769.7002,5665.8156441096025,4879.657463936681,4914.735031812308,NaN,NaN,5969.7610109206735,6127.1128879877415,NaN,NaN,55.95248553191406,74.3966961889791,54.5008052236368,172.27905773507882,207.88300496077247,-35.603947225693645,NaN,1.4463216830692076,8.244358739438553,NaN,NaN,281.9574769230794,274.6230461538486,401.06192135203645,148.1841709556607,0,NaN,NaN
1011830400,5853.7998,5875.2998,5735.7002,5801.8999,5686.751683477356,4892.3780492616925,4925.172265555692,NaN,NaN,5969.179169981607,6126.152140608162,NaN,NaN,60.18817167572102,79.99949236377098,56.49876204706122,170.37337016761194,196.38690270422023,-26.013532536608295,NaN,3.4951801266897604,10.211212967172493,NaN,NaN,201.8730653846187,243.781119615387,354.06334209901024,133.49889713176378,0,NaN,NaN
1011916800,5925.7002,5978.5,5897.6001,5950.6001,5727.343747557763,4906.974215478773,4937.236122431507,NaN,NaN,5969.114771125518,6125.633523058359,NaN,NaN,68.44747817572177,99.00140476974862,65.04718787970359,178.80085745614815,187.4739622856325,-8.673104829484345,NaN,8.235177795344164,14.918214358097487,NaN,NaN,303.111573076927,223.30764423077176,310.8087468946785,135.806541566865,0,NaN,NaN
1012176000,6026.7998,6049.1001,5984.2002,6007.2998,5770.413909471953,4922.151120092859,4949.82510687349,NaN,NaN,5969.247128244667,6125.283940420078,NaN,NaN,74.75932922336011,105.8159201394694,68.00780600064601,187.88902604453233,181.85997362520598,6.029052419326348,181.85997362520598,12.381713434744071,19.040556303791234,19.040556303791234,NaN,360.3578384615412,216.198806538464,294.00375509840643,138.39385797852157,0,294.00375509840643,NaN
1012262400,6008.2002,6008.2002,5840.3999,5846.1001,5782.05793878396,4934.895243953647,4960.3695185573315,NaN,NaN,5968.820275460456,6124.4591727969755,NaN,NaN,74.36249200885977,88.89869443066354,51.10650770565944,180.00896524005202,177.6350974665915,2.3738677734605176,NaN,12.381713434744071,14.52735181996998,NaN,NaN,261.0923615384654,219.02804730769472,297.51267254318094,140.5434220722085,0,NaN,NaN
1012348800,5738.8999,5849.2998,5738.8999,5812.6001,5786.756732817196,4947.001517830148,4970.395760691951,NaN,NaN,5968.278784384337,6123.537875683838,NaN,NaN,72.58171260217206,75.39786529635467,47.87573728198031,169.11137953580055,175.175134313262,-6.06375477746144,175.175134313262,16.966416340627063,10.303523158001937,NaN,NaN,119.21908461538897,214.60302615384867,295.76525965928613,133.4407926484112,0,NaN,133.4407926484112
1012435200,5871.2998,5915.2998,5823.8999,5872.1001,5799.886481614551,4959.7614982738705,4981.004047036752,NaN,NaN,5967.945409395136,6122.795075755673,NaN,NaN,70.61220517142198,67.09651294163805,51.862802069333284,163.3926285762209,174.53989732694723,-11.14726875072634,NaN,15.976559688805096,9.458178097886226,NaN,NaN,176.49216538462042,218.09802500000265,297.6644861373502,138.5315638626551,0,NaN,NaN
1012521600,5948.1001,5948.1001,5849,5857.8999,5808.81162290462,4972.149614159748,4991.320468836319,NaN,NaN,5967.563969154598,6122.0125198450205,NaN,NaN,63.678138086961155,44.58512426091713,50.360941674446835,155.9173219432032,172.58407249475374,-16.666750551550535,NaN,14.531888134607897,8.240469328839296,NaN,NaN,186.3693115384649,237.15804653846413,291.9231765249629,182.39291655196538,0,NaN,NaN
1012780800,5867.3999,5909.3999,5834.5,5849.7998,5815.117496303909,4984.2551339644415,5001.420225673539,NaN,NaN,5967.155774460822,6121.208346374282,NaN,NaN,57.1936029603507,31.43575823080255,49.45656566675149,147.63760282111616,169.4900232799738,-21.852420458857637,NaN,13.020193298240791,7.005938195524664,NaN,NaN,147.25766153846598,231.9011300000026,290.29286182612896,173.50939817387624,0,NaN,NaN
1012867200,5812.7002,5849,5773,5844.2002,5819.591758411,4996.116445220105,5011.335284195026,NaN,NaN,5966.72958529458,6120.390006207741,NaN,NaN,51.60491788655968,24.754282837308082,48.792054692826866,139.02147185285867,165.7947359597271,-26.773264106868425,NaN,11.553119671879898,5.846551662521918,NaN,NaN,71.63463461538868,210.93651730769494,278.87849882932215,142.99453578606773,0,NaN,NaN
1012953600,5887.2998,5978.7998,5887.2998,5926,5835.962257117,5008.942425286034,5022.096045557438,NaN,NaN,5966.588408222502,6119.8157373563145,NaN,NaN,52.94401503476349,42.866440380647205,55.32691276608482,137.2119917853879,162.1101383617022,-24.898146576314304,NaN,11.553119671879898,8.867540314158553,NaN,NaN,178.52673846154175,200.59344346154117,266.10723492501944,135.0796519980629,0,NaN,NaN
1013990400,6048.6001,6048.6001,5953.7002,5968.6001,5856.368079099,5022.179082868296,5033.231387374409,NaN,NaN,5966.595381157606,6119.369014646251,NaN,NaN,57.41006945172902,63.536418167084705,58.55149774774986,137.62893712528512,157.53548054716188,-19.906543421876762,NaN,7.121753407796881,12.434176807564036,NaN,NaN,240.79631538461945,204.48576846154123,270.71036578346343,138.261171139619,0,NaN,NaN
1014076800,6000.6001,6000.6001,5857.3999,5861.6001,5857.173005391462,5033.75730379425,5042.976901640593,NaN,NaN,5966.2314460409425,6118.607511205642,NaN,NaN,53.592645124752394,47.11225866498866,45.106314897803,127.85157023061402,150.86465212339317,-23.013081892779155,NaN,7.121753407796881,8.185392537545688,NaN,NaN,173.59234230769744,191.53384538461827,252.50011881135987,130.56757195787668,0,NaN,NaN
1014163200,5817.7002,5838.6001,5685.7998,5692.1001,5831.777173792775,5042.837894086743,5050.613645150704,NaN,NaN,5965.281250734041,6117.347518853484,NaN,NaN,41.925065440204456,9.515922998952746,27.677947538173797,105.21287456976825,142.55397538225054,-37.341100812482296,NaN,4.964044028443986,-0.4771825495850095,NaN,NaN,1.9038461538502816,155.68844615384918,213.75622503477854,97.62066727291985,0,NaN,NaN
1014249600,5766.3999,5769.5,5640.1001,5656.1001,5804.74993167081,5051.296683133823,5057.737015207754,NaN,NaN,5964.209565636176,6115.984897232056,NaN,NaN,32.75857410276469,-6.362225461460596,24.408414421766167,83.40520276061852,133.03106685167475,-49.62586409105623,NaN,-1.412234807855313,-7.1358181320918845,NaN,-7.1358181320918845,-76.94606153845598,121.88460384615705,195.32236078173722,48.44684691057688,0,NaN,NaN
1014336000,5562.1001,5632.1001,5532.1001,5609.7998,5774.757603721455,5059.000174400942,5064.231871499427,NaN,NaN,5962.981108909535,6114.489520283069,NaN,NaN,27.95254083544397,-3.6229421149704706,20.225449181746498,61.67546213794412,121.729159469644,-60.05369733169988,NaN,-6.676379648740301,-12.685238010045133,NaN,-12.685238010045133,-223.54215769230268,87.60847961538789,198.41101183688346,-23.194052606107675,0,NaN,NaN
1014595200,5644.2002,5663.6001,5499.7998,5510.7002,5734.133387764308,5065.230519581619,5069.484440070022,NaN,NaN,5961.413410785065,6112.705799986812,NaN,NaN,21.480570674009982,-10.487096204782198,11.864738228840238,36.04250111290912,108.40973493294466,-72.36723382003554,NaN,-12.053751498379405,-18.347011902235,NaN,-18.347011902235,-242.72308846153283,45.686954230772564,178.46665395234834,-87.09274549080322,0,NaN,NaN
1014681600,5607.2002,5629.6001,5492.8999,5499.7002,5698.066743492876,5071.223204828769,5074.545801951552,NaN,NaN,5959.813018373332,6110.894852867205,NaN,NaN,16.268659124313338,-12.74495318932437,10.967862446119895,14.6714632600997,93.63571942616505,-78.96425616606535,NaN,-15.82476111885623,-22.318315682318723,NaN,-22.318315682318723,-300.5153423076863,-3.001511153842557,147.0565252218238,-153.0595475295089,0,NaN,NaN
1014768000,5536.7998,5699.6001,5536.7998,5696.1001,5697.7641829555105,5079.842196486303,5081.858205458004,NaN,NaN,5958.898935467359,6109.669462164496,NaN,NaN,20.13454694349918,15.292460334644936,31.67943387873818,13.427804962198934,79.68086754942507,-66.25306258722614,NaN,-21.497273440211053,-14.704495256984735,NaN,-14.704495256984735,-268.0846423076864,-44.5357415384578,111.87907569256821,-200.9505587694838,0,NaN,NaN
1014854400,5696.1001,5696.1001,5696.1001,5696.1001,5697.508170193124,5088.342305500285,5089.08458068791,NaN,NaN,5957.988020959673,6108.447691522946,NaN,NaN,23.67849359630558,30.117316923894457,31.67943387873818,12.300405384502483,65.80180239377114,-53.50139700926866,NaN,-16.667503700193798,-9.628614973428746,NaN,-9.628614973428746,-199.62679999999364,-71.66188499999603,85.40611579968763,-228.7298857996797,0,NaN,NaN
1014940800,5672,5736.2002,5645.7998,5680.7002,5694.922328624951,5096.512759217522,5096.044764444522,NaN,NaN,5957.026884665185,6107.184035713425,NaN,NaN,26.779778459815844,37.75240228238594,30.095599345525756,10.048457505857186,51.626193547168036,-41.57773604131085,NaN,-14.078107118209388,-6.943760311807871,NaN,-6.943760311807871,-197.85383461537822,-109.29994230768803,34.841799806791116,-253.44168442216716,0,NaN,NaN
1015200000,5878.3999,5923.2002,5834.2002,5874.3999,5722.5342626826505,5107.242237021418,5105.201883686352,NaN,NaN,5956.740482638616,6106.496342550313,NaN,NaN,40.774555609671225,81.24781039559471,47.502227157170765,23.62142646126722,40.04506646168506,-16.42364000041784,NaN,-5.91051552689153,1.468144383509177,NaN,NaN,-2.407484615377143,-133.62032230768767,-18.358685335177938,-248.8819592801974,0,-18.358685335177938,NaN
1015286400,6033.7002,6033.7002,5877.3999,5957.7002,5758.71363765455,5118.972691683191,5115.231275642983,NaN,NaN,5956.743809215259,6106.056767535393,NaN,NaN,51.7122274378626,99.29303440130276,53.66211032688423,40.631367079195115,32.869343407176935,7.762023672018181,32.869343407176935,1.1561545408585658,8.828693674831719,NaN,NaN,101.82313076923765,-140.79724346153367,-37.06809807638919,-244.52638884667815,0,NaN,NaN
1015372800,5955.2002,6097.5,5942.2002,6097.5,5810.834616476927,5132.469620073768,5126.787378282477,NaN,NaN,5957.231698958013,6106.031489049321,NaN,NaN,63.50019482863625,116.76051678729046,62.73902176928493,64.64732890715368,30.785135201236397,33.86219370591728,NaN,7.961296484054088,15.942958036866528,15.942958036866528,NaN,199.58088846154533,-121.02953923076416,7.893859841998676,-249.952938303527,0,NaN,NaN
1015459200,6130.7002,6137,6037.6001,6048.1001,5847.3369985574,5145.099006003785,5137.6263514791535,NaN,NaN,5957.546667419164,6105.860347575024,NaN,NaN,69.72767269730778,111.92652834831368,56.99281433922985,78.78579895575785,32.68628373654903,46.099515219208826,NaN,10.049146330156084,18.12117825721667,18.12117825721667,NaN,294.9577653846218,-83.83915653845638,79.52110950298074,-247.1994225798935,0,NaN,NaN
1015545600,6077.7002,6125.3999,5971.8999,6011.6001,5872.608244933184,5157.050745231319,5147.9083955793985,NaN,NaN,5957.734027670744,6105.581883032705,NaN,NaN,73.06616266782517,102.51181541962157,52.76412635038628,86.05342307981209,38.243052843982696,47.810370235829396,NaN,10.049146330156084,17.678844377766524,17.678844377766524,NaN,269.83837692308407,-34.50110307691771,144.06316068811736,-213.06536684195277,0,NaN,NaN
1015804800,6088.1001,6212.2002,6078.2002,6196.2998,5922.406945712694,5171.385214952266,5160.242412101994,NaN,NaN,5958.560945425785,6105.849882787409,NaN,NaN,79.18264806337497,109.19668792814767,64.62683848265397,105.50064399660914,48.33518403692819,57.16545995968095,NaN,13.19621209339028,20.954370116876888,20.954370116876888,NaN,379.7348115384684,27.74468692308242,221.68419190344633,-166.1948180572815,0,NaN,NaN
1015891200,6198.7002,6208.5,6086.3999,6122.5,5953.190492526126,5184.504039573614,5171.563089606677,NaN,NaN,5959.12919171547,6105.899070725999,NaN,NaN,80.95639637222641,100.39778707674134,56.280880249402344,113.64762056678774,59.470719104104724,54.17690146268301,NaN,13.19621209339028,19.677463178572722,19.677463178572722,NaN,397.94995000000654,97.5912161538517,288.28808047019965,-93.10564816249625,0,NaN,NaN
1015977600,6119.1001,6203.1001,6068.2002,6088.2998,5973.976539829799,5196.970187993288,5182.34822737601,NaN,NaN,5959.5769234599575,6105.847078788847,NaN,NaN,80.75921582228004,89.98695979967167,52.49115746651782,116.0072287563371,70.99369947875302,45.013529277584084,NaN,13.19621209339028,17.27506860249514,17.27506860249514,NaN,385.6309000000065,162.962770384621,337.2675782902234,-11.342037520981421,0,NaN,NaN
1016064000,6045.5,6111.7998,6006.1001,6070.5,5988.826302932906,5209.01887505545,5192.797071759822,NaN,NaN,5959.961405527687,6105.742656104095,NaN,NaN,76.90960097308752,71.89943583880205,50.46486834620487,115.11397786488669,82.66764618531185,32.44633167957484,NaN,13.19621209339028,14.80929285677469,14.80929285677469,NaN,297.81146538462235,212.7065969230826,359.4994765055219,65.91371734064327,0,NaN,NaN
1016150400,6062.1001,6112.6001,5939.3999,5951.3999,5983.068394789382,5219.258613330547,5201.721810915588,NaN,NaN,5959.931729598648,6105.286695229341,NaN,NaN,64.61895888805898,31.387271108344862,37.634744585885585,103.6014345412159,91.55431374975059,12.047120791465304,NaN,14.972205363365461,8.176912688329686,NaN,NaN,258.1845692307752,258.31043730769795,356.09423517005985,160.5266394453361,0,NaN,NaN
1016409600,5999.6001,6002.2998,5917,5972.1001,5981.380964821785,5229.642633836333,5210.785084904816,NaN,NaN,5959.973907658965,6104.8932340912925,NaN,NaN,53.668560047289034,9.676719055507135,39.440062322762884,95.05229051792685,97.60108302072078,-2.5487925027939298,97.60108302072078,11.360355560959974,4.665109264856042,NaN,NaN,185.2075538461604,277.0719411538517,350.06569115977493,204.07819114792846,0,NaN,204.07819114792846
1016496000,5989.7002,6007.6001,5877.2998,5906.7002,5969.891616387664,5238.981358886866,5218.972321552995,NaN,NaN,5959.789250093422,6104.307730297817,NaN,NaN,42.71547220933318,-6.66316788144745,32.615936103759594,82.05394018038805,99.53515093996904,-17.48121075958099,NaN,6.469439795871828,-0.1873641801504533,NaN,NaN,158.80376538462133,282.77000461539006,347.861646793626,217.67836243715414,0,NaN,NaN
1016582400,5948,6068.2002,5900.2998,6059,5983.600598481869,5250.291960833254,5228.85500012296,NaN,NaN,5960.133134841799,6104.173881759271,NaN,NaN,44.182507807658055,23.160776758079948,45.78531990307569,83.08423162328108,100.01275456969385,-16.92852294641277,NaN,6.469439795871828,2.696151982128711,NaN,NaN,171.14225769231325,279.9261415384668,347.64856496230675,212.2037181146269,0,NaN,NaN
1016668800,5981.7002,6080.3999,5980.7998,6046.5,5993.277429484659,5261.2741406838295,5238.474353062689,NaN,NaN,5960.432500058985,6104.003501015522,NaN,NaN,45.12425503127213,36.96775756551824,44.41769774403319,81.94746017115085,99.5565364687315,-17.609076297580643,NaN,6.469439795871828,4.047500075365697,NaN,NaN,183.4421153846215,268.7745765384668,340.10524191279364,197.44391116413996,0,NaN,NaN
1016755200,6149.1001,6203.2002,6127,6140.3999,6015.911655717788,5273.400013226122,5249.085241850187,NaN,NaN,5961.056303871605,6104.111023612226,NaN,NaN,52.568362418483176,67.10038215363384,51.88222477861045,87.61354339046557,97.56908084582665,-9.955537455361082,NaN,1.6933348414671485,7.960581867667528,NaN,NaN,275.36159230769863,269.3268980769283,340.6751499103326,197.97864624352397,0,NaN,NaN
1017014400,6140.3999,6140.3999,6140.3999,6140.3999,6035.063693299667,5285.358632354038,5259.5712966519495,NaN,NaN,5961.6779454526395,6104.218228564627,NaN,NaN,59.14948608893296,82.86830513263274,51.88222477861045,91.05433744103539,95.05871605407638,-4.004378613040998,NaN,4.447902709802783,10.569303062535418,10.569303062535418,NaN,213.9498538461603,252.74840230769746,318.55706955359585,186.93973506179907,0,NaN,NaN
1017100800,6206.1001,6259.7998,6181.7002,6242.6001,6066.992371253564,5298.561962942258,5271.13634139722,NaN,NaN,5962.651679090585,6104.627037638291,NaN,NaN,67.75520658241423,101.12891733796734,59.629756554317424,100.86518249557139,93.37626646954686,7.488916026024526,93.37626646954686,9.068081656129145,15.121756533844604,15.121756533844604,NaN,258.54995384615904,238.8084026923127,292.2801183428965,185.33668704172894,0,NaN,NaN
1017187200,6303.3999,6326.3999,6139.1001,6147.7002,6079.408960291477,5310.274214487882,5281.448857380782,NaN,NaN,5963.293095107602,6104.754284794455,NaN,NaN,66.81999495072189,81.16882124926754,47.93343888813378,99.8319188488922,91.67825991221414,8.153658936678056,NaN,9.068081656129145,12.822033592136627,12.822033592136627,NaN,244.2845730769286,224.67377000000494,261.4656344627584,187.8819055372515,0,NaN,NaN
1017273600,6190,6209.8999,6100.7002,6209.8999,6099.484489477404,5322.682844632877,5292.371810823362,NaN,NaN,5964.147884725947,6105.064906995948,NaN,NaN,68.74757784528879,80.74094823097883,52.84708641156952,102.84649554908447,91.59437780197732,11.25211774710715,NaN,9.068081656129145,13.308017451940103,13.308017451940103,NaN,147.88463461538868,209.68108692308155,244.9630719328452,174.3991019133179,0,NaN,NaN
1017360000,6265,6265,6154.5,6167.3999,6109.933014173188,5334.334114362079,5302.666258931322,NaN,NaN,5964.8523977771565,6105.249057639978,NaN,NaN,68.0914946141923,72.44797172929609,47.6631054941642,100.64599016548436,92.21589998503926,8.430090180445106,NaN,9.068081656129145,11.355360459501277,11.355360459501277,NaN,179.7768923076983,201.84031923077387,235.18908013312165,168.4915583284261,0,NaN,NaN
1017705600,6248,6326.1001,6230.2998,6243.3999,6130.466381223467,5346.872952784671,5313.7337135321295,NaN,NaN,5965.817900384514,6105.657184205295,NaN,NaN,70.9504195314868,80.27597038227492,53.851384560069846,103.83766269781518,94.63631359808672,9.20134909972846,NaN,9.068081656129145,12.687033619786085,12.687033619786085,NaN,236.54225384615893,206.97378923077372,240.95376964626666,172.99380881528077,0,NaN,NaN
1017792000,6220.3999,6306.3999,6207.1001,6294.6001,6155.717722573702,5359.945051366951,5325.27331807881,NaN,NaN,5966.957526726335,6106.215361209121,NaN,NaN,75.5683766864856,91.77604499937675,57.788898685407574,109.23927208698842,97.54242920516532,11.696842881823102,NaN,10.048800623271532,15.082209150868053,15.082209150868053,NaN,198.97306923077394,210.99071961538897,242.6120172279677,179.36942200281024,0,NaN,NaN
1017878400,6303.7002,6307.2998,6164,6207,6163.60730371621,5371.62856789982,5335.646573160236,NaN,NaN,5967.789563028844,6106.513100171575,NaN,NaN,69.60177262509596,62.7890966280674,46.67291758760362,105.23836808036322,100.13030786174447,5.108060218618746,NaN,10.048800623271532,11.756956873506695,11.756956873506695,NaN,168.59990769231263,210.73648461538892,242.56801428595224,178.9049549448256,0,NaN,NaN
1018224000,6204.5,6246.2998,6176.7002,6190.7998,6167.790764682946,5382.92748144603,5345.70719935835,NaN,NaN,5968.562562117132,6106.762100761911,NaN,NaN,62.85445789787698,42.57983308131526,44.686064390618526,99.6121353904955,101.46348475063668,-1.8513493601411852,101.46348475063668,13.516411451698424,8.71724840953712,8.71724840953712,NaN,134.18462692308185,205.81073576923495,242.21253568142228,169.40893585704762,0,NaN,NaN
1018310400,6222.7002,6235.8999,6068.6001,6069.7998,6152.715231654801,5392.401582391602,5354.225935836487,NaN,NaN,5968.913471087263,6106.652906372658,NaN,NaN,48.53966694815591,2.6153771655723688,30.869354454691546,84.41651564327276,100.72594899532972,-16.309433352056956,NaN,6.578732863590957,1.664131355642489,NaN,NaN,60.773080769234184,184.3518846153885,229.81717634081375,138.88659288996328,0,NaN,NaN
1018396800,6036,6082.8999,6016,6059.2002,6138.328303707908,5401.598804703442,5362.519750708999,NaN,NaN,5969.226423353858,6106.512721124881,NaN,NaN,39.825333340052026,-4.922645571499444,29.73582201951298,70.70355184538221,97.37465670086425,-26.671104855482042,NaN,1.6809595023611195,-3.40394660716661,NaN,-3.40394660716661,-42.80388076922554,158.67651115384993,228.6158120075283,88.73721030017158,0,NaN,NaN
1018483200,6098.5,6145.5,6065.5,6073.7002,6128.385518522076,5410.869168776498,5370.886579524187,NaN,NaN,5969.588550829235,6106.415786055088,NaN,NaN,34.115739620826496,-2.5322341330130627,31.368696094651227,60.310733464181794,92.98341388034088,-32.67268041615908,NaN,-0.6431056310750591,-5.8127588704308195,NaN,-5.8127588704308195,8.45385769231234,133.66690153846525,206.4480478938802,60.88575518305031,0,NaN,NaN
1018569600,6036.3999,6182.5,6009.3999,6182.5,6136.710823364834,5421.512352655443,5380.434972706255,NaN,NaN,5970.326545453744,6106.64055478166,NaN,NaN,37.866153964453375,28.918202946600786,42.83897558771008,60.16009645937629,88.24048064815108,-28.080384188774786,NaN,-0.6431056310750591,-1.5182874088471294,NaN,NaN,-12.061561538455862,108.0322880769268,181.8737594094296,34.19081674442401,0,NaN,NaN
1018828800,6226.5,6261.7002,6179.6001,6196,6145.8322351548595,5432.1949408946775,5390.0298553802995,NaN,NaN,5971.108775798792,6106.90454132588,NaN,NaN,42.34596706953047,49.07152432329694,44.172727006722226,60.43341394610252,83.77241662377531,-23.339002677672795,NaN,-3.418766248187218,1.9408334187296745,NaN,NaN,97.42325000000437,102.98614961538837,176.0739333997189,29.89836583105786,0,NaN,NaN
1018915200,6249.8999,6292.1001,6222.3999,6257.7002,6163.042691284882,5443.581220330613,5400.2377417875905,NaN,NaN,5972.102160284758,6107.350023330826,NaN,NaN,51.607485920450785,78.1240616746348,50.184174587967476,64.88080498047657,79.44387687740436,-14.563071896927795,NaN,1.3121549826054348,6.797463261397056,NaN,NaN,117.89618461538885,96.79807884615744,167.18379146280978,26.412366229505082,0,NaN,NaN
1019001600,6398,6413.7002,6344.5,6390.6001,6198.0515233949,5456.6435497053635,5411.889063648913,NaN,NaN,5973.5527597291775,6108.186803468697,NaN,NaN,61.68094639489672,100.12288545810355,61.339527278141844,78.22754718711712,75.99812966630755,2.2294175208095766,75.99812966630755,7.932274962014951,13.659391911493564,13.659391911493564,NaN,220.37320000000454,95.18117346154199,163.5916069290463,26.770739994037697,0,163.5916069290463,NaN
1019088000,6434.3999,6450.2998,6373.8999,6387.2002,6227.151319795685,5469.478813847359,5423.363312311867,NaN,NaN,5974.986546350567,6109.011067564801,NaN,NaN,67.87021299434335,102.5643490245633,60.83574038383665,87.52169738107114,74.02961069971954,13.492086681351594,NaN,12.050308775040833,17.979465103893332,17.979465103893332,NaN,237.2344846153901,99.00731500000362,171.62017126305932,26.394458736947897,0,NaN,NaN
1019174400,6397.5,6460.7998,6392.8999,6448.1001,6261.143439827118,5482.977038483947,5435.419039225845,NaN,NaN,5976.626454682108,6110.012807690164,NaN,NaN,75.15594571398948,110.71734552821479,65.60078641093509,98.6641524061788,73.92427925701769,24.739873149161113,NaN,16.1287806634289,22.223338792101103,22.223338792101103,NaN,246.96910384616058,106.8442346153884,186.3709080334358,27.317561197341007,0,NaN,NaN
1019433600,6470.3999,6484.8999,6427.7002,6462.2998,6292.090572161407,5496.484938642789,5447.4999893526,NaN,NaN,5978.309897820124,6111.053537357253,NaN,NaN,80.41089716820814,111.32897571086744,66.69591316523434,107.40235788276004,76.47826172807183,30.924096154688215,NaN,19.17263048421438,25.352710133046074,25.352710133046074,NaN,270.6577538461597,120.4915473076962,209.23209127130818,31.75100334408421,0,NaN,NaN
1019520000,6440.8999,6462.7998,6372.3999,6390.6001,6307.245884136575,5508.81756155806,5458.595284771981,NaN,NaN,5979.738979976727,6111.879376537881,NaN,NaN,81.04405199060346,98.08597831792147,55.125411317855665,107.30493758227203,80.54508236550403,26.759855216768003,NaN,19.17263048421438,21.441177300831527,21.441177300831527,NaN,237.27679615385205,138.14191884615798,229.35672735674513,46.927110335570845,0,NaN,NaN
1019606400,6403.7002,6460.6001,6379.3999,6455.2998,6330.023409654025,5521.872488984845,5470.321220245251,NaN,NaN,5981.387371034,6112.893912500842,NaN,NaN,84.25185050694041,100.79230996144176,60.8161785767395,111.16699247411543,86.19577781105221,24.971214663063222,NaN,19.17263048421438,21.170766766424734,21.170766766424734,NaN,233.50385000000642,165.77269192308117,245.2590940762111,86.28628976995122,0,NaN,NaN
1019692800,6440,6464.3999,6348.3999,6355.5,6333.9428850918675,5533.370799481606,5480.735088242366,NaN,NaN,5982.684121914299,6113.610621769672,NaN,NaN,78.70021953592469,73.09137183563607,46.151477927841896,104.96472103639553,91.17406943072102,13.790651605674512,NaN,20.95789539371731,14.800000877295844,14.800000877295844,NaN,217.0960576923144,186.63691192308139,254.63777897465354,118.63604487150921,0,NaN,NaN
