Actual,Predicted
240.65000000000146,-700.2222705161039
240.29999999999927,-695.9160016237765
240.61999999999898,-690.9449985493593
239.65999999999985,-652.3311942156506
239.45000000000073,-689.4620370195007
240.0,-696.1408026380814
239.95000000000073,-698.4564948069565
239.13999999999942,-690.4772674066917
239.52000000000044,-712.7180645317603
238.61000000000058,-676.5758627478172
234.65999999999985,-677.0145873079964
234.79000000000087,-672.2176237285275
234.97000000000116,-657.390425645146
233.90000000000146,-636.2156204266212
232.1800000000003,-645.4070812534992
231.97999999999956,-628.3608796095468
229.83000000000175,-620.5496486662087
229.65999999999985,-631.5914877344949
228.72999999999956,-640.1290918477171
228.09999999999854,-636.516563719968
228.5,-634.1609875001668
231.4399999999987,-642.5148832576124
231.47999999999956,-661.0706357987074
229.70999999999913,-668.3573310419997
229.61999999999898,-665.455464185281
229.29999999999927,-679.3278622616635
229.33000000000175,-685.7963301571835
230.16999999999825,-674.3568591872463
229.09999999999854,-684.2722759687967
230.02999999999884,-671.0670292897121
230.47999999999956,-664.0812773397665
229.90999999999985,-646.4440665775546
226.08000000000175,-657.9355076744578
228.41999999999825,-650.0565947053037
227.54999999999927,-660.8772585820989
228.34000000000015,-672.8098414543856
229.15999999999985,-674.9877523564282
228.0,-667.7022657207417
228.8199999999997,-656.5951618418476
232.04000000000087,-661.920286944176
233.08000000000175,-648.0261339309254
232.16999999999825,-657.6514848875668
232.58000000000175,-671.8598758778026
233.4900000000016,-694.2759211054254
230.83000000000175,-697.6201383451298
233.59000000000015,-723.1713116970022
233.61999999999898,-706.6170133477935
233.11999999999898,-694.7944137674531
232.3199999999997,-707.5065485441883
232.22999999999956,-700.8640411537199
231.77999999999884,-714.4487906203976
230.8100000000013,-682.8038177301823
231.09999999999854,-666.9553462215954
230.0,-657.665988178811
230.45999999999913,-629.3241398697719
230.72999999999956,-606.5853964119378
230.84999999999854,-659.7496276877573
230.9900000000016,-654.1851982798762
229.15999999999985,-658.1349279290844
230.15999999999985,-647.2937177230269
229.5,-643.7875470644103
227.08000000000175,-610.4843645417859
226.61000000000058,-609.4413361797087
226.9900000000016,-607.6779776857693
226.90000000000146,-611.9250248055105
226.15000000000146,-616.759455220701
227.09000000000015,-603.4986125918404
224.40000000000146,-619.4377296707135
230.59999999999854,-613.4188638038067
229.5,-627.9995059360117
230.47999999999956,-644.6867511216369
230.41999999999825,-652.2913101647246
230.27000000000044,-636.3231865033595
229.65000000000146,-614.5694582426186
229.40000000000146,-614.9828020431196
230.41999999999825,-617.7698511774724
230.45999999999913,-591.9286120006909
229.41999999999825,-615.4215266032952
231.38000000000102,-636.225289287453
230.36999999999898,-641.8574007211464
230.91999999999825,-665.118262663822
233.27999999999884,-664.2553168347113
235.3100000000013,-647.630919244486
233.86000000000058,-627.7867909977431
232.97999999999956,-623.5578729920562
236.70999999999913,-604.4679158900835
236.7599999999984,-617.5160435806756
235.95000000000073,-632.7239530592524
235.4399999999987,-649.2178210282691
235.22000000000116,-652.4991906725772
235.0,-668.2219669903716
233.58000000000175,-611.9081042990583
234.11000000000058,-621.3908395584513
234.75,-614.6927362182068
234.04999999999927,-660.6802555426802
233.8100000000013,-659.1948767976137
234.08000000000175,-664.784686965173
234.3199999999997,-653.1905142219512
232.8100000000013,-657.5269983043727
232.09999999999854,-623.0901418493886
232.61999999999898,-601.3956353612339
232.40999999999985,-645.7370311293344
236.38999999999942,-666.7172505236449
236.8100000000013,-685.3781519262702
237.45000000000073,-677.1197361695267
239.47000000000116,-687.8026187794858
238.3100000000013,-637.2356852442281
239.13999999999942,-637.3094103080584
237.0,-617.629652695432
238.88000000000102,-646.3800103745562
236.59000000000015,-654.3253967619166
237.95000000000073,-684.4148916660452
237.5,-688.6909453682783
236.9399999999987,-693.8384051528483
237.29000000000087,-687.4303676375166
236.09999999999854,-642.2211916098895
235.2599999999984,-651.6700858563745
