actual_prices,predicted_prices
-0.7882412871221776,-0.7524197697639465
-0.7880681851968675,-0.7524815201759338
-0.7887541817156888,-0.7524241805076599
-0.7880839665689755,-0.7527242302894592
-0.7894342602199697,-0.7524617314338684
-0.7903032220216685,-0.7530332207679749
-0.7894490552563209,-0.7534034252166748
-0.7904156642979383,-0.7530625462532043
-0.7898485212378057,-0.7534676194190979
-0.7891151806026602,-0.7532415986061096
-0.7892182526892408,-0.7529457807540894
-0.7882136697209885,-0.7529964447021484
-0.7885411331922303,-0.7525920867919922
-0.7885909431479463,-0.7527401447296143
-0.7888049780071614,-0.7527734041213989
-0.7903333052622494,-0.7528719305992126
-0.7887078239351214,-0.7535151243209839
-0.7897331199542656,-0.7528650164604187
-0.789070302325728,-0.7533074617385864
-0.7886328624176083,-0.7530530691146851
-0.7860960068512409,-0.7528916001319885
-0.7878393553013009,-0.7518607974052429
-0.789550154671388,-0.7526127696037292
-0.7890959470554035,-0.7533422112464905
-0.789289268863727,-0.7531776428222656
-0.7890392327493901,-0.7532801032066345
-0.7896285683640498,-0.7532027363777161
-0.7903002630143983,-0.753468930721283
-0.7899668815286159,-0.7537657618522644
-0.7896113074883067,-0.7536530494689941
-0.7903905127361411,-0.7535275816917419
-0.793639995886762,-0.7538650631904602
-0.7951855840175931,-0.7551875114440918
-0.7964367509250335,-0.7558261156082153
-0.7960658886804947,-0.7563413977622986
-0.7961324663440755,-0.7562072277069092
-0.7955061431385376,-0.7562481760978699
-0.796578783274006,-0.756009042263031
-0.7987704213255099,-0.7564509510993958
-0.7980933018284992,-0.7573104500770569
-0.7967489261920457,-0.7570382952690125
-0.7965812491133978,-0.7565038800239563
-0.7974294978642049,-0.7564295530319214
-0.7967952839726131,-0.7567614912986755
-0.7962848552184938,-0.7565063834190369
-0.7962163048833995,-0.7562960982322693
-0.794809296926392,-0.7562623620033264
-0.7951342945582419,-0.7556837201118469
-0.7951190063540123,-0.7557967305183411
-0.7946278111471496,-0.7557750344276428
-0.7944818334551502,-0.7555561065673828
-0.7965343981649521,-0.7554794549942017
-0.7962010166791698,-0.7562850117683411
-0.7963780639475069,-0.7561360001564026
-0.7963144452911962,-0.7561898827552795
-0.7972524505958679,-0.7561456561088562
-0.798090342821229,-0.756486713886261
-0.7959869818199545,-0.7567853331565857
-0.7953828511689436,-0.7559079527854919
-0.7948965876408646,-0.7556289434432983
-0.7952432846593631,-0.7553996443748474
-0.7950746212449584,-0.7555075287818909
-0.7959016637769954,-0.7554070353507996
-0.7950159342674317,-0.7557089924812317
-0.7956521208305369,-0.7553315758705139
-0.7951949542072823,-0.7555646300315857
-0.7938629077677881,-0.7553592324256897
-0.7948896832905674,-0.7548050880432129
-0.7956866425820234,-0.7551917433738708
-0.7959134998060764,-0.7554882168769836
-0.7958903209157928,-0.7555535435676575
-0.7967652007320322,-0.7555131316184998
-0.796230113583994,-0.7558304071426392
-0.79626167632821,-0.7555853724479675
-0.7959914203308599,-0.755564272403717
-0.797080828174193,-0.7554271221160889
-0.7963095136124125,-0.7558333277702332
-0.7959894476593463,-0.7554947733879089
-0.7964249148959526,-0.7553256154060364
-0.7962922527366694,-0.7554567456245422
-0.7960999172641027,-0.7553646564483643
-0.7958701010327793,-0.7552533745765686
-0.7958681283612659,-0.7551289796829224
-0.7957690016177121,-0.7550944685935974
-0.7954129344095245,-0.7550382018089294
-0.7980055179461484,-0.7548761963844299
-0.7980212993182564,-0.7558916211128235
-0.798775846172172,-0.755878746509552
-0.7982974733301471,-0.7561590075492859
-0.798825656127888,-0.7559452056884766
-0.7987058163334426,-0.7561302781105042
-0.798220045973242,-0.7560589909553528
-0.798357639811309,-0.7558435797691345
-0.7985978125680783,-0.7558781504631042
-0.7987018709904156,-0.7559501528739929
-0.798986922024117,-0.7559670805931091
-0.7989667021411037,-0.7560593485832214
-0.7989464822580902,-0.7560297846794128
-0.7991412835700488,-0.7560005784034729
-0.7973042332230973,-0.7560566067695618
-0.7943876383903804,-0.7553110718727112
-0.7852171816919744,-0.7541333436965942
-0.7859663036992279,-0.7503459453582764
-0.7866794244513601,-0.7506580948829651
-0.7861206652451598,-0.7509516477584839
-0.7859875099179982,-0.750708281993866
-0.7868540058803052,-0.7506382465362549
-0.7865512008029822,-0.7509817481040955
-0.785982085071336,-0.7508399486541748
-0.7863130007177265,-0.7505876421928406
-0.7870971376443446,-0.7507111430168152
-0.7868549922160619,-0.7510199546813965
-0.7872899662847898,-0.7509066462516785
-0.7867657288300759,-0.7510790228843689
-0.784613544208842,-0.7508546113967896
-0.7873669004738164,-0.7499530911445618
-0.7872061277454658,-0.7510841488838196
-0.787886699417625,-0.7510059475898743
-0.7870428891777232,-0.7512751817703247
-0.7869812431929262,-0.7509118914604187
-0.7876549105147881,-0.750876247882843
-0.7884074846971902,-0.7511434555053711
-0.788293069749407,-0.751445472240448
-0.7886264512351894,-0.7513870596885681
-0.7884883642292441,-0.7515177130699158
-0.7871617426364119,-0.7514534592628479
-0.78779102484922,-0.7508998513221741
-0.7870483140243855,-0.7511537671089172
-0.7876110185736127,-0.7508403658866882
-0.7883364685227041,-0.7510676980018616
-0.7890145743554714,-0.7513613104820251
-0.7884513766383658,-0.7516263127326965
-0.7883340026833122,-0.7513807415962219
-0.7885416263601086,-0.7513195872306824
-0.7887388935114591,-0.7513919472694397
-0.7893578191988213,-0.7514591813087463
-0.7886925357308917,-0.7516977190971375
-0.7884439791201902,-0.7514048218727112
-0.7890476166033227,-0.751285195350647
-0.7884143890474876,-0.7515184283256531
-0.7882555889906504,-0.7512410283088684
-0.7883364685227041,-0.7511603832244873
-0.7892448837546732,-0.7511828541755676
-0.7889410923415934,-0.7515449523925781
-0.7887600997302292,-0.751405656337738
-0.7876415949820721,-0.7513170838356018
-0.7879256596800167,-0.7508435845375061
-0.7876810484123421,-0.7509518265724182
-0.7872406494969522,-0.7508404850959778
-0.787353091773222,-0.7506451606750488
-0.7880879119120024,-0.7506784796714783
-0.7876909117699097,-0.7509682774543762
-0.7872085935848577,-0.7507899403572083
-0.7879611677672598,-0.7505770325660706
-0.7887344550005537,-0.7508739829063416
-0.7885218996449737,-0.7511807680130005
-0.7858351210435799,-0.7510796785354614
-0.7829387460938764,-0.749952495098114
-0.7826758876147019,-0.7487229704856873
-0.7817566226894086,-0.7486041188240051
-0.7770577191442398,-0.7481971383094788
-0.7740360795534287,-0.7461974620819092
-0.7737919614536325,-0.7449012994766235
-0.7738989788832401,-0.7447867393493652
-0.7727982281787044,-0.7448233962059021
-0.7735212122884039,-0.7443442940711975
-0.7697509438582177,-0.7446460723876953
-0.7698559886163119,-0.7430314421653748
-0.7728717101925825,-0.743073046207428
-0.7725832069837324,-0.7443553805351257
-0.772652250486705,-0.7442235350608826
-0.7709458896275233,-0.7442448735237122
-0.7718838949321949,-0.743508517742157
-0.7711115940346578,-0.7439042329788208
-0.7705010522012279,-0.7435688376426697
-0.7703338682904585,-0.7433040142059326
-0.770759472169497,-0.7432276606559753
-0.7726009610273539,-0.7434043288230896
-0.7724959162692598,-0.7441847920417786
-0.7727464455514749,-0.7441332340240479
-0.7722828677458012,-0.7442333102226257
-0.7717551781159386,-0.7440395355224609
-0.7727513772302587,-0.7438194155693054
-0.7710425505316851,-0.7442525625228882
-0.7708556399057804,-0.7435364127159119
-0.770282085663229,-0.7434733510017395
-0.7703387999692421,-0.743247389793396
-0.7703052645535126,-0.7432873249053955
-0.7709394784451045,-0.7432896494865417
-0.7706642907689706,-0.7435752749443054
-0.771202336924279,-0.7434737086296082
-0.7626251611835597,-0.7437189817428589
-0.7617719807539689,-0.7400824427604675
-0.7593653215074928,-0.7397411465644836
-0.7595256010679651,-0.7387351989746094
-0.7608803332298646,-0.7388326525688171
-0.77830592704441,-0.7394430041313171
-0.7786057731144628,-0.7468950152397156
-0.7806529129776025,-0.7470301389694214
-0.7782349108699239,-0.7479017376899719
-0.7793869510338107,-0.7468886375427246
-0.7783014885335047,-0.7473841309547424
-0.7776465615910211,-0.746941089630127
-0.7749888798944515,-0.7466792464256287
-0.7762129225685814,-0.7455704808235168
-0.7760141759135958,-0.7461063265800476
-0.7778176908448177,-0.7460386157035828
-0.7777851417648448,-0.7468095421791077
-0.7768890557298352,-0.7468015551567078
-0.7772875353755632,-0.7464298605918884
-0.7774778981766164,-0.7466058731079102
-0.7772106011865365,-0.74669349193573
-0.7766720618633497,-0.7465888857841492
-0.7765477835579988,-0.7463708519935608
-0.7773181117840225,-0.7463282942771912
-0.7771307079902395,-0.7466670870780945
-0.7773097279300901,-0.7465993762016296
-0.7771376123405369,-0.7466872334480286
-0.7770227042248751,-0.7466251254081726
-0.776146838072879,-0.7465870380401611
-0.7752315184906127,-0.7462281584739685
-0.7768846172189298,-0.7458531260490417
-0.7776603702916156,-0.7465671300888062
-0.7770838570417938,-0.7469066381454468
-0.7767588594099439,-0.7466740012168884
-0.7767411053663223,-0.7465470433235168
-0.7765773736307015,-0.7465500235557556
-0.7758213472731507,-0.7464900612831116
-0.7768865898904433,-0.7461811304092407
-0.7765043847847017,-0.7466436624526978
-0.7776288075473995,-0.7464923858642578
-0.7768057103583896,-0.7469785809516907
-0.7771834769532258,-0.7466419339179993
-0.7768264234092814,-0.7468128800392151
-0.7767184196439171,-0.7466720938682556
-0.776874260693484,-0.7466368079185486
-0.7768505886353219,-0.7467079162597656
-0.7769437973643349,-0.7467036843299866
-0.7778443219102499,-0.7467482089996338
-0.7777733057357638,-0.7471358776092529
-0.7777511131812368,-0.7471112608909607
-0.778165374199073,-0.7471073269844055
-0.7812915653800998,-0.7472937703132629
-0.7818074189808812,-0.7486263513565063
-0.7819903842637589,-0.7488544583320618
-0.7819395879722861,-0.7489421367645264
-0.7822320365241632,-0.7489301562309265
-0.7826024056008237,-0.7490635514259338
-0.7813477865182347,-0.7492286562919617
-0.7809552248870472,-0.7487090229988098
-0.7760644790371902,-0.7485538125038147
-0.7748433953703306,-0.7465012073516846
-0.7750608824046945,-0.746000349521637
-0.7762987337794189,-0.7461109757423401
-0.7752177097900183,-0.7466525435447693
-0.7746002636062912,-0.7462077736854553
-0.7747487071376824,-0.7459608316421509
-0.7750381966822892,-0.746039628982544
-0.7746919928316691,-0.7461777329444885
-0.7737169999361193,-0.7460467219352722
-0.7741993181211713,-0.7456484436988831
-0.7746648685983584,-0.7458714246749878
-0.7742259491866036,-0.7460872530937195
-0.7741524671727256,-0.7459178566932678
-0.7744409703815757,-0.7459051609039307
-0.7745617965117778,-0.7460463643074036
-0.7736711353234303,-0.7461144328117371
-0.7735695427404848,-0.7457533478736877
-0.7729718232718928,-0.7457270622253418
-0.7723188690009227,-0.7454900145530701
-0.7750327718356271,-0.7452297210693359
-0.7746880474886421,-0.746401846408844
-0.7726946629242455,-0.7462735772132874
-0.7726537299903401,-0.7454430460929871
-0.7710736201080227,-0.7454453706741333
-0.7719790763327216,-0.7447900176048279
-0.7714923196367641,-0.7451971173286438
-0.7723381025481794,-0.7450048327445984
-0.7730162083809466,-0.7453847527503967
-0.7726044132025025,-0.7456929087638855
-0.7729570282355416,-0.7455365061759949
-0.7731602134014325,-0.7457051873207092
-0.7724051733796385,-0.7458102107048035
-0.7719258142018569,-0.7455084323883057
-0.7740779988230907,-0.7453247904777527
-0.7746988971819664,-0.7462611198425293
-0.7755629273048815,-0.7465425133705139
-0.7751895992209508,-0.7469267249107361
-0.7748054214436957,-0.7467897534370422
-0.776882151379538,-0.7466511130332947
-0.7761522629195411,-0.7475560307502747
-0.7742752659744412,-0.7472704648971558
-0.7748424090345739,-0.7464983463287354
-0.7745228362493861,-0.7467641234397888
-0.774288088339279,-0.7466543316841125
-0.7739270894523076,-0.7465837001800537
-0.7741500013333336,-0.7464584708213806
-0.7752951371469232,-0.7465807199478149
-0.7747580773273716,-0.7470930814743042
-0.7746056884529533,-0.7468919157981873
-0.7748433953703306,-0.7468538880348206
-0.7747674475170606,-0.7469801306724548
-0.7751481731191672,-0.7469736933708191
-0.7751097060246538,-0.7471586465835571
-0.7744774648045755,-0.7471666932106018
-0.7747122127146826,-0.746921956539154
-0.7745331927748319,-0.7470458149909973
-0.7743882014185894,-0.746993362903595
-0.7745036027021295,-0.7469580769538879
-0.7730980742487572,-0.7470336556434631
-0.7722157969143421,-0.7464622855186462
-0.7720298726241942,-0.7461147904396057
-0.7722429211476528,-0.7460657358169556
-0.7696675984867721,-0.7461878657341003
-0.7674330548298495,-0.7451172471046448
-0.7673763405238362,-0.7441902756690979
-0.7685357782058987,-0.744198739528656
-0.768528380687723,-0.7447278499603271
-0.7678640835555502,-0.7447558045387268
-0.7696848593625153,-0.7445042729377747
-0.7695171822838675,-0.7453165650367737
-0.7690353572666938,-0.7452755570411682
-0.7687572105832897,-0.7451002597808838
-0.7687103596348439,-0.7450101971626282
-0.769072344857572,-0.745021402835846
-0.7679587717881985,-0.7452086806297302
-0.7695630468965564,-0.7447633147239685
-0.769347532533706,-0.7454841732978821
-0.7689495460558564,-0.7454246878623962
-0.7692168430459363,-0.745286762714386
-0.7688706391953162,-0.7454337477684021
-0.7686526589930739,-0.7453179955482483
-0.7692508716295442,-0.7452582716941833
-0.7689722317782617,-0.7455475926399231
-0.7682803172448999,-0.7454609870910645
-0.7676387058351324,-0.7451976537704468
-0.7674631380704304,-0.7449563145637512
-0.768520490001669,-0.7449151873588562
-0.7682379048073594,-0.7454025149345398
-0.7675435244346057,-0.7453145384788513
-0.7674276299831874,-0.7450500130653381
-0.7667840459019064,-0.7450339198112488
-0.7658129983493835,-0.7447952628135681
-0.765871192159032,-0.7444152235984802
-0.7656290467307493,-0.7444802522659302
-0.7655925523077495,-0.744415819644928
-0.7689303125085997,-0.7444403767585754
-0.7686141918985605,-0.7459127306938171
-0.7686427956355064,-0.7458131909370422
-0.7686363844530875,-0.7458625435829163
-0.7690309187557884,-0.74589604139328
-0.7681777383261976,-0.7461015582084656
-0.768159984282576,-0.7457738518714905
-0.7677935605489424,-0.7458042502403259
-0.7682551656831027,-0.7456855773925781
-0.7675440176024841,-0.7459220290184021
-0.7678788785919015,-0.7456533312797546
-0.7682522066758324,-0.7458290457725525
-0.7684460216520342,-0.7460095286369324
-0.7687532652402627,-0.7461134791374207
-0.7682329731285756,-0.7462665438652039
-0.7688716255310729,-0.7460647225379944
-0.7691497722144771,-0.7463589906692505
-0.7686511794894387,-0.7464988827705383
-0.7688420354583704,-0.7463070750236511
-0.7692942704028414,-0.7464091181755066
-0.7688509124801811,-0.746623158454895
-0.7685239421768177,-0.7464550733566284
-0.7689026951074106,-0.7463368773460388
-0.7688780367134918,-0.7465211153030396
-0.769895442046582,-0.7465326189994812
-0.7724165162408412,-0.7469854950904846
-0.7717842750207629,-0.7480776906013489
-0.7718424688304113,-0.7478257417678833
-0.7720205024345052,-0.7478706240653992
-0.772391364679044,-0.7479651570320129
-0.7716121594312096,-0.7481424808502197
-0.7716170911099933,-0.7478277087211609
-0.7711890213915628,-0.747850239276886
-0.7684129794041831,-0.7476886510848999
-0.768076145743252,-0.7465290427207947
-0.766147859338801,-0.7464088201522827
-0.7667031663698526,-0.7456061244010925
-0.767124331737986,-0.7458704113960266
-0.7661133375873147,-0.7460749745368958
-0.7671904162336883,-0.7456666827201843
-0.7666923166765284,-0.7461544871330261
-0.7673393529329581,-0.7459678649902344
-0.7664881451748806,-0.7462710738182068
-0.766819060821271,-0.7459318041801453
-0.76676777136192,-0.7461005449295044
-0.7660196356904232,-0.7461047768592834
-0.7656532119567897,-0.7458118200302124
-0.7624486070831009,-0.7456822991371155
-0.7635636596561096,-0.7443304657936096
-0.7635537962985421,-0.7448433041572571
-0.762932404771788,-0.7448692917823792
-0.7630803551353009,-0.7446309924125671
-0.7629333911075449,-0.7447254061698914
-0.76322337382003,-0.744694173336029
-0.7639537554479051,-0.744850218296051
-0.7635237130579612,-0.7451961636543274
-0.7626897661756269,-0.7450396418571472
-0.7630719712813685,-0.7447094321250916
-0.7634314906647047,-0.7449042797088623
-0.7626493264096001,-0.7450886368751526
-0.7631587688279627,-0.7447803020477295
-0.7626646146138297,-0.7450314164161682
-0.7626325587017353,-0.7448479533195496
-0.7612063171974712,-0.7448638081550598
-0.7613153072985923,-0.744278609752655
-0.7618849161981169,-0.7443593144416809
-0.7605158821677446,-0.7446384429931641
-0.7607723294645002,-0.7440761923789978
-0.7606480511591494,-0.744213879108429
-0.7586452964050635,-0.7441867589950562
-0.7328501505265952,-0.74334317445755
-0.7289570832946932,-0.732127845287323
-0.7306466764460101,-0.7304881811141968
-0.729896568103,-0.7312654852867126
-0.7230040538348138,-0.7309865355491638
-0.7154107480114551,-0.728034496307373
-0.7198433409023005,-0.7247435450553894
-0.7196327582182339,-0.7267550826072693
-0.7174169549406896,-0.7267138957977295
-0.7110398011054067,-0.7257973551750183
-0.7191277543107767,-0.7230024933815002
-0.7199769893973406,-0.7266647219657898
-0.7164192763227345,-0.7270908951759338
-0.7183007117787398,-0.7255819439888
-0.7179781799862817,-0.7264631390571594
-0.7267767881043918,-0.7263749241828918
-0.7225942313278833,-0.730276882648468
-0.7234336030568795,-0.7285019159317017
-0.7212962134719969,-0.7289190888404846
-0.7178563675203228,-0.7280361652374268
-0.7185630770900359,-0.7265753149986267
-0.7174623263855002,-0.7269430160522461
-0.7160947718587629,-0.7265132069587708
-0.7179564805996331,-0.7259700894355774
-0.718128103021308,-0.7268437743186951
-0.7181453638970513,-0.7269743084907532
-0.7123259829322118,-0.7270357608795166
-0.7103557772580987,-0.7245164513587952
-0.7160129059909525,-0.7236908078193665
-0.7118895293598488,-0.7262696623802185
-0.7115231056262153,-0.7245004773139954
-0.7121795120723341,-0.7243972420692444
-0.7123392984649279,-0.7247431874275208
-0.711412636021459,-0.7248647212982178
-0.7086420188807414,-0.7244980335235596
-0.7056203792899304,-0.7232987284660339
-0.7056159407790249,-0.7219815850257874
-0.7115285304728775,-0.7220565676689148
-0.7064913137631428,-0.7248020768165588
-0.7081153155866357,-0.7226057648658752
-0.7038568109568568,-0.7234159708023071
-0.7061569459416036,-0.721558153629303
-0.7071058009395995,-0.7226840853691101
-0.7077503713566372,-0.7231888175010681
-0.7078371689032315,-0.7235513925552368
-0.7074115650241928,-0.7236620783805847
-0.7085557145020256,-0.7235416769981384
-0.7071127052898967,-0.7241337895393372
-0.7059798986732665,-0.7235543131828308
-0.7061623707882657,-0.7231152653694153
-0.7042049874789905,-0.7232733368873596
-0.698228285960949,-0.7224612236022949
-0.7021016264777159,-0.719804048538208
-0.7084856846632961,-0.7216601967811584
-0.7080442994121494,-0.7246301174163818
-0.7156810040088053,-0.7245054841041565
-0.716178610398087,-0.7279653549194336
-0.7144155352328919,-0.7282493710517883
-0.7160715929684792,-0.7275379300117493
-0.7169035671792999,-0.7283334136009216
-0.7163931384251805,-0.7287635803222656
-0.714225665599717,-0.7286010384559631
-0.7145496768958102,-0.7277105450630188
-0.7152287690643342,-0.727921187877655
-0.7142887910881491,-0.7282868027687073
-0.7127042426949264,-0.7279382348060608
-0.7134119386003962,-0.7273053526878357
-0.7148687565131197,-0.727685272693634
-0.7140796879077177,-0.7283938527107239
-0.7141980481985281,-0.7281118631362915
-0.7149161006294437,-0.728230893611908
-0.7154452697629414,-0.7286152243614197
-0.7150265702342,-0.7289150357246399
-0.7148011925137822,-0.7287966012954712
-0.7140747562289339,-0.7287633419036865
-0.713753703940111,-0.728509247303009
-0.7100293001226137,-0.728434145450592
-0.7098739522409253,-0.7268540859222412
-0.710163441785532,-0.7268556356430054
-0.7113475378615134,-0.7270561456680298
-0.7100169709256543,-0.7276516556739807
-0.7172729499202037,-0.7271336913108826
-0.7167072863637061,-0.7304283976554871
-0.7156395779070217,-0.730247437953949
-0.7146019526909181,-0.7298440337181091
-0.7144830992322294,-0.7294549942016602
-0.7139899313538531,-0.7294771075248718
-0.7086065107934983,-0.729332685470581
-0.7080709304775817,-0.7270171046257019
-0.7066091808860746,-0.7268571257591248
-0.7073760569369496,-0.7262848019599915
-0.7055360475827279,-0.7267009615898132
-0.70780116764811,-0.7259517312049866
-0.7063482950784136,-0.7270345687866211
-0.7065278081861425,-0.7264611721038818
-0.7045827540738268,-0.7266147136688232
-0.7049841927268249,-0.7258183360099792
-0.7063374453850894,-0.7260726690292358
-0.7056169271147817,-0.7267506718635559
-0.7037044220824386,-0.7265022397041321
-0.7041675067202339,-0.7257198095321655
-0.7066757585496554,-0.7260012626647949
-0.7058506886891319,-0.7271961569786072
-0.7054083171022285,-0.7269008755683899
-0.7040481600936669,-0.726776659488678
-0.7034376182602371,-0.72624272108078
-0.7037566978775466,-0.7260451912879944
-0.7030721808623602,-0.7262630462646484
-0.7017929033858524,-0.7260311841964722
-0.7027383062086996,-0.7255327701568604
-0.7023038253078502,-0.7260315418243408
-0.7023274973660123,-0.7259147763252258
-0.7023274973660123,-0.7260032296180725
-0.7015093318557861,-0.7260792851448059
-0.7026288229397002,-0.7257874608039856
-0.7053284239059315,-0.7263646721839905
-0.7042020284717202,-0.7276532649993896
-0.7052623394102291,-0.7272191047668457
-0.7034736195153586,-0.7277721762657166
-0.7053520959640935,-0.727040708065033
-0.7043351837988818,-0.7279648184776306
-0.70270477079297,-0.7275816798210144
-0.702768882617159,-0.7269224524497986
-0.698939927209446,-0.7270286083221436
-0.6989783943039594,-0.7253797650337219
-0.6967379326324962,-0.7254794836044312
-0.6913737456193979,-0.7245514988899231
-0.6906566795242388,-0.7221991419792175
-0.690221705455511,-0.7219622731208801
-0.6890094988104624,-0.7218554019927979
-0.6918511321256661,-0.7213941812515259
-0.6899026258382016,-0.7227874994277954
-0.6949738711315443,-0.7219911217689514
-0.6967477959900636,-0.7243954539299011
-0.6952791420482591,-0.7252877354621887
-0.6967768928948879,-0.724708616733551
-0.696307890242552,-0.7254765033721924
-0.6963586865340248,-0.7253504395484924
-0.6968740469669279,-0.7254630923271179
-0.6950670798605574,-0.7257854342460632
-0.6955420005274338,-0.7250533699989319
-0.694015152775981,-0.7253599762916565
-0.7115171876116748,-0.7247552275657654
-0.7079530633546498,-0.7328559756278992
-0.710070233056519,-0.7313039898872375
-0.7103607089368825,-0.7323525547981262
-0.7112696173367299,-0.7325668334960938
-0.7140407276453259,-0.7330655455589294
-0.7104006555350311,-0.7344110608100891
-0.7109170023036908,-0.7328216433525085
-0.7094256626394813,-0.7331379055976868
-0.710442574804693,-0.7325275540351868
-0.710645759970584,-0.7330753803253174
-0.7080586012806224,-0.7332465052604675
-0.7097240292058988,-0.7321262955665588
-0.7094606775588459,-0.7329688668251038
-0.7090981991682394,-0.7329192757606506
-0.7077400148311913,-0.7328258752822876
-0.7084625057730125,-0.7322726845741272
-0.7109387016903396,-0.7326812148094177
-0.7101151113334512,-0.7338985204696655
-0.7092949731517115,-0.7335936427116394
-0.710163441785532,-0.7332894206047058
-0.7104593425125578,-0.7337660193443298
-0.7111655589143925,-0.7339732050895691
-0.7104396157974228,-0.734366238117218
-0.7107005016050837,-0.7341085076332092
-0.7107251599990025,-0.7343005537986755
-0.7108726171946371,-0.7343853116035461
-0.7075595153877057,-0.7345249652862549
-0.7051686375133377,-0.7330825924873352
-0.7064932864346561,-0.7320533394813538
-0.7047879119112312,-0.7327467799186707
-0.7024527620071198,-0.7320367693901062
-0.7029133808055231,-0.7310361862182617
-0.7025819719912544,-0.7313303351402283
-0.7034657288293045,-0.7312583923339844
-0.7032112542040624,-0.7317497730255127
-0.7023506762562959,-0.7317140102386475
-0.7018811804360818,-0.7313961982727051
-0.7013850535504352,-0.7312602400779724
-0.6998818778571445,-0.7311131358146667
-0.6979166038618153,-0.7305001020431519
-0.698357989112962,-0.7296715974807739
-0.699067164522067,-0.7299609780311584
-0.6951499320641247,-0.7303736805915833
-0.6892950430120421,-0.7286366820335388
-0.683697587592472,-0.725997805595398
-0.6827876928568678,-0.7234994769096375
-0.6847524736843187,-0.7231777310371399
-0.6855928317490717,-0.7241882681846619
-0.6815769657154542,-0.7246790528297424
-0.6812312550327125,-0.7229158878326416
-0.6821145187028843,-0.7228578925132751
-0.6909062224706972,-0.7233713865280151
-0.6879994909955478,-0.7275767922401428
-0.6803440460195137,-0.7263128161430359
-0.6810463170783214,-0.7228402495384216
-0.6834125365587705,-0.7232725024223328
-0.6829736171470157,-0.7244789600372314
-0.6829435339064348,-0.7243781685829163
-0.6834781278865946,-0.7244688868522644
-0.6830727438905693,-0.7248243689537048
-0.68737316779001,-0.7247405648231506
-0.6893389349532176,-0.7268673181533813
-0.6864361488210952,-0.7278926968574524
-0.685843361031287,-0.7266332507133484
-0.6818255223261558,-0.7264595031738281
-0.684249442448375,-0.7246730923652649
-0.6743017531736482,-0.7259251475334167
-0.6748185931101865,-0.721359372138977
-0.6742810401227564,-0.7217193841934204
-0.6752851299231304,-0.7215872406959534
-0.6764746508457737,-0.7221790552139282
-0.6809905891080649,-0.7228556871414185
-0.6799357030162181,-0.7251024842262268
-0.6778007792707275,-0.7247214913368225
-0.6765264334730032,-0.7238326668739319
-0.6740482648841627,-0.7233513593673706
-0.6736340038663268,-0.7223017811775208
-0.6716524553310111,-0.7222242951393127
-0.6672450140019628,-0.7214083075523376
-0.6659119812267118,-0.7194443345069885
-0.6671458872584091,-0.7189311385154724
-0.6689474295181175,-0.7196438908576965
-0.6655460506609567,-0.720612645149231
-0.6610093993477737,-0.7191260457038879
-0.6551490854490292,-0.7170708775520325
-0.6531068772646732,-0.7143388390541077
-0.6547220020663553,-0.713469922542572
-0.653675499828441,-0.7144075036048889
-0.6505631173480085,-0.7140317559242249
-0.6518295724596788,-0.7126343846321106
-0.6416279017275881,-0.7134009003639221
-0.6293026501112097,-0.7086212038993835
-0.6300029484985038,-0.7025963664054871
-0.6221324823274976,-0.7031201124191284
-0.6224846041926583,-0.6991713047027588
-0.608695630313259,-0.6995283961296082
-0.6115160574096927,-0.6923934817314148
-0.5930607290650975,-0.6940862536430359
-0.6098644381850107,-0.6840251088142395
-0.6264368515699653,-0.6935746073722839
-0.6187818997618095,-0.7024974226951599
-0.6206855277723418,-0.6986377835273743
-0.6188928625344442,-0.6998268961906433
-0.6180066398570021,-0.6990538239479065
-0.6065030059259984,-0.69875568151474
-0.5778992689801773,-0.6928045153617859
-0.574591592019908,-0.6764206290245056
-0.5794714881764408,-0.6745404601097107
-0.5719131972724467,-0.6779076457023621
-0.5539771747037818,-0.673300564289093
-0.5677296541601813,-0.6616958379745483
-0.5729892895830636,-0.6710903644561768
-0.5813765956906081,-0.6747657656669617
-0.5707941993564111,-0.6802566051483154
-0.5671220713340217,-0.6737824082374573
-0.5738286613120599,-0.671583354473114
-0.571041769631356,-0.6761394143104553
-0.5694448920411737,-0.6745414137840271
-0.5603143819409163,-0.6736908555030823
-0.5598118438728509,-0.6678723692893982
-0.558307188675925,-0.6677301526069641
-0.5703242103683186,-0.6669270396232605
-0.5770332661857487,-0.6750043630599976
-0.5690321105269729,-0.6793283820152283
-0.5776975633179214,-0.6745128035545349
-0.5760217788671991,-0.6800312995910645
-0.6053652676305844,-0.6791914105415344
-0.6050723259108289,-0.6958574652671814
-0.6119993619305014,-0.6958234310150146
-0.6149411083250156,-0.6997030973434448
-0.6123440862774864,-0.7013731598854065
-0.6020753447139366,-0.7001320719718933
-0.6008281231495232,-0.6946985125541687
-0.6030552692882701,-0.6941401362419128
-0.6035873974290381,-0.6955038905143738
-0.6016457954918709,-0.6959284543991089
-0.6078823964818167,-0.6949836611747742
-0.6065922693119845,-0.6985124945640564
-0.5724976012083226,-0.6979430317878723
-0.5717381226756232,-0.678875744342804
-0.5686755501509069,-0.6785751581192017
-0.5703952265428047,-0.6768940091133118
-0.5724394073986742,-0.6780844330787659
-0.5602404067591599,-0.6794574856758118
-0.5672547334933049,-0.6720324158668518
-0.5750078257092575,-0.6766746640205383
-0.5770475680542215,-0.6814630031585693
