Date,TSMC_price,TSMC_zscore,MediaTek_price,MediaTek_zscore,Zscore_diff
2012-04-26,57.62,1.9414868343356522,139.28,-1.4144995115950971,3.3559863459307495
2012-04-27,59.0,2.2975951836550066,130.34,-2.069639709799961,4.367234893454968
2012-04-30,59.55,2.417241536629149,137.11,-1.5430604347384553,3.9603019713676044
2012-05-02,60.64,2.676652140955249,144.7,-0.9661028062060335,3.642754947161283
2012-05-03,60.99,2.725349684291407,143.89,-1.021385673462506,3.746735357753913
2012-05-04,60.09,2.44551993264667,146.87,-0.7931906609951189,3.2387105936417893
2012-05-07,58.72,2.0543777494929456,148.22,-0.6886586431815296,2.743036392674475
2012-05-08,57.9,1.817896905350037,143.62,-1.0277917254091835,2.8456886307592204
2012-05-09,58.04,1.8364263016216886,143.62,-1.021361363831566,2.8577876654532544
2012-05-10,58.52,1.9407944981255443,143.08,-1.054008872594824,2.9948033707203683
2012-05-11,58.65,1.9518442408399015,142.53,-1.0875912544860513,3.039435495325953
2012-05-14,58.58,1.9114003052960102,143.08,-1.0396528787164612,2.9510531840124714
2012-05-15,58.65,1.907229085693372,145.79,-0.8321244487636692,2.739353534457041
2012-05-16,57.21,1.521614852669341,141.99,-1.1054876910251499,2.627102543694491
2012-05-17,58.38,1.8024452336414412,147.68,-0.6770415837253729,2.479486817366814
2012-05-18,56.12,1.2153819804166075,141.99,-1.0926011324910865,2.307983112907694
2012-05-21,56.6,1.3266659381208528,141.99,-1.086199045652947,2.4128649837737997
2012-05-22,56.39,1.2628902777644577,142.26,-1.0587111571889705,2.321601434953428
2012-05-23,54.26,0.7177980613973519,137.11,-1.4352575717612936,2.1530556331586457
2012-05-24,55.29,0.9718090865638308,139.01,-1.2836740426897628,2.2554831292535935
2012-05-25,54.88,0.8621788186272263,137.93,-1.3559451977522068,2.2181240163794333
2012-05-28,55.98,1.1313082516746862,140.37,-1.1630207256664151,2.2943289773411015
2012-05-29,56.46,1.2424133397846793,147.68,-0.6042374281582601,1.8466507679429394
2012-05-30,56.05,1.1305877791338983,144.7,-0.823382655603455,1.9539704347373532
2012-05-31,58.38,1.697879502426862,143.08,-0.9390340702597267,2.6369135726865887
2012-06-01,54.81,0.8007370476696054,139.55,-1.1976171344354054,1.9983541821050108
2012-06-04,52.48,0.2164803718424206,132.78,-1.6934318259783574,1.909912197820778
2012-06-05,53.65,0.5043150240108327,137.66,-1.3154699803155212,1.819785004326354
2012-06-06,53.37,0.4303413013200679,139.55,-1.165452649448587,1.595793950768655
2012-06-07,54.74,0.7666644202935624,141.18,-1.0370163446932978,1.8036807649868603
2012-06-08,53.44,0.4376191624641096,137.66,-1.2901287720990267,1.7277479345631361
2012-06-11,55.15,0.858730824764213,139.82,-1.1209124925587362,1.979643317322949
2012-06-12,54.47,0.6844691032903469,138.2,-1.2313201892143544,1.9157892925047013
2012-06-13,54.88,0.7818323204325739,139.82,-1.1025400161748087,1.8843723366073826
2012-06-14,54.33,0.6403881607745373,141.45,-0.9746022188282835,1.6149903796028209
2012-06-15,53.58,0.45064308732871106,143.62,-0.8082905985346174,1.2589336858633284
2012-06-18,55.43,0.9057586558503282,149.85,-0.3453438030160816,1.2511024588664097
2012-06-19,55.22,0.8482623409325643,148.77,-0.4218907989023601,1.2701531398349244
2012-06-20,55.98,1.0298263446214344,149.58,-0.3595040483659524,1.3893303929873868
2012-06-21,55.29,0.8525010284970145,146.87,-0.5570526806709953,1.40955370916801
2012-06-22,54.95,0.7624460700173201,148.5,-0.4352718306485082,1.1977179006658283
2012-06-25,54.61,0.6735372855111011,152.02,-0.1748961148939653,0.8484334004050664
2012-06-26,53.99,0.5166518681163236,148.77,-0.4131425273684617,0.9297943954847853
2012-06-27,54.4,0.6134361470741752,147.41,-0.5123667530199314,1.1258029000941066
2012-06-28,54.81,0.7091999698035506,147.41,-0.5106046331307753,1.219804602934326
2012-06-29,55.77,0.9396538537275371,147.95,-0.47030313455821665,1.4099569882857537
2012-07-02,57.14,1.2680196059341906,145.79,-0.6256064239983408,1.8936260299325314
2012-07-03,57.76,1.4084582646100066,148.22,-0.44264317420008403,1.8511014388100906
2012-07-04,57.76,1.3962067447290178,148.77,-0.3986620633070502,1.794868808036068
2012-07-05,57.62,1.3504662682103517,148.5,-0.4158823416249557,1.7663486098353074
2012-07-06,57.55,1.3225408170638195,147.95,-0.45353491675727997,1.7760757338210995
2012-07-09,56.91,1.1568313487774742,149.04,-0.3710277481994598,1.527859096976934
2012-07-10,56.27,0.9926258102463184,143.62,-0.7647830787016143,1.7574088889479327
2012-07-11,55.56,0.8129960438110208,143.35,-0.7796440685107547,1.5926401123217755
2012-07-12,53.85,0.39171324259756635,138.74,-1.1103836539281324,1.5020968965256989
2012-07-13,53.92,0.4055037745930616,134.4,-1.416471410101728,1.8219751846947896
2012-07-16,53.71,0.35094615807160806,136.94,-1.221742245976168,1.572688404047776
2012-07-17,53.21,0.22574186578550848,140.87,-0.9293830543454893,1.1551249201309979
2012-07-18,53.21,0.22207573775758316,138.34,-1.1062877252090415,1.3283634629666246
2012-07-19,55.13,0.6868438817978678,139.47,-1.0174829649183224,1.70432684671619
2012-07-20,54.56,0.5423557108039088,140.59,-0.9325499322063716,1.4749056430102803
2012-07-23,52.85,0.11928229763361518,136.94,-1.1934059403015906,1.3126882379352058
2012-07-24,53.21,0.20429340092049858,136.94,-1.1956369891514453,1.399930390071944
2012-07-25,53.07,0.16580276540573782,135.53,-1.2945854570902493,1.4603882224959872
2012-07-26,54.28,0.4583783306411063,133.0,-1.4701048115907527,1.928483142231859
2012-07-27,56.41,0.9759441208541569,134.97,-1.3274733893846213,2.3034175102387784
2012-07-30,56.2,0.9170241835336279,138.9,-1.0436683098086845,1.9606924933423124
2012-07-31,57.62,1.2576493895506737,143.4,-0.718398788968803,1.9760481785194768
2012-08-01,56.91,1.0739758858946422,153.24,-0.012882409162637748,1.08685829505728
2012-08-02,56.91,1.0656235188347827,153.24,-0.013760359560110067,1.0793838783948928
2012-08-03,56.77,1.023174798683343,156.9,0.24666165552193933,0.7765131431614037
2012-08-06,57.55,1.2055538887123116,154.65,0.0841203953149234,1.1214334933973882
2012-08-07,57.9,1.2808859832911912,158.02,0.32432774629211425,0.9565582369990769
2012-08-08,57.26,1.115442567195448,158.59,0.36150734102205695,0.753935226173391
2012-08-09,58.54,1.415831317865105,158.59,0.35687969192012037,1.0589516259449847
2012-08-10,58.33,1.352972372418836,159.71,0.43247134515173646,0.9205010272670996
2012-08-13,58.83,1.461472286071146,165.05,0.8117429177172186,0.6497293683539274
2012-08-14,59.18,1.5326923248012072,163.65,0.7043485713170037,0.8283437534842035
2012-08-15,59.04,1.485901693520586,159.99,0.43301370204959444,1.0528879914709917
2012-08-16,58.97,1.4590573912403457,164.21,0.7359680137259925,0.7230893775143532
2012-08-17,58.33,1.2971104164878386,165.62,0.8345978030801297,0.462512613407709
2012-08-20,58.61,1.3604436163881233,167.58,0.9729443577642245,0.3874992586238988
2012-08-21,59.47,1.5614721644476046,168.71,1.048908721893054,0.5125634425545507
2012-08-22,58.61,1.3421423217422135,170.11,1.144012718705981,0.1981296030362325
2012-08-23,58.83,1.3894975003083594,175.46,1.5283776217355158,-0.13888012142715644
2012-08-24,58.33,1.2580165646222945,178.83,1.7598414485557865,-0.501824883933492
2012-08-27,59.04,1.4264612475737883,179.39,1.78237467366764,-0.3559134260938517
2012-08-28,58.61,1.312459009491209,177.14,1.6023574349993017,-0.28989842550809275
2012-08-29,58.83,1.3626094762553667,179.96,1.7916676558270448,-0.42905817957167813
2012-08-30,58.83,1.3586819069012976,177.99,1.6332731595421235,-0.27459125264082584
2012-08-31,59.25,1.45965315887608,179.96,1.758407007665293,-0.29875384878921296
2012-09-03,59.68,1.5603935665807758,179.96,1.7399739936413283,-0.17958042706055255
2012-09-04,59.75,1.5681352097961418,182.77,1.9205754362458443,-0.3524402264497024
2012-09-05,58.33,1.1964025111451788,180.52,1.7409437060266342,-0.5445411948814554
2012-09-06,57.69,1.024518571303975,176.58,1.4488489532446809,-0.4243303819407058
2012-09-07,59.61,1.5116501571140208,181.08,1.7511642718437477,-0.23951411472972683
2012-09-10,59.4,1.4469264047395594,189.52,2.3135962497936324,-0.8666698450540731
2012-09-11,60.04,1.600997982650983,190.64,2.356804719895414,-0.7558067372444308
2012-09-12,60.11,1.6077728608428383,189.24,2.229261093435199,-0.6214882325923605
2012-09-13,60.46,1.6882412594461225,188.11,2.125128424387811,-0.43688716494168833
2012-09-14,61.53,1.9548558119110953,190.64,2.264061805736862,-0.30920599382576675
2012-09-17,61.53,1.9438252173417812,186.42,1.9570875442014417,-0.013262326859660556
2012-09-18,60.96,1.7809987433077146,186.14,1.9160790229972862,-0.1350802796895716
2012-09-19,61.18,1.8246371625455038,183.61,1.7307296927138325,0.09390746983167131
2012-09-20,60.68,1.6807990333605305,182.77,1.659004790863671,0.021794242496859573
2012-09-21,60.96,1.74234394948568,180.8,1.5163558710513474,0.22598807843433266
2012-09-24,61.25,1.8081556060905368,185.58,1.8080514989792813,0.00010410711125552474
2012-09-25,61.1,1.7556034468855617,183.33,1.647812035505489,0.10779141138007264
2012-09-26,61.46,1.8334270385617035,181.08,1.4944871738576118,0.33893986470409176
2012-09-27,62.31,2.0355231693268805,182.77,1.5925134408152857,0.4430097285115948
2012-09-28,63.88,2.4158373827723865,174.05,1.0364842634269602,1.3793531193454263
2012-10-01,63.24,2.2212541740167575,175.74,1.149866618854702,1.0713875551620555
2012-10-02,63.74,2.3257319277612725,181.08,1.4993950606276623,0.8263368671336102
2012-10-03,63.88,2.340571793469431,180.8,1.477505488006601,0.8630663054628298
2012-10-04,64.45,2.463758181282129,179.11,1.3612650186556166,1.1024931626265126
2012-10-05,64.73,2.5032701070730696,182.77,1.5912583784457506,0.912011728627319
2012-10-08,63.38,2.1362288867852137,183.89,1.6598201419922385,0.47640874479297524
2012-10-09,61.96,1.760444175055817,182.21,1.549182693933503,0.21126148112231413
2012-10-11,60.82,1.4605415299704785,183.05,1.6026264960379204,-0.14208496606744192
2012-10-12,61.39,1.5969633143007997,179.96,1.40291216358746,0.19405115071333978
2012-10-15,61.46,1.6051768126687467,177.14,1.2233555196057342,0.3818212930630125
2012-10-16,62.24,1.7933873997226328,178.55,1.312810548451916,0.4805768512707169
2012-10-17,62.17,1.7641803325818919,178.27,1.2953705941554545,0.46880973842643736
2012-10-18,62.67,1.8800143500097153,179.96,1.3959194327647793,0.48409491724493603
2012-10-19,61.67,1.6115218843557968,181.92,1.5142828459468372,0.09723903840895964
2012-10-22,61.18,1.4754641679843328,183.33,1.599459398519603,-0.12399523053527028
2012-10-23,60.96,1.4098026611695336,181.36,1.4755010967408753,-0.0656984355713417
2012-10-24,60.75,1.347302072908641,183.61,1.6166981687449862,-0.2693960958363453
2012-10-25,60.32,1.227400032684477,180.52,1.422594402816889,-0.19519437013241214
2012-10-26,62.1,1.6814963819566182,179.11,1.3368217569398981,0.3446746250167201
2012-10-29,62.67,1.8165589672798037,185.3,1.7223076873044183,0.0942512799753854
2012-10-30,62.6,1.787076419068776,182.77,1.5579434843099689,0.22913293475880714
2012-10-31,63.1,1.9043449379486483,182.49,1.5382384909771778,0.36610644697147054
2012-11-01,63.45,1.9783275874254085,183.61,1.6113915324486707,0.36693605497673776
2012-11-02,63.95,2.089507097106929,182.77,1.5592309388885643,0.5302761582183646
2012-11-05,64.23,2.1408805036073963,178.83,1.3137738976840259,0.8271066059233705
2012-11-06,64.31,2.139972041352329,174.33,1.0309620172730838,1.109010024079245
2012-11-07,64.73,2.223022536094349,177.14,1.207746503807704,1.0152760322866452
2012-11-08,64.38,2.1086686363536726,178.27,1.2756678196633637,0.8330008166903089
2012-11-09,64.59,2.137967358902245,182.77,1.5526640296847838,0.5853033292174612
2012-11-12,64.95,2.2034919725026296,181.08,1.4431949366345735,0.7602970358680561
2012-11-13,64.23,1.9992489118425165,179.96,1.3661348825740929,0.6331140292684236
2012-11-14,64.38,2.0148858733998773,178.83,1.2923820403610935,0.7225038330387838
2012-11-15,64.16,1.9382717442108646,178.83,1.2884235717960775,0.6498481724147871
2012-11-16,64.16,1.918303046916594,177.14,1.1799988590351203,0.7383041878814738
2012-11-19,64.02,1.864888930919429,175.46,1.0736459967894716,0.7912429341299574
2012-11-20,64.31,1.9200702169527237,173.21,0.9311238827894393,0.9889463341632845
2012-11-21,64.38,1.9191430974347023,174.61,1.0159078410996292,0.9032352563350732
2012-11-22,64.95,2.037050417229073,176.02,1.1025362388728133,0.9345141783562596
2012-11-23,67.93,2.726036264046506,179.96,1.342027994014475,1.384008270032031
2012-11-26,67.79,2.6472689304655734,182.77,1.5060751406478665,1.141193789817707
2012-11-27,68.5,2.7685088404990292,182.49,1.4795370045054836,1.2889718359935456
2012-11-28,68.22,2.65863727470204,182.21,1.45333226714504,1.205305007557
2012-11-29,68.64,2.7144412518058627,184.17,1.5611696013872238,1.1532716504186389
2012-11-30,70.21,3.021813604966069,185.86,1.6484944668944312,1.3733191380716379
2012-12-03,69.64,2.840483395327002,188.39,1.7829316037497207,1.0575517915772814
2012-12-04,68.72,2.592855333490725,186.7,1.664110025906235,0.92874530758449
2012-12-05,68.93,2.6052113536079506,185.58,1.5815545985225752,1.0236567550853755
2012-12-06,68.72,2.5217757512581938,181.92,1.3513201946562086,1.1704555566019852
2012-12-07,69.78,2.71443167595988,181.92,1.3402017767927834,1.3742298991670965
2012-12-10,68.64,2.4281108738689,178.83,1.1477827707453652,1.280328103123535
2012-12-11,69.93,2.6645867425757506,181.08,1.2713699655928787,1.3932167769828718
2012-12-12,70.0,2.6353351621900876,191.48,1.8651605862746123,0.7701745759154752
2012-12-13,70.57,2.709423540988227,190.92,1.812270613278854,0.8971529277093728
2012-12-14,70.0,2.548716325677941,190.92,1.7935183653020814,0.7551979603758594
2012-12-17,69.0,2.30678224973987,190.08,1.7271932992104846,0.5795889505293852
2012-12-18,68.79,2.2334347066605624,188.67,1.6305874567866905,0.602847249873872
2012-12-19,69.21,2.291283250014401,183.89,1.3435256889028262,0.9477575611115749
2012-12-20,68.29,2.0785598742019014,181.64,1.2041690799713831,0.8743907942305182
2012-12-21,67.44,1.8855614791962834,180.52,1.130595891380522,0.7549655878157613
2012-12-24,67.72,1.9231183321185394,178.55,1.0092535865859718,0.9138647455325677
2012-12-25,68.64,2.089048650809779,181.08,1.1460804921553724,0.9429681586544065
2012-12-26,68.29,1.9993616401514682,180.8,1.1214671077915157,0.8778945323599525
2012-12-27,68.0,1.9238955166776852,182.21,1.1948508444001193,0.7290446722775659
2012-12-28,69.0,2.1043527575782126,181.92,1.1695922125124736,0.934760545065739
2013-01-02,70.85,2.4405947458895714,182.77,1.2089963364623184,1.231598409427253
2013-01-03,71.85,2.599380892764749,183.33,1.2313401507487027,1.368040742016046
2013-01-04,72.2,2.626248414047182,171.8,0.5608594903054462,2.0653889237417355
2013-01-07,71.49,2.4525791712500125,169.55,0.42709599738365794,2.0254831738663546
2013-01-08,70.92,2.3114487737807523,170.11,0.45536343661180784,1.8560853371689445
2013-01-09,71.13,2.320839109979975,175.46,0.7587088147338154,1.5621302952461593
2013-01-10,71.85,2.423852696276594,176.58,0.8172303318243659,1.606622364452228
2013-01-11,71.85,2.3903797372941615,175.74,0.7628225444053858,1.6275571928887758
2013-01-14,72.56,2.497154060615238,175.46,0.7403347495680297,1.7568193110472081
2013-01-15,71.49,2.274909309610668,175.18,0.71788377599501,1.5570255336156578
2013-01-16,70.57,2.0859087189237444,174.05,0.6463050937813273,1.4396036251424171
2013-01-17,70.64,2.075335086848695,172.65,0.5603618098295983,1.5149732770190965
2013-01-18,72.2,2.335024024127491,173.77,0.6204871910046897,1.7145368331228013
2013-01-21,71.49,2.1777246505592434,177.99,0.8592671995069928,1.3184574510522507
2013-01-22,71.85,2.2159838808789907,179.11,0.9172914777255935,1.2986924031533973
2013-01-23,71.85,2.1888630889755856,178.55,0.87779818079817,1.3110649081774155
2013-01-24,71.06,2.022355830237209,179.39,0.9195225152896034,1.1028333149476055
2013-01-25,70.42,1.8865952983871759,181.08,1.0100805593391142,0.8765147390480617
2013-01-28,70.64,1.9074816967440074,182.77,1.10022582752346,0.8072558692205474
2013-01-29,71.85,2.101199926203493,182.77,1.0918403556778196,1.0093595705256733
2013-01-30,72.2,2.1381820274744143,182.77,1.0835350987001378,1.0546469287742766
2013-01-31,72.2,2.11182032601803,181.64,1.0097207554109437,1.1020995706070864
2013-02-01,72.2,2.086338496878775,182.49,1.051222306013411,1.035116190865364
2013-02-04,73.27,2.2452614685716243,182.77,1.0596124579396038,1.1856490106320206
2013-02-05,73.27,2.217433833082018,183.33,1.0839237942055908,1.133510038876427
2013-02-06,74.69,2.4294203568884876,182.77,1.0439157413847704,1.3855046155037172
2013-02-18,76.11,2.630240582917421,182.77,1.036038417361045,1.594202165556376
2013-02-19,76.11,2.5886508631167873,182.21,0.9961114635212819,1.5925393995955055
2013-02-20,77.54,2.7792967238907385,183.33,1.0531354119523326,1.7261613119384058
2013-02-21,76.11,2.5026461395860613,183.33,1.0455811322648814,1.45706500732118
2013-02-22,75.05,2.2976413511836036,183.89,1.0699497529890478,1.2276915981945558
2013-02-25,74.69,2.2114097819765575,189.24,1.3679652542122878,0.8434445277642697
2013-02-26,73.62,2.01482727373638,185.58,1.1523535982166362,0.862473675519744
2013-02-27,74.34,2.105751086685591,187.55,1.2578921616383043,0.8478589250472865
2013-03-01,74.69,2.1356003225609133,190.36,1.4066899112785887,0.7289104112823246
2013-03-04,72.56,1.7764132994309336,192.05,1.4899040426823116,0.28650925674862204
2013-03-05,73.98,1.979568836316018,195.42,1.664910827991746,0.31465800832427204
2013-03-06,73.98,1.957078956000863,194.58,1.6032177367876972,0.3538612192131658
2013-03-07,73.27,1.8259244609593195,194.58,1.5899330254704545,0.23599143548886503
2013-03-08,73.62,1.8616218031680398,195.7,1.6368401304149127,0.2247816727531271
2013-03-11,72.56,1.6798641012345317,196.83,1.6828169020080315,-0.0029528007734997974
2013-03-12,72.91,1.716970511148129,199.64,1.817800379809514,-0.10082986866138488
2013-03-13,74.34,1.9175280162909474,198.23,1.723356994468348,0.19417102182259938
2013-03-14,73.98,1.8422960040954073,192.89,1.4227749803203316,0.4195210237750757
2013-03-15,73.27,1.7165586027616706,192.05,1.366914217653093,0.34964438510857754
2013-03-18,71.49,1.4314615441068868,190.36,1.2675336246536635,0.16392791945322327
2013-03-19,71.13,1.3651499168449368,191.2,1.3045116326683965,0.06063828417654027
2013-03-20,70.28,1.2253678068074176,190.64,1.2659955429305225,-0.040627736123104885
2013-03-21,70.21,1.2050852098283216,186.7,1.049233307640043,0.1558519021882785
2013-03-22,69.71,1.119883326737926,187.27,1.072440200200026,0.04744312653790006
2013-03-25,70.78,1.2730058693967303,190.36,1.2278790284918355,0.04512684090489483
2013-03-26,70.42,1.208187342744936,191.2,1.2632181833834537,-0.0550308406385176
2013-03-27,71.49,1.359608578362629,192.61,1.3285123447812686,0.03109623358136049
2013-03-28,71.13,1.2941838832980979,191.2,1.2454835561316762,0.0487003271664217
2013-03-29,71.49,1.3374463089324513,192.33,1.2952463675496628,0.042199941382788486
2013-04-01,71.85,1.3800310151178738,191.77,1.256520374727792,0.12351064039008186
2013-04-02,71.49,1.3144567352646412,195.7,1.449323930164028,-0.1348671948993867
2013-04-03,71.49,1.3034880631964543,200.2,1.6667460018966327,-0.3632579387001784
2013-04-08,70.07,1.0814164792377512,196.83,1.4791150914056435,-0.39769861216789226
2013-04-09,69.36,0.96721029068127,196.55,1.4518099738860226,-0.48459968320475266
2013-04-10,69.93,1.0448370351795697,198.23,1.5238796595634332,-0.47904262438386347
2013-04-11,72.2,1.3733498661410086,197.39,1.4675931561007065,-0.09424328995969788
2013-04-12,71.49,1.2567648252930184,194.3,1.2994537152103383,-0.042688889917319894
2013-04-15,70.71,1.1313703021966452,189.8,1.0622326974695935,0.06913760472705177
2013-04-16,71.49,1.2374589728776937,191.48,1.138528883791255,0.09893008908643863
2013-04-17,71.13,1.1744765965100243,195.14,1.313368782242555,-0.1388921857325307
2013-04-18,71.06,1.1548296600605907,194.58,1.2745224669387707,-0.11969280687817996
2013-04-19,75.76,1.8318919306072765,201.33,1.6010065545809269,0.23088537602634962
2013-04-22,77.18,2.017005678004532,204.14,1.7256377732574935,0.29136790474703833
2013-04-23,75.4,1.7383941946403985,205.26,1.7637975250762374,-0.025403330435838978
2013-04-24,75.4,1.721039651803475,205.26,1.74588603861348,-0.02484638681000506
2013-04-25,76.11,1.805239626589233,203.58,1.6460328449801536,0.15920678160907942
2013-04-26,77.18,1.9374294773847607,199.64,1.4374618748049246,0.4999676025798361
2013-04-29,76.83,1.8659656340381754,203.29,1.6030281149065073,0.2629375191316681
2013-04-30,77.89,1.9937547605913168,202.45,1.547491622719008,0.44626313787230876
2013-05-02,78.6,2.0684243058407197,205.83,1.697261111746798,0.37116319409392173
2013-05-03,78.25,1.9945374748412426,206.11,1.6942869341482392,0.3002505406930034
2013-05-06,79.31,2.11574699584068,209.48,1.8419358450137149,0.27381115082696494
2013-05-07,80.03,2.1863868267651316,208.64,1.7846497876216558,0.4017370391434758
2013-05-08,81.45,2.34740603762754,211.45,1.9036065153633062,0.4437995222642339
2013-05-09,81.8,2.359897121624185,210.89,1.8583618604076635,0.5015352612165216
2013-05-10,81.45,2.279970327442129,207.51,1.6807532287165523,0.5992170987255767
2013-05-13,81.45,2.247913398396122,207.51,1.6709853090583673,0.5769280893377546
2013-05-14,82.16,2.308149890166973,206.39,1.6049426749232345,0.7032072152437383
2013-05-15,81.8,2.2288994938428983,206.67,1.6048076711014052,0.6240918227414931
2013-05-16,80.74,2.0637987546957826,210.32,1.766042336536526,0.29775641815925646
2013-05-17,80.74,2.0379929496989404,213.14,1.8834533639904925,0.15453958570844795
2013-05-20,81.09,2.057003825157939,212.85,1.8504143988871136,0.20658942627082522
2013-05-21,80.03,1.9000210691568309,212.29,1.806700914608564,0.09332015454826692
2013-05-22,79.67,1.8341970425639635,214.82,1.9095440477250387,-0.07534700516107518
2013-05-23,76.83,1.4621208428228227,208.07,1.5734317542739769,-0.11131091145115413
2013-05-24,77.89,1.5805372492362608,204.14,1.3751358308994936,0.20540141833676717
2013-05-27,79.67,1.784903713432464,202.45,1.2848899228429769,0.500013790589487
2013-05-28,77.89,1.547933088982842,204.14,1.3557401445595507,0.19219294442329127
2013-05-29,78.96,1.664915961003502,204.7,1.37299683391539,0.2919191270881121
2013-05-30,78.25,1.5620586627005832,203.29,1.2951916594534183,0.26686700324716495
2013-05-31,77.89,1.5043767000362327,209.2,1.5680442401542851,-0.06366754011805242
2013-06-03,76.47,1.318214759063125,206.95,1.4493892338278729,-0.13117447476474786
2013-06-04,77.54,1.4379567068063706,207.51,1.465992555445977,-0.028035848639606398
2013-06-05,77.89,1.4693674449004333,204.98,1.3361561089095044,0.13321133599092883
2013-06-06,76.47,1.2844865948254671,206.11,1.3825361308297874,-0.09804953600432031
2013-06-07,77.18,1.3613139175491398,208.07,1.4691900932255268,-0.10787617567638708
2013-06-10,77.18,1.3504152367285878,211.45,1.6229677502951776,-0.2725525135665898
2013-06-11,76.83,1.2969075300784267,206.11,1.3518958732681818,-0.054988343189755096
2013-06-13,74.34,0.9828919839836823,203.01,1.1922064016007416,-0.20931441761705938
2013-06-14,75.4,1.104757536392481,197.95,0.9375713356049392,0.16718620078754187
2013-06-17,75.4,1.096686748353229,199.08,0.9872227776592476,0.1094639706939814
2013-06-18,75.76,1.133721435892174,199.92,1.0244266537432405,0.1092947821489334
2013-06-19,75.05,1.0385555653648388,197.67,0.9066745935278816,0.13188097183695724
2013-06-20,73.98,0.8991449070648075,192.61,0.6464087482424448,0.2527361588223628
2013-06-21,73.62,0.8476494266176908,185.58,0.2835603558716848,0.564089070746006
2013-06-24,71.85,0.6203778633828,173.77,-0.3294351924035211,0.9498130557863211
2013-06-25,71.85,0.6143738890568419,176.58,-0.19373239894106925,0.8081062879979111
2013-06-26,72.2,0.6524158587874775,184.46,0.20818517029138986,0.4442306884960877
2013-06-27,74.34,0.9164180865456951,184.46,0.20083144507645043,0.7155866414692447
2013-06-28,78.96,1.4919267564308591,195.98,0.8049361755926264,0.6869905808382327
2013-07-01,76.83,1.2134462302838953,194.02,0.6947370064041664,0.518709223879729
2013-07-02,78.25,1.3840819927871275,192.05,0.5830127135171239,0.8010692792700036
2013-07-03,78.25,1.3740373625427844,188.67,0.39459787642094374,0.9794394861218407
2013-07-04,78.25,1.3637387858799903,185.58,0.2206441221917084,1.143094663688282
2013-07-05,79.71,1.5383511434410944,194.3,0.690497336590007,0.8478538068510874
2013-07-08,76.78,1.1560868404367337,196.26,0.7920740486740253,0.3640127917627084
2013-07-09,77.52,1.2425977193449016,198.8,0.9255781793080281,0.3170195400368735
2013-07-10,77.52,1.2348131564491696,197.67,0.8569378566764609,0.3778752997727086
2013-07-11,80.08,1.553675879278226,196.83,0.8043858427208924,0.7492900365573335
2013-07-12,80.44,1.5884302227095248,202.45,1.1130271085179668,0.475403114191558
2013-07-15,80.08,1.5303221122743125,201.33,1.0438660327240816,0.48645607955023085
2013-07-16,78.98,1.3776485222943335,201.61,1.0542860365197917,0.32336248577454185
2013-07-17,79.71,1.46010023980389,196.13,0.7361992440197145,0.7239009957841755
2013-07-18,77.15,1.1211470703909667,190.94,0.4320645960417343,0.6890824743492324
2013-07-19,71.81,0.42506067204219283,186.04,0.14139401027789053,0.28366666176430233
