time,strategy_value,hold_value
2008-07-29,10857.200125580428,9201.345585239753
2008-07-30,11103.840037180142,9347.446822656255
2008-07-31,11046.843381926177,9303.961851173026
2008-08-01,11094.382777416264,9359.688927919238
2008-08-04,11024.713381010542,9298.036134979977
2008-08-05,11044.317219946699,9338.950758016788
2008-08-06,11720.765702079796,9910.698327613818
2008-08-07,11827.813078115494,9993.556205900899
2008-08-08,12104.85892826096,10239.721858339997
2008-08-11,12253.583459157113,10390.692287054939
2008-08-12,12389.147399863565,10511.75687600899
2008-08-13,12314.936977242052,10420.495069377364
2008-08-14,12183.975307987763,10311.766481522185
2008-08-15,12084.445027059008,10193.354096520172
2008-08-18,11967.514524164793,10093.193763228775
2008-08-19,11988.244040367887,10114.764513382926
2008-08-20,12095.679011462627,10221.933749620299
2008-08-21,11925.400598630738,10063.812265245222
2008-08-22,12075.917914724643,10188.332906181375
2008-08-25,12208.465136970763,10313.740816723051
2008-08-26,12102.444669001638,10222.350037046928
2008-08-27,12356.805644577176,10488.887985423104
2008-08-28,12248.279850243793,10365.29160871938
2008-08-29,12035.124314534036,10200.091375551678
2008-09-01,11562.002050220028,9798.116738287337
2008-09-02,11182.994937724892,9578.865334328499
2008-09-03,11293.075185691383,9496.882929540028
2008-09-04,11030.118494216382,9359.076971624505
2008-09-05,10956.666631514867,9336.991094738098
2008-09-08,11716.43075779589,9950.703749606411
2008-09-09,11212.977109397558,9506.89260960718
2008-09-10,11125.644256421827,9523.671948461177
2008-09-11,10825.34629929165,9201.479456133095
2008-09-12,10900.519423851634,9216.81594736551
2008-09-15,10670.777395449448,8956.818816558565
2008-09-16,10515.959380965256,8811.393477249287
2008-09-17,10886.558725640325,9080.459768309975
2008-09-18,10761.516929037116,9038.460983253688
2008-09-19,11506.437830850591,9663.793365267775
2008-09-22,11539.648085754445,9681.503432522388
2008-09-23,11430.753837954911,9646.842454882695
2008-09-24,11120.559752733061,9463.716806123653
2008-09-25,11066.588921338438,9470.38185038592
2008-09-26,11136.03804663889,9337.988571558524
2008-09-29,11139.60932138593,9347.408605587756
2008-09-30,10910.92161327795,9079.828517544107
2008-10-01,10910.92161327795,9079.828517544107
2008-10-02,10623.563364965154,8774.81815057786
2008-10-03,10709.077890956089,8909.317208236447
2008-10-06,10164.381561262033,8395.105590272147
2008-10-07,10288.085323250836,8475.84389132484
2008-10-08,9581.183778246415,7898.503890644709
2008-10-09,9578.655049685207,7927.803589481613
2008-10-13,9632.241264152122,7897.218403623223
2008-10-14,10302.338198554662,8444.633770977642
2008-10-15,10188.958894170199,8450.901324800843
2008-10-16,9837.612377266689,8160.143529763465
2008-10-17,9552.607095323128,8020.221331332643
2008-10-20,9429.902477892769,8075.660365523888
2008-10-21,9406.716239620233,8106.0254021595765
2008-10-22,9082.139436506866,7935.922954041325
2008-10-23,8760.520538325234,7734.950608280757
2008-10-24,8464.847113369558,7468.514543049319
2008-10-27,8167.943828618889,7074.990229674403
2008-10-28,8455.281771267875,7275.757281047745
2008-10-29,8896.527815559928,7525.391384402304
2008-10-30,9496.447285506087,8015.732215891141
2008-10-31,10012.367894964766,8306.877994505856
2008-11-03,9879.137848443868,8220.194973339276
2008-11-04,9947.251248770579,8210.364164122606
2008-11-05,9817.188632815185,8082.555724481663
2008-11-06,9133.43487564174,7519.623958106333
2008-11-07,8816.076528074476,7256.360606162768
2008-11-10,8813.815814631858,7252.666526205716
2008-11-11,8568.378218362377,7048.896299162103
2008-11-12,8614.534468297272,7088.6130245284485
2008-11-13,8025.967429620887,6605.793780449558
2008-11-14,8116.760020754132,6696.574407748512
2008-11-17,7993.844025443563,6586.656625906014
2008-11-18,7483.837263956148,6174.147679452154
2008-11-19,7434.114660244325,6126.981963358893
2008-11-20,7039.292134771617,5818.655594835051
2008-11-21,7438.182151004667,6137.453466295317
2008-11-24,7136.080557158447,5897.60761227841
2008-11-25,7625.556439111395,6303.163779589089
2008-11-26,7696.543971630306,6324.6395359555245
2008-11-27,8106.054056259438,6658.941010784691
2008-11-28,8087.248578695677,6643.4061584953915
2008-12-01,8136.044859100911,6680.5992270600955
2008-12-02,7571.182928524941,6216.636953492428
2008-12-03,7225.771255264124,5935.6754164594295
2008-12-04,7227.066304023823,5934.921272608139
2008-12-05,6965.672388661295,5741.94291290059
2008-12-08,7400.028057039862,6108.400317838112
2008-12-09,7490.231550249979,6201.023423704606
2008-12-10,8014.269363220603,6634.785231610207
2008-12-11,8178.311605312663,6785.169074993973
2008-12-12,8001.946222612775,6543.821531922121
2008-12-15,8461.777947121916,6899.126432544122
2008-12-16,8601.655065931596,7020.9827374630595
2008-12-17,8773.01323207024,7177.71646164191
2008-12-18,8901.326104165573,7225.043180669958
2008-12-19,8854.309651112244,7190.441238735949
2008-12-22,8869.167955165603,7193.901577591982
2008-12-23,8460.063705937822,6881.895466411678
2008-12-24,8426.549351728845,6847.246108912316
2008-12-25,8278.183846619786,6737.750436602577
2008-12-26,8382.839695851753,6816.446847766349
2008-12-29,8275.74041993737,6742.106728298678
2008-12-30,8602.261166271306,7012.170685709929
2008-12-31,8509.89764509374,6926.643561973079
2009-01-02,8509.89764509374,6926.643561973079
2009-01-05,9001.154569173772,7306.291342995068
2009-01-06,9098.584765010844,7355.000377892004
2009-01-07,9323.28084137376,7507.124861949109
2009-01-08,8739.803819821132,7042.300164155442
2009-01-09,8747.046612998029,7068.9331524140125
2009-01-12,8872.692389760254,7167.184762584152
2009-01-13,9329.902957969842,7536.876553554027
2009-01-14,9005.903500019816,7239.914561718798
2009-01-15,8565.131216186735,6882.878060702563
2009-01-16,8734.71163603556,7021.8395551915155
2009-01-19,8803.149577411497,7101.957300558702
2009-01-20,8534.468060382045,6894.616908936419
2009-01-21,8566.649386637937,6889.791898092853
2009-02-02,8944.111053293735,7200.4561345681
2009-02-03,9053.219942519878,7262.5216992077285
2009-02-04,8994.295415066985,7207.247789372178
2009-02-05,8937.951442285434,7165.876018609748
2009-02-06,9360.4917493433,7497.996247216611
2009-02-09,9750.238357275748,7822.9708656299745
2009-02-10,9696.030509240289,7794.73212077829
2009-02-11,9964.980580200925,8012.990180685506
2009-02-12,9730.115201848688,7803.558398396137
2009-02-13,10076.902710490342,8119.592626670992
2009-02-16,10050.436468461412,8096.77994219334
2009-02-17,9588.042140011174,7720.041769798693
2009-02-18,9782.988860881067,7882.639210784427
2009-02-19,9963.380173054866,8029.881012074005
2009-02-20,9663.007485571958,7798.728388687731
2009-02-23,9945.834995465897,8042.386175409986
2009-02-24,9802.090278281037,7959.837382993895
2009-02-25,9901.295835582998,8009.0235466397
2009-02-26,9958.268330319546,8050.335603014255
2009-02-27,10085.03988562244,8211.042968672615
2009-03-02,9933.699936008026,8016.849180473336
2009-03-03,9952.741529628905,8052.860484326277
2009-03-04,10229.978999302846,8260.653401579662
2009-03-05,10291.638865297959,8279.84937857576
2009-03-06,10562.48526596214,8448.825896505878
2009-03-09,10444.324473185743,8342.98735323384
2009-03-10,10324.260653590873,8261.721936074897
2009-03-11,10612.318768324012,8481.75724256139
2009-03-12,10615.139271088425,8500.097679750683
2009-03-13,10823.200034611245,8651.228615632343
2009-03-16,10882.090528835528,8688.904712893009
2009-03-17,10957.899794748257,8759.914986864305
2009-03-18,10951.897442983282,8737.646244441088
2009-03-19,10826.759974173367,8654.45802702101
2009-03-20,10530.361426727291,8424.730135140842
2009-03-23,10979.090160110767,8752.065861664565
2009-03-24,11440.336667638652,9119.980288988756
2009-03-25,11697.046967273958,9365.060567786762
2009-03-26,11554.119625168454,9238.05475738377
2009-03-27,11468.381168624286,9124.938506946688
2009-03-30,11330.350289881879,8984.335096808034
2009-03-31,11349.284265672874,9011.792082710648
2009-04-02,11480.004432249589,9099.617608458902
2009-04-03,11528.681855611716,9138.645234184394
2009-04-06,11235.852708844584,8878.821256656713
2009-04-07,11222.58348164082,8867.406578985867
2009-04-08,10815.036176514586,8545.396397998515
2009-04-09,11428.044657154516,9031.770211250288
2009-04-10,11414.083450063154,9011.171010176618
2009-04-13,11438.633163194469,9030.251310814201
2009-04-14,11617.475525854747,9179.291783570876
2009-04-15,11454.221286211934,9042.381283800198
2009-04-16,11461.085560504045,9067.497563666537
2009-04-17,11174.260792390627,8819.67553380827
2009-04-20,11496.982969081508,9072.309974466989
2009-04-21,11435.06944136433,9024.362673705902
2009-04-22,11243.542645339598,8874.504354695942
2009-04-23,11292.100124660026,8898.446929395473
2009-04-24,11256.417081033473,8886.187602432998
2009-04-27,11298.654778733926,8928.69782317234
2009-04-28,11501.182053683711,9112.436234802586
2009-04-29,11519.425494716184,9083.938101567903
2009-04-30,12323.28335548479,9717.897378357473
2009-05-04,13176.113399191945,10391.201024342894
2009-05-05,13402.434021312281,10662.781192742237
2009-05-06,13402.717617408289,10764.789911977054
2009-05-07,13172.3113325561,10584.46872796589
2009-05-08,13145.273936568447,10586.837073027651
2009-05-11,13128.260953352554,10583.95485350206
2009-05-12,12864.01265418329,10244.590974087927
2009-05-13,13045.001087820528,10344.021032106977
2009-05-14,12724.23628868146,10169.648612541056
2009-05-15,12791.510677195927,10223.293466901401
2009-05-18,13080.418763751206,10462.295282241384
2009-05-19,13297.065680459127,10615.983122001824
2009-05-20,13196.617818886272,10621.962957627817
2009-05-21,13272.699043758752,10658.867058538004
2009-05-22,13281.383051860379,10800.416859020166
2009-05-25,13118.147586273462,10550.672354082672
2009-05-26,13258.29437163172,10556.909909788406
2009-05-27,13977.34862359034,10978.387857965432
2009-06-01,13850.916423840388,10948.146379000436
2009-06-02,14005.468765646763,11031.635840595693
2009-06-03,13999.169905024577,11035.670601960866
2009-06-04,13615.237096761517,10765.596050131437
2009-06-05,13583.177020055835,10798.853576037303
2009-06-08,13360.78937873223,10590.990431295008
2009-06-09,13145.725736146218,10344.797115611582
2009-06-10,13560.627652155077,10633.639183617832
2009-06-11,13573.393484278644,10641.394171353842
2009-06-12,13118.902142770285,10309.096602217569
2009-06-15,12563.134048004546,9904.527686041922
2009-06-16,12443.163877276591,9697.891788839624
2009-06-17,12238.241361825641,9579.632420395272
2009-06-18,12517.630073859511,9848.899990041948
2009-06-19,12550.929309902855,9958.007381049161
2009-06-22,12696.393623533591,10050.584389768343
2009-06-23,12337.886101714259,9810.359657469464
2009-06-24,12720.694636492632,10113.477254562105
2009-06-25,12909.952257368668,10256.729903324951
2009-06-26,13028.412876964021,10303.610896680655
2009-06-29,12768.106298644512,10083.209764113477
2009-06-30,13097.7804623466,10357.482139552152
2009-07-01,13214.939492989706,10478.837880740808
2009-07-02,13288.813361252447,10573.758444284553
2009-07-03,13289.863464342192,10596.68003609432
2009-07-06,13232.034265865654,10630.270588628377
2009-07-07,13554.415721454348,10997.213329638826
2009-07-08,13383.286561738523,11011.257878589518
2009-07-09,13568.12650812457,10991.01546769913
2009-07-10,13683.013681246939,10938.059975262388
2009-07-13,13511.59815043559,10888.145929266753
2009-07-14,13734.978749051581,11106.398946325568
2009-07-15,13993.151722274244,11282.507124617228
2009-07-16,14105.671850524262,11353.862357167858
2009-07-17,14181.838142445331,11512.907641444568
2009-07-20,14340.015617015797,11565.688167526961
2009-07-21,14545.557263922847,11755.932385999116
2009-07-22,14506.776925881628,11735.610981701797
2009-07-23,14719.663864015989,11810.663393166478
2009-07-24,14773.400563991245,11785.513125830248
2009-07-27,14955.398982569757,11953.850039098525
2009-07-28,15157.553193379903,12157.94562207746
2009-07-29,15056.681676197495,12200.672704177508
2009-07-30,14997.033390755916,12230.023838626388
2009-07-31,15560.507902713562,12388.268134009611
2009-08-03,15499.83551377981,12371.874029722225
2009-08-04,15141.38408698127,12010.877030942998
2009-08-05,15293.774923412242,12215.792394394939
2009-08-06,15266.153034239001,12192.615797310442
2009-08-07,15266.153034239001,12192.615797310442
2009-08-10,15664.993694573526,12582.679689969234
2009-08-11,15570.993807128641,12571.361068101742
2009-08-12,15647.3092610001,12602.788848078102
2009-08-13,15866.022610685433,12721.914458540892
2009-08-14,15769.851175398204,12557.271431298559
2009-08-17,15555.310376649735,12407.088670469633
2009-08-18,15431.455082997842,12283.368718765703
2009-08-19,15384.374138069617,12248.230768765845
2009-08-20,15496.175157184976,12345.4844730771
2009-08-21,15151.414094840928,12042.75288165286
2009-08-24,15415.844790230301,12218.614483749107
2009-08-25,15558.879518677528,12336.53594831204
2009-08-26,15435.008855442517,12221.864365787265
2009-08-27,15502.845018841494,12275.35672519353
2009-08-28,15784.364668928449,12501.461885261844
2009-08-31,15805.135476231488,12522.276016019798
2009-09-01,16563.886540313368,13145.660953339931
2009-09-02,16248.070133185269,12904.092437731812
2009-09-03,16446.767389579032,13091.198389706014
2009-09-04,16625.193797000546,13265.804281275467
2009-09-07,16861.37331406689,13348.866578502759
2009-09-08,16812.801371260783,13295.808478126508
2009-09-09,16498.26603020823,13051.189123411274
2009-09-10,16773.442903491363,13275.246073934079
2009-09-11,16495.37686475026,13053.79216808662
2009-09-14,16577.39884963561,13092.736353313525
2009-09-15,16777.375650278114,13250.376377155877
2009-09-16,16873.23606533907,13324.756108065116
2009-09-17,16880.55018006461,13328.78665345451
2009-09-18,16958.279035138363,13389.979868035009
2009-09-21,16705.229742855718,13191.3815370514
2009-09-22,16694.942016133562,13185.47948776959
2009-09-23,16778.116331139263,13244.155589816573
2009-09-24,16580.851415496814,13084.423664560896
2009-09-25,16655.616030271685,13142.903471489813
2009-09-28,16582.37552766398,13087.015051884484
2009-09-29,17174.185069784093,13538.02341673168
2009-09-30,17592.933948542326,13858.35451306968
2009-10-01,17661.005503698067,13913.320718376846
2009-10-02,17156.983192785985,13511.00432487009
2009-10-05,17121.452347294864,13486.759531492735
2009-10-06,17211.150735230185,13555.762311188115
2009-10-07,16910.69332791993,13305.46819056882
2009-10-08,16378.292888117765,12885.224638046668
2009-10-09,16637.00504212534,13084.583933250258
2009-10-12,16618.245742247975,13068.90607628833
2009-10-13,16701.46131932554,13133.7726424977
2009-10-14,17026.376545946685,13392.275731063768
2009-10-15,17136.854176770154,13477.005610675467
2009-10-16,17184.193558441588,13473.401753943082
2009-10-19,16975.435262769577,13304.474079029931
2009-10-20,17093.474797218794,13394.226126554167
2009-10-21,16973.13545605131,13299.561397994534
2009-10-22,16651.21751939682,13032.04272589265
2009-10-23,16288.58181710803,12762.470169336137
2009-10-26,16123.33365589252,12648.315695549589
2009-10-27,16171.77437653191,12674.462323090856
2009-10-28,16071.20472514141,12584.94287462329
2009-10-29,16076.378579120676,12585.202608733185
2009-10-30,15919.677671247859,12466.660658066692
2009-11-02,16294.203975526849,12733.274347062023
2009-11-03,16186.85488822801,12650.529698174101
2009-11-04,16315.615962505475,12752.031742478559
2009-11-05,16178.923713345548,12638.473990510447
2009-11-06,16178.108817816086,12637.871984278763
2009-11-09,16308.801072909862,12736.930747493918
2009-11-10,16678.117833403572,13026.05530478167
2009-11-11,17114.849453896382,13365.525449975348
2009-11-12,17016.039143724378,13287.706600058078
2009-11-13,16945.384862735296,13231.97307479791
2009-11-16,17226.45906790239,13451.496777525887
2009-11-17,17012.26704667107,13279.98194662763
2009-11-18,17120.41138887036,13363.07025561655
2009-11-19,17316.14384136883,13507.392530990559
2009-11-20,17303.546290336686,13495.46977916205
2009-11-23,17291.804788777015,13477.694669060375
2009-11-24,17197.348414439526,13392.840866976947
2009-11-25,17172.03274484892,13373.454117923413
2009-11-26,17184.290278001357,13376.91151209975
2009-11-27,16689.630481189255,12993.223125301578
2009-11-30,16901.826029708023,13151.315951393395
2009-12-01,16892.8565385118,13147.193694307969
2009-12-02,16907.158045170203,13157.581258459384
2009-12-03,16949.34477227707,13182.124098480666
2009-12-04,16899.28722469524,13143.06636338178
2009-12-07,17475.211826254646,13588.485481287582
2009-12-08,17492.609285611517,13603.731592519489
2009-12-09,17446.27282070415,13565.321440840502
2009-12-10,17127.44341164951,13317.015362224945
2009-12-11,17353.88519150373,13485.120618210209
2009-12-14,17450.899140605357,13560.251898928775
2009-12-15,17418.055572029578,13534.435402827601
2009-12-16,17326.84363971896,13463.67599716819
2009-12-17,17432.778033068233,13545.657264516742
2009-12-18,17403.521986711814,13525.406239551116
2009-12-21,17434.389067175936,13545.813220711407
2009-12-22,17661.144832605893,13723.504576156627
2009-12-23,17799.12974066939,13830.500236890784
2009-12-24,17906.498623629403,13915.421151201874
2009-12-25,17878.246059585807,13894.432582346364
2009-12-28,17921.186730957066,13925.963064757136
2009-12-29,17815.379827321594,13843.960760181026
2009-12-30,18107.822329180366,14076.341258083794
2009-12-31,18243.154139062568,14179.51841526813
2010-01-04,18442.14135180608,14337.7502416159
2010-01-05,18396.616577816654,14306.233400426336
2010-01-06,18561.381936383004,14438.675273298148
2010-01-07,18250.723043671736,14186.504807098749
2010-01-08,18054.66571293184,14024.528741179565
2010-01-11,18253.184822236024,14180.778366042758
2010-01-12,18120.123030740433,14082.349562312167
2010-01-13,17834.761565014825,13855.11236894182
2010-01-14,18275.855200764392,14228.317360820985
2010-01-15,18468.00439226401,14399.281517534924
2010-01-18,18382.350635932835,14355.046513457179
2010-01-19,18128.331800949556,14113.300156931911
2010-01-20,18292.964794327843,14245.312065694334
2010-01-21,17902.501531249534,13878.774550955945
2010-01-22,17275.578832241445,13371.442992860158
2010-01-25,17212.47723029392,13332.806485979254
2010-01-26,17023.796308471825,13172.604155299648
2010-01-27,17032.052441212072,13194.834782888203
2010-01-28,17113.031605960026,13251.7096723827
2010-01-29,17321.00717193747,13379.676732362115
2010-02-01,16830.780242374,13000.724962231958
2010-02-02,16602.029236157312,12823.763218114469
2010-02-03,16890.30167895547,13052.20041589335
2010-02-04,16872.104019435843,13054.057633947119
2010-02-05,16496.576456698433,12793.293679551647
2010-02-08,16476.879898350715,12752.188696506157
2010-02-09,16766.53278510005,12960.961741810052
2010-02-10,16810.99851054706,13015.648534056747
2010-02-22,17050.64630193155,13219.693039810338
2010-02-23,17256.15786584429,13371.702136991287
2010-02-24,16951.203962832187,13151.81559763989
2010-02-25,16659.093147592284,12856.25366400581
2010-02-26,16738.639666189243,12898.01574359386
2010-03-01,17052.144530950998,13151.615952554594
2010-03-02,17075.060788873827,13159.753283398368
2010-03-03,17220.509191966252,13284.998046968783
2010-03-04,16936.539162235887,13057.393671551157
2010-03-05,17069.497318489186,13126.147713344151
2010-03-08,17491.83039035436,13457.871030456363
2010-03-09,17567.33866459736,13519.370097164507
2010-03-10,17674.56560035642,13608.182416998228
2010-03-11,17789.897383562744,13709.306504685317
2010-03-12,17578.687269391343,13541.108031671902
2010-03-15,17299.57913921091,13328.054649407335
2010-03-16,17308.3025018799,13342.498860933985
2010-03-17,17638.123408116928,13620.105587071925
2010-03-18,17548.273601078865,13534.646225494731
2010-03-19,17452.02442583407,13464.860057692482
2010-03-22,17159.444883046806,13239.222338014059
2010-03-23,17147.265533563193,13170.06977190049
2010-03-24,17327.45145353235,13292.26652686672
2010-03-25,17698.43942904709,13584.114665507144
2010-03-26,18154.50426908281,13956.068459113521
2010-03-29,18164.418086760503,13954.551280855076
2010-03-30,18054.614899907338,13854.56821592117
2010-03-31,17956.382397634643,13788.822200001188
2010-04-01,18258.409151897704,14042.725819084719
2010-04-02,18236.92381679209,14002.67831875383
2010-04-06,18544.56157415436,14240.652134499953
2010-04-07,18516.64136926193,14213.966962016142
2010-04-08,18072.511402333974,13866.791390499373
2010-04-09,18240.161399482546,13999.46931197247
2010-04-12,18200.492330076253,13956.16343390525
2010-04-13,18072.024886147407,13857.093875740477
2010-04-14,18319.064459330177,14046.590864326994
2010-04-15,18451.915936026184,14149.923021017536
2010-04-16,18125.74181634072,13894.997756900739
2010-04-19,17818.818201092603,13659.886520921098
2010-04-20,17737.79295333967,13603.678456602647
2010-04-21,18161.910110488523,13884.402915762736
2010-04-22,18183.71443752413,13921.62714332969
2010-04-23,18237.831718780766,13969.738381507555
2010-04-26,18766.244124208635,14372.941339528552
2010-04-27,18759.66172777209,14357.172331856502
2010-04-28,18393.43709032555,14089.789046201413
2010-04-29,18075.342136308125,13798.432259597716
2010-04-30,17897.012437185345,13620.839829923474
2010-05-03,17929.978449005925,13649.200005194742
2010-05-04,17865.404690143085,13609.02123086143
2010-05-05,17587.294714211268,13410.529154892376
2010-05-06,17404.276986302048,13240.197288613599
2010-05-07,17446.858698867487,13290.88492368104
2010-05-10,17569.340804521475,13385.830114833634
2010-05-11,17520.427249798515,13306.872090045003
2010-05-12,17492.80836578987,13281.489663574543
2010-05-13,17749.092590667635,13466.964385406915
2010-05-14,17717.433560435104,13441.422747615296
2010-05-17,17335.093973050392,13157.988119442583
2010-05-18,17340.89333501353,13141.161962197024
2010-05-19,17291.391332029645,13105.485206334886
2010-05-20,17060.042846831493,12908.707747805673
2010-05-21,16899.401421744846,12769.943696203021
2010-05-24,17024.386461811064,12868.442923339839
2010-05-25,16815.20971036498,12707.131957478136
2010-05-26,17099.94811632476,12935.613055465792
2010-05-27,17152.284011249554,12991.35167586521
2010-05-28,17190.347716680477,13029.467714533006
2010-05-31,17576.6931693725,13308.479639909814
2010-06-01,17409.909804121857,13175.275754777418
2010-06-02,17409.909804121857,13175.275754777418
2010-06-03,17852.057816304005,13528.963581785392
2010-06-04,17779.090767688085,13450.71923342543
2010-06-07,17386.208297849582,13162.278918397704
2010-06-08,17194.224312324444,13020.830991964016
2010-06-09,17224.210991335927,13044.142040452385
2010-06-10,17365.547626585943,13120.486395544882
2010-06-11,17638.848957372516,13318.724242190588
2010-06-14,17673.3599821192,13334.496946000832
2010-06-15,17697.951816260964,13354.751633667183
2010-06-17,17507.815982781212,13235.49110140485
2010-06-18,17447.349793581616,13234.225600664677
2010-06-21,17776.247618946374,13443.32617673288
2010-06-22,17723.334825127662,13370.31998506838
2010-06-23,17653.129424478502,13302.512424013139
2010-06-24,17484.97795356269,13200.270548061662
2010-06-25,17024.19347305963,12912.278060817338
2010-06-28,16600.364571052607,12714.937697749981
2010-06-29,16482.899054736565,12603.102506858195
2010-06-30,16181.08433714983,12430.510635443563
2010-07-01,15841.66449500766,12245.216634660614
2010-07-02,15311.44183722349,12028.003739699872
2010-07-05,15837.575062970962,12343.011434602047
2010-07-06,16307.823653922003,12683.022494585945
2010-07-07,16120.39173351648,12570.908177634175
2010-07-08,16334.383908861266,12750.118508716183
2010-07-09,17059.756870837533,12995.875863455829
2010-07-12,16934.473509413405,12883.717883307803
2010-07-13,16733.243552941116,12784.973163793766
2010-07-14,17194.306640710314,13044.257706421613
2010-07-15,16744.466023259,12868.075096079341
2010-07-16,17000.431782754476,12909.221016469653
2010-07-19,16799.070999865387,12969.89557108459
2010-07-20,16951.680043088454,13067.735434773811
2010-07-21,16660.842176769973,13016.323656223189
2010-07-22,16210.395055028474,12910.423907599657
2010-07-23,16989.51554503279,13236.46355874209
2010-07-26,17518.026362414777,13356.374709319578
2010-07-27,17670.03610771933,13386.738336088732
2010-07-28,17304.01877509331,13342.9329355981
2010-07-29,16489.633912426867,13116.685536060122
2010-07-30,16948.554380023335,13154.740419784339
2010-08-02,16797.48345289432,13097.976618352848
2010-08-03,17237.075448251435,13180.168855205324
2010-08-04,17262.09262284883,13187.597148216282
2010-08-05,17244.328364924004,13170.469139221279
2010-08-06,17644.810714028936,13161.392176846768
2010-08-09,18447.368877316974,13413.69127132874
2010-08-10,18096.534400993125,13300.856450487563
2010-08-11,18178.086856196664,13330.139441626705
2010-08-12,18340.88717527229,13302.458062559863
2010-08-13,18371.714334264332,13305.292684364582
2010-08-16,18380.91095553834,13327.176389437549
2010-08-17,18222.217299424305,13215.323513567846
2010-08-18,18245.939690009942,13206.39738637107
2010-08-19,18307.74639607061,13276.267037828788
2010-08-20,18127.42039357901,13182.012988554357
2010-08-23,17959.776999396854,13131.068447871285
2010-08-24,17913.272942773332,13061.484394692561
2010-08-25,17315.539154127007,12729.450161591743
2010-08-26,17571.38557411933,12844.524181677032
2010-08-27,17520.29046442546,12822.517241828358
2010-08-30,17510.47348919475,12872.383744558685
2010-08-31,17541.57156072618,12832.892395590352
2010-09-01,17584.357714670998,12870.601242094152
2010-09-02,17865.7080362584,13024.03422887331
2010-09-03,18938.49051654587,13496.307901194652
2010-09-06,19065.723054594793,13603.570762587633
2010-09-07,18892.25933145504,13498.134397940925
2010-09-08,18671.598644977432,13326.11061453157
2010-09-09,18547.66656659886,13269.706495564085
2010-09-10,18930.21689782512,13441.87124074365
2010-09-13,19258.11426505437,13693.516194289228
2010-09-14,19419.496317393645,13775.044021972326
2010-09-15,19230.133209326566,13699.80160986726
2010-09-16,19092.584051778522,13578.499969152275
2010-09-17,19252.783483101033,13706.950874905551
2010-09-20,19130.697886884667,13723.928457660637
2010-09-21,19070.049299450227,13680.296962880075
2010-09-23,18776.816411441432,13380.375956296379
2010-09-24,18196.95671514043,13117.212934664025
2010-09-27,18437.723234198776,13271.589647167155
2010-09-28,18539.67876084595,13339.994875166512
2010-09-29,18318.66725439409,13314.300517607837
2010-09-30,17849.833034910494,13220.1737411486
2010-10-01,18363.364786833245,13370.936890340248
2010-10-04,17363.7209361014,13048.231334784301
2010-10-05,16763.36718749348,12772.736790210387
2010-10-06,16542.39268988573,12799.711557642813
2010-10-07,16715.993944379865,12778.997410479911
2010-10-08,16427.016784293064,12761.897331143058
2010-10-11,16462.308724200793,12730.495024718
2010-10-12,16012.587617333984,12538.745143223628
2010-10-13,16233.90641610809,12601.423430937846
2010-10-14,16106.985038282977,12669.010081927372
2010-10-15,15286.498255332606,12460.379216378986
2010-10-18,14623.85276146178,12095.905399383535
2010-10-19,14857.926663277083,12188.091750401354
2010-10-20,15501.469597715504,12409.40352567536
2010-10-21,15202.43976512271,12322.30356130647
2010-10-22,15121.345037757641,12403.714941105678
2010-10-25,15566.077469941605,12551.730344815245
2010-10-26,15416.525069732415,12550.82549250044
2010-10-27,14865.913972119692,12360.625536412588
2010-10-28,15250.343128934377,12559.418715712938
2010-10-29,14875.600027284834,12473.659752118272
2010-11-01,15298.29155981449,12680.691021759609
2010-11-02,14953.466941351759,12564.217344327
2010-11-03,15209.771787706904,12712.397856630427
2010-11-04,15776.51855136293,12858.047440113429
2010-11-05,15369.477221816656,12792.635123059035
2010-11-08,14811.688199232573,12525.574809059177
2010-11-09,14567.629167726831,12553.978008302698
2010-11-10,14443.42866314562,12548.734345243018
2010-11-11,14583.445530134753,12516.27944053922
2010-11-12,14434.602519127317,12381.880297100157
2010-11-15,14444.36186276933,12503.037254899666
2010-11-16,14665.929228799992,12644.744165506689
2010-11-17,14642.26808785767,12543.429688390315
2010-11-18,14556.924964395324,12453.035148629811
2010-11-19,14626.056912597116,12524.563015669793
2010-11-22,15394.950593116493,12756.186199263839
2010-11-23,15604.656653437443,12763.49288868839
2010-11-24,15674.36810295751,12759.386258437644
2010-11-25,15423.958247624982,12832.778067929328
2010-11-26,15481.243313644985,12849.056838237368
2010-11-29,15322.10536172258,12791.499061236875
2010-11-30,15166.405599148426,12627.849858639891
2010-12-01,15116.063248402297,12763.780221352325
2010-12-02,15137.579975360526,12978.50584200512
2010-12-03,16540.988010567504,13637.674540496006
2010-12-06,16573.682353579265,13673.344817202584
2010-12-07,16395.58341589028,13558.864200504617
2010-12-08,16674.092433938717,13631.63091356636
2010-12-09,16533.435380862164,13863.352414115458
2010-12-10,16057.399840915978,13704.59657892848
2010-12-13,16746.764841839922,13838.512846684423
2010-12-14,16983.540443632628,13847.62482201359
2010-12-15,16631.82316115124,13882.712109803526
2010-12-16,16131.854224373748,13912.276704198615
2010-12-17,16544.889271738593,14252.067412651837
2010-12-20,16688.501826969437,14052.357512891542
2010-12-21,16917.16410042027,14128.37066055884
2010-12-22,16604.092511601055,14028.14030013711
2010-12-23,16804.691715198223,14057.80270185183
2010-12-24,16370.034075782178,13907.94202953171
2010-12-27,15782.727908523475,13725.291755159204
2010-12-28,15815.440111666128,13762.365536436999
