time,test_value
2019-09-27,10320.952479808913
2019-10-01,10321.0650959173
2019-10-02,10317.026807410526
2019-10-03,10327.29707636988
2019-10-04,10333.29707636988
2019-10-07,10330.411941890203
2019-10-08,10323.062846505363
2019-10-09,10314.718249944397
2019-10-14,10305.830866052784
2019-10-15,10299.098885600202
2019-10-16,10289.328616640847
2019-10-17,10303.098885600202
2019-10-18,10302.560597093428
2019-10-21,10304.330866052784
2019-10-22,10303.137174106976
2019-10-23,10304.560597093428
2019-10-24,10314.060597093428
2019-10-25,10311.098885600202
2019-10-28,10318.17546261375
2019-10-29,10320.481770667944
2019-10-30,10323.058347681492
2019-10-31,10335.481770667944
2019-11-01,10332.020059174718
2019-11-04,10331.632675283105
2019-11-05,10341.400694830525
2019-11-06,10349.938983337299
2019-11-07,10342.785829310202
2019-11-08,10335.017809762783
2019-11-11,10328.673213201815
2019-11-12,10331.47952125601
2019-11-13,10330.40294424246
2019-11-14,10333.364655735686
2019-11-15,10341.632675283105
2019-11-18,10335.438983337299
2019-11-19,10333.245291391491
2019-11-20,10328.13042587117
2019-11-21,10322.938983337299
2019-11-22,10328.785829310202
2019-11-25,10338.132675283105
2019-11-26,10339.632675283105
2019-11-27,10338.438983337299
2019-11-29,10342.97952125601
2019-12-02,10335.67096378988
2019-12-03,10337.632675283105
2019-12-04,10345.056098269557
2019-12-05,10335.015560350846
2019-12-06,10329.092137364396
2019-12-09,10337.82186840504
2019-12-10,10338.63042587117
2019-12-11,10337.551599445685
2019-12-12,10324.50881211504
2019-12-13,10322.583139716653
2019-12-16,10334.853408676008
2019-12-17,10345.042601797943
2019-12-18,10341.504313291169
2019-12-19,10348.276831662459
2019-12-20,10345.31736958117
2019-12-23,10343.700254648911
2019-12-24,10341.547100621814
2019-12-26,10344.623677635362
2019-12-27,10337.506562703104
2019-12-30,10340.738543155685
2019-12-31,10340.970523608266
2020-01-02,10331.583139716653
2020-01-03,10324.121428223427
2020-01-06,10320.547100621814
2020-01-07,10324.855658087943
2020-01-08,10329.355658087943
2020-01-09,10328.46827419633
2020-01-10,10321.621428223427
2020-01-13,10309.774582250524
2020-01-14,10299.61917881149
2020-01-15,10305.1597167302
2020-01-16,10315.238543155685
2020-01-17,10316.123677635362
2020-01-30,10294.360156911815
2020-01-31,10295.628176459233
2020-02-03,10294.245291391491
2020-02-04,10293.511061526975
2020-02-05,10281.702504060846
2020-02-06,10278.085389128588
2020-02-07,10281.24079256762
2020-02-10,10280.702504060846
2020-02-11,10287.00881211504
2020-02-12,10295.276831662459
2020-02-13,10302.276831662459
2020-02-14,10299.276831662459
2020-02-18,10297.78133048633
2020-02-19,10290.125927047298
2020-02-20,10296.54935003375
2020-02-21,10291.011061526975
2020-02-24,10284.628176459233
2020-02-25,10284.28133048633
2020-02-26,10284.013310938912
2020-02-27,10271.32186840504
2020-03-02,10278.938983337299
2020-03-03,10281.936733925362
2020-03-04,10277.666464966009
2020-03-05,10289.85790749988
2020-03-06,10290.745291391491
2020-03-09,10287.517809762783
2020-03-10,10293.132675283105
2020-03-11,10287.249790215363
2020-03-12,10267.637174106976
2020-03-13,10276.330866052784
2020-03-16,10267.79707636988
2020-03-17,10271.146171754719
2020-03-18,10264.533555646332
2020-03-19,10248.114631483752
2020-03-20,10254.799325781816
2020-03-23,10275.65067057859
2020-03-24,10286.107883247945
2020-03-25,10281.835364876655
2020-03-26,10288.0650959173
2020-03-27,10291.029056822461
2020-03-30,10292.607883247945
2020-03-31,10277.60563383601
2020-04-01,10286.41419130214
2020-04-06,10289.720499356332
2020-04-07,10288.794826957945
2020-04-08,10289.447980985042
2020-04-09,10293.294826957945
2020-04-13,10297.450230396977
2020-04-14,10305.447980985042
2020-04-15,10303.139423518913
2020-04-16,10300.062846505363
2020-04-17,10288.09438677633
2020-04-20,10292.40294424246
2020-04-21,10284.213751120526
2020-04-22,10277.637174106976
2020-04-23,10281.2520396273
2020-04-24,10280.137174106976
2020-04-27,10299.94348216117
2020-04-28,10304.328616640847
2020-04-29,10325.020059174718
2020-04-30,10336.941232749234
2020-05-04,10330.213751120526
2020-05-05,10331.7520396273
2020-05-06,10337.790328134073
2020-05-07,10339.405193654396
2020-05-08,10339.905193654396
2020-05-11,10335.173213201815
2020-05-12,10337.713751120526
2020-05-13,10348.86690514762
2020-05-14,10343.560597093428
2020-05-15,10338.94348216117
2020-05-18,10375.830866052784
2020-05-19,10395.945731573105
2020-05-20,10401.637174106976
2020-05-21,10392.905193654396
2020-05-22,10375.484020079879
2020-05-26,10390.2520396273
2020-05-27,10393.828616640847
2020-05-28,10391.637174106976
2020-05-29,10396.484020079879
2020-06-01,10391.7520396273
2020-06-02,10414.328616640847
2020-06-03,10415.173213201815
2020-06-04,10410.556098269557
2020-06-05,10409.477271844073
2020-06-08,10403.975022432138
2020-06-09,10406.051599445685
2020-06-10,10405.319618993104
2020-06-11,10403.666464966009
2020-06-12,10403.82186840504
2020-06-15,10409.824117816976
2020-06-16,10422.245291391491
2020-06-17,10422.245291391491
2020-06-18,10422.245291391491
2020-06-19,10422.245291391491
2020-06-22,10422.245291391491
2020-06-23,10422.245291391491
2020-06-24,10422.245291391491
2020-06-29,10422.245291391491
2020-06-30,10422.245291391491
2020-07-01,10422.245291391491
2020-07-02,10422.245291391491
2020-07-06,10422.245291391491
2020-07-07,10393.707002884717
2020-07-08,10353.015560350846
2020-07-09,10366.709252296654
2020-07-10,10404.941232749234
2020-07-13,10397.481770667944
2020-07-14,10423.79257754601
2020-07-15,10425.330866052784
2020-07-16,10430.2520396273
2020-07-17,10431.02455799859
2020-07-20,10436.101135012139
2020-07-21,10415.799325781816
2020-07-22,10389.722748768269
2020-07-23,10374.41419130214
2020-07-24,10380.569594741171
2020-07-27,10363.12137971956
2020-07-28,10420.817321077302
2020-07-29,10406.81282225343
2020-07-30,10416.89389809085
2020-07-31,10391.04480270601
2020-08-03,10387.27228433472
2020-08-04,10360.04480270601
2020-08-05,10365.276783158592
2020-08-06,10368.817321077302
2020-08-07,10393.970475104397
2020-08-10,10395.279032570528
2020-08-11,10402.276783158592
2020-08-12,10406.042553294075
2020-08-13,10411.276783158592
2020-08-14,10413.429937185689
2020-08-17,10415.817321077302
2020-08-18,10481.970475104397
2020-08-19,10484.891648678915
2020-08-20,10517.34886134827
2020-08-21,10487.12137971956
2020-08-24,10509.35336017214
2020-08-25,10511.355609584076
2020-08-26,10529.281281982463
2020-08-27,10551.128127955366
2020-08-28,10526.817321077302
2020-08-31,10536.968225692463
2020-09-01,10524.817321077302
2020-09-02,10502.970475104397
2020-09-03,10498.740744063753
2020-09-04,10492.276783158592
2020-09-08,10493.123629131494
2020-09-09,10498.429937185689
2020-09-10,10501.817321077302
2020-09-11,10507.202455556979
2020-09-14,10497.35785899601
2020-09-15,10499.051550941818
2020-09-16,10505.05604976569
2020-09-17,10514.283531394398
2020-09-18,10498.128127955366
2020-09-21,10489.43443600956
2020-09-22,10499.664167050205
2020-09-23,10482.432186597624
2020-09-24,10489.736245239881
2020-09-25,10505.659668226333
2020-09-28,10494.58534062472
2020-09-29,10487.123629131494
2020-09-30,10491.970475104397
2020-10-05,10487.508763611173
2020-10-06,10489.972724516334
2020-10-07,10489.972724516334
2020-10-08,10489.972724516334
2020-10-12,10489.972724516334
2020-10-13,10489.972724516334
2020-10-14,10489.972724516334
2020-10-15,10489.972724516334
2020-10-16,10489.972724516334
2020-10-19,10489.972724516334
2020-10-20,10489.972724516334
2020-10-21,10489.972724516334
2020-10-22,10489.972724516334
2020-10-23,10489.972724516334
2020-10-26,10489.972724516334
2020-10-27,10489.972724516334
2020-10-28,10489.972724516334
2020-10-29,10489.972724516334
2020-10-30,10489.972724516334
2020-11-02,10489.972724516334
2020-11-03,10489.972724516334
2020-11-04,10489.972724516334
2020-11-05,10489.972724516334
2020-11-06,10489.972724516334
2020-11-09,10489.972724516334
2020-11-10,10489.972724516334
2020-11-11,10489.972724516334
2020-11-12,10489.972724516334
2020-11-13,10489.972724516334
2020-11-16,10489.972724516334
2020-11-17,10489.972724516334
2020-11-18,10489.972724516334
2020-11-19,10489.972724516334
2020-11-20,10474.125878543431
2020-11-23,10485.97497392827
2020-11-24,10482.819570489237
2020-11-25,10496.202455556979
2020-11-27,10497.049301529882
2020-11-30,10510.200206145044
2020-12-01,10510.200206145044
2020-12-02,10510.200206145044
2020-12-03,10510.200206145044
2020-12-04,10510.200206145044
2020-12-07,10510.200206145044
2020-12-08,10510.200206145044
2020-12-09,10510.200206145044
2020-12-10,10510.200206145044
2020-12-11,10510.200206145044
2020-12-14,10510.200206145044
2020-12-15,10510.200206145044
2020-12-16,10510.200206145044
2020-12-17,10510.200206145044
2020-12-18,10510.200206145044
2020-12-21,10510.200206145044
2020-12-22,10510.200206145044
2020-12-23,10510.200206145044
2020-12-24,10510.200206145044
2020-12-28,10510.200206145044
2020-12-29,10510.200206145044
2020-12-30,10510.200206145044
2020-12-31,10510.200206145044
2021-01-04,10470.740744063753
2021-01-05,10471.281281982463
2021-01-06,10482.745242887624
2021-01-07,10490.52001067085
2021-01-08,10465.371355467625
2021-01-11,10456.065047413433
2021-01-12,10467.529008318594
2021-01-13,10442.456930128916
2021-01-14,10453.452431305046
2021-01-15,10472.76323818311
2021-01-19,10467.772235830853
2021-01-20,10493.240695559885
2021-01-21,10455.249693207628
2021-01-22,10450.087541532788
2021-01-25,10442.312773749563
2021-01-26,10466.538005966337
2021-01-27,10438.691159993434
2021-01-28,10453.76323818311
2021-01-29,10438.529008318594
2021-02-01,10426.997468047626
2021-02-02,10420.389350763111
2021-02-03,10399.542504790208
2021-02-04,10400.772235830853
2021-02-05,10401.389350763111
2021-02-17,10400.015463343112
2021-02-18,10399.245194383757
2021-02-19,10405.857810492143
2021-02-22,10417.01096451924
2021-02-23,10394.700157641177
2021-02-24,10404.92538985795
2021-02-25,10410.159619722466
2021-02-26,10431.380353115368
2021-03-02,10430.150622074723
2021-03-03,10412.155120898595
2021-03-04,10425.76323818311
2021-03-05,10439.76323818311
2021-03-08,10452.992969223755
2021-03-09,10438.2227002644
2021-03-10,10455.069546237304
2021-03-11,10442.150622074723
2021-03-12,10435.767737006981
2021-03-15,10424.997468047626
2021-03-16,10414.844314020529
2021-03-17,10417.533507142465
2021-03-18,10420.686661169562
2021-03-19,10428.529008318594
2021-03-22,10434.375854291497
2021-03-23,10446.299277277949
2021-03-24,10405.67766352182
2021-03-25,10349.754240535367
2021-03-26,10369.605585332141
2021-03-29,10379.916392210207
2021-03-30,10348.069546237304
2021-03-31,10340.835316372788
2021-04-01,10362.686661169562
2021-04-07,10333.074045061176
2021-04-09,10332.074045061176
2021-04-12,10366.456930128916
2021-04-13,10365.456930128916
2021-04-14,10367.920891034079
2021-04-15,10354.38485193924
2021-04-16,10356.074045061176
2021-04-19,10361.610084156013
2021-04-20,10325.686661169562
2021-04-21,10326.452431305046
2021-04-22,10329.529008318594
2021-05-10,10332.68216234569
2021-05-11,10384.060548589561
2021-05-12,10396.902895738593
2021-05-13,10399.898396914721
2021-05-14,10387.132626779237
2021-05-17,10360.745242887624
2021-05-18,10301.983971576012
2021-05-19,10348.366856643754
2021-05-20,10361.366856643754
2021-05-21,10341.907394562464
2021-05-24,10349.290279630206
2021-05-25,10354.14162442698
2021-05-26,10356.988470399883
2021-05-27,10370.21820144053
2021-05-28,10351.605585332141
2021-06-01,10342.992969223755
2021-06-02,10358.2227002644
2021-06-03,10337.146123250852
2021-06-04,10340.2227002644
2021-06-07,10341.452431305046
2021-06-08,10345.68216234569
2021-06-09,10341.911893386336
2021-06-10,10322.916392210207
2021-06-11,10343.686661169562
2021-06-15,10341.150622074723
2021-06-16,10341.456930128916
2021-06-17,10349.380353115368
2021-06-18,10359.610084156013
2021-06-21,10388.14162442698
2021-06-22,10398.524509494722
2021-06-23,10376.2227002644
2021-06-24,10383.605585332141
2021-06-25,10386.529008318594
2021-06-28,10377.605585332141
2021-06-29,10382.2227002644
2021-06-30,10355.2227002644
2021-07-01,10360.375854291497
2021-07-02,10353.758739359238
2021-07-06,10392.452431305046
2021-07-07,10399.299277277949
2021-07-08,10390.758739359238
2021-07-09,10388.065047413433
2021-07-12,10380.375854291497
2021-07-13,10402.30377610182
2021-07-14,10403.844314020529
2021-07-15,10383.767737006981
2021-07-16,10354.68216234569
2021-07-19,10386.21820144053
2021-07-20,10384.294778454077
2021-07-21,10395.988470399883
2021-07-22,10394.529008318594
2021-07-23,10374.988470399883
2021-07-26,10380.371355467625
2021-07-27,10365.371355467625
2021-07-28,10412.447932481175
2021-07-29,10373.14162442698
2021-07-30,10393.371355467625
2021-08-02,10378.605585332141
2021-08-03,10378.299277277949
2021-08-04,10368.146123250852
2021-08-05,10357.146123250852
2021-08-06,10377.529008318594
2021-08-09,10396.2227002644
2021-08-10,10391.529008318594
2021-08-11,10402.605585332141
2021-08-12,10404.911893386336
2021-08-13,10394.294778454077
2021-08-16,10406.065047413433
2021-08-17,10406.065047413433
2021-08-18,10385.830817548916
2021-08-19,10395.97947275214
2021-08-20,10404.51551184698
2021-08-23,10379.443433657303
2021-08-24,10386.983971576012
2021-08-25,10396.988470399883
2021-08-26,10428.299277277949
2021-08-27,10424.916392210207
2021-08-30,10414.456930128916
2021-08-31,10433.767737006981
2021-09-01,10406.844314020529
2021-09-02,10395.30377610182
2021-09-03,10421.308274925692
2021-09-07,10440.078543885047
2021-09-08,10427.38485193924
2021-09-09,10438.38485193924
2021-09-10,10417.155120898595
2021-09-13,10408.691159993434
2021-09-14,10386.844314020529
2021-09-15,10393.30377610182
2021-09-16,10385.839815196658
2021-09-17,10381.839815196658
2021-09-22,10397.911893386336
2021-09-23,10395.758739359238
2021-09-24,10399.992969223755
2021-09-27,10364.686661169562
2021-09-28,10359.299277277949
2021-09-29,10390.371355467625
2021-09-30,10398.371355467625
2021-10-01,10412.830817548916
2021-10-04,10403.983971576012
2021-10-05,10428.983971576012
2021-10-06,10424.060548589561
2021-10-07,10392.371355467625
2021-10-08,10388.754240535367
2021-10-12,10411.754240535367
2021-10-13,10433.060548589561
2021-10-14,10456.907394562464
2021-10-15,10464.839815196658
2021-10-18,10445.605585332141
2021-10-19,10423.839815196658
2021-10-20,10418.992969223755
2021-10-21,10405.146123250852
2021-10-22,10395.839815196658
2021-10-25,10377.375854291497
2021-10-26,10374.916392210207
2021-10-27,10378.916392210207
2021-10-28,10381.2227002644
2021-10-29,10399.605585332141
2021-11-01,10390.605585332141
2021-11-02,10386.452431305046
2021-11-03,10382.452431305046
2021-11-04,10381.835316372788
2021-11-05,10381.839815196658
2021-11-08,10343.686661169562
2021-11-09,10353.997468047626
2021-11-10,10374.920891034079
2021-11-11,10373.380353115368
2021-11-12,10342.533507142465
2022-03-07,10327.67766352182
2022-03-08,10324.673164697948
2022-03-09,10326.290279630206
2022-03-10,10314.835316372788
2022-03-11,10335.754240535367
2022-03-14,10351.983971576012
2022-03-15,10379.05604976569
2022-03-16,10376.05604976569
2022-03-17,10337.21820144053
2022-03-18,10335.294778454077
2022-03-21,10330.911893386336
2022-03-22,10331.14162442698
2022-03-23,10335.605585332141
2022-03-24,10341.529008318594
2022-03-25,10348.992969223755
2022-03-28,10343.065047413433
2022-03-29,10399.68216234569
2022-03-30,10406.839815196658
2022-03-31,10414.069546237304
2022-04-01,10411.68216234569
2022-04-06,10419.524509494722
2022-04-07,10440.443433657303
2022-04-08,10451.366856643754
2022-04-11,10447.05604976569
2022-04-12,10440.132626779237
2022-04-13,10416.907394562464
2022-04-14,10435.907394562464
2022-04-18,10452.826318725045
2022-04-19,10451.52001067085
2022-04-20,10438.137125603109
2022-04-21,10421.52001067085
2022-04-22,10429.05604976569
2022-04-25,10435.898396914721
2022-04-26,10438.97497392827
2022-04-27,10445.506514199236
2022-04-28,10430.123629131494
2022-04-29,10434.587590036657
2022-05-03,10438.123629131494
2022-05-04,10431.89389809085
2022-05-05,10427.281281982463
2022-05-06,10421.35336017214
2022-05-09,10434.965976280528
2022-05-10,10426.119130307623
2022-05-11,10419.889399266978
2022-05-12,10414.114631483752
2022-05-13,10396.655169402462
2022-05-16,10422.965976280528
2022-05-17,10416.200206145044
2022-05-18,10409.587590036657
2022-05-19,10404.81282225343
2022-05-20,10411.200206145044
2022-05-23,10412.35336017214
2022-05-24,10417.965976280528
2022-05-25,10408.659668226333
2022-05-26,10409.425438361817
2022-05-27,10406.200206145044
2022-05-31,10379.902895738593
2022-06-01,10369.745242887624
2022-06-02,10368.43443600956
2022-06-06,10361.43443600956
2022-06-07,10371.817321077302
2022-06-08,10340.128127955366
2022-06-09,10343.35785899601
2022-06-10,10327.200206145044
2022-06-13,10357.27228433472
2022-06-14,10361.502015375365
2022-06-15,10353.80832342956
2022-06-16,10363.884900443107
2022-06-17,10399.420939537946
2022-06-21,10366.114631483752
2022-06-22,10417.418690126011
2022-06-23,10417.418690126011
2022-06-24,10417.418690126011
2022-06-27,10417.418690126011
2022-06-28,10417.418690126011
2022-06-29,10417.418690126011
2022-06-30,10417.418690126011
2022-07-01,10417.418690126011
2022-07-05,10417.418690126011
2022-07-06,10417.418690126011
2022-07-07,10417.418690126011
2022-07-08,10417.418690126011
2022-07-11,10417.418690126011
2022-07-12,10417.418690126011
2022-07-13,10417.418690126011
2022-07-14,10417.418690126011
2022-07-15,10417.418690126011
2022-07-18,10417.418690126011
2022-07-19,10417.418690126011
2022-07-20,10417.418690126011
2022-07-21,10417.418690126011
2022-07-22,10417.418690126011
2022-07-25,10417.418690126011
2022-07-26,10417.418690126011
2022-07-27,10417.418690126011
2022-07-28,10417.418690126011
2022-07-29,10417.418690126011
2022-08-01,10417.418690126011
2022-08-02,10417.418690126011
2022-08-03,10417.418690126011
2022-08-04,10417.418690126011
2022-08-05,10417.418690126011
2022-08-08,10417.418690126011
2022-08-09,10417.418690126011
2022-08-10,10417.418690126011
2022-08-11,10417.418690126011
2022-08-12,10417.418690126011
2022-08-15,10417.418690126011
2022-08-16,10417.418690126011
2022-08-17,10417.418690126011
2022-08-18,10417.418690126011
2022-08-19,10417.418690126011
2022-08-22,10417.418690126011
2022-08-23,10417.418690126011
2022-08-24,10417.418690126011
2022-08-25,10417.418690126011
2022-08-26,10417.418690126011
2022-08-29,10417.418690126011
2022-08-30,10417.418690126011
2022-08-31,10417.418690126011
2022-09-01,10417.418690126011
2022-09-02,10417.418690126011
2022-09-06,10417.418690126011
2022-09-07,10417.418690126011
2022-09-08,10417.418690126011
2022-09-12,10417.418690126011
2022-09-13,10410.416440714074
2022-09-14,10411.420939537946
2022-09-15,10415.652919990527
2022-09-16,10403.80832342956
2022-09-19,10412.425438361817
2022-09-20,10404.652919990527
2022-09-21,10409.731746416011
2022-09-22,10401.733995827946
2022-09-23,10399.506514199236
2022-09-26,10396.355609584076
2022-09-27,10393.9704751044
2022-09-28,10380.204704968915
2022-09-29,10380.97497392827
2022-09-30,10400.97947275214
2022-10-03,10402.596587684398
2022-10-04,10416.51551184698
2022-10-05,10427.740744063753
2022-10-06,10410.200206145044
2022-10-07,10401.204704968915
2022-10-11,10421.909643974399
2022-10-12,10421.603335920207
2022-10-13,10418.911893386336
2022-10-14,10444.213702616658
2022-10-17,10451.065047413433
2022-10-18,10451.830817548916
2022-10-19,10451.45018189311
2022-10-20,10442.603335920207
2022-10-21,10446.99071981182
2022-10-24,10446.99071981182
2022-10-25,10446.99071981182
2022-10-26,10446.99071981182
2022-10-27,10446.99071981182
2022-10-28,10446.99071981182
2022-10-31,10446.99071981182
2022-11-01,10446.99071981182
2022-11-02,10446.99071981182
2022-11-03,10446.99071981182
2022-11-04,10446.99071981182
2022-11-07,10446.99071981182
2022-11-08,10446.99071981182
2022-11-09,10446.99071981182
2022-11-10,10446.99071981182
2022-11-11,10446.99071981182
2022-11-14,10446.99071981182
2022-11-15,10446.99071981182
2022-11-16,10446.99071981182
2022-11-17,10446.99071981182
2022-11-18,10446.99071981182
2022-11-21,10446.99071981182
2022-11-22,10446.99071981182
2022-11-23,10446.99071981182
2022-11-25,10446.99071981182
2022-11-28,10446.99071981182
2022-11-29,10446.99071981182
2022-11-30,10446.99071981182
2022-12-01,10446.99071981182
2022-12-02,10446.99071981182
2022-12-05,10446.99071981182
2022-12-06,10446.99071981182
2022-12-07,10446.99071981182
2022-12-08,10446.99071981182
2022-12-09,10446.99071981182
2022-12-12,10446.99071981182
2022-12-13,10446.99071981182
2022-12-14,10446.99071981182
2022-12-15,10446.99071981182
2022-12-16,10446.99071981182
2022-12-19,10446.99071981182
2022-12-20,10446.99071981182
2022-12-21,10446.99071981182
2022-12-22,10446.99071981182
2022-12-23,10446.99071981182
2022-12-27,10446.99071981182
2022-12-28,10446.99071981182
2022-12-29,10446.99071981182
2022-12-30,10446.99071981182
2023-01-03,10446.99071981182
2023-01-04,10446.99071981182
2023-01-05,10446.99071981182
2023-01-06,10446.99071981182
2023-01-09,10446.99071981182
2023-01-10,10446.99071981182
2023-01-11,10446.99071981182
2023-01-12,10446.99071981182
2023-01-13,10446.99071981182
2023-01-17,10446.99071981182
2023-01-30,10446.99071981182
2023-01-31,10446.99071981182
2023-02-01,10446.99071981182
2023-02-02,10446.99071981182
2023-02-03,10446.99071981182
2023-02-06,10446.99071981182
2023-02-07,10446.99071981182
2023-02-08,10446.99071981182
2023-02-09,10446.99071981182
2023-02-10,10446.99071981182
2023-02-13,10446.99071981182
2023-02-14,10446.99071981182
2023-02-15,10446.99071981182
2023-02-16,10446.99071981182
2023-02-17,10446.99071981182
2023-02-21,10446.99071981182
2023-02-22,10446.99071981182
2023-02-23,10446.99071981182
2023-02-24,10446.99071981182
2023-03-01,10389.148372662788
2023-03-02,10402.378103703433
2023-03-03,10399.607834744078
2023-03-06,10395.224949676336
2023-03-07,10393.995218635691
2023-03-08,10411.224949676336
2023-03-09,10413.148372662788
2023-03-10,10415.837565784723
2023-03-13,10410.607834744078
2023-03-14,10408.067296825368
2023-03-15,10411.99071981182
2023-03-16,10408.45018189311
2023-03-17,10403.45468071698
2023-03-20,10400.91414279827
2023-03-21,10404.53125773053
2023-03-22,10409.306025513755
2023-03-23,10401.923140446013
2023-03-24,10405.846563432466
2023-03-27,10408.459179540852
2023-03-28,10416.918641622142
2023-03-29,10414.5357565544
2023-03-30,10414.152871486658
2023-03-31,10403.306025513755
2023-04-06,10434.5357565544
2023-04-10,10444.61233356795
2023-04-11,10425.995218635691
2023-04-12,10420.301526689884
2023-04-13,10419.067296825368
2023-04-14,10426.607834744078
2023-04-17,10426.607834744078
2023-04-18,10426.607834744078
2023-04-19,10426.607834744078
2023-04-20,10426.607834744078
2023-04-21,10426.607834744078
2023-04-24,10426.607834744078
2023-04-25,10426.607834744078
2023-04-26,10426.607834744078
2023-04-27,10426.607834744078
2023-04-28,10426.607834744078
2023-05-02,10426.607834744078
2023-05-03,10426.607834744078
2023-05-04,10426.607834744078
2023-05-05,10426.607834744078
2023-05-08,10426.607834744078
2023-05-09,10426.607834744078
2023-05-10,10426.607834744078
2023-05-11,10426.607834744078
2023-05-12,10426.607834744078
2023-05-15,10426.607834744078
2023-05-16,10426.607834744078
2023-05-17,10426.607834744078
2023-05-18,10426.607834744078
2023-05-19,10426.607834744078
2023-05-22,10426.607834744078
2023-05-23,10426.607834744078
2023-05-24,10426.607834744078
2023-05-25,10426.607834744078
2023-05-26,10426.607834744078
2023-05-30,10426.607834744078
2023-05-31,10426.607834744078
2023-06-01,10426.607834744078
2023-06-02,10426.607834744078
2023-06-05,10426.607834744078
2023-06-06,10426.607834744078
2023-06-07,10426.607834744078
2023-06-08,10426.607834744078
2023-06-09,10426.607834744078
2023-06-12,10426.607834744078
2023-06-13,10426.607834744078
2023-06-14,10426.607834744078
2023-06-15,10426.607834744078
2023-06-16,10426.607834744078
2023-06-20,10372.148372662788
2023-06-21,10375.995218635691
2023-06-26,10374.459179540852
2023-06-27,10372.306025513755
2023-06-28,10384.459179540852
2023-06-29,10386.382602527305
2023-06-30,10375.61233356795
2023-07-03,10375.842064608594
2023-07-05,10379.071795649239
2023-07-06,10387.769986418918
2023-07-07,10379.769986418918
2023-07-10,10370.769986418918
2023-07-11,10372.688910581497
2023-07-12,10370.765487595047
2023-07-13,10359.301526689884
2023-07-14,10365.760988771175
2023-07-17,10356.760988771175
2023-07-18,10365.995218635691
2023-07-19,10378.995218635691
2023-07-20,10376.842064608594
2023-07-21,10384.387101351176
2023-07-24,10379.233947324079
2023-07-25,10359.07629447311
2023-07-26,10351.846563432466
2023-07-27,10352.07629447311
2023-07-28,10353.923140446013
2023-07-31,10387.769986418918
2023-08-01,10408.923140446013
2023-08-02,10410.463678364724
2023-08-04,10413.927639269885
2023-08-07,10410.233947324079
2023-08-08,10399.77448524279
2023-08-09,10408.927639269885
2023-08-10,10403.69790822924
2023-08-11,10394.315023161498
2023-08-14,10391.932138093756
2023-08-15,10397.008715107306
2023-08-16,10408.008715107306
2023-08-17,10391.161869134401
2023-08-18,10395.77898406666
2023-08-21,10392.625830039564
2023-08-22,10391.932138093756
2023-08-23,10380.77448524279
2023-08-24,10389.693409405369
2023-08-25,10409.315023161498
2023-08-28,10413.544754202143
2023-08-29,10419.77448524279
2023-08-30,10416.004216283434
2023-08-31,10417.544754202143
2023-09-01,10423.468177188595
2023-09-05,10427.77448524279
2023-09-06,10423.621331215692
2023-09-07,10436.008715107306
2023-09-08,10430.77898406666
2023-09-11,10438.549253026014
2023-09-12,10438.549253026014
2023-09-13,10438.549253026014
2023-09-14,10438.549253026014
2023-09-15,10438.549253026014
2023-09-18,10438.549253026014
2023-09-19,10438.549253026014
2023-09-20,10438.549253026014
2023-09-21,10438.549253026014
2023-09-22,10438.549253026014
2023-09-25,10438.549253026014
2023-09-26,10438.549253026014
2023-09-27,10438.549253026014
2023-09-28,10438.549253026014
2023-10-02,10438.549253026014
2023-10-03,10438.549253026014
2023-10-04,10422.23844614795
2023-10-05,10423.625830039564
2023-10-06,10427.31952198537
2023-10-11,10410.400597822789
2023-10-12,10414.9411357415
2023-10-13,10390.711404700854
2023-10-16,10385.324020809241
2023-10-17,10405.864558727952
2023-10-18,10407.706905876983
2023-10-19,10396.247443795693
2023-10-20,10407.48167366021
2023-10-23,10403.400597822789
2023-10-24,10408.400597822789
2023-10-25,10402.400597822789
2023-10-26,10395.396098998917
2023-10-27,10413.242944971822
2023-10-30,10356.31952198537
2023-10-31,10368.549253026014
2023-11-01,10363.625830039564
2023-11-02,10359.170866782144
2023-11-03,10359.017712755049
2023-11-06,10347.9411357415
2023-11-07,10346.558250673757
2023-11-08,10321.48167366021
2023-11-09,10331.40509664666
2023-11-10,10352.40509664666
2023-11-13,10343.333018456984
2023-11-14,10345.256441443436
2023-11-15,10350.5672483215
2023-11-16,10367.414094294403
2023-11-17,10353.643825335048
2023-11-20,10342.873556375695
2023-11-21,10336.260940267308
2023-11-22,10312.873556375695
2023-11-24,10308.02671040279
2023-11-27,10315.562749497629
2023-11-28,10311.02671040279
2023-11-29,10304.10328741634
2023-11-30,10309.873556375695
2023-12-01,10309.720402348597
2023-12-04,10319.10328741634
2023-12-05,10319.409595470532
2023-12-06,10321.409595470532
2023-12-07,10313.715903524726
2023-12-08,10305.409595470532
2023-12-11,10311.10328741634
2023-12-12,10316.796979362145
2023-12-13,10299.873556375695
2023-12-14,10293.490671307953
2023-12-15,10266.260940267308
2023-12-18,10273.260940267308
2023-12-19,10270.260940267308
2023-12-20,10279.260940267308
2023-12-21,10278.873556375695
2023-12-22,10269.490671307953
2024-01-02,10288.64832415892
2024-01-03,10302.796979362145
2024-01-04,10329.643825335048
2024-01-05,10332.950133389242
2024-01-08,10340.414094294403
2024-01-09,10335.184363253758
2024-01-10,10337.337517280856
2024-01-11,10343.184363253758
2024-01-12,10335.337517280856
2024-01-16,10362.643825335048
