actual_prices,predicted_prices
0.9941507707009426,0.9796833992004395
0.973644850318059,1.0290888547897339
0.9670156876969259,0.9995772242546082
0.9873154639066481,0.9899941682815552
1.035202558064858,1.019567847251892
1.0389018103205578,1.0877668857574463
1.0522873728754452,1.0929700136184692
1.0643906989465548,1.1115554571151733
1.058697075790701,1.12848961353302
1.0452163318352872,1.1208581924438477
1.0458673134347438,1.1026909351348877
1.0480451427856532,1.1039799451828003
1.0527164289296327,1.1075544357299805
1.055536362858188,1.114633560180664
1.0361277410046916,1.1190799474716187
1.0377586471784817,1.0930585861206055
1.0275135776730941,1.095861792564392
1.0554115913849589,1.0824166536331177
1.1094233374247229,1.1212729215621948
1.096526011069428,1.198585033416748
1.0979931855075973,1.1803858280181885
1.088961308983015,1.1828850507736206
1.0946746588540035,1.1698846817016602
1.106173854274102,1.1781949996948242
1.1099682879303288,1.194860577583313
1.118271755498549,1.200274109840393
1.104745146930446,1.211985468864441
1.1009398635808951,1.1928000450134277
1.0893129376802972,1.1872872114181519
1.076021077022301,1.170412540435791
1.077570117328281,1.1512748003005981
1.0692918013218575,1.1534852981567383
1.0499162217162126,1.1418933868408203
1.063864488820327,1.115075945854187
1.0711875386463359,1.1343820095062256
1.0693509814672626,1.144503116607666
1.0671815359702856,1.141972303390503
1.0594777605421708,1.1390129327774048
1.1196481870470971,1.1283717155456543
1.1199840343722713,1.214038610458374
1.1569765569292718,1.2146294116973877
1.1363463582410376,1.264933466911316
1.1219414176815465,1.2374165058135986
1.1260687396556774,1.2177670001983643
1.1110355032191348,1.223743200302124
1.1134939450928403,1.202881097793579
1.109926861828545,1.2064478397369385
1.1392397741834712,1.2014575004577637
1.118575546911629,1.2421709299087524
1.1523052707852925,1.2138770818710327
1.1437320403876001,1.2598215341567993
1.1611655248881996,1.2484697103500366
1.155432448302076,1.2717392444610596
1.2049800387067784,1.2643122673034668
1.2027514130643961,1.3279123306274414
1.2065823411436227,1.3251371383666992
1.205280871112588,1.329885482788086
1.2028313062606932,1.3283827304840088
1.2366922127900049,1.325480580329895
1.2206149399549397,1.3669421672821045
1.228515489366527,1.347328543663025
1.2211115600084648,1.3568763732910156
1.226724796800143,1.3477096557617188
1.2317274917583914,1.3544800281524658
1.2229653780632812,1.3604497909545898
1.2168106429411456,1.349622130393982
1.2244655947493015,1.34190833568573
1.2317171352329455,1.3511559963226318
1.2418482829584283,1.3598191738128662
1.2429534721738693,1.371772050857544
1.2338905260729496,1.3728843927383423
1.2490455749754508,1.3618595600128174
1.247933974577591,1.3797022104263306
1.3465631117419303,1.3781791925430298
1.3565009376590897,1.487691044807434
1.3537441292189665,1.4974613189697266
1.3671331439490024,1.494083285331726
1.375221590322251,1.5073384046554565
1.4020104694756474,1.5150154829025269
1.360765853471287,1.5409048795700073
1.3710163478233373,1.4988830089569092
1.372273432745318,1.5088727474212646
1.3995722474849557,1.509576678276062
1.3764880454339212,1.5362428426742554
1.3905004243622248,1.5125997066497803
1.375888846461694,1.526129126548767
1.3764120975806513,1.5108187198638916
1.3734629536679612,1.5108468532562256
1.3708037924677567,1.5073264837265015
1.3621240378083352,1.504093885421753
1.3587290701335935,1.4947516918182373
1.3566084482565757,1.4907888174057007
1.3586846850245395,1.4881635904312134
1.3625555597019143,1.489884376525879
1.362012088699944,1.4934041500091553
1.327256575639258,1.4923999309539795
1.2853116612476032,1.4552443027496338
1.2801274805101122,1.4081108570098877
1.2361546598025746,1.4019737243652344
1.2555213623864092,1.3497605323791504
1.2588921648351106,1.3729568719863892
1.330655981824905,1.3767772912979126
1.323545980522355,1.4577648639678955
1.3191143739672664,1.4495470523834229
1.3341841048268086,1.4443354606628418
1.3342097495564844,1.4607528448104858
1.3322134059848172,1.4605258703231812
1.3186858110809576,1.4580292701721191
1.3124763343243224,1.4428532123565674
1.2950709603927903,1.4358189105987549
1.3025404810786765,1.4161419868469238
1.322901903273196,1.4244595766067505
1.3171855943949369,1.446921467781067
1.3252064767688478,1.440481185913086
1.3249303027569572,1.4491217136383057
1.3237383159949219,1.4486749172210693
1.304259664302696,1.447428584098816
1.3132742799515351,1.4258830547332764
1.3120803205179863,1.4362343549728394
1.2856159458285612,1.4350947141647339
1.3010432233999263,1.4053449630737305
1.3334354759874334,1.4230924844741821
1.3370449716892692,1.459187626838684
1.3392449935947055,1.4635770320892334
1.3381467087295618,1.466068983078003
1.2928378962395028,1.465137243270874
1.303759098906144,1.4150598049163818
1.2794104144149536,1.4284827709197998
1.2642657220378979,1.401189923286438
1.2698907948586569,1.3839411735534668
1.2452452233046836,1.3912407159805298
1.2140824382379685,1.3618944883346558
1.1940899056164747,1.3228017091751099
1.1654324133719105,1.297261118888855
1.172486193536326,1.2589675188064575
1.1786039410675828,1.269028663635254
1.193705234671341,1.2778445482254028
1.1727520110227707,1.2988711595535278
1.1757105251251496,1.271259069442749
1.178399769565935,1.2772111892700195
1.1870454956417484,1.2826042175292969
1.1943103516581088,1.296080231666565
1.1710791855793183,1.3073326349258423
1.1895226778948325,1.2764079570770264
1.143456852711466,1.3022505044937134
1.1209743154720508,1.2390494346618652
1.1263745037402706,1.2084941864013672
1.1311355464381145,1.2164512872695923
1.1295574092273106,1.2233126163482666
1.11870278422425,1.2216238975524902
1.1329218004935933,1.2068541049957275
1.14453689036511,1.2269411087036133
1.1463729543763048,1.243356704711914
1.1388156498080673,1.246321678161621
1.14173964215896,1.2362480163574219
1.144478203387583,1.2406500577926636
1.1695123912297172,1.2448254823684692
1.1132680742045438,1.2799432277679443
1.1120420588589006,1.202237606048584
1.1235087051990262,1.2007919549942017
1.0599985458217358,1.2172623872756958
1.0374721166411454,1.1275423765182495
1.0081162986808005,1.0956685543060303
0.9846010679040654,1.0539406538009644
0.9962787900961361,1.0208852291107178
1.0178647481326633,1.0377098321914673
1.0272388831648387,1.0684384107589722
1.0176418362516373,1.081838846206665
0.9734796390788031,1.0678653717041016
1.0128398606198878,1.0043056011199951
1.0126258257606728,1.0604687929153442
1.015124707400405,1.0599929094314575
0.9942809670208339,1.0634512901306152
1.0658346944944403,1.033495306968689
1.0606845423405573,1.1362953186035156
1.064636296549986,1.128904938697815
1.0739788688379452,1.1345500946044922
1.0708906515835532,1.147882103919983
1.053253981917063,1.1434489488601685
1.0068720361236572,1.1181375980377197
0.997430830260023,1.0510270595550537
1.0061362296491199,1.0373793840408325
1.0187445596276867,1.0496066808700562
1.0200815377459647,1.067669153213501
1.0189225932317805,1.0694642066955566
1.029546415667761,1.0676579475402832
1.0242917119236623,1.0828396081924438
1.0358076750516254,1.075183391571045
1.0298260418548002,1.0916744470596313
1.0286527954721432,1.0829771757125854
1.0295725535653149,1.081264853477478
1.0116473806899742,1.0826549530029297
1.0193097300163056,1.0569374561309814
1.0275466199209453,1.0682082176208496
1.020366588779666,1.0802870988845825
1.0232950196414639,1.0701088905334473
1.0319683631184666,1.07449471950531
1.0303004693537983,1.087092399597168
1.0276610348687285,1.084860920906067
0.992807874568124,1.081238031387329
0.9991736855422043,1.031282663345337
0.9542327762894144,1.040595531463623
0.959432738399013,0.9754943251609802
0.9721273727562956,0.9831773638725281
1.0408172743601714,1.0021308660507202
1.0482069018497604,1.101325511932373
1.0429817881783645,1.1125741004943848
1.0427066005022305,1.1054081916809082
1.0436460853105374,1.1052440404891968
1.080140508310378,1.1073163747787476
1.0792508334577873,1.1604013442993164
1.0822931860994898,1.1595102548599243
1.0778398801577527,1.164293885231018
1.0745396007156591,1.158229112625122
1.1122871632944535,1.1538609266281128
1.0714074915200917,1.208202600479126
1.0668481544845032,1.1500977277755737
1.075885949023626,1.143500566482544
1.091361557047072,1.1565393209457397
1.1023192541367133,1.1786507368087769
1.129190985493677,1.1943439245224
1.115080959325455,1.2324841022491455
1.0684904035194962,1.212470293045044
1.0312498175196725,1.1458189487457275
1.0333576170318524,1.0923818349838257
1.0433674454592547,1.0956532955169678
1.037568777545307,1.1103105545043945
0.9803119868658273,1.1020838022232056
0.9834130264850569,1.0200927257537842
0.9945221261133599,1.0247215032577515
0.9824666373264531,1.0405082702636719
0.9891845701656942,1.0233960151672363
0.989891279735407,1.0330207347869873
0.9987845760861656,1.0341949462890625
0.9969356897101331,1.0470037460327148
0.979508123224074,1.04449462890625
0.9969411145567953,1.0198326110839844
0.9960514397042046,1.044701099395752
0.9879832132139696,1.0435681343078613
0.9911098975628746,1.03233802318573
0.9938376090981738,1.0368967056274414
0.9817673252749157,1.0408403873443604
0.9718299925256347,1.0238274335861206
0.9324219337003473,1.009435772895813
0.9506770358863218,0.9516317844390869
0.9581840373309644,0.9784502387046814
1.0196421251663312,0.9897018671035767
1.029787574760287,1.0785576105117798
1.03501959278198,1.093483328819275
1.0378538285790084,1.1013158559799194
1.0317005729605084,1.105661153793335
0.9376090734451085,1.0971139669418335
0.9232085713965227,0.9608955979347229
0.9161893129835939,0.939688503742218
0.9266829390996831,0.9293903708457947
0.9620677343731772,0.9446253180503845
0.9604920630017653,0.996411144733429
0.9588789108715967,0.9939956068992615
0.9528203434857448,0.9915984272956848
0.9713442221654343,0.9827402234077454
0.9764425916920875,1.009678840637207
0.9780468668004453,1.016977310180664
0.9932793430598519,1.0191423892974854
0.9825919019675607,1.0406919717788696
1.0080230899517875,1.025348424911499
0.9959113800267456,1.0613434314727783
0.9856460906383447,1.0439231395721436
0.989132294370586,1.029299259185791
0.9467800233113927,1.0340460538864136
0.958508541794936,0.9720856547355652
0.9260122307850915,0.9889294505119324
0.9386654390405903,0.9408625960350037
0.9421511496049534,0.959068238735199
0.9425091894846547,0.9638742804527283
0.9380401021708092,0.9640253186225891
0.9335591788278828,0.9569911360740662
0.9334521613982752,0.9499167203903198
0.891635963822877,0.9492889046669006
0.9125448023623934,0.887040913105011
0.9084184667240197,0.9175732731819153
0.9076180552574152,0.9109134674072266
0.933825489482206,0.9091306328773499
0.8993589727982486,0.9469106793403625
0.9334832309746128,0.8957863450050354
0.9438806893544188,0.9453168511390686
0.9521792252438558,0.960278332233429
0.9355042329401987,0.9721478819847107
0.9438994297337974,0.9471504092216492
0.9362760406698576,0.9592431783676147
0.9350944104332682,0.9475828409194946
0.9342037492449206,0.9454610347747803
0.9356852255515627,0.9437568783760071
0.9375316460882034,0.9455715417861938
0.9256961101750525,0.947941243648529
0.8949535041407137,0.9301599860191345
0.8960818722464383,0.8842394948005676
0.9101593493346879,0.8852736353874207
0.9437835352823787,0.9056809544563293
0.9590327792496502,0.954675018787384
0.957500506651535,0.9768727421760559
1.0000204547893763,0.9743029475212097
0.9925100011695851,1.035693645477295
0.9951938207637083,1.0248219966888428
0.9872735446369862,1.0284936428070068
0.9825272969754932,1.0170162916183472
0.8561535213094642,1.0100234746932983
0.8281223522704381,0.8210619688034058
0.8370980076568854,0.7760744094848633
0.8325495203146213,0.789313554763794
0.8296827354376204,0.7811839580535889
0.7999521098897098,0.7756910920143127
0.8102612912192865,0.7279430031776428
0.8102119744314488,0.7428432106971741
0.8117141637889828,0.7416673898696899
0.8010499015869754,0.7429333329200745
0.8066335483059507,0.7251856923103333
0.8134229904875564,0.7328279614448547
0.8085647937176722,0.742404043674469
0.8042456294388531,0.7337918877601624
0.7843058657803457,0.7260507345199585
0.7353993936175321,0.69406658411026
0.7418317822551933,0.6207302212715149
0.7507403668101814,0.6282593607902527
0.7295385865509093,0.6395782232284546
0.7415127026378838,0.608564019203186
0.7133902975413581,0.6238451600074768
0.6897724878459207,0.584812343120575
0.689085998159221,0.5548575520515442
0.6682225310645147,0.5524008274078369
0.6307940481030296,0.5272549986839294
0.5621431067615459,0.4869323670864105
0.5189095447036941,0.42550912499427795
0.5466339633223701,0.3936743438243866
0.5942315679359732,0.40865978598594666
0.5948194240469976,0.44359883666038513
0.5789773922899182,0.4418375790119171
0.5801457069937914,0.4262199103832245
0.5641808764349964,0.4246596395969391
0.5744999211221404,0.4093465507030487
0.5450217975279583,0.41525158286094666
0.5906388399420024,0.39000359177589417
0.5613076803755764,0.42389580607414246
0.48105940320619717,0.3976522386074066
0.4655487802633866,0.33997026085853577
0.42960719845520573,0.3273151218891144
0.4022787936428657,0.3032558262348175
0.42860902666937234,0.28305473923683167
0.4602127038193558,0.29572317004203796
0.44379119980518433,0.3099465072154999
0.46042920451796293,0.29785099625587463
0.5381746547045829,0.3036259710788727
0.5202968259455665,0.35096320509910583
0.545527294603294,0.3355207145214081
0.5298420902315383,0.3518986403942108
0.5162276977810841,0.3373276889324188
0.47732612236688926,0.3252588212490082
0.4914534094108546,0.298094242811203
0.4833427704830792,0.3040092885494232
0.4660848537471815,0.2963509261608124
0.45425967435947645,0.28316596150398254
0.48026343025049795,0.27341845631599426
0.5165403662159747,0.2860347330570221
0.49990877268561495,0.3063426911830902
0.5045514550926488,0.29297372698783875
0.5250608276506807,0.2933429777622223
0.5154208751320606,0.3053092658519745
0.536116665148119,0.2960093915462494
0.5787322878543651,0.31057581305503845
0.5285751419519897,0.34769925475120544
0.4937796822931551,0.3009316623210907
0.5102583937812184,0.2735078036785126
0.49614738127723945,0.2827276289463043
0.4936445542944801,0.2708565890789032
0.5066025402988155,0.26718100905418396
0.5314177616029503,0.2744944989681244
0.5337869400906695,0.2934996783733368
0.5292167533617571,0.2942575514316559
0.520364389944904,0.28885582089424133
0.5185510116561145,0.2797352969646454
0.5358429569756201,0.2768722474575043
0.5060112320126423,0.2909233868122101
0.5091458070476016,0.2637694180011749
0.505175805626673,0.2649870216846466
0.46303855576245156,0.2603085935115814
0.4763881170622177,0.22974535822868347
0.44982954730802277,0.23580870032310486
0.4737619981098643,0.21832439303398132
0.47417083428103823,0.23065534234046936
0.4888554010275686,0.2293817698955536
0.5316791405784896,0.2388802468776703
0.511170261188336,0.2736888825893402
0.529183711113906,0.25427278876304626
0.5221516303361394,0.26932427287101746
0.5271779973525499,0.262064129114151
0.5343886049022886,0.2655109465122223
0.46988915076097565,0.27111348509788513
0.47806932635960225,0.2163970172405243
0.4742630566742945,0.22146424651145935
0.4771707744852007,0.21734121441841125
0.48468172127287057,0.21842864155769348
0.47770438212960376,0.22310230135917664
0.4912847459964498,0.21672090888023376
0.4872338650434675,0.22612515091896057
0.4863136137824175,0.22190728783607483
0.48130894615265557,0.22022005915641785
0.48573167568593356,0.21538427472114563
0.507674194098527,0.21787294745445251
0.5058869537072914,0.23524901270866394
0.510054715447449,0.23295864462852478
0.5279177491701141,0.23610278964042664
0.5222290576930445,0.25286391377449036
0.5358252029319985,0.2468704879283905
0.5328819770338492,0.26030221581459045
0.5314606672083689,0.2569248378276825
0.46801461965526775,0.2550741136074066
0.46958092083699055,0.19696244597434998
0.4795655977025957,0.197261780500412
0.4843059273495479,0.20462444424629211
0.4785289588222489,0.20798859000205994
0.4833289617824846,0.20234712958335876
0.4834093481466599,0.20573553442955017
0.4967243876949397,0.20509377121925354
0.5223074713857063,0.2162577211856842
0.49882133751379526,0.24108752608299255
0.4843932180640205,0.2174413502216339
0.4954633574299317,0.2033916413784027
0.4933407628814004,0.21319082379341125
0.49070773957874975,0.2106514275074005
0.5052655621805374,0.20761427283287048
0.5005281915408554,0.22150900959968567
0.464421891661297,0.21648266911506653
0.4845549771281279,0.18282648921012878
0.48363916437798327,0.19989117980003357
0.47457671144494185,0.19867679476737976
0.4655320125555218,0.18978235125541687
0.4634044863282068,0.1813664734363556
0.459160283566901,0.17908963561058044
0.45679159824706,0.1752099096775055
0.45841461373479614,0.17279288172721863
0.44530325252028585,0.1735406219959259
0.4558526066066316,0.16248473525047302
0.45886241016836166,0.17043641209602356
0.45533083499130966,0.17240163683891296
0.46429465434867584,0.1691037118434906
0.46572237535657507,0.176659494638443
0.46608238790778966,0.17785629630088806
0.4641733350505953,0.17805716395378113
0.46470891536651193,0.1760474145412445
0.4754417279036136,0.17640063166618347
0.4750097128421561,0.18639394640922546
0.47073739951178284,0.18583354353904724
0.48768905899520876,0.18162158131599426
0.5314927231204635,0.19838497042655945
0.5462123047863585,0.2508222758769989
0.5472331622945974,0.2704056203365326
0.5455948586026315,0.2722075879573822
0.5459607891683868,0.2704062759876251
0.6002437775412578,0.27129295468330383
0.6018529843283993,0.3451125919818878
0.5918855683385376,0.3476822078227997
0.6011699468168483,0.33475133776664734
0.6156138476387312,0.34782591462135315
0.5942956797601621,0.3681403696537018
0.6017992290296562,0.3398606479167938
0.5938636646987044,0.350642591714859
0.587112196443734,0.3405943214893341
0.592651951221534,0.3323715031147003
0.5491343244657377,0.3405317962169647
0.5200354469700271,0.28251007199287415
0.5043808190067306,0.24364915490150452
0.5006475381674225,0.22422978281974792
0.5123908516873171,0.22023001313209534
0.5228652442561498,0.23586615920066833
0.5238969514577129,0.25099626183509827
0.5288730153505289,0.25331005454063416
0.5364258814078608,0.26107391715049744
0.540146339882331,0.2723349630832672
0.536635970924049,0.27842995524406433
0.5016200652235803,0.2747304141521454
0.4883597673098005,0.22765520215034485
0.4932717193784277,0.21063938736915588
0.49856094487401265,0.2179315984249115
0.4922035177538647,0.22596165537834167
0.49964196886341344,0.2181445062160492
0.49824235842458164,0.22896412014961243
0.5072180138110289,0.22775211930274963
0.49691820267114156,0.24103006720542908
0.5076411518506756,0.22743424773216248
0.5023775710847662,0.24325993657112122
0.49766485883900313,0.23678508400917053
0.5003176088567887,0.23107603192329407
0.5113714736827135,0.23574909567832947
0.5170054235252834,0.2521802484989166
0.5093904183152762,0.2610706388950348
0.5758571191234318,0.2513178288936615
0.5777439794260993,0.3446924388408661
0.5826879874068209,0.3484348952770233
0.5897945365342223,0.3565997779369354
0.5859685401337794,0.3678726851940155
0.5815029049950828,0.363285094499588
0.4934206560776973,0.35764679312705994
0.4938940972409384,0.2343662679195404
0.49020717418219784,0.23597273230552673
0.5083799173324833,0.23176148533821106
0.5653699041897615,0.25888070464134216
0.5698942263059849,0.340072900056839
0.5144734996377,0.34801968932151794
0.5431798155022233,0.27050676941871643
0.5341099650510062,0.311324805021286
0.5371370294884793,0.2993070185184479
0.5205863154901732,0.3043723404407501
0.5240177775879151,0.2819155156612396
0.5283976015157742,0.2876732647418976
0.537793435934598,0.2948072850704193
0.5287142152936919,0.30918392539024353
0.5288296165772319,0.2971228063106537
0.5144157989959299,0.2983136475086212
0.5192562417221925,0.27882012724876404
0.5199057438180141,0.28679224848747253
0.5165359277050693,0.28885218501091003
0.514013374007175,0.28511616587638855
0.4863935069787144,0.2826860249042511
0.46244428846900826,0.24483069777488708
0.4687869205528049,0.21175965666770935
0.4775120466570371,0.2219906747341156
0.48064415585260445,0.23557212948799133
0.45095101106345037,0.2410849630832672
0.4350517718324793,0.1998114287853241
0.44439335778468164,0.17843660712242126
0.4355118974630042,0.19266727566719055
0.39353098181622814,0.1812017261981964
0.3975724925795213,0.12526997923851013
0.3873131212056608,0.13156864047050476
0.41906820089430574,0.11950888484716415
0.38601214434250425,0.16268041729927063
0.34645366931431215,0.11976953595876694
0.29121344208951305,0.07956071943044662
0.256513163831205,0.04235037416219711
0.20369685672862495,0.022952161729335785
0.181920042723166,-0.008425152860581875
0.17675361602929676,-0.020286239683628082
0.1425450261457299,-0.021923579275608063
0.12371834238871754,-0.036558665335178375
0.16305242603224834,-0.045342959463596344
0.11838177277680846,-0.025416769087314606
0.1535056822426415,-0.0468314066529274
0.12821110176072487,-0.028775013983249664
0.12512978885663023,-0.04044393450021744
0.0910578064753736,-0.0412924662232399
0.0557992621787439,-0.05695704370737076
0.07804064032563332,-0.06499186903238297
0.09006012785741853,-0.05806092172861099
0.10023960603498216,-0.05317417532205582
0.14771539818262625,-0.04748646169900894
0.12960972586379987,-0.021983899176120758
0.10829451699250113,-0.03053072839975357
0.0731582783297087,-0.040362514555454254
0.07347982378641002,-0.0516001358628273
0.06355432706621002,-0.049431122839450836
0.040580101452053687,-0.04916433244943619
0.03911785869266811,-0.053950585424900055
0.07513292251472696,-0.05197373777627945
0.06888793767084896,-0.03935221582651138
0.053613048973902185,-0.038441337645053864
0.046356083643595974,-0.039530910551548004
0.043431598124825,-0.039318837225437164
0.04287234575074635,-0.03800562769174576
-0.0159162243589699,-0.03577188402414322
-0.01662687927171003,-0.06332925707101822
-0.031796723210562615,-0.06054643541574478
-0.07458150249909191,-0.06277111917734146
-0.02974958334742299,-0.07945755869150162
-0.0638896228958954,-0.05587116628885269
-0.06318587233345252,-0.0689787045121193
0.004439772988887235,-0.06569329649209976
0.012218016766636922,-0.03180614858865738
0.026137680133805852,-0.02431587129831314
0.048960996377179176,-0.01175085362046957
0.020144704075777953,-0.0003180869098287076
0.02479379766523064,-0.010912335477769375
0.061356771000165504,-0.004567659460008144
0.06166746676354267,0.011233770288527012
0.024214818576017053,0.013489210046827793
0.0490902063613137,0.0018602244090288877
0.050756127454468704,0.014207803644239902
0.07606599614061486,0.017016373574733734
0.0682073659986898,0.0287148579955101
0.0898682855527302,0.027706466615200043
0.06468664051496179,0.03949674218893051
0.056825544533644884,0.030453644692897797
0.036603195680827844,0.029131852090358734
0.026093788192630397,0.02318354696035385
0.04550882122854561,0.019767962396144867
0.024954570393581392,0.03133758157491684
0.026677698960627855,0.023077212274074554
0.01990650399052233,0.026448450982570648
0.03149545596448512,0.0229317769408226
0.04312336820083986,0.03359612077474594
0.05259860264808231,0.04203113168478012
0.03858129204099473,0.04933186620473862
0.0657873912194975,0.043066345155239105
0.07562165188219779,0.06166251748800278
0.07395622395692143,0.07038792222738266
0.06589490181698354,0.07146342843770981
0.0787616517638193,0.06790443509817123
0.06421961053413963,0.07910832017660141
0.08253685187278927,0.07048114389181137
0.08163829999838773,0.08565851300954819
0.08545048769823609,0.08699937909841537
0.09538042292934129,0.09129532426595688
0.08673913536443303,0.10055085271596909
0.06907090295372649,0.09562870115041733
0.08060363378955443,0.08475848287343979
0.09502188988176175,0.09470614045858383
0.09229664418585481,0.10840912908315659
0.09024358630817454,0.10791262239217758
0.10493061889409694,0.10791202634572983
0.08670855895597375,0.12116428464651108
0.0847048178661311,0.10802789777517319
0.07242937620546851,0.1078704223036766
0.07966612165276131,0.09911986440420151
0.08807068863604883,0.10669728368520737
0.08506236457795387,0.11533840745687485
0.05809545182046366,0.11398955434560776
0.06258525218520085,0.09467955678701401
0.05620563251052598,0.09979184716939926
0.0571140477424949,0.0965098962187767
0.06460329514351627,0.09870477765798569
0.06993937158754705,0.10611053556203842
0.05108507042934556,0.11098643392324448
0.03348242934646298,0.09871097654104233
0.034586139058269016,0.0911690816283226
0.03516265230809076,0.09343167394399643
0.02533036431690402,0.09531625360250473
0.02518833196793162,0.09117766469717026
0.02500585985293256,0.09286829084157944
0.03165770819647094,0.09448894113302231
0.026293028015494435,0.1008116826415062
0.02400966073861255,0.09879346936941147
-0.007204413787453825,0.0987594947218895
-0.024119085680001543,0.07831224054098129
-0.021467815165851042,0.06939085572957993
-0.03247187003605978,0.07316979020833969
0.01799350579030091,0.06831296533346176
0.007730189073413281,0.10358031839132309
-4.953420797165692e-05,0.09715434163808823
-0.01911293854660457,0.09249838441610336
-0.013938127998802835,0.08243580907583237
-0.009911905439739369,0.0868045911192894
-0.015809206929362166,0.09020598977804184
-0.022208553319172153,0.08819945901632309
-0.022308666398482467,0.08630868047475815
-0.019079403130874972,0.0875917300581932
-0.017730588983516073,0.09071823209524155
-0.015476318611458213,0.09279926866292953
-0.016362541288900346,0.09510978311300278
-0.01566372240524132,0.0955859050154686
-0.02187714450490327,0.09687706083059311
-0.024206376394474156,0.0941133126616478
-0.026690462997855147,0.09345408529043198
-0.003917449878076398,0.09251018613576889
-0.013097276766171407,0.10756560415029526
-0.023174669192911182,0.10230108350515366
-0.0224793024844006,0.09688600152730942
0.011235133185033093,0.09773954004049301
0.010482065834752755,0.1205734834074974
0.012013352097110897,0.12089212983846664
0.03203103628040173,0.12234243005514145
0.035891554432330934,0.1333465278148651
0.031193144055040627,0.13561376929283142
-0.002935552632229343,0.13377568125724792
-0.0024744406659474656,0.11345764249563217
0.04037395727889241,0.1143854483962059
0.030013979657843082,0.1407693326473236
0.018386560589366822,0.13606783747673035
0.028543353044525197,0.1302069127559662
0.025757447699577826,0.13625285029411316
0.028125639851540478,0.13487979769706726
0.036261923508991406,0.13673409819602966
0.04869616522649119,0.14139017462730408
0.044734054491616604,0.1487780511379242
0.042723409051476716,0.14645501971244812
0.045780556729531005,0.14563140273094177
0.0646269672016783,0.14796945452690125
0.11220188609287593,0.1656399667263031
0.10275278954318755,0.22041484713554382
0.1260155183661939,0.21152827143669128
0.11034905437381647,0.2319549024105072
0.09824671463846385,0.21896812319755554
0.11772536633068964,0.20694860816001892
0.1097986790215486,0.22518882155418396
0.09982238600987592,0.2182656228542328
0.10050345084991355,0.20846566557884216
0.10272517214199842,0.2091933786869049
0.0909991194978469,0.21140655875205994
0.0974408783251971,0.1984192430973053
0.10153022637269284,0.2057565152645111
0.10003000968667228,0.20983478426933289
0.08551361318666818,0.2081167995929718
0.08734523868695745,0.1915963590145111
0.08520636959843982,0.1937391459941864
0.06584311918975408,0.19106319546699524
0.06698283015668155,0.16639408469200134
0.06391680545681666,0.16793140769004822
0.04783706678235972,0.16426286101341248
0.04304150233302942,0.14841219782829285
0.04419699467206492,0.1430360972881317
0.0423801642081269,0.14446482062339783
0.045943302129395125,0.14218828082084656
0.019217548464430686,0.14662346243858337
0.01821789717496206,0.12040647119283676
0.008122257536722416,0.11919256299734116
0.010083093021146383,0.10977276414632797
0.014776571719652824,0.1112026795744896
-0.008755426764947087,0.1147206649184227
-0.011781504866663628,0.09338494390249252
-0.004993542188693305,0.08973618596792221
0.006824732848714504,0.09648176282644272
0.010479106827482433,0.10647352784872055
-0.005367856608380866,0.10916074365377426
0.004191709546063872,0.09490390866994858
0.03315644537885626,0.10283835977315903
0.031374136666404616,0.12984827160835266
0.02066203718019469,0.12727484107017517
0.008412240249207685,0.11649426072835922
0.04037790262191933,0.10382243245840073
0.05024175335732229,0.13430282473564148
0.05016481916829554,0.1439351737499237
0.05133806555095261,0.14294633269309998
0.06243631548593121,0.14326652884483337
0.05931604231944482,0.15279492735862732
0.06106234977677502,0.14853712916374207
0.07887360087221072,0.14925947785377502
0.06289644111645613,0.1683935821056366
0.0584332718171513,0.1488696038722992
0.048527008644208135,0.14328762888908386
0.05234314168708341,0.13249889016151428
0.0684929102002695,0.13539162278175354
0.08002909321124624,0.15063002705574036
0.08065541641678407,0.1640850007534027
0.08696944476363482,0.16367188096046448
0.0944749667046425,0.17044857144355774
0.09306943825127027,0.17813000082969666
0.07951274644258627,0.17527803778648376
0.07253787313871132,0.15763399004936218
0.061242356052382235,0.1489313542842865
0.08547317342064134,0.13493070006370544
0.134165117556361,0.16079172492027283
0.12645887628885422,0.2249259650707245
0.15341937786392565,0.21251198649406433
0.10134430208254498,0.24956819415092468
0.14178604078090892,0.17367586493492126
0.11500357280993133,0.2309989631175995
0.10931438816498316,0.18994376063346863
0.11960039060427606,0.18028035759925842
0.17642023454351435,0.19448313117027283
0.1898403188498881,0.265171080827713
0.1896223386476459,0.2778574526309967
0.1915185691400025,0.27629390358924866
0.18923964037402585,0.2769109308719635
0.20558766237431939,0.27304527163505554
0.2281145847227885,0.2892092764377594
0.20287129370022305,0.3131659924983978
0.1799320830054314,0.2833084762096405
0.15868295862983506,0.25741055607795715
0.16632903341618008,0.23437824845314026
0.14975070201668494,0.24095752835273743
0.1520311102862965,0.22182360291481018
0.18003466192413373,0.22281679511070251
0.1777034573630493,0.24921396374702454
0.16580972764024982,0.24518826603889465
0.17588021571669235,0.231954425573349
0.2003600828635314,0.24003764986991882
0.18444456909257384,0.2641025483608246
0.1494804460193348,0.24611100554466248
0.1539781370701258,0.208830326795578
0.16039227849628704,0.21142509579658508
0.15885063570848304,0.21632394194602966
0.13163418000453422,0.21295365691184998
0.13149510666283215,0.1822967231273651
0.13423564056296883,0.18053510785102844
0.1434455506916448,0.18198272585868835
