Actual,Predicted
3696.76,3854.479043564763
3688.26,3778.702636398314
3674.92,3765.171103086441
3668.7,3765.4168537411406
3657.99,3790.510327526491
3576.09,3775.645103617763
3579.9699999999993,3668.826083641793
3448.1499999999996,3649.933777836709
3456.0,3544.4000158468143
3377.0599999999995,3528.6513452414465
3377.0599999999995,3472.7578701505763
3377.0599999999995,3459.193599981417
3342.1800000000003,3452.2856746438383
3188.4400000000005,3431.2807204185174
3135.5599999999995,3356.411527803997
3171.99,3324.147336922576
3171.24,3334.0248988211415
3217.55,3325.2904362270083
3227.9300000000003,3407.8312646990953
3297.5599999999995,3388.337138860057
3314.83,3443.7274529389333
3356.8,3451.366351939213
3420.62,3476.850425761504
3420.62,3500.016012567743
3420.62,3470.696345041718
3283.09,3455.1324358774755
3293.01,3369.487435814456
3251.2299999999996,3332.8297793051297
3501.2299999999996,3355.700285945688
3542.26,3487.7257891321624
3553.3600000000006,3554.949355994905
3571.49,3560.524039185728
3621.46,3572.8909475883775
3648.75,3608.224330952945
3637.0300000000007,3632.5554395686077
3578.1000000000004,3632.285472608518
3621.4300000000003,3581.811516973933
3775.1900000000005,3614.77394466077
3876.76,3733.9078528278105
3874.7299999999996,3810.2376474174334
4001.16,3819.3286278409205
3961.5,3907.001519255311
3912.67,3888.794445202747
4098.44,3861.421051109928
4071.49,3982.6927209027945
4049.5,3979.5912400124616
4156.88,3978.8593694495603
4278.63,4066.0380688539526
4517.59,4169.075757588267
4344.99,4330.1581365422735
4582.61,4229.992322247186
4737.32,4361.596730789933
4731.85,4498.547561422696
4601.58,4548.19009057222
4474.47,4483.911047064874
4474.4,4405.237652253608
4619.380000000001,4417.243558325904
4564.53,4503.804741942848
4507.0,4461.626664704776
4489.99,4426.597330507883
4511.62,4418.7830875185755
4664.460000000001,4428.603696254464
4589.92,4535.913769089733
4674.28,4456.37800473652
4647.23,4571.93507490742
4654.68,4548.218342928508
4652.68,4553.54996616523
4602.71,4547.5586728316775
4750.7,4461.368805897381
4825.29,4595.856748581949
4795.17,4640.464976910929
4948.62,4604.145451776864
5013.28,4701.1306337390015
4925.15,4745.614865615382
4847.13,4670.328614408032
4682.27,4603.337793147094
4597.66,4488.691525128921
4575.85,4408.5037143305735
4695.49,4387.675449444581
4534.189999999999,4437.678532474358
4577.48,4308.819086992589
4448.43,4334.747126413699
4482.63,4237.072452423095
4631.69,4249.533983796804
4569.25,4373.811166158644
4547.779999999999,4345.915327699538
4506.110000000001,4304.592444801816
4527.07,4248.844267543286
4527.470000000001,4265.131975168633
4563.52,4261.660522945951
4473.8,4281.751535867845
4448.18,4192.387987577145
4449.32,4149.461447122479
4492.48,4159.74082031048
4573.42,4187.419160471175
4687.12,4294.988885914238
4678.51,4386.03681277985
4718.23,4355.267754531218
4664.58,4377.7028161248545
4575.8,4313.970433289185
4460.11,4229.331306800056
4495.39,4212.242667296436
4446.54,4224.904207414665
4346.63,4179.690571450931
4300.25,4084.166215688948
4258.92,4026.9565395551153
4227.05,3985.618857804099
4245.28,3956.6853058140177
4209.95,3959.394841317111
4356.1,3929.8706805455695
4267.9,4138.682052073182
4316.43,4038.5337273319865
4302.24,4100.3283572863465
4342.73,4070.6553110816667
4391.5,4102.699761414178
4317.0,4141.8821919854745
4277.42,4047.858798707578
4269.72,4025.933176427334
4223.01,4038.585747543565
4219.14,3990.313233448982
4177.2,3975.178491030264
4198.3,3926.3736666671984
4188.9,3919.012806728804
4129.85,3900.229025847877
4150.26,3852.4054103032104
4074.37,3865.1261458346144
4062.49,3810.240338118032
4132.17,3808.6510309642817
4182.28,3921.547446692969
4044.46,3998.76606938043
4067.83,3843.830147494513
3995.51,3854.2449526126593
3921.8500000000004,3774.234728053839
3907.33,3688.83592709562
4047.42,3668.6269717974737
4020.38,3844.714491091351
4017.59,3818.7451942610587
4068.4699999999993,3809.8591555331877
4078.71,3854.9082103102883
4013.1800000000003,3861.8031305949717
4022.4699999999993,3786.265747331725
3969.17,3797.219141019751
3914.04,3747.751507409156
3917.8099999999995,3743.87331094594
3907.84,3742.928426585626
3906.9699999999993,3726.4061795580747
3932.1499999999996,3713.6782688250732
4027.58,3729.8462402737696
4083.87,3858.982379467124
4070.4400000000005,3888.7191055859785
4019.63,3850.240741671394
4022.62,3788.8492683567692
3994.2,3795.65405017139
3946.5599999999995,3775.8738131686696
3949.29,3750.994250080931
4046.21,3764.7042665325316
4055.5200000000004,3830.1959191097812
4025.9300000000003,3835.8423543165754
4092.7299999999996,3797.6496531155753
4093.3099999999995,3844.249896787941
4115.04,3838.685527949414
4140.75,3850.7147534269006
4122.12,3865.203279251783
4118.6,3841.2004361091867
4122.16,3840.299051408555
4104.75,3848.0487175834896
4093.41,3835.4871818375204
4045.6100000000006,3878.2137135476687
4006.5699999999997,3836.159856987246
3977.37,3789.8156783218747
3976.6900000000005,3742.7687783500905
3984.67,3729.0789421529826
3919.96,3725.4635374482596
3923.45,3663.1549836795093
3892.04,3672.9836645171945
3859.09,3651.7625573437617
3862.7,3633.988686087622
3817.12,3645.10935166288
3815.54,3614.4250504831125
3874.0300000000007,3619.4490369513605
3865.1900000000005,3742.814071810172
3841.3199999999997,3719.703644366212
3873.0599999999995,3676.9730766051653
3841.29,3741.854837046664
3826.5,3689.6839462343733
3782.1000000000004,3660.09117259756
3765.01,3601.6558823409277
3941.49,3553.203091306218
3927.8099999999995,3828.595849153635
3904.38,3792.3045763758582
3888.74,3744.1437263561293
3879.99,3712.1629559377916
3881.7199999999993,3699.6328116988097
3848.46,3704.836178206984
3832.6900000000005,3668.5381786777107
3806.3999999999996,3626.712134767994
3808.24,3628.937344163285
3813.26,3629.75621404555
3814.62,3620.754026741827
3894.9400000000005,3610.3002064649972
3863.1900000000005,3757.1205268945287
3942.25,3699.333247032132
3994.51,3787.681055846747
4013.1000000000004,3819.8954687670885
4025.2700000000004,3824.5728033081787
4061.4699999999993,3834.3274898793943
