time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
1072051200,5782.0898,5850.7402,5773.6401,5835.1099,5830.79312102371,5517.642070789843,5450.494923218078,NaN,NaN,5337.323986756131,5413.834088214945
1072137600,5858.1099,5858.3398,5827.9399,5845.5098,5833.057225481601,5522.16438429619,5455.142157062571,NaN,NaN,5339.085462711915,5415.10934881106
1072224000,5865.9302,5900.1001,5849.5698,5857.8701,5836.874590792124,5526.794807961071,5459.880132861835,NaN,NaN,5340.883676359361,5416.417356938649
1072310400,5870,5896.46,5845.6401,5853.7002,5839.463146054874,5531.303847851263,5464.513310122284,NaN,NaN,5342.661203304389,5417.709182176644
1072396800,5873.3999,5881.3301,5835.9902,5857.21,5842.193431277202,5535.79910512228,5469.133271179669,NaN,NaN,5344.444734662086,5419.007559777304
1072656000,5870.0801,5874.2002,5804.8901,5804.8901,5836.454457234556,5539.510705051628,5473.083351518731,NaN,NaN,5346.040732462217,5420.147537739557
1072742400,5845.1699,5886.79,5813.3398,5866.75,5841.115309967701,5544.024350499192,5477.7147238538055,NaN,NaN,5347.845617271707,5421.466895087447
1072828800,5872.4502,5900.8198,5868.7402,5890.6899,5848.74216997267,5548.80594428541,5482.573255337878,NaN,NaN,5349.7272265705915,5422.853078262964
1073001600,5907.1499,6043.2998,5907.1499,6041.5601,5878.406466899952,5555.602553329749,5489.149571157433,NaN,NaN,5352.125260793917,5424.680868578288
1073260800,6080.1802,6137.9102,6061.8599,6125.4199,5916.408533530728,5563.462102938994,5496.6351044379335,NaN,NaN,5354.80565815685,5426.750998656344
1073347200,6170.02,6170.02,6110.6899,6144.0098,5951.424112987539,5571.469657381214,5504.251277326899,NaN,NaN,5357.541201109512,5428.869931599752
1073433600,6174.9502,6215.4502,6130.3501,6141.25,5980.62809560484,5579.32869658975,5511.745379946583,NaN,NaN,5360.25769607967,5430.974451742736
1073520000,6180.3599,6189.6001,6142.2402,6169.1699,6009.63452705025,5587.464437326443,5519.479786064859,NaN,NaN,5363.06155120591,5433.155235932566
1073606400,6241.3599,6257.8901,6207.6899,6226.98,6043.072292119442,5596.285341639182,5527.803317993507,NaN,NaN,5366.056069225994,5435.500360789486
1073865600,6225.23,6246.6201,6196.4102,6219.71,6070.247324101067,5604.8843024441585,5535.943396605348,NaN,NaN,5369.015008327464,5437.817080550817
1073952000,6239.1602,6255.9399,6195.6401,6210.2202,6091.781612700903,5613.233763100101,5543.876064880579,NaN,NaN,5371.930797553366,5440.098921376369
1074038400,6195.0898,6298.7202,6190.3501,6274.9702,6119.964472285379,5622.361162229755,5552.477172352573,NaN,NaN,5375.060916799282,5442.565306246749
1074124800,6297.5898,6306.9502,6253.6401,6264.3701,6142.180722703013,5631.216457923138,5560.852383266072,NaN,NaN,5378.143444297378,5444.993089980141
1074211200,6300.7598,6311.46,6264.04,6269.71,6161.800611517934,5640.02326540006,5569.191884639413,NaN,NaN,5381.233796310212,5447.429476715798
1075161600,6371.5,6399.8198,6334.8198,6384.6299,6196.082040515175,5650.29370173937,5578.78527305542,NaN,NaN,5384.71177240619,5450.1981633429305
1075248000,6360.71,6421.4502,6335.54,6386.25,6225.338649666687,5660.444823094689,5588.284858078297,NaN,NaN,5388.183308723673,5452.963456804251
1075334400,6348.9302,6379.0498,6303.21,6312.6499,6238.771149717966,5669.440755189935,5596.806799747964,NaN,NaN,5391.387698988062,5455.50315087573
1075420800,6331.71,6386.1299,6329.1699,6375.3799,6259.787880530586,5679.177846842487,5605.966483280341,NaN,NaN,5394.798417189143,5458.220659735773
1075680000,6379.98,6388.9702,6319.96,6319.96,6269.045129679727,5688.016221368798,5614.366407006454,NaN,NaN,5398.0052164363215,5460.766418495785
1075766400,6281.5298,6281.5298,6210.3501,6252.23,6266.458186652077,5695.798480384401,5621.870684571084,NaN,NaN,5400.966134230303,5463.104567924158
1075852800,6271.54,6297.9199,6233.8799,6241.3901,6262.601557936372,5703.323882034271,5629.159148282012,NaN,NaN,5403.87921556746,5465.403786630438
1075939200,6241.9199,6323.75,6241.9199,6268.1401,6263.453641330776,5711.114450557937,5636.6765712434,NaN,NaN,5406.874920539497,5467.7752380731845
1076025600,6321.1499,6384.0898,6314.8301,6353.3501,6277.283865741426,5719.972873308862,5645.1080245228895,NaN,NaN,5410.155597071423,5470.391411963663
1076284800,6442.8398,6475.3799,6422.6201,6463.0898,6305.869394088899,5730.222761952878,5654.731339528503,NaN,NaN,5413.805282350205,5473.32405121931
1076371200,6489.6499,6503.2402,6425.3198,6488.3398,6333.941764229068,5740.679548684562,5664.538497886991,NaN,NaN,5417.529838737206,5476.322620639637
1076457600,6518.1602,6518.1602,6440.2998,6454.3901,6352.4722774245965,5750.523832150982,5673.830869676555,NaN,NaN,5421.123808446956,5479.212037122237
1076544000,6505.5298,6578.8198,6397.3398,6436.9502,6365.468880897735,5759.991782052348,5682.808744150949,NaN,NaN,5424.644870462737,5482.041396539897
1076630400,6467.1499,6554.7798,6459.1401,6549.1802,6393.732160759622,5770.877139541281,5693.001349513879,NaN,NaN,5428.54273988921,5485.1939483965
1076889600,6566.7598,6590.25,6518.1001,6565.3701,6420.137997565835,5781.835663133816,5703.264511284304,NaN,NaN,5432.483216007445,5488.3850153140875
1076976000,6586.4902,6616.04,6576.2202,6600.4702,6447.881413324937,5793.127173987143,5713.8198723280175,NaN,NaN,5436.531697754386,5491.670348208285
1077062400,6656.1001,6661.1299,6586.7402,6605.8501,6472.184288198024,5804.337145380424,5724.314345594747,NaN,NaN,5440.584794469276,5494.961868893046
1077148800,6647.8599,6688.1401,6626.4702,6681.52,6504.389782321405,5816.4362192372455,5735.57558858775,NaN,NaN,5444.886129670423,5498.467210491589
1077235200,6692.0298,6708.04,6656.0601,6665.54,6529.182123502727,5828.147995523628,5746.516346369071,NaN,NaN,5449.117165616106,5501.914988304022
1077494400,6686.6699,6695.4502,6607.3599,6665.8901,6550.214119886923,5839.703059033647,5757.332508176493,NaN,NaN,5453.334749444126,5505.353614926462
1077580800,6650.1602,6686.8501,6589.23,6589.23,6556.2165629812425,5850.041361667666,5767.119537492064,NaN,NaN,5457.271994680022,5508.55561310984
1077667200,6619.6899,6672.2402,6595.2402,6644.2798,6569.764753291821,5860.996374610181,5777.439069992158,NaN,NaN,5461.386406483557,5511.9107805748035
1077753600,6709.4302,6730.96,6660.52,6693.25,6588.762483554618,5872.475734960386,5788.213316227544,NaN,NaN,5465.656297622262,5515.400704413578
1077840000,6732.6299,6756.7598,6713.6699,6750.54,6613.651332238523,5884.5869662023115,5799.534806624867,NaN,NaN,5470.109967301214,5519.049564961839
1078099200,6816.79,6896.3599,6816.79,6888.4302,6655.925004201827,5898.433079771935,5812.345340664575,NaN,NaN,5475.026155282839,5523.095002583813
1078185600,6964.6602,6984.4102,6897.3599,6975.2598,6705.053434324623,5913.285862119908,5826.026687244992,NaN,NaN,5480.226271902309,5527.385001985338
1078272000,6981.54,7003.8799,6930.0098,6932.1699,6739.994429043912,5927.339435056186,5839.040136806816,NaN,NaN,5485.259005448575,5531.53503122615
1078358400,6963.23,7045.4702,6963.23,7034.1001,6785.241455344848,5942.605099400238,5853.099665785559,NaN,NaN,5490.6276054296895,5535.973923600666
1078444800,7106.3101,7135,6943.4702,6943.6802,6809.616646830256,5956.413031822303,5865.930025011612,NaN,NaN,5495.66418288054,5540.132583205982
1078704000,6997.6602,7025.1099,6901.48,6901.48,6823.749470394832,5969.448438279926,5878.112965893828,NaN,NaN,5500.537028000537,5544.154289016304
1078790400,6901.8599,6974.9502,6865.2002,6973.8999,6846.849536487935,5983.302941200203,5891.004576883312,NaN,NaN,5505.644005026532,5548.378057438707
1078876800,6967.1602,6995.48,6874.9102,6874.9102,6851.166561643638,5995.600972356063,5902.579937155274,NaN,NaN,5510.390161681553,5552.296911626481
1078963200,6825.21,6906.5,6805.71,6879.1099,6855.465536775386,6007.787302392531,5914.068524953447,NaN,NaN,5515.134424206053,5556.216595491691
1079049600,6781.1099,6837.0801,6766.1602,6800.2402,6846.969331117634,6018.717687187117,5924.494074071642,NaN,NaN,5519.588863636882,5559.891702151981
1079308800,6897.7798,6897.7798,6635.98,6635.98,6814.509434022613,6027.231650122467,5932.864496729622,NaN,NaN,5523.458503624275,5563.070692692152
1079395200,6645.4302,6660.8198,6564.3101,6589.7202,6779.926474942211,6034.990112879398,5940.592210885744,NaN,NaN,5527.154384720898,5566.103630675337
1079481600,6654.4702,6669.9302,6577.98,6577.98,6748.857786489563,6042.47962856382,5948.090890757677,NaN,NaN,5530.796761203667,5569.092925710269
1079568000,6572.73,6791.8501,6570.5298,6787.0298,6754.730403952707,6052.749286100871,5957.960760278174,NaN,NaN,5535.151121823412,5572.690966697831
1079654400,6783.52,6833.4902,6751.54,6815.0898,6764.01646488306,6063.264327671894,5968.044631333725,NaN,NaN,5539.587651037195,5576.3612734431845
1079913600,6360.3301,6368.0298,6358.73,6359.9199,6701.847762593358,6067.356128669523,5972.654928612152,NaN,NaN,5542.431090375021,5578.676069976587
1080000000,6033.6499,6299.0898,6020.6401,6172.8901,6620.469660655918,6068.811769653392,5975.010636510832,NaN,NaN,5544.616390235073,5580.431502857011
1080086400,6265.7402,6265.7402,6100.8301,6213.5601,6557.868189785777,6070.808298347828,5977.817100787175,NaN,NaN,5546.935085936164,5582.301897530993
1080172800,6234.8198,6250.3999,6142.8999,6156.73,6496.154622126426,6071.993425267168,5979.921958424973,NaN,NaN,5549.048759815068,5583.998878631345
