time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
819248400,6.54189,6.58083,6.38613,6.50295,6.5484697649385994,7.342732636927035,7.355843500481928,NaN,NaN,NaN,NaN
819334800,6.34719,6.42507,6.30825,6.42507,6.529485185717276,7.330075221245283,7.34489322400567,NaN,NaN,NaN,NaN
819421200,6.46401,6.50295,6.30825,6.38613,6.5074305417607725,7.317055287159142,7.3336136566644265,NaN,NaN,NaN,NaN
819507600,6.38613,6.42507,6.34719,6.38613,6.488768919951423,7.304214938370739,7.322466790115433,NaN,NaN,NaN,NaN
819594000,6.50295,6.58083,6.46401,6.54189,6.49694139380505,7.293700111634591,7.313283533761134,NaN,NaN,NaN,NaN
819939600,6.61977,6.61977,6.46401,6.46401,6.49187502552735,7.282256110094803,7.303292080422768,NaN,NaN,NaN,NaN
820026000,6.46401,6.54189,6.42507,6.46401,6.487588098523142,7.270969956852116,7.293418173594265,NaN,NaN,NaN,NaN
820112400,6.46401,6.54189,6.46401,6.50295,6.48995146798112,7.260376578136914,7.284118548022568,NaN,NaN,NaN,NaN
820198800,6.58083,6.65871,6.54189,6.65871,6.515914319060948,7.252077728783302,7.276760800398773,NaN,NaN,NaN,NaN
820717200,6.69765,6.69765,6.46401,6.50295,6.513919808436187,7.241744932524222,7.267657143923493,NaN,NaN,NaN,NaN
820803600,6.07461,6.07461,6.07461,6.07461,6.446333684061389,7.225646519661819,7.2536212951714525,NaN,NaN,NaN,NaN
821062800,6.07461,6.19143,6.07461,6.15249,6.4011269634365595,7.210844360769932,7.240666809345906,NaN,NaN,NaN,NaN
821149200,6.19143,6.19143,6.07461,6.07461,6.35089358444632,7.195172162690347,7.226948493941836,NaN,NaN,NaN,NaN
821235600,5.99673,6.03567,5.87991,5.91885,6.284425340685347,7.1775677190670315,7.211559099895461,NaN,NaN,NaN,NaN
821322000,5.84097,5.99673,5.76309,5.91885,6.228182980579909,7.160206095355762,7.19635075754375,NaN,NaN,NaN,NaN
821408400,5.91885,5.95779,5.80203,5.80203,6.162620983567615,7.141472631971545,7.179946983925588,NaN,NaN,NaN,NaN
821667600,5.91885,5.99673,5.87991,5.99673,6.1370992937879825,7.12568307842711,7.166026784114699,NaN,NaN,NaN,NaN
821754000,5.99673,6.03567,5.91885,5.91885,6.103522479359062,7.109037104931564,7.15135411606629,NaN,NaN,NaN,NaN
821840400,5.95779,5.99673,5.87991,5.87991,6.069120559457668,7.092083627622163,7.136395949994922,NaN,NaN,NaN,NaN
821926800,5.84097,5.87991,5.80203,5.84097,6.034020473387257,7.074826887930823,7.121155644700864,NaN,NaN,NaN,NaN
822013200,5.91885,5.95779,5.87991,5.87991,6.010311169789218,7.058345275683501,7.106552754763207,NaN,NaN,NaN,NaN
822272400,6.11355,6.15249,6.03567,6.07461,6.0202032975139534,7.04477651326028,7.094412251765993,NaN,NaN,NaN,NaN
822358800,6.11355,6.11355,5.99673,6.07461,6.028573559434884,7.031394906180828,7.082414578215805,NaN,NaN,NaN,NaN
822445200,6.03567,6.03567,5.95779,6.03567,6.029665319521825,7.017660769543851,7.070099936119148,NaN,NaN,NaN,NaN
822531600,5.99673,5.99673,5.91885,5.91885,6.012616808826159,7.002504758929454,7.056555819223629,NaN,NaN,NaN,NaN
822618000,5.91885,6.03567,5.91885,5.95779,6.004181915160596,6.988094900185599,7.04362916252688,NaN,NaN,NaN,NaN
822877200,5.99673,5.99673,5.84097,5.84097,5.979072389751273,6.972272487769246,7.029480231203035,NaN,NaN,NaN,NaN
822963600,5.84097,5.95779,5.84097,5.95779,5.975798175943385,6.95827962586898,7.016872110835941,NaN,NaN,NaN,NaN
823050000,5.95779,5.99673,5.91885,5.95779,5.97302768733671,6.944479768960442,7.004412321296694,NaN,NaN,NaN,NaN
823136400,5.99673,5.99673,5.91885,5.95779,5.970683427746447,6.930870254905815,6.992099117516734,NaN,NaN,NaN,NaN
823222800,5.99673,5.99673,5.91885,5.99673,5.974690592708533,6.9179855617347,6.980388892604772,NaN,NaN,NaN,NaN
823482000,5.99673,5.99673,5.87991,5.99673,5.978081270753374,6.905278588469394,6.968816435044716,NaN,NaN,NaN,NaN
823568400,5.95779,5.95779,5.87991,5.87991,5.9629779983297775,6.891135573456023,6.956005771103014,NaN,NaN,NaN,NaN
823654800,5.87991,5.91885,5.80203,5.91885,5.956189075509812,6.8777247379600785,6.9438039385018016,NaN,NaN,NaN,NaN
823741200,5.95779,5.95779,5.84097,5.84097,5.938463063892918,6.863424672608905,6.930829421578251,NaN,NaN,NaN,NaN
823827600,5.91885,6.23037,5.91885,6.19143,5.977381054063239,6.85415578057292,6.922130604853801,NaN,NaN,NaN,NaN
824086800,6.19143,6.38613,6.19143,6.34719,6.03427473805351,6.847163149116741,6.915366597737874,NaN,NaN,NaN,NaN
824173200,6.34719,6.42507,6.30825,6.42507,6.094397086045277,6.841341174646166,6.90959840247037,NaN,NaN,NaN,NaN
824259600,6.42507,6.42507,6.30825,6.34719,6.133288303576773,6.834525296375184,6.902981833029542,NaN,NaN,NaN,NaN
824346000,6.34719,6.38613,6.30825,6.34719,6.166196256872654,6.827803430218285,6.896443105582136,NaN,NaN,NaN,NaN
825037200,6.38613,6.42507,6.26931,6.26931,6.182059909661477,6.820100072560102,6.889065069045875,NaN,NaN,NaN,NaN
825296400,6.26931,6.30825,6.23037,6.23037,6.189492231252019,6.811965864662722,6.881315715292394,NaN,NaN,NaN,NaN
825382800,6.23037,6.26931,5.95779,6.07461,6.171818041828631,6.801795438943236,6.871825059818366,NaN,NaN,NaN,NaN
825469200,6.03567,6.07461,5.91885,5.91885,6.132899881547304,6.789616881164708,6.860613588526385,NaN,NaN,NaN,NaN
825555600,5.91885,6.07461,5.91885,6.03567,6.117941438232334,6.7792176138382985,6.850908369837839,NaN,NaN,NaN,NaN
825642000,6.07461,6.19143,6.03567,6.19143,6.129247370811975,6.771110198475012,6.843149800780923,NaN,NaN,NaN,NaN
825901200,6.07461,6.07461,5.95779,6.03567,6.114850852225517,6.760966195737425,6.833650038418794,NaN,NaN,NaN,NaN
825987600,5.99673,5.99673,5.72415,5.76309,6.060733798036976,6.747202386141047,6.821055214437396,NaN,NaN,NaN,NaN
826074000,5.60733,5.60733,5.45157,5.56839,5.98498859833898,6.730942904952895,6.806317976620486,NaN,NaN,NaN,NaN
826160400,5.52945,5.68521,5.45157,5.45157,5.902924198594521,6.713296382125958,6.790379765130833,NaN,NaN,NaN,NaN
826246800,5.52945,5.52945,5.37369,5.52945,5.845466629579979,6.6969674665104275,6.775545297305764,NaN,NaN,NaN,NaN
826506000,5.41263,5.45157,5.29581,5.29581,5.7609040711830595,6.677641156627525,6.758136646749226,NaN,NaN,NaN,NaN
826592400,5.29581,5.33475,4.9843,5.02324,5.647417291001051,6.654821830329214,6.737726097963941,NaN,NaN,NaN,NaN
826678800,5.02324,5.21794,5.02324,5.21794,5.581343861616274,6.6350027706005354,6.719846261517307,NaN,NaN,NaN,NaN
826765200,5.21794,5.52945,5.21794,5.52945,5.573360190598385,6.619753766868114,6.705841599617103,NaN,NaN,NaN,NaN
826851600,5.64627,5.64627,5.49051,5.60733,5.5785863151217105,6.605789301118209,6.692917933739254,NaN,NaN,NaN,NaN
827110800,5.68521,5.76309,5.64627,5.68521,5.59498995894914,6.593091655585544,6.681062546283498,NaN,NaN,NaN,NaN
827197200,5.80203,5.87991,5.80203,5.84097,5.632833042187734,6.582717563784365,6.6711791045625155,NaN,NaN,NaN,NaN
827283600,5.84097,5.99673,5.84097,5.99673,5.688817189543467,6.574634976697684,6.663244409214721,NaN,NaN,NaN,NaN
827370000,6.07461,6.11355,5.99673,6.11355,5.754160698844473,6.568275183915647,6.656777416165136,NaN,NaN,NaN,NaN
827456400,6.11355,6.15249,5.95779,6.03567,5.797469822099169,6.5609289055168105,6.649470270092605,NaN,NaN,NaN,NaN
827715600,6.11355,6.11355,5.91885,5.95779,5.822134464853143,6.5526097481993375,6.641332855150339,NaN,NaN,NaN,NaN
827802000,5.87991,5.95779,5.80203,5.95779,5.843004547183429,6.544405337879347,6.633291174501512,NaN,NaN,NaN,NaN
827888400,5.95779,5.99673,5.84097,5.87991,5.848682309155209,6.53523988494308,6.6244278665662,NaN,NaN,NaN,NaN
827974800,5.80203,5.87991,5.80203,5.84097,5.847495800054408,6.525663748599038,6.6152107151948325,NaN,NaN,NaN,NaN
828320400,5.84097,5.87991,5.80203,5.87991,5.852482600046037,6.516756800342499,6.606560118545482,NaN,NaN,NaN,NaN
828406800,5.87991,5.95779,5.87991,5.95779,5.868683738500493,6.509046913441223,6.598927528915535,NaN,NaN,NaN,NaN
828666000,6.07461,6.30825,6.07461,6.30825,5.936309317192724,6.506277300842034,6.595507793281235,NaN,NaN,NaN,NaN
828925200,6.46401,6.46401,6.30825,6.34719,5.999521729932305,6.504082993244213,6.592586407477926,NaN,NaN,NaN,NaN
829011600,6.34719,6.69765,6.34719,6.50295,6.076972233019643,6.504067365751189,6.5915318615075975,NaN,NaN,NaN,NaN
829098000,6.42507,6.61977,6.42507,6.61977,6.160479581785852,6.505663264154621,6.5918640749016255,NaN,NaN,NaN,NaN
829184400,6.65871,6.69765,6.38613,6.42507,6.201185799972644,6.504551632924902,6.589901791667489,NaN,NaN,NaN,NaN
829270800,6.38613,6.50295,6.34719,6.46401,6.241620292284545,6.503992437988007,6.588420711765519,NaN,NaN,NaN,NaN
829530000,6.89235,7.16493,6.73659,6.85341,6.335741785779231,6.508811990567483,6.591538232803571,NaN,NaN,NaN,NaN
829616400,6.89235,7.08705,6.85341,6.85341,6.415383049505503,6.513565066559655,6.594619077123529,NaN,NaN,NaN,NaN
829702800,7.00917,7.24281,6.97023,7.20387,6.536688734196964,6.523086513917454,6.601786735039722,NaN,NaN,NaN,NaN
829789200,7.20387,7.67114,7.12599,7.51538,6.687256621243585,6.53677332062204,6.612534891098078,NaN,NaN,NaN,NaN
829875600,7.47644,7.47644,7.28175,7.32069,6.784707910283034,6.547585964475529,6.620866127673395,NaN,NaN,NaN,NaN
830134800,7.16493,7.32069,7.16493,7.28175,6.861175924085644,6.557712364965522,6.628641232053708,NaN,NaN,NaN,NaN
830221200,7.47644,7.78796,7.47644,7.67114,6.985785781918621,6.573069987517722,6.640905923441311,NaN,NaN,NaN,NaN
830307600,7.78796,7.94372,7.51538,7.59326,7.079243353931141,6.587141573896788,6.652110089047884,NaN,NaN,NaN,NaN
830394000,7.59326,7.71008,7.4375,7.47644,7.140350530249427,6.599407759084419,6.661808088000262,NaN,NaN,NaN,NaN
830480400,7.4375,7.55432,7.4375,7.55432,7.204038140980285,6.612578962407392,6.672308228141436,NaN,NaN,NaN,NaN
830739600,7.8269,8.13842,7.8269,8.13842,7.347789196214087,6.633625045684531,6.689556601928007,NaN,NaN,NaN,NaN
830826000,8.2163,8.25524,7.86584,8.0216,7.451452396796535,6.65276952781302,6.705227700728853,NaN,NaN,NaN,NaN
830912400,8.17736,8.17736,7.94372,7.94372,7.527185874212453,6.670575741222495,6.719798198367338,NaN,NaN,NaN,NaN
830998800,7.98266,8.0216,7.8269,8.0216,7.603249585872075,6.689210558584944,6.7351135136806635,NaN,NaN,NaN,NaN
831085200,8.09948,8.2163,8.09948,8.13842,7.68558349573791,6.7091996543286,6.751623001755009,NaN,NaN,NaN,NaN
831344400,9.04182,9.04182,9.04182,9.04182,7.894235265624385,6.7413737280619985,6.778566495852009,NaN,NaN,NaN,NaN
831430800,9.32218,9.39228,9.11191,9.182,8.092352917066787,6.7750375387094195,6.806842184136103,NaN,NaN,NaN,NaN
831517200,9.182,9.32218,9.11191,9.11191,8.249207852902666,6.807270262313428,6.83396062902862,NaN,NaN,NaN,NaN
831603600,8.97173,8.97173,8.62127,8.83154,8.338797413994564,6.8351912242125525,6.857461562804754,NaN,NaN,NaN,NaN
831690000,8.83154,8.83154,8.62127,8.76145,8.403820888764631,6.861760310775138,6.879861426771757,NaN,NaN,NaN,NaN
831949200,8.83154,9.11191,8.83154,8.97173,8.49119152126238,6.890863340971343,6.904471645280324,NaN,NaN,NaN,NaN
832035600,9.04182,9.11191,8.97173,8.97173,8.565120517991245,6.919564950061393,6.928792331806438,NaN,NaN,NaN,NaN
832122000,9.04182,9.11191,8.83154,8.83154,8.606108130607977,6.945937019715719,6.951177598491068,NaN,NaN,NaN,NaN
832208400,8.83154,8.83154,8.76145,8.83154,8.640789956668288,6.971945336685157,6.973299509097055,NaN,NaN,NaN,NaN
832294800,8.83154,8.90163,8.55118,8.62127,8.637786886411629,6.994694642386051,6.992687397225325,NaN,NaN,NaN,NaN
832554000,8.62127,8.62127,8.13063,8.20072,8.570545826963686,7.011329474904864,7.006899545493262,NaN,NaN,NaN,NaN
832640400,8.27081,8.3409,8.20072,8.20072,8.51364954589235,7.0277348614579,7.020944492016871,NaN,NaN,NaN,NaN
832726800,8.27081,8.27081,8.13063,8.20072,8.465506538831988,7.043913966817102,7.034824203875496,NaN,NaN,NaN,NaN
832813200,8.27081,8.41099,8.20072,8.27081,8.43555322516553,7.060836670723073,7.049365213241666,NaN,NaN,NaN,NaN
832899600,8.27081,8.3409,8.20072,8.3409,8.42099119052468,7.078492716644134,7.064559740144706,NaN,NaN,NaN,NaN
833158800,8.41099,8.48108,8.3409,8.3409,8.408669468905497,7.095905230897318,7.079575507907709,NaN,NaN,NaN,NaN
833245200,8.3409,8.48108,8.13063,8.13063,8.36589416599696,7.110177296678045,7.091940854873501,NaN,NaN,NaN,NaN
833331600,8.06054,8.06054,7.92035,7.99044,8.308131986612812,7.122318851206623,7.10251143305146,NaN,NaN,NaN,NaN
833418000,7.99044,8.06054,7.85026,7.92035,8.24847321944161,7.133326177396877,7.112133063250855,NaN,NaN,NaN,NaN
833504400,7.92035,7.99044,7.85026,7.92035,8.197992724142901,7.144181678398299,7.121641497800845,NaN,NaN,NaN,NaN
833763600,7.92035,7.99044,7.85026,7.85026,8.14449538196707,7.153920689730736,7.130213480179659,NaN,NaN,NaN,NaN
833850000,7.78017,7.85026,7.71008,7.78017,8.088445323202906,7.162558611251692,7.137860027471663,NaN,NaN,NaN,NaN
833936400,7.78017,7.85026,7.71008,7.71008,8.030235273479382,7.170110630406841,7.144592027148467,NaN,NaN,NaN,NaN
834022800,7.71008,7.78017,7.71008,7.78017,7.991763692944093,7.178525242401229,7.152069415064367,NaN,NaN,NaN,NaN
834109200,7.78017,7.85026,7.78017,7.78017,7.95921081710654,7.186823790781902,7.159458833710668,NaN,NaN,NaN,NaN
834368400,8.13063,8.20072,7.99044,7.99044,7.964015306782457,7.197908152288358,7.169235082725837,NaN,NaN,NaN,NaN
834454800,8.06054,8.13063,7.92035,7.92035,7.957297567277464,7.2078728674292085,7.178071728811416,NaN,NaN,NaN,NaN
834541200,7.99044,8.13063,7.85026,8.13063,7.9839640953886235,7.220600552016392,7.189278296707752,NaN,NaN,NaN,NaN
834627600,8.41099,8.62127,8.41099,8.62127,8.082011157636527,7.239920130609269,7.206125257922955,NaN,NaN,NaN,NaN
834714000,8.90163,9.182,8.76145,8.83154,8.197323287230908,7.261873508118106,7.225247784300332,NaN,NaN,NaN,NaN
834973200,8.97173,9.04182,8.76145,8.83154,8.294895089195384,7.283524080419926,7.244145339779151,NaN,NaN,NaN,NaN
835059600,8.83154,8.83154,8.48108,8.48108,8.323538921626863,7.300042093103789,7.258697512252337,NaN,NaN,NaN,NaN
835146000,8.41099,8.41099,8.27081,8.3409,8.326209856761192,7.314398753888565,7.271429306225839,NaN,NaN,NaN,NaN
835318800,8.27081,8.27081,8.06054,8.06054,8.285337571105623,7.324690357283205,7.280712961446711,NaN,NaN,NaN,NaN
835578000,8.27081,8.27081,8.13063,8.13063,8.261536406320143,7.335806766148265,7.290711985429691,NaN,NaN,NaN,NaN
835664400,8.13063,8.13063,7.99044,8.06054,8.230613882270891,7.345803086615185,7.299768785601106,NaN,NaN,NaN,NaN
835750800,8.06054,8.20072,7.99044,8.20072,8.226014823459984,7.357595044041183,7.310368211652858,NaN,NaN,NaN,NaN
835837200,8.20072,8.41099,8.13063,8.41099,8.25447254292768,7.372124629640615,7.323316703280471,NaN,NaN,NaN,NaN
835923600,8.41099,8.41099,8.06054,8.06054,8.224636767092651,7.381620014059365,7.331989918535995,NaN,NaN,NaN,NaN
836269200,8.13063,8.20072,7.99044,7.99044,8.188606495232243,7.390017531106822,7.3397363900826305,NaN,NaN,NaN,NaN
836355600,7.99044,8.06054,7.99044,7.99044,8.15811934211959,7.398299220332935,7.347391726669894,NaN,NaN,NaN,NaN
836442000,7.99044,7.99044,7.85026,7.85026,8.110756366408884,7.404533162121446,7.353307824003189,NaN,NaN,NaN,NaN
836528400,7.85026,7.92035,7.78017,7.85026,8.070680002345979,7.410681118505978,7.359154320191387,NaN,NaN,NaN,NaN
836787600,7.78017,7.78017,7.35962,7.42971,7.97206923275429,7.41094358583693,7.359984387012665,NaN,NaN,NaN,NaN
836874000,7.42971,7.4998,7.28953,7.28953,7.867063196945938,7.409268915687455,7.359155511871339,NaN,NaN,NaN,NaN
836960400,7.35962,7.4998,7.35962,7.35962,7.788995012800409,7.408584103057283,7.359160976437559,NaN,NaN,NaN,NaN
837046800,7.42971,7.71008,7.42971,7.56989,7.755286549292653,7.410809011980631,7.361640141420647,NaN,NaN,NaN,NaN
837133200,7.4998,7.4998,7.35962,7.42971,7.7051978494014755,7.411069715263657,7.362440963286287,NaN,NaN,NaN,NaN
837392400,7.42971,7.4998,7.35962,7.42971,7.66281510333971,7.411326822639331,7.363232363718213,NaN,NaN,NaN,NaN
837478800,7.28953,7.28953,7.00916,7.00916,7.562252779748985,7.405779694051202,7.3590668064979985,NaN,NaN,NaN,NaN
837565200,7.00916,7.14934,6.883,7.00916,7.477161582864526,7.400309077581531,7.354950255833316,NaN,NaN,NaN,NaN
837651600,7.07925,7.21944,7.00916,7.00916,7.405161339346907,7.394913917890751,7.3508821351764535,NaN,NaN,NaN,NaN
837738000,7.14934,7.21944,7.07925,7.21944,7.376588825601229,7.39249358798881,7.349335757115554,NaN,NaN,NaN,NaN
837997200,7.14934,7.21944,7.07925,7.07925,7.330844390893348,7.388172986775171,7.346158277620077,NaN,NaN,NaN,NaN
838083600,7.00916,7.14934,7.00916,7.07925,7.2921375615251405,7.383911980061031,7.343018180236312,NaN,NaN,NaN,NaN
838170000,7.07925,7.14934,7.00916,7.14934,7.270168705905888,7.380676504473982,7.340739613410002,NaN,NaN,NaN,NaN
838256400,7.14934,7.14934,7.00916,7.00916,7.230013520381905,7.3755521388950305,7.336838676781649,NaN,NaN,NaN,NaN
838342800,7.07925,7.14934,7.07925,7.07925,7.206819132630843,7.371465212841306,7.333808221760688,NaN,NaN,NaN,NaN
838602000,7.28953,7.35962,7.14934,7.14934,7.197976189149174,7.368401416802116,7.331638007387033,NaN,NaN,NaN,NaN
838688400,7.14934,7.14934,7.07925,7.07925,7.179710621587763,7.3644131213979485,7.328668736711892,NaN,NaN,NaN,NaN
838947600,7.14934,7.21944,7.14934,7.21944,7.185822833651184,7.3624134921372875,7.327383692750575,NaN,NaN,NaN,NaN
839206800,7.14934,7.21944,7.07925,7.14934,7.18021009001254,7.359474547418152,7.325289061071157,NaN,NaN,NaN,NaN
839293200,7.14934,7.28953,7.14934,7.21944,7.186245460779841,7.3575430364192815,7.324043777999731,NaN,NaN,NaN,NaN
839379600,7.28953,7.56989,7.21944,7.35962,7.212918466813712,7.357571684192808,7.324462321787969,NaN,NaN,NaN,NaN
839466000,7.56989,7.71008,7.56989,7.63999,7.278621779611603,7.361467109238425,7.328174412119876,NaN,NaN,NaN,NaN
839552400,7.56989,7.56989,7.42971,7.56989,7.323432275055972,7.364341907731688,7.331018124918465,NaN,NaN,NaN,NaN
839811600,7.42971,7.4998,7.42971,7.4998,7.350565771201207,7.366210295211251,7.333003794037071,NaN,NaN,NaN,NaN
839898000,7.4998,7.56989,7.42971,7.42971,7.362741806401021,7.367086153208337,7.334141514107223,NaN,NaN,NaN,NaN
