time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
976890600,1336.59,1336.59,1305.38,1312.33,1348.4624374723257,1410.6264342838176,1412.2305717307186,NaN,NaN,1321.6928631128044,1289.6914513874967
977149800,1316.32,1332.32,1316.32,1322.77,1344.5097547842756,1409.4146213971442,1411.1780944162394,NaN,NaN,1321.6965966895364,1289.789172358287
977236200,1322.96,1346.44,1305.2,1305.57,1338.5190232790023,1407.9822817916663,1409.9356462466367,NaN,NaN,1321.6406986074235,1289.8357922331518
977322600,1305.6,1305.6,1261.16,1264.74,1327.168404313002,1406.0065261807467,1408.227462173147,NaN,NaN,1321.443469149512,1289.7616539990804
977409000,1263.7,1285.31,1254.07,1274.89,1319.1255728802323,1404.1980223713572,1406.6587861475805,NaN,NaN,1321.2821053049731,1289.7177200138542
977495400,1279.47,1305.97,1279.47,1305.97,1317.1016385909659,1402.8431530972696,1405.474212192903,NaN,NaN,1321.2290304165676,1289.765732657831
977841000,1305.93,1315.94,1301.64,1315.21,1316.8106172692787,1401.6344199511004,1404.4122802847512,NaN,NaN,1321.2081672262157,1289.8409003604665
977927400,1314.27,1332.03,1310.96,1328.92,1318.6735992278514,1400.6314624345334,1403.524135810813,NaN,NaN,1321.2348980157262,1289.9563482175995
978013800,1326.52,1335.93,1325.78,1334.19,1321.060737808182,1399.7150284699192,1402.7084400953918,NaN,NaN,1321.2798030486006,1290.0870237029242
978100200,1333.15,1340.1,1317.51,1320.5,1320.9744704530772,1398.6224073875755,1401.7412819766225,NaN,NaN,1321.2771000917596,1290.1768700139937
978445800,1320.28,1320.28,1276.05,1283.27,1315.1737826910653,1397.0313396994711,1400.3475021886622,NaN,NaN,1321.145359710159,1290.156465671264
978532200,1280.21,1347.76,1274.62,1347.53,1320.1516622770553,1396.3485626001682,1399.726119809972,NaN,NaN,1321.2368142692226,1290.3259591257063
978618600,1345.82,1350.24,1329.14,1333.29,1322.172945003662,1395.4787893229245,1398.944518400443,NaN,NaN,1321.278593075915,1290.452883914109
978705000,1334.26,1334.77,1294.95,1298.47,1318.5263380800218,1394.1407370564013,1397.7624652427908,NaN,NaN,1321.1995338278184,1290.476568156608
978964200,1296.33,1296.97,1276.29,1295.9,1315.0453629907877,1392.7856924073476,1396.5640832987579,NaN,NaN,1321.111840469663,1290.4925901118322
979050600,1298.96,1311.72,1295.14,1300.78,1312.8506917614357,1391.5166483741427,1395.4372117305372,NaN,NaN,1321.0413661526106,1290.5229812784146
979137000,1297.57,1313.76,1287.28,1313.28,1312.9167391827532,1390.4375221896719,1394.4706562984134,NaN,NaN,1321.0144636702792,1290.5902102849777
979223400,1309.72,1332.19,1300.8,1326.81,1315.0541639238681,1389.5599011939523,1393.6746485772555,NaN,NaN,1321.0345521844204,1290.6972111408568
979309800,1326.52,1333.21,1311.59,1318.55,1315.5919848586577,1388.5804542809324,1392.790829182229,NaN,NaN,1321.025940218443,1290.7794941212383
979655400,1318.68,1327.81,1313.33,1326.65,1317.2932179573259,1387.7262411184367,1392.012701780085,NaN,NaN,1321.0454343598003,1290.885463119403
979741800,1326.65,1346.92,1325.41,1329.47,1319.1665690408142,1386.9227067581824,1391.2769052885546,NaN,NaN,1321.074635627184,1290.9994499344123
979828200,1329.89,1352.71,1327.41,1347.97,1323.5978661114582,1386.3854280442763,1390.76741228516,NaN,NaN,1321.1678604603653,1291.1677528888158
979914600,1354.55,1354.55,1336.74,1342.56,1326.5151174789262,1385.7809393815967,1390.2002662582756,NaN,NaN,1321.242009990832,1291.319576366249
980173800,1341.36,1353.62,1333.84,1342.9,1329.0358686360146,1385.1894781487472,1389.6437925375901,NaN,NaN,1321.317081013394,1291.4719557566
980260200,1342.9,1362.9,1339.63,1360.4,1333.8611196150894,1384.8475543122127,1389.2997479195008,NaN,NaN,1321.4525504032956,1291.675583656876
980346600,1361.74,1369.75,1357.28,1364.32,1338.547101212768,1384.5644156320443,1389.0058685322126,NaN,NaN,1321.6011377502512,1291.8901904998393
980433000,1362.98,1367.35,1354.63,1357.49,1341.4613933338806,1384.1909754164299,1388.6350936083043,NaN,NaN,1321.7255358862988,1292.08398609659
980519400,1353.47,1357.48,1342.75,1354.94,1343.5350251286682,1383.787513686548,1388.2386807423243,NaN,NaN,1321.8406640114763,1292.26967594564
980778600,1351.03,1365.54,1350.36,1364.11,1346.7004058781038,1383.5160997046646,1387.9548139100616,NaN,NaN,1321.9871781743482,1292.4819073313251
980865000,1364.42,1375.68,1356.2,1373.73,1350.85880497378,1383.3811190190831,1387.7874631581785,NaN,NaN,1322.1665293765168,1292.7219312387658
980951400,1374.56,1383.37,1364.66,1366.01,1353.189758054737,1383.1415173774406,1387.5312577092589,NaN,NaN,1322.3184998119534,1292.9384395659777
981037800,1365.67,1373.45,1359.34,1373.45,1356.3067183540084,1383.0078412756827,1387.365595853856,NaN,NaN,1322.4957320483072,1293.1762876027103
981124200,1373.21,1376.38,1348.72,1349.47,1355.2549155303147,1382.5452503615354,1386.9197653143988,NaN,NaN,1322.5892303774292,1293.3425910366757
981383400,1347.08,1354.56,1344.48,1354.31,1355.1095439102662,1382.1557986324108,1386.5361210165822,NaN,NaN,1322.6991810520308,1293.5227015505998
981469800,1354.4,1363.55,1350.04,1352.26,1354.671152539456,1381.7434427892051,1386.1328725340343,NaN,NaN,1322.8016448958713,1293.6962238503027
981556200,1351.8,1351.8,1334.26,1340.9,1352.552513687232,1381.1800849576298,1385.6007210924574,NaN,NaN,1322.8643774958855,1293.8356737059887
981642600,1342.37,1350.32,1332.42,1332.53,1349.4721269661195,1380.5090493030418,1384.9763596678404,NaN,NaN,1322.8978805201632,1293.9499848619532
981729000,1329.81,1330.39,1309.98,1314.76,1344.1317997405627,1379.6021658643792,1384.1502848482187,NaN,NaN,1322.8696729620344,1294.0114620115487
981988200,1314.18,1330.96,1313.64,1330.31,1342.0053690112454,1378.9222739214222,1383.5168697323572,NaN,NaN,1322.8954626571401,1294.1186955063447
982074600,1332.07,1336.62,1317.51,1318.8,1338.4353122402845,1378.0930011776784,1382.7554947943295,NaN,NaN,1322.8812669460235,1294.1916092566953
982161000,1319.64,1320.73,1304.72,1315.91,1334.969879587933,1377.2353046097105,1381.969077208514,NaN,NaN,1322.8571031091221,1294.2557699383594
982247400,1315.92,1331.29,1315.92,1326.61,1333.6837442667127,1376.5370245461284,1381.3177939472373,NaN,NaN,1322.870111417236,1294.3513511202254
982333800,1314.31,1314.31,1293.18,1301.47,1328.7277836102953,1375.5016173110093,1380.3784081360934,NaN,NaN,1322.7959342546114,1294.372381102145
982679400,1301.53,1307.16,1278.44,1278.96,1321.0712015164038,1374.1700087963748,1379.1852503933158,NaN,NaN,1322.6439899417705,1294.3268496956393
982765800,1275.09,1282.97,1253.21,1255.28,1310.949478206188,1372.5301466060798,1377.727541565159,NaN,NaN,1322.4104925762879,1294.211497111605
982852200,1255.99,1259.94,1228.33,1252.77,1301.9987892513898,1370.8782825149615,1376.2574528408632,NaN,NaN,1322.1691043871153,1294.0890702368292
982938600,1249.59,1250.06,1215.44,1245.47,1293.3020524434837,1369.148513100962,1374.7187769250884,NaN,NaN,1321.9032496058776,1293.9454393055535
983197800,1245.86,1267.69,1241.71,1267.65,1289.355582836794,1367.7485336099141,1373.4591442553815,NaN,NaN,1321.715196747625,1293.8677570624056
983284200,1265.72,1272.76,1252.26,1257.94,1284.5224162465179,1366.233933146329,1372.1000954994358,NaN,NaN,1321.4941388732832,1293.7616189322362
983370600,1257.94,1263.35,1229.65,1239.94,1277.663582977823,1364.491947861552,1370.5452708465014,NaN,NaN,1321.2114555496323,1293.6026185808853
983457000,1237.39,1241.36,1214.5,1241.17,1272.0491855966193,1362.7909554772548,1369.0232088365426,NaN,NaN,1320.934015495734,1293.4477216279138
983543400,1241.23,1251.01,1219.74,1234.2,1266.2262339663703,1361.0172871258444,1367.4370534384657,NaN,NaN,1320.6333776603935,1293.272691431081
983802600,1234.18,1242.3,1234.04,1241.39,1262.405274894621,1359.367255579281,1365.954146927425,NaN,NaN,1320.3587039076713,1293.1194190782567
983889000,1250.68,1267.42,1250.68,1253.81,1261.082924910833,1357.9112934333598,1364.6348040223963,NaN,NaN,1320.1280324903137,1293.0032908091923
983975400,1253.8,1263.72,1253.8,1261.89,1261.2070903091665,1356.5868617997962,1363.4260416221327,NaN,NaN,1319.9261675596713,1292.9113756221636
984061800,1260.62,1266.5,1257.6,1264.76,1261.753691800064,1355.320284395661,1362.2652646618724,NaN,NaN,1319.7349503410935,1292.828210553856
984148200,1262.1,1262.1,1228.42,1233.42,1257.3946622923618,1353.6389011626175,1360.7494380187916,NaN,NaN,1319.4357650712805,1292.6527062390735
984407400,1228.88,1228.88,1176.78,1180.3,1245.5339450166139,1351.248019767271,1358.6265034538646,NaN,NaN,1318.9534920554354,1292.3207927789877
984493800,1182.88,1197.83,1171.5,1197.68,1238.1717996294426,1349.1298401842741,1356.7330151779367,NaN,NaN,1318.5331333308065,1292.041204026317
984580200,1197.45,1197.45,1155.35,1166.71,1227.1776766095284,1346.6137044575944,1354.4974502934904,NaN,NaN,1318.0068833019302,1291.6709493615422
984666600,1171.29,1182.04,1170.83,1173.56,1218.9288032849856,1344.2267568099035,1352.3687744076847,NaN,NaN,1317.5062008641419,1291.3220248434875
984753000,1170.96,1170.96,1148.64,1150.56,1208.4105258565262,1341.5554911987324,1349.9945535323002,NaN,NaN,1316.927531190436,1290.906184297421
985012200,1151.68,1173.5,1147.18,1170.85,1202.6319834170606,1339.2009326994396,1347.8869705495672,NaN,NaN,1316.4211965935888,1290.5515131473549
985098600,1172.28,1180.56,1142.19,1142.62,1193.3993705836667,1336.4894715587577,1345.4720650136899,NaN,NaN,1315.8187661027964,1290.1144924290465
985185000,1142.33,1149.39,1118.74,1122.07,1182.4256212631026,1333.5319616062231,1342.8438054252936,NaN,NaN,1315.1471932566863,1289.618053751265
985271400,1122.14,1124.06,1081.38,1117.58,1172.44937183801,1330.5533138599303,1340.1936430085254,NaN,NaN,1314.4623849611692,1289.1098172556926
985357800,1121.84,1141.83,1117.96,1139.9,1167.4417761706238,1327.9236129791036,1337.8372472084252,NaN,NaN,1313.8573160358271,1288.6690201589254
985617000,1140.15,1160.02,1140.15,1152.72,1165.1768875289895,1325.507011420771,1335.6593972412672,NaN,NaN,1313.2987811448884,1288.2673982382196
985703400,1152.98,1183.35,1150.96,1182.18,1167.792750986068,1323.530087125312,1333.853757273723,NaN,NaN,1312.8442966348541,1287.9539938121097
985789800,1178.04,1178.04,1147.83,1153.25,1165.5554046805191,1321.1813962684112,1331.7290071881498,NaN,NaN,1312.291110164716,1287.5560499603753
985876200,1151.59,1161.69,1136.26,1147.95,1162.8468808835162,1318.7919976991916,1329.5669012212304,NaN,NaN,1311.7214702681313,1287.143624406578
985962600,1147.95,1162.8,1143.83,1160.34,1162.4612069014368,1316.6064529033406,1327.5759965009806,NaN,NaN,1311.196751133753,1286.7690199031613
986218200,1160.2,1169.51,1137.51,1145.85,1159.905636608908,1314.2511914839843,1325.4380436009692,NaN,NaN,1310.6236254799098,1286.352715560759
986304600,1144.04,1144.04,1100.19,1106.4,1151.6740002075376,1311.3842784979984,1322.8611254409577,NaN,NaN,1309.9157446290262,1285.8210974941098
986391000,1105.92,1117.5,1091.99,1103.25,1144.2241540217626,1308.5134608635433,1320.2774651416523,NaN,NaN,1309.1993988937436,1285.2817441780269
986477400,1109.98,1151.46,1109.98,1151.46,1145.3373610953377,1306.3472062309427,1318.2913773164564,NaN,NaN,1308.652641878514,1284.8864066767624
986563800,1148.44,1148.44,1119.29,1128.42,1142.7346901575934,1303.8930378691366,1316.057596406851,NaN,NaN,1308.0279186830946,1284.4241720927837
986823000,1129.88,1146.13,1126.38,1137.58,1141.941660902579,1301.5990649330106,1313.957859978535,NaN,NaN,1307.4371113393058,1283.9903636080192
986909400,1137.59,1173.92,1137.59,1168.36,1146.0060207637207,1299.761284727038,1312.2449439787874,NaN,NaN,1306.955041629291,1283.6487672605804
986995800,1173.9,1182.24,1160.26,1166.46,1149.1527868000715,1297.9226463170098,1310.5298269908017,NaN,NaN,1306.4680570829155,1283.3025670618786
987082200,1165.51,1183.51,1157.73,1183.51,1154.4385119077529,1296.3445408505684,1309.0354760850275,NaN,NaN,1306.0418593113975,1283.0077588873974
987427800,1180.39,1184.64,1167.38,1179.67,1158.3202793065602,1294.7352368388365,1307.5135293075566,NaN,NaN,1305.6038286032124,1282.7024774726635
987514200,1179.68,1192.25,1168.9,1191.8,1163.4710055670894,1293.3154404686456,1306.1521936686443,NaN,NaN,1305.2093612597005,1282.4339324875154
987600600,1200.58,1248.42,1200.58,1238.19,1174.966235479845,1292.55508956563,1305.352638449013,NaN,NaN,1304.9770584477085,1282.3032266308314
987687000,1239.58,1253.71,1233.39,1253.69,1187.077583867561,1292.0190193647247,1304.744842702554,NaN,NaN,1304.7992870146143,1282.2186971577714
987773400,1252.88,1252.88,1234.41,1242.93,1195.6702632725517,1291.3419294424527,1304.0176092589945,NaN,NaN,1304.5848354131772,1282.1026301056067
988032600,1242.36,1242.36,1217.47,1224.36,1200.0840689229283,1290.4180407604879,1303.080460914771,NaN,NaN,1304.3067597271697,1281.932046264822
988119000,1224.36,1233.54,1208.89,1209.46,1201.5265198578625,1289.3013781293087,1301.9790437275385,NaN,NaN,1303.9780014612177,1281.7179486392242
988205400,1209.11,1232.36,1207.38,1228.69,1205.7055168028066,1288.4653591206286,1301.1168196836852,NaN,NaN,1303.7170378513001,1281.5612929563904
988291800,1231.64,1248.3,1231.64,1234.52,1210.1385142177594,1287.7212852017233,1300.3333276874066,NaN,NaN,1303.4771867668935,1281.4223231101382
988378200,1238.28,1253.07,1238.28,1253.07,1216.7433581842579,1287.2433364403203,1299.777288538143,NaN,NaN,1303.302465148984,1281.3385644008026
988637400,1257.01,1269.3,1243.99,1249.48,1221.779764617449,1286.722462834247,1299.185555731812,NaN,NaN,1303.115905477757,1281.244447519264
988723800,1249.55,1266.47,1243.55,1266.46,1228.6536469839953,1286.4429805882573,1298.8005491937906,NaN,NaN,1302.988848613016,1281.2007711602705
988810200,1269.97,1272.93,1257.7,1267.42,1234.6177012941498,1286.180594649109,1298.431366262099,NaN,NaN,1302.8655597096779,1281.1600598717616
988896600,1264.43,1264.43,1239.88,1248.58,1236.7657472488959,1285.6619657573972,1297.844879600192,NaN,NaN,1302.6773948579978,1281.063811541269
988983000,1248.58,1267.51,1232,1266.6,1241.3556322875272,1285.3990420917778,1297.477292781366,NaN,NaN,1302.552343229374,1281.0210824082076
989242200,1266.61,1270,1259.19,1263.48,1244.7593811663692,1285.0967104767187,1297.077324630997,NaN,NaN,1302.4169104972098,1280.9692623715512
989328600,1266.71,1267.01,1253,1261.12,1247.2763994484662,1284.765997228764,1296.654297282397,NaN,NaN,1302.2737669599578,1280.910623487145
989415000,1261.2,1261.65,1247.83,1255.41,1248.5277226102407,1284.3610869221604,1296.1690702555452,NaN,NaN,1302.11132755975,1280.8352892966363
989501400,1255.54,1268.14,1254.56,1255.19,1249.5526883625114,1283.9587271025443,1295.6869635466564,NaN,NaN,1301.9486886427317,1280.759527732983
989587800,1255.39,1259.84,1240.79,1245.65,1248.9522747682788,1283.4303308666472,1295.098293387284,NaN,NaN,1301.7535458744726,1280.6558068238753
989847000,1245.67,1249.68,1241.02,1248.91,1248.9457709577744,1282.9541883719348,1294.5549017003748,NaN,NaN,1301.570379337646,1280.5620230518698
989933400,1249.28,1257.45,1245.36,1249.43,1249.0202677335014,1282.4917857737012,1294.0240205038997,NaN,NaN,1301.3896501198378,1280.4700525258672
990019800,1247.95,1286.39,1243.02,1285,1254.5556111591166,1282.526381831995,1293.917855556795,NaN,NaN,1301.3328402407396,1280.4834349408573
990106200,1285.24,1296.48,1282.65,1288.49,1259.7762863654063,1282.6086386343122,1293.8539984325976,NaN,NaN,1301.2883243300264,1280.50708801341
990192600,1287.13,1292.06,1281.15,1291.95,1264.7260884630361,1282.737484997977,1293.8315984510375,NaN,NaN,1301.2559557881546,1280.5408927755566
990451800,1292.19,1312.92,1287.87,1312.83,1272.1266902379537,1283.1525541704186,1294.0551090574959,NaN,NaN,1301.296073792355,1280.6362815709022
990538200,1313.94,1315.79,1307.1,1309.34,1277.85181481673,1283.5137603197923,1294.2349313038783,NaN,NaN,1301.3239556856224,1280.7210783757148
990624600,1313.94,1315.79,1288.7,1289.39,1279.6269202295407,1283.5948119015882,1294.177932112068,NaN,NaN,1301.2825901546498,1280.7466881884895
990711000,1289.05,1295.04,1281.22,1293.13,1281.7043171173036,1283.7263317374284,1294.1656034989849,NaN,NaN,1301.2543316099197,1280.7832710889668
990797400,1293.17,1293.17,1276.42,1277.9,1281.1190375607953,1283.64596854105,1293.9742434578204,NaN,NaN,1301.1733807204573,1280.7747533014071
991143000,1277.89,1278.42,1265.41,1267.94,1279.091493320673,1283.429334492208,1293.6679582406696,NaN,NaN,1301.0581870264523,1280.7368367480794
991229400,1263.51,1265.44,1245.96,1248.08,1274.3204943482617,1282.9417574647293,1293.1316293201912,NaN,NaN,1300.874553795858,1280.6403616025902
991315800,1248.7,1261.91,1248.07,1255.84,1271.4773413716061,1282.5679401203881,1292.6929042693655,NaN,NaN,1300.718454822562,1280.5670961325677
991402200,1257.5,1265.34,1246.88,1260.67,1269.814673468282,1282.2658995670035,1292.3161642191376,NaN,NaN,1300.5796386879952,1280.5083159371982
991661400,1262.62,1267.17,1256.36,1267.12,1269.4001083193157,1282.0569906074586,1292.019738757736,NaN,NaN,1300.4636607376035,1280.4687640437353
991747800,1268.31,1286.62,1267.28,1283.56,1271.578553193267,1282.0777217714935,1291.9202124194096,NaN,NaN,1300.4050691925859,1280.4778962031335
991834200,1283.85,1283.85,1269.01,1270.03,1271.3403142404568,1281.9115462987834,1291.662680508593,NaN,NaN,1300.2997829908784,1280.4470309263147
991920600,1269.4,1277.08,1265.08,1276.95,1272.2033428188481,1281.843111177421,1291.4895901496684,NaN,NaN,1300.2188478678597,1280.4366999634601
992007000,1277.11,1277.11,1259.99,1264.97,1271.0905208467177,1281.6103786094566,1291.177594971437,NaN,NaN,1300.0966681525465,1280.3910080876449
992266200,1264.96,1264.96,1249.23,1254.38,1268.5196714856843,1281.2347871803606,1290.7446820894202,NaN,NaN,1299.938204831394,1280.314166113974
992352600,1252.6,1261,1235.75,1255.86,1266.5720297186558,1280.884790115804,1290.3342740648388,NaN,NaN,1299.7854207591881,1280.241923378039
992439000,1255.85,1259.75,1241.59,1241.59,1262.7286405311702,1280.3427930107584,1289.7608120170173,NaN,NaN,1299.5837035295203,1280.1277374891822
992525400,1241.6,1241.6,1218.9,1219.9,1256.13961891099,1279.5090993140584,1288.9389201109348,NaN,NaN,1299.3075035172862,1279.9498121199379
992611800,1219.87,1221.5,1203.03,1214.36,1249.7119852323763,1278.6104910476577,1288.061521050806,NaN,NaN,1299.0130580978155,1279.756046057545
992871000,1214.36,1221.23,1208.33,1208.43,1243.3609105812416,1277.6424842745864,1287.124679626679,NaN,NaN,1298.6990786936635,1279.545333956932
992957400,1208.43,1226.11,1207.71,1212.58,1238.625385876435,1276.7450706983852,1286.247683395777,NaN,NaN,1298.4005723550374,1279.3475043145186
993043800,1210.67,1225.61,1210.07,1223.13,1236.2414803569836,1276.0055524818558,1285.50512241465,NaN,NaN,1298.1396691579662,1279.1814260152141
993130200,1222.66,1240.24,1220.25,1237.04,1236.3643295328322,1275.4680965855543,1284.9349445038895,NaN,NaN,1297.9278852094117,1279.0569314036477
993216600,1237.59,1237.73,1221.41,1225.42,1234.680586527781,1274.7777780119604,1284.2347686861967,NaN,NaN,1297.6765580509734,1278.8984766579945
993475800,1225.35,1231.5,1213.6,1218.61,1232.20818860043,1274.0030500393816,1283.462712584006,NaN,NaN,1297.402497191178,1278.7203718525057
993562200,1215.31,1220.7,1204.64,1216.73,1229.8269288157485,1273.21307693539,1282.6776218477237,NaN,NaN,1297.1228698178984,1278.5372392916415
993648600,1216.77,1219.92,1207.29,1211.07,1226.9412474594794,1272.355931046626,1281.8351792377505,NaN,NaN,1296.8245929727757,1278.3379269155953
993735000,1211.08,1234.44,1211.08,1226.16,1226.8210555426365,1271.7187457908105,1281.1801771290711,NaN,NaN,1296.5796550421942,1278.1837823752242
993821400,1226.2,1237.29,1221.14,1226.99,1226.8470469976155,1271.1017975730063,1280.542645633435,NaN,NaN,1296.3384430663114,1278.0325452042487
994080600,1225,1239.78,1224.03,1236.73,1228.3675013056748,1270.6277038133785,1280.02720274363,NaN,NaN,1296.1318280123553,1277.9105288225521
994167000,1235.91,1236.21,1229.43,1234.45,1229.303270335571,1270.1287010021595,1279.4910003584107,NaN,NaN,1295.9180261821564,1277.7821373046124
994339800,1234.05,1234.05,1219.15,1219.25,1227.7566133608677,1269.4269258159227,1278.7822827071352,NaN,NaN,1295.6522791243326,1277.6092210939637
994426200,1219.1,1219.1,1188.74,1190.59,1222.0386728438111,1268.3395199425995,1277.7447264399925,NaN,NaN,1295.2881117790143,1277.3521480626669
994685400,1191.1,1201.76,1189.75,1198.78,1218.4604154832248,1267.3800782882188,1276.8157296583456,NaN,NaN,1294.953594927094,1277.1200294568687
994771800,1198.78,1203.43,1179.93,1181.52,1212.7772746396518,1266.1958013463122,1275.694603427071,NaN,NaN,1294.5604108892185,1276.8376069178528
994858200,1181.54,1184.93,1168.46,1180.18,1207.7623093104746,1265.0093765001561,1274.570902210282,NaN,NaN,1294.1639449935885,1276.5520600731916
994944600,1187.55,1210.25,1187.55,1208.14,1207.8204155704016,1264.2249713070505,1273.7893621842786,NaN,NaN,1293.865768407822,1276.3499564983815
995031000,1207.61,1218.54,1203.61,1215.68,1209.0295824057243,1263.5553854959187,1273.1057226291693,NaN,NaN,1293.5947605450567,1276.1707247214292
995290200,1214.59,1219.63,1200.05,1202.45,1208.0173389586898,1262.7125525925267,1272.2744788335322,NaN,NaN,1293.278834165351,1275.9529382377618
995376600,1201.42,1215.36,1196.14,1214.44,1209.005440657353,1262.0467242809057,1271.5940732001966,NaN,NaN,1293.0055626431142,1275.7712161159368
995463000,1210.62,1211.16,1198.33,1207.7,1208.8046036331448,1261.2971142908243,1270.8423782213708,NaN,NaN,1292.7098761174882,1275.570119465668
995549400,1210.68,1225.04,1205.8,1215.02,1209.7608184588148,1260.6588092661234,1270.185644359943,NaN,NaN,1292.4405871188142,1275.3912417124461
995635800,1210.69,1215.69,1207.04,1210.85,1209.9283848497664,1259.9717912072804,1269.4875779557083,NaN,NaN,1292.1577774580903,1275.2005733469737
995895000,1210.85,1215.22,1190.5,1191.03,1207.0209410267255,1259.020869949249,1268.5645476268176,NaN,NaN,1291.8072479001767,1274.9519158186222
995981400,1190.14,1190.14,1165.54,1171.65,1201.5792577918446,1257.8157545016732,1267.4243764782668,NaN,NaN,1291.3907583060686,1274.6467402918315
996067800,1171.65,1190.5,1171.28,1190.4,1199.8593719777148,1256.885882025788,1266.5182073432284,NaN,NaN,1291.0407036845572,1274.397857750349
996154200,1189.95,1204.18,1182.65,1202.98,1200.339468596528,1256.1423526185358,1265.7706990215434,NaN,NaN,1290.7354672766385,1274.186874418738
996240600,1202.55,1209.26,1195.99,1205.93,1201.1995503509083,1255.449768444487,1265.0666907977604,NaN,NaN,1290.4415141838251,1273.9852292949013
996499800,1206.48,1209.05,1200.41,1204.52,1201.7103887584608,1254.7472888797356,1264.354376788375,NaN,NaN,1290.1436926441932,1273.7800144373093
996586200,1205.35,1222.74,1205.32,1211.22,1203.1734058725438,1254.1469124813943,1263.7292664732176,NaN,NaN,1289.8701269851144,1273.5951990327678
996672600,1214.3,1223.04,1212.33,1216.08,1205.1590357383063,1253.621851619582,1263.1686868676504,NaN,NaN,1289.6143553144555,1273.4252870710757
996759000,1225.6,1226.27,1215.31,1220.74,1207.5561071631823,1253.1683088386224,1262.669525845678,NaN,NaN,1289.3756227137121,1273.2696436823871
996845400,1220.75,1220.75,1205.31,1214.36,1208.6028599073081,1252.6330218201585,1262.1011784827876,NaN,NaN,1289.1156032242366,1273.095612238717
997104600,1211.9,1211.9,1197.35,1200.48,1207.3531891523376,1251.913669795053,1261.3762234418136,NaN,NaN,1288.8083740969428,1272.8810904891195
997191000,1199.48,1207.56,1195.64,1204.4,1206.8988523596702,1251.2583088323627,1260.7059149307336,NaN,NaN,1288.5157974102983,1272.6787829839818
997277400,1203.02,1206.79,1181.27,1183.53,1203.3036443043363,1250.324125262261,1259.797962990372,NaN,NaN,1288.1518951662417,1272.4154187801887
997363800,1182.76,1184.71,1174.68,1183.42,1200.2446221036691,1249.4013097414022,1258.8993987198971,NaN,NaN,1287.7888729992876,1272.1525076464216
997450200,1182.7,1193.33,1169.55,1190.17,1198.6946802415662,1248.5843261587622,1258.0908175584866,NaN,NaN,1287.4505060218205,1271.910314123094
997709400,1190.84,1193.82,1185.12,1191.21,1197.5431909736328,1247.7929561427793,1257.3039844107398,NaN,NaN,1287.1169167461817,1271.6719084683727
997795800,1191.5,1198.79,1184.26,1186.73,1195.8796231315355,1246.9507084718443,1256.4737022412016,NaN,NaN,1286.768955163006,1271.420972254286
997882200,1187.17,1191.21,1177.61,1178.02,1193.1319888036069,1245.9999400791291,1255.5507175089522,NaN,NaN,1286.39200904459,1271.1450461914962
997968600,1176.38,1181.8,1166.08,1181.65,1191.3655289876674,1245.1123546987274,1254.6812973029646,NaN,NaN,1286.0289518208651,1270.8806590535598
998055000,1177.45,1177.45,1156.07,1161.97,1186.8431399126416,1243.9655635994345,1253.590576158224,NaN,NaN,1285.5989381230459,1270.5589141228256
998314200,1161.99,1171.41,1160.94,1171.41,1184.4688106953122,1242.9647972049595,1252.6237458504802,NaN,NaN,1285.2031359111809,1270.266007434132
998400600,1171.48,1179.85,1156.56,1157.26,1180.2828398191102,1241.782662071098,1251.5018194287097,NaN,NaN,1284.7596588369654,1269.9321639852867
998487000,1159.31,1168.56,1153.34,1165.31,1177.9793260007855,1240.7278667321864,1250.487798023666,NaN,NaN,1284.3456218912568,1269.6230881684912
998573400,1165.18,1169.86,1160.96,1162.09,1175.534814308357,1239.6432065013976,1249.44782392927,NaN,NaN,1283.9218589037655,1269.3054128710953
998659800,1164.19,1185.15,1162.79,1184.92,1176.9786890301482,1238.8884036531024,1248.688673059514,NaN,NaN,1283.5786982143243,1269.0561206617272
998919000,1184.41,1186.85,1178.07,1179.21,1177.3219676408946,1238.0652532578872,1247.8712769058727,NaN,NaN,1283.2169349622816,1268.7906963761682
999005400,1179.21,1179.66,1161.17,1161.51,1174.889357234603,1237.0093187301923,1246.8552618834508,NaN,NaN,1282.795073835896,1268.4737666970657
999091800,1162.83,1166.97,1147.38,1148.56,1170.838686890818,1235.7893281270171,1245.6988470377632,NaN,NaN,1282.3297876180939,1268.119516278463
999178200,1145.36,1151.75,1124.87,1129.03,1164.4065812153076,1234.3167856700927,1244.3262723667308,NaN,NaN,1281.798419203473,1267.7086166735044
999264600,1128.21,1141.83,1126.38,1133.58,1159.6640302591063,1232.9273127642982,1243.0233750447692,NaN,NaN,1281.284663850948,1267.312372606522
999610200,1133.38,1155.4,1129.06,1132.93,1155.5511025269361,1231.5480394847907,1241.728158867772,NaN,NaN,1280.770436246612,1266.9153788912886
999696600,1133.48,1135.52,1114.86,1131.74,1151.8878559843306,1230.1713768712075,1240.434180528151,NaN,NaN,1280.253866276953,1266.5160424691578
999783000,1128.95,1128.95,1105.83,1106.4,1144.8897242944336,1228.4641854660874,1238.8573078160553,NaN,NaN,1279.6512532222669,1266.0430260955413
999869400,1104.79,1105.82,1082.12,1085.78,1135.7959205568284,1226.4961277355208,1237.056398312337,NaN,NaN,1278.9792558107513,1265.5104913064852
