time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
1197901800,3.329997,3.375711,3.287138,3.299998,3.334756108628051,3.1645445820439937,3.1606984126799356,NaN,NaN,3.1476176767242463,3.1215951281583396
1197988200,3.324282,3.467139,3.281425,3.454281,3.353144553454505,3.168540946429594,3.164152325471936,NaN,NaN,3.14868063451723,3.122577952004253
1198074600,3.439997,3.558568,3.408568,3.552854,3.3838690836922733,3.173841816134013,3.168725286348737,NaN,NaN,3.150081582057898,3.1238490776999566
1198161000,3.574282,3.928568,3.522854,3.891426,3.4619547631242313,3.1837395290149235,3.1772276476858106,NaN,NaN,3.1526512334199155,3.12611666092684
1198247400,3.984282,4.162853,3.958569,4.014283,3.5469283380281955,3.1951953010285106,3.187075357713036,NaN,NaN,3.1556378253318047,3.128740490584368
1198506600,4.014283,4.088567,3.958569,3.987139,3.6146530552546268,3.2061186623936346,3.196487871151706,NaN,NaN,3.1585199784502387,3.131276379829318
1198679400,3.958569,4.14571,3.958569,4.099996,3.6893212006000686,3.2184480049813087,3.2071173785499214,NaN,NaN,3.1617833268784876,3.134138180775169
1198765800,3.999996,4.034283,3.857139,3.921425,3.7250294774308275,3.2281442393953594,3.215520997625805,NaN,NaN,3.164416400268857,3.1364639911716976
1198852200,3.921425,3.958569,3.755709,3.847138,3.743815403979931,3.2366820843692166,3.2229517858890304,NaN,NaN,3.1667828529542335,3.1385634712568624
1199111400,3.849996,3.897126,3.701425,3.802853,3.7528981110599418,3.244491338377917,3.2297741531138655,NaN,NaN,3.1689876021640973,3.1405259218587624
1199284200,3.794282,3.892853,3.662853,3.764283,3.7546496324353353,3.2516608785382215,3.2360624924889967,NaN,NaN,3.1710510177545164,3.1423686310999477
1199370600,3.991425,4.042853,3.664281,3.724283,3.749977842829899,3.2581798043514874,3.241806263165597,NaN,NaN,3.1729686329442752,3.1440877282015727
1199457000,3.719995,3.795712,3.478569,3.515711,3.7139367900868376,3.2617319587742255,3.2450286718342367,NaN,NaN,3.1741566480813836,3.145185581294035
1199716200,3.529998,3.564282,3.385711,3.554282,3.6893745146888626,3.26576713175665,3.2486669462832456,NaN,NaN,3.175474240289074,3.146394137922413
1199802600,3.542854,3.552854,3.24714,3.328568,3.633865820121345,3.2666333506289718,3.2496069586799132,NaN,NaN,3.1760048945688344,3.146932317721756
1199889000,3.315712,3.35714,3.097138,3.285711,3.5803035401026766,3.2668964906202964,3.250031712107208,NaN,NaN,3.176385158365823,3.1473422990578808
1199975400,3.234282,3.571425,3.18144,3.528568,3.5723442262407263,3.270505752818637,3.253308609611829,NaN,NaN,3.1776058961184543,3.148468519740132
1200061800,3.499997,3.521424,3.344282,3.344282,3.537257729895999,3.2715233562280353,3.2543788847928665,NaN,NaN,3.178183629580782,3.14904699383248
1200321000,3.408568,3.492854,3.24714,3.252854,3.493503309911999,3.2712658478662693,3.254360944971774,NaN,NaN,3.1784424523551986,3.1493536615021034
1200407400,3.231425,3.307125,2.95857,3.149997,3.440656185310153,3.2695931741025968,3.2531331338544587,NaN,NaN,3.178343854600068,3.1493555620589655
1200493800,3.078568,3.222854,2.999997,3.152855,3.3963790798778217,3.267982992390837,3.2519533911032297,NaN,NaN,3.1782555050173986,3.1493659001326466
1200580200,3.131425,3.22714,3.08714,3.109997,3.352320298358157,3.2658038752544116,3.25028331591378,NaN,NaN,3.17801890707973,3.1492495961440716
1200666600,3.115711,3.238568,3.078568,3.121427,3.316798252456902,3.2638124700784887,3.2487673592559707,NaN,NaN,3.177822747956403,3.1491674023593035
1201012200,3.032854,3.24714,2.907141,3.18714,3.2968508290019938,3.2627549187670613,3.248042331500018,NaN,NaN,3.1778550434574204,3.1492795813774443
1201098600,3.149997,3.399997,2.999997,3.394281,3.31184008607861,3.2645690716116533,3.249762786423547,NaN,NaN,3.178605220083218,3.1500033669568315
1201185000,3.377139,3.392854,3.06714,3.134283,3.2845236112972853,3.2627720223480443,3.248404200700917,NaN,NaN,3.1784515902042467,3.1499569256955113
1201271400,3.182854,3.244284,3.01714,3.109997,3.257673363405395,3.260664780660485,3.246775880692671,NaN,NaN,3.17821431259522,3.1498388756934568
1201530600,3.162854,3.285711,3.079997,3.284284,3.2617673074968727,3.260990562996202,3.247217152684522,NaN,NaN,3.1785819718236596,3.150236054790374
1201617000,3.295712,3.322852,3.239995,3.308568,3.2689674140358154,3.2616468035065993,3.2479389273588217,NaN,NaN,3.17903252998025,3.1507038005664736
1201703400,3.338568,3.358567,3.221425,3.27714,3.2702247349533824,3.2618605027685774,3.2482824693898946,NaN,NaN,3.1793725905349115,3.151077319619453
1201789800,3.221425,3.621426,3.158568,3.592852,3.319859698806708,3.2664259027303904,3.252336228573543,NaN,NaN,3.180805794727165,3.152382414687047
1201876200,3.544282,3.657141,3.509998,3.627139,3.36713343745183,3.271401255796178,3.256745672943266,NaN,NaN,3.1823528768944884,3.1537849452197295
1202135400,3.627139,3.737212,3.612852,3.698568,3.418123370151548,3.2772932108886446,3.261943582673345,NaN,NaN,3.184142184080296,3.1553943486311926
1202221800,3.639996,3.678568,3.544282,3.608566,3.447422236282079,3.2818624907384564,3.2660214934654235,NaN,NaN,3.1856133238235183,3.156733112741588
1202308200,3.685711,3.842139,3.627139,3.717139,3.488917123007913,3.287866304659305,3.2713287582481834,NaN,NaN,3.1874557005173707,3.1583886692770635
1202394600,3.658568,3.839996,3.658568,3.835712,3.5422701810066957,3.295422797008832,3.2779685610923224,NaN,NaN,3.189702689423723,3.1603896244638374
1202481000,3.778568,3.857139,3.718568,3.839996,3.588074153159512,3.302934151532848,3.284580648608883,NaN,NaN,3.191956739027107,3.1623973242438557
1202740200,3.851426,3.864282,3.819998,3.841425,3.627051206519587,3.310361611511705,3.2911317586252493,NaN,NaN,3.194207928839838,3.164403314423342
1202826600,3.855712,3.89571,3.787138,3.842852,3.6602513285934966,3.317706306525337,3.297622584994364,NaN,NaN,3.196456261842126,3.166407594144396
1202913000,3.86714,3.90714,3.809996,3.901425,3.6973549703483433,3.3257575988491253,3.3047261428179597,NaN,NaN,3.1988998276589644,3.16857898973038
1202999400,3.84571,3.879996,3.761425,3.821425,3.716442667217829,3.3325943905891373,3.3108049529024544,NaN,NaN,3.201057627216472,3.1705076337784437
1203085800,3.792853,3.824282,3.722853,3.799998,3.729297333799701,3.3390413369258387,3.316560165221249,NaN,NaN,3.203133677035479,3.1723672803551692
1203431400,3.761425,3.942855,3.682853,3.827138,3.7443497439843623,3.345773704692379,3.3225669632774695,NaN,NaN,3.205296603631543,3.174301610398433
1203517800,3.781425,3.972853,3.751423,3.924282,3.7720316295252294,3.3537531294552427,3.329645963709499,NaN,NaN,3.207788754052231,3.176517209776872
1203604200,3.928568,3.998569,3.904282,3.981425,3.8042459942136557,3.3624106724972394,3.33731395237174,NaN,NaN,3.210470335493991,3.1788950762177084
1203690600,3.957139,3.998569,3.909996,3.971425,3.829965841257709,3.370810870117967,3.344774082343837,NaN,NaN,3.2131079599810137,3.181236375844835
1203949800,3.958569,4.028567,3.957139,3.999996,3.8561243272180614,3.379489285702547,3.352482575492733,NaN,NaN,3.215835474851097,3.1836551635085133
1204036200,3.972853,4.214282,3.972853,4.142853,3.900236430722975,3.3900184403825118,3.3617810510751718,NaN,NaN,3.21904870717397,3.1864888351081926
1204122600,4.369996,4.648565,4.28571,4.632851,4.0129463644579015,3.4071609584462013,3.37673481518017,NaN,NaN,3.22394923505205,3.1907616923161446
1204209000,4.517138,4.901424,4.499996,4.505708,4.0887558468489935,3.42231333143315,3.3900168526486385,NaN,NaN,3.228392073058802,3.194646319517574
1204295400,4.547138,4.571424,4.302853,4.511424,4.1537817165645325,3.4373355475513137,3.403209877911596,NaN,NaN,3.232839324105392,3.1985363569783787
1204554600,4.53571,4.568567,4.377138,4.419996,4.194737760169989,3.450889484826468,3.415172067583224,NaN,NaN,3.236954251924784,3.2021448049636714
1204641000,4.36571,4.509997,4.331426,4.502853,4.242140104759222,3.4653993264150684,3.427968313846951,NaN,NaN,3.2413421158695854,3.205987369793912
1204727400,4.525708,4.658567,4.484281,4.585711,4.294997165565495,3.4808519012231365,3.4415888160369867,NaN,NaN,3.246001973353573,3.2100633627930435
1204813800,4.522853,4.546994,4.374281,4.374281,4.307194678555419,3.4931750612062658,3.452561665260081,NaN,NaN,3.2499128191998343,3.2135027058867123
1204900200,4.359996,4.534283,4.307137,4.465708,4.331581343393047,3.5065893086379036,3.46448103390408,NaN,NaN,3.254127013933977,3.217201982974196
1205155800,4.571424,4.775708,4.499996,4.744282,4.395073752101809,3.523660931967036,3.4795375158581496,NaN,NaN,3.259292195861416,3.221713297647832
1205242200,4.78571,4.885709,4.607138,4.72571,4.44594086716307,3.540240919112318,3.49419836861276,NaN,NaN,3.2643750998618963,3.2261564193682224
1205328600,4.735708,4.928567,4.735708,4.862851,4.51008088759952,3.5584838167797344,3.510300164276139,NaN,NaN,3.2699157442297926,3.2309915584542837
1205415000,4.794281,4.904281,4.649995,4.887139,4.568089827968825,3.5768100951689794,3.5264982682258315,NaN,NaN,3.2755213707662576,3.2358841653717008
1205501400,4.907139,4.928567,4.694281,4.751422,4.596294777512083,3.59301163868389,3.5409091356584685,NaN,NaN,3.280637144177813,3.2403613820175745
1205760600,4.687138,4.814281,4.618567,4.712854,4.614226965587147,3.6084577402192846,3.5546967222977806,NaN,NaN,3.285601500697127,3.24471143406479
1205847000,4.822851,4.999995,4.782852,4.999995,4.673575893958355,3.6276513575955702,3.5717002314472186,NaN,NaN,3.2915439391695807,3.249896909887346
1205933400,4.998568,5.147138,4.945709,4.981424,4.720937141041685,3.6463240836977002,3.5882852169596045,NaN,NaN,3.297401409051142,3.2550122040974276
1206019800,5.428566,5.428566,5.108565,5.177139,4.791122042419888,3.6674387721984214,3.6069776144071386,NaN,NaN,3.3039169639591104,3.26069056981649
1206365400,5.33428,5.664279,5.262852,5.452852,4.8929266512783665,3.6920651615474087,3.6286937836494078,NaN,NaN,3.3113656122642783,3.2671666744846832
1206451800,5.491423,5.521422,5.265709,5.302852,4.9559920895432334,3.7142829110433064,3.648389762665297,NaN,NaN,3.3182685113552166,3.2731805159189973
1206538200,5.285709,5.415709,5.185709,5.408566,5.025618844998121,3.7376523329599505,3.6690977183986466,NaN,NaN,3.3255139099293753,3.279488892533712
1206624600,5.317138,5.34428,5.019995,5.194281,5.051566868844564,3.757743762850158,3.6870410511233684,NaN,NaN,3.3319914388377656,3.285145590044691
1206711000,5.191423,5.338566,5.041422,5.084281,5.056599812099246,3.776040828190156,3.703479168168976,NaN,NaN,3.338065232810598,3.2904606134123577
1206970200,5.167138,5.192853,4.839995,4.949994,5.040198917930131,3.792233285732361,3.7181440485434583,NaN,NaN,3.3436525075668873,3.295363223121627
1207056600,5.071424,5.271422,4.914279,5.215708,5.067200315171649,3.8118674197222595,3.7357624479723586,NaN,NaN,3.3501414347503644,3.301036324382715
1207143000,5.164279,5.285709,5.105711,5.192853,5.086531497452934,3.8309154966916075,3.752904689760919,NaN,NaN,3.3565286498812124,3.3066251476489406
1207229400,5.114281,5.448566,5.107138,5.332852,5.124426959383252,3.851631862254482,3.7714923051754963,NaN,NaN,3.363378990782837,3.3126110467696233
1207315800,5.357138,5.357138,5.131423,5.172853,5.131877119478136,3.8698556020854546,3.787978901585196,NaN,NaN,3.3696509977471947,3.3181065916831547
1207575000,5.231423,5.231423,5.034295,5.128565,5.131367562635346,3.887217111022207,3.8037505027430174,NaN,NaN,3.3757477533875857,3.323455065562968
1207661400,5.215708,5.29428,5.058566,5.271422,5.152914399152985,3.906309592249487,3.8210172262401585,NaN,NaN,3.3823185480032265,3.3292097684712014
1207747800,5.298566,5.298566,5.147138,5.202852,5.160597106975603,3.9241929358046663,3.8372741059314506,NaN,NaN,3.3886288892579812,3.33474490061752
1207834200,5.151423,5.289995,5.118566,5.224282,5.17039478282551,3.9421251987590846,3.853591845861669,NaN,NaN,3.394991638342009,3.340326989537409
1207920600,5.178566,5.219993,5.015709,5.072851,5.155388047006201,3.957721416707235,3.867936071204473,NaN,NaN,3.4008074420219327,3.3454452288593073
1208179800,5.142852,5.198566,5.064281,5.111423,5.148624193620631,3.973634541994032,3.8825653291903026,NaN,NaN,3.406736785377143,3.350662297607138
1208266200,5.142852,5.211423,5.079995,5.211423,5.158285548448227,3.9907074862423904,3.898198948846887,NaN,NaN,3.4129921968663037,3.3561593750145025
1208352600,5.261423,5.587137,5.217138,5.567137,5.221185771763884,4.012451341604565,3.917833514154571,NaN,NaN,3.420458903289644,3.362691066668817
1208439000,5.557136,5.839994,5.485723,5.81428,5.3124310376463635,4.037304150685881,3.940144649282164,NaN,NaN,3.428756376761777,3.3699335745959402
1208525400,5.818566,5.84285,5.472852,5.508566,5.342605647239231,4.057597417572973,3.958596665172962,NaN,NaN,3.435965422249604,3.376251543356366
1208784600,5.508566,5.80428,5.508566,5.617139,5.384841547663965,4.079108335951277,3.978108927935633,NaN,NaN,3.4435258159333144,3.3828715949269528
1208871000,4.815711,4.821424,4.207139,4.28571,5.215744386484893,4.081958014076087,3.981727764077567,NaN,NaN,3.4464449985470638,3.385538768944894
1208957400,4.302853,4.499996,4.242853,4.465708,5.100354173179525,4.08725111733021,3.987421649206066,NaN,NaN,3.449977972555566,3.3887298154177303
1209043800,4.437138,4.749995,4.429994,4.717138,5.0413978388442136,4.095939212263586,3.9960065474507007,NaN,NaN,3.4543702083526004,3.3926542118271312
1209130200,4.738567,4.857138,4.714281,4.851425,5.0121712482527965,4.106359705887536,4.0060702939512804,NaN,NaN,3.4592126859666297,3.3969637267109505
1209389400,4.739994,4.792852,4.65714,4.722852,4.9676605946754435,4.1148630478752946,4.014503019904795,NaN,NaN,3.463592718250974,3.400880678773843
1209475800,4.66428,4.70571,4.549997,4.597137,4.9106569647253755,4.1215151023873595,4.021357537317679,NaN,NaN,3.467521814548198,3.404414670860183
1209562200,4.573567,4.631424,4.45571,4.568567,4.85802773938301,4.127681335457878,4.027795295702177,NaN,NaN,3.471338262331393,3.4078538210201232
1209648600,4.524281,4.568567,4.334281,4.428567,4.791956856401009,4.131831482555011,4.03251025692921,NaN,NaN,3.4746562128952356,3.410869221844288
1209735000,4.437138,4.492853,4.374281,4.442854,4.738248724647007,4.136121448312873,4.037337830377101,NaN,NaN,3.4780121844276612,3.413917921336624
1209994200,4.464281,4.525708,4.371426,4.428567,4.690605382393621,4.140155180060282,4.041940526490312,NaN,NaN,3.481307001812661,3.4169154075365156
1210080600,4.41428,4.431424,4.351426,4.419996,4.64897316971768,4.144015053438761,4.0463882379433675,NaN,NaN,3.484560689847972,3.4198787180016956
1210167000,4.38571,4.45571,4.28571,4.308567,4.596602989761114,4.146284735460296,4.049472693967563,NaN,NaN,3.4874168642332477,3.4225040895881014
1210253400,4.329996,4.398566,4.247139,4.307137,4.552069760567096,4.148503387384982,4.052504038744416,NaN,NaN,3.4902581818615555,3.425117480756231
1210339800,4.287137,4.391426,4.28571,4.388567,4.526915489710619,4.151814609627947,4.05645772064154,NaN,NaN,3.4933719039348254,3.4279637127185465
1210599000,4.38571,4.529997,4.357154,4.38714,4.505411568216678,4.155060477081355,4.0603481003986985,NaN,NaN,3.4964698869367843,3.4307973206573394
1210685400,4.37571,4.402854,4.299281,4.379996,4.486116865414112,4.158163036018164,4.064108663923419,NaN,NaN,3.499532369131111,3.433601452649489
1210771800,4.379996,4.442854,4.321424,4.342851,4.46407596304271,4.160710456211016,4.06738798552432,NaN,NaN,3.5024554839694777,3.4362875665264476
1210858200,4.318567,4.352853,4.222853,4.275709,4.435096430266908,4.162296643021899,4.06983882098874,NaN,NaN,3.5051357387910738,3.4387673935086442
1210944600,4.312853,4.559995,4.287137,4.522853,4.448597440995076,4.1672698341526315,4.075168399565343,NaN,NaN,3.5086633549477773,3.4419700097759747
1211203800,4.505708,4.63571,4.379996,4.42571,4.445076296226603,4.170834526095354,4.079292418393986,NaN,NaN,3.51184202616113,3.4448761840454694
1211290200,4.69571,4.907139,4.471566,4.518567,4.456382558345587,4.175630836080246,4.084460354648174,NaN,NaN,3.515331540801819,3.448048091921258
1211376600,4.597137,4.642853,4.505708,4.527138,4.467268010907804,4.180479210755001,4.0896683269464305,NaN,NaN,3.5188386689099582,3.4512359498476357
1211463000,4.508567,4.544281,4.40714,4.529997,4.476918624614296,4.18530014577907,4.094848664276473,NaN,NaN,3.5223435504735288,3.454422836258721
1211549400,4.507138,4.521423,4.302853,4.458568,4.474095451596712,4.189069357561428,4.099127715284985,NaN,NaN,3.5255886958791662,3.4573892916907485
1211895000,4.459996,4.57571,4.431424,4.57571,4.489728459043372,4.194402331939892,4.104734565693398,NaN,NaN,3.5292286310754255,3.4606930456296237
1211981400,4.574281,4.628565,4.421424,4.44571,4.482956388421314,4.1978686446027895,4.1087460413911225,NaN,NaN,3.532405342926117,3.4636029923190486
1212067800,4.319997,4.44571,4.258567,4.335711,4.460303251741112,4.199769918470337,4.111416217374757,NaN,NaN,3.535189764614415,3.4661793822974265
1212154200,4.351426,4.408567,4.301424,4.337139,4.441354905319402,4.20166466442247,4.114071779523289,NaN,NaN,3.5379694846677445,3.468752379690935
1212413400,4.334281,4.421424,4.334281,4.412853,4.436969996808725,4.20457760698216,4.117586852705368,NaN,NaN,3.541002009850872,3.471541450947387
1212499800,4.428567,4.579995,4.428567,4.552853,4.454798151145844,4.209381405506544,4.122707630908834,NaN,NaN,3.544509292312394,3.474735872067188
1212586200,4.524281,4.639995,4.502853,4.624281,4.480872435584945,4.21510415853404,4.128608494074612,NaN,NaN,3.548252001871103,3.4781318694909187
1212672600,4.608565,4.857138,4.551424,4.738567,4.520517753187261,4.222324335657709,4.135784476497264,NaN,NaN,3.552377877081255,3.4818554592413147
1212759000,4.691424,4.691424,4.53571,4.545711,4.524393637312298,4.226784841372775,4.1406071414796495,NaN,NaN,3.5558209728279406,3.484998311651237
1213018200,4.545711,4.571424,4.341424,4.447138,4.5125081546488675,4.229824195284875,4.144213386874006,NaN,NaN,3.5589104599238577,3.487840674098353
1213104600,4.392853,4.478568,4.348567,4.37571,4.491462284702888,4.231836413280946,4.146936876440194,NaN,NaN,3.561741654170222,3.4904636263166737
1213191000,4.364281,4.448567,4.314281,4.318567,4.464863010133213,4.233032697235691,4.148956054364428,NaN,NaN,3.564364965594242,3.4929100173762997
1213277400,4.324281,4.482853,4.324281,4.429994,4.459498547035795,4.235749404860027,4.152262383136611,NaN,NaN,3.567365412853881,3.4956783600132972
1213363800,4.479996,4.609995,4.47571,4.602853,4.481553078261057,4.240812902724026,4.157563449217356,NaN,NaN,3.570954624594422,3.4989491861284723
1213623000,4.571424,4.582853,4.49171,4.559995,4.493621066220895,4.245215414410591,4.162297938050093,NaN,NaN,3.5743828408003337,3.5020837380158327
1213709400,4.564281,4.564281,4.468567,4.471424,4.490206132956142,4.248335532832514,4.165934715249504,NaN,NaN,3.577492168908478,3.50494737246778
1213795800,4.444281,4.453567,4.28571,4.311423,4.462701035578274,4.249205704793445,4.167646342128922,NaN,NaN,3.580036123262348,3.50732987062888
1213882200,4.288567,4.598567,4.252853,4.585711,4.481625645489308,4.253847157141122,4.172564749868582,NaN,NaN,3.5835219980517334,3.5105156346742894
1213968600,4.608565,4.608565,4.41571,4.485708,4.482253700029415,4.257045237732279,4.176248788105422,NaN,NaN,3.586649159236996,3.51339655746698
1214227800,4.499996,4.501423,4.218567,4.229996,4.443444823101813,4.25667214479804,4.176881108245358,NaN,NaN,3.588879130955412,3.5155135425261617
1214314200,4.248569,4.321424,4.079996,4.142853,4.3971999272399955,4.255102225559447,4.176480777560119,NaN,NaN,3.5907993176765367,3.5173668348672957
1214400600,4.16428,4.268567,4.14428,4.228569,4.371256707664612,4.2547362500344885,4.177093580177059,NaN,NaN,3.5930099578232384,3.519467875236964
1214487000,4.214282,4.248569,4.097137,4.111424,4.33128244494698,4.252759529344358,4.1763209968808575,NaN,NaN,3.5948068869122394,3.5212166377916554
1214573400,4.102853,4.102853,3.758568,3.819998,4.252623299570521,4.246790404801677,4.172128961623436,NaN,NaN,3.59558744536315,3.5220993006046784
1214832600,3.787138,3.857139,3.719995,3.724283,4.171340176559672,4.2395834061147575,4.166860185604337,NaN,NaN,3.5960335304745428,3.5226965936604993
1214919000,3.828568,3.938569,3.777139,3.871426,4.1251995340120295,4.234505372926968,4.16338448930311,NaN,NaN,3.5969880970933485,3.523726813472433
1215005400,3.858566,3.902855,3.814282,3.892853,4.089453913394794,4.229792926403837,4.160201765899544,NaN,NaN,3.59801362535299,3.524817289651244
1215091800,3.857139,3.969995,3.844282,3.897139,4.059867003641749,4.225204596384474,4.157106909830137,NaN,NaN,3.59905045507447,3.5259172060776804
1215437400,3.928568,4.05571,3.90714,4.03571,4.056150541543018,4.222590877813654,4.155678710890959,NaN,NaN,3.600564006356708,3.5274232409194006
1215523800,4.048567,4.089996,3.951425,4.058567,4.056522304382554,4.220328479498983,4.154536220174595,NaN,NaN,3.602151538397066,3.52899235099054
1215610200,4.058567,4.149996,4.058567,4.088567,4.0614522575544685,4.218511079781756,4.153760111701953,NaN,NaN,3.6038375538618945,3.5306454518738764
1215696600,4.067139,4.122853,3.93428,3.978569,4.048700987161474,4.215201533853731,4.151699039799577,NaN,NaN,3.605136449689063,3.531968711986509
1215783000,3.931425,3.977139,3.769996,3.88714,4.023845450675093,4.210676547179887,4.148586580507817,NaN,NaN,3.6061139316658775,3.533017962468085
1216042200,3.901425,4.045696,3.842852,3.972853,4.016000458263541,4.207396222391199,4.14651912661949,NaN,NaN,3.6073851242770876,3.534317327423866
1216128600,3.944282,4.031425,3.871426,3.958569,4.007164849299919,4.20396412277201,4.14430794865926,NaN,NaN,3.608602399409576,3.5355706558509743
1216215000,3.922855,4.044282,3.922855,4.01571,4.008479487869162,4.201367514182052,4.14279503161621,NaN,NaN,3.6100135176091963,3.536989088182286
1216301400,3.99571,4.029997,3.842852,3.968567,4.00233910512006,4.198156472607127,4.140745290067784,NaN,NaN,3.611256337305525,3.5382640598567847
1216387800,3.972853,3.992853,3.846425,3.871426,3.9821986274092818,4.1936498453987525,4.137576827831692,NaN,NaN,3.612158138562698,3.5392482901083158
1216647000,3.861425,3.921425,3.831426,3.90714,3.9706511462693923,4.189697985462218,4.13486580632779,NaN,NaN,3.61318060602002,3.5403351193842143
1216733400,3.908568,3.95571,3.859996,3.888568,3.958022969920255,4.1855444684213605,4.131968185076874,NaN,NaN,3.614135155045947,3.541363872355014
1216819800,3.884282,4.028567,3.884282,3.997139,3.9640408207017543,4.182945772305204,4.130381959370087,NaN,NaN,3.6154627246991673,3.5427103276804055
1216906200,3.947139,3.962855,3.809996,3.818568,3.941660386747638,4.177919871997546,4.126713559848087,NaN,NaN,3.616166729119621,3.5435252691052788
1216992600,4.05571,4.11571,3.832853,3.978569,3.947338634940309,4.17517020479758,4.124970682673403,NaN,NaN,3.617422889503955,3.5448104795362823
1217251800,3.999996,4.13714,3.972853,4.089996,3.969285921872569,4.173995388179683,4.124559215818422,NaN,NaN,3.619060924549002,3.546421071915791
1217338200,4.127139,4.448567,4.105712,4.43428,4.040823472353712,4.177585520756515,4.12820298974997,NaN,NaN,3.621886640581761,3.5490439934167783
1217424600,4.421424,4.480996,4.302853,4.361424,4.090146630453141,4.180121223918494,4.130946766341147,NaN,NaN,3.6244500283093806,3.5514439343520317
1217511000,4.339996,4.474283,4.32571,4.412853,4.139793764229581,4.183331317381687,4.134263310266545,NaN,NaN,3.6271827942424504,3.5539887174115528
1217597400,4.364281,4.38571,4.119996,4.174282,4.145099646655799,4.183206499210905,4.134734118381056,NaN,NaN,3.6290791519747123,3.5558211938741477
1217856600,4.237139,4.301424,4.227853,4.261424,4.162995701016445,4.184285361290755,4.136224587576573,NaN,NaN,3.631270988536325,3.5579056925628505
1217943000,4.327137,4.327137,4.214282,4.269996,4.179457285475454,4.185467576997089,4.137798368899201,NaN,NaN,3.6334849400491973,3.560009356691173
1218029400,4.254281,4.322851,4.239994,4.28571,4.195803856940769,4.186850231107474,4.139538505735681,NaN,NaN,3.635745685490968,3.5621532286064133
1218115800,4.235709,4.408567,4.235709,4.351426,4.219745725103728,4.189120241712889,4.14203129978585,NaN,NaN,3.638226379822022,3.5644849059221992
1218202200,4.357139,4.517138,4.357139,4.43571,4.252970998164693,4.192521479758228,4.145486343317781,NaN,NaN,3.6409906211397964,3.5670586875886032
1218461400,4.40571,4.627138,4.388567,4.599995,4.306359306139355,4.198141804175356,4.150833503984631,NaN,NaN,3.6443147264391387,3.570110198112714
1218547800,4.618567,4.618567,4.355711,4.401424,4.320984643656377,4.200945696531559,4.153781627467165,NaN,NaN,3.6469390220147395,3.572566073450638
1218634200,4.382851,4.451424,4.324281,4.451424,4.341052236940012,4.204400569682847,4.157283302438139,NaN,NaN,3.6497275314704942,3.5751624041051415
1218720600,4.41428,4.594281,4.372868,4.548567,4.372977585103087,4.209147692859635,4.1618866400565135,NaN,NaN,3.652843092886541,3.5780380454519505
1218807000,4.57571,4.652854,4.43428,4.465708,4.387243802779536,4.212686455716744,4.165461008997025,NaN,NaN,3.6556606488904007,3.580660408685475
1219066200,4.47571,4.49571,4.342851,4.369996,4.384590294659607,4.214856242534444,4.1678673030088245,NaN,NaN,3.658136681303259,3.582992271584484
1219152600,4.347137,4.377138,4.272853,4.301424,4.371795480096591,4.216050280568452,4.169438558267545,NaN,NaN,3.660366446706021,3.585114669600483
1219239000,4.308567,4.384281,4.272853,4.359996,4.369980175466345,4.218035738767508,4.17168041052322,NaN,NaN,3.6627915058162253,3.5874038315809837
1219325400,4.278567,4.348567,4.271423,4.28571,4.357015533086908,4.218969176853474,4.1730219351053,NaN,NaN,3.664950668707677,3.589466774471439
1219411800,4.299997,4.397138,4.288567,4.378566,4.3603309895350755,4.22117051234515,4.17544010057465,NaN,NaN,3.6674242053846,3.5917979390963386
1219671000,4.348567,4.37571,4.267139,4.277139,4.347532221914294,4.221942491485217,4.176636558214948,NaN,NaN,3.669537601553111,3.593822580339776
1219757400,4.274281,4.357139,4.26214,4.298567,4.339999110850557,4.222999381257835,4.178071034000655,NaN,NaN,3.6717179460884553,3.5959045431748136
1219843800,4.272853,4.428567,4.268567,4.377138,4.345712786104317,4.22512543117152,4.1804129983065295,NaN,NaN,3.674163076257993,3.5982124706691274
1219930200,4.334281,4.497138,4.334281,4.44571,4.361096972857499,4.228167976948464,4.183534139502923,NaN,NaN,3.6768374156817085,3.600716156132439
1220016600,4.448567,4.491424,4.364281,4.40571,4.367960515494807,4.23061683243883,4.18614797315583,NaN,NaN,3.6793638371178203,3.6030942767937906
1220362200,4.452853,4.571424,4.361424,4.40571,4.373768128495606,4.2330319106120875,4.188731055824585,NaN,NaN,3.681881501460566,3.6054653719879006
1220448600,4.439996,4.529997,4.379996,4.41571,4.380220724111667,4.235551608396748,4.191401396344295,NaN,NaN,3.684425101108883,3.6078590045669614
1220535000,4.377138,4.471424,4.234996,4.267139,4.362823535786795,4.235987296556793,4.192292426975539,NaN,NaN,3.6864449066509666,3.6098066559567195
1220621400,4.20571,4.261424,4.07571,4.237139,4.343487453358057,4.236003182121527,4.192820033717003,NaN,NaN,3.6883537249987968,3.6116599272832874
1220880600,4.309996,4.401424,4.227139,4.307137,4.3378950759183565,4.2369843382301955,4.194164939202685,NaN,NaN,3.690498554374884,3.6137145124316383
1220967000,4.297139,4.342851,4.104282,4.105712,4.3021746027001475,4.235173685289089,4.193124316388536,NaN,NaN,3.691937769091089,3.6151679762058433
1221053400,4.14571,4.16428,4.062853,4.107139,4.272169125361663,4.233407689629929,4.1921127244310235,NaN,NaN,3.6933769414685895,3.6166213618005085
1221139800,4.025709,4.14428,3.939996,4.118567,4.248538029152177,4.231823680117792,4.191247480614188,NaN,NaN,3.6948507371654054,3.6181042144982913
