time,test_value
2019-10-02,10029.452905508271
2019-10-03,10030.974726170782
2019-10-04,10031.051403096779
2019-10-07,10031.28729803904
2019-10-08,10031.129103312554
2019-10-09,10030.927202214696
2019-10-14,10032.248432542156
2019-10-15,10030.446435619955
2019-10-16,10030.601387707784
2019-10-17,10030.167106390354
2019-10-18,10026.241978042835
2019-10-21,10027.898160458124
2019-10-22,10029.672250126869
2019-10-23,10027.896642657635
2019-10-24,10028.434070789379
2019-10-25,10029.977010566012
2019-10-28,10030.491579356469
2019-10-29,10030.521196059099
2019-10-30,10029.61996573164
2019-10-31,10028.298639579836
2019-11-01,10029.779869907297
2019-11-04,10030.478049244786
2019-11-05,10031.666324406617
2019-11-06,10030.862234737873
2019-11-07,10031.398512977503
2019-11-08,10031.468321328817
2019-11-11,10031.929934953649
2019-11-12,10031.942123524534
2019-11-13,10030.978800450532
2019-11-14,10030.304327484417
2019-11-15,10030.654423308759
2019-11-18,10029.735285727844
2019-11-19,10030.082905508272
2019-11-20,10028.798240893471
2019-11-21,10029.812618035243
2019-11-22,10029.745285727842
2019-11-25,10028.888240893471
2019-11-26,10028.549869907296
2019-11-27,10028.597489687725
2019-11-29,10030.303672103013
2019-12-02,10029.217010566012
2019-12-03,10028.63463034644
2019-12-04,10028.883304194638
2019-12-05,10028.24806463378
2019-12-06,10028.521115623751
2019-12-09,10029.457777160753
2019-12-10,10029.542058478182
2019-12-11,10029.787489687726
2019-12-12,10029.250444853353
2019-12-13,10029.101115623751
2019-12-16,10028.221115623752
2019-12-17,10027.33111562375
2019-12-18,10028.787393863382
2019-12-19,10027.955876062895
2019-12-20,10027.294933208463
2019-12-23,10026.60978947195
2019-12-24,10027.109310350235
2019-12-26,10025.902552988891
2019-12-27,10025.680843539718
2019-12-30,10025.210651891033
2019-12-31,10024.810843539719
2020-01-02,10025.129981120635
2020-01-03,10025.914262438064
2020-01-06,10026.499214525893
2020-01-07,10025.723208370295
2020-01-08,10026.088447931152
2020-01-09,10022.963319583632
2020-01-10,10022.086274749261
2020-01-13,10022.137712114401
2020-01-14,10022.879900685288
2020-01-15,10022.956577611285
2020-01-16,10022.976865084313
2020-01-17,10024.23715255734
2020-01-30,10020.57175212579
2020-01-31,10020.25565014585
2020-02-03,10020.16108135539
2020-02-04,10020.026704213618
2020-02-05,10021.074228169704
2020-02-06,10020.649563554904
2020-02-07,10021.040042676617
2020-02-10,10019.511384217414
2020-02-11,10020.451000920044
2020-02-12,10021.0355697105
2020-02-13,10020.776048832215
2020-02-14,10020.191863339127
2020-02-18,10020.165857183529
2020-02-19,10019.316432129586
2020-02-20,10019.108812349157
2020-02-21,10018.467294548669
2020-02-24,10020.06374904799
2020-02-25,10021.21926069288
2020-02-26,10022.813733658995
2020-02-27,10025.87483738412
2020-03-02,10023.869709036602
2020-03-03,10021.415044421801
2020-03-04,10018.936895862304
2020-03-05,10021.726673435627
2020-03-06,10025.693127934948
2020-03-09,10029.63498286582
2020-03-10,10027.769294961241
2020-03-11,10028.088321328818
2020-03-12,10030.078723505554
2020-03-13,10037.934361752777
2020-03-16,10037.934361752777
2020-03-17,10029.539762184328
2020-03-18,10028.772843952289
2020-03-19,10022.545078690162
2020-03-20,10024.491035188405
2020-03-23,10020.837807938744
2020-03-24,10018.315780238552
2020-03-25,10026.670605724046
2020-03-26,10027.614185493087
2020-03-27,10022.607730993766
2020-03-30,10024.699984611005
2020-03-31,10027.644281317429
2020-04-01,10022.706883963678
2020-04-06,10024.443483944697
2020-04-07,10024.60386724207
2020-04-08,10026.728228994845
2020-04-09,10029.540402176735
2020-04-13,10025.55786108647
2020-04-14,10024.510593825422
2020-04-15,10023.626232072644
2020-04-16,10021.359953833015
2020-04-17,10022.56765404879
2020-04-20,10020.598819329896
2020-04-21,10020.47407427975
2020-04-22,10019.768355597178
2020-04-23,10020.147316918405
2020-04-24,10017.216454499321
2020-04-27,10021.500720427755
2020-04-28,10019.510816252097
2020-04-29,10023.704905920842
2020-04-30,10020.78035251938
2020-05-04,10019.714649225805
2020-05-05,10019.809026367579
2020-05-06,10018.588083513147
2020-05-07,10017.33094285443
2020-05-08,10019.554825485495
2020-05-11,10017.553690982379
2020-05-12,10016.655415820547
2020-05-13,10013.777523956085
2020-05-14,10012.878098902142
2020-05-15,10008.57915296991
2020-05-18,10014.56255647926
2020-05-19,10016.956086590946
2020-05-20,10021.81035251938
2020-05-21,10020.522077357547
2020-05-22,10019.797412742748
2020-05-26,10023.969873397666
2020-05-27,10024.988340208183
2020-05-28,10024.677477789099
2020-05-29,10024.085959988612
2020-06-01,10023.652717349956
2020-06-02,10023.720432954728
2020-06-03,10026.77803734616
2020-06-04,10029.092989433988
2020-06-05,10031.022686571965
2020-06-08,10033.720865909454
2020-06-09,10030.200402176735
2020-06-10,10027.806312507992
2020-06-11,10024.093690982378
2020-06-12,10023.128547245864
2020-06-15,10023.921870319868
2020-06-16,10024.25824438384
2020-06-17,10023.551199549469
2020-06-18,10023.862717349955
2020-06-19,10022.212541090266
2020-06-22,10021.533211860666
2020-06-23,10020.89845142152
2020-06-24,10019.483323074002
2020-06-29,10017.021517800487
2020-06-30,10016.880751205746
2020-07-01,10017.235415820547
2020-07-02,10016.940272084033
2020-07-06,10017.626933621033
2020-07-07,10017.291981533206
2020-07-08,10016.187316918405
2020-07-09,10013.930095824342
2020-07-10,10016.207125269719
2020-07-13,10016.081885708863
2020-07-14,10017.485400431551
2020-07-15,10021.03663075901
2020-07-16,10020.034729661153
2020-07-17,10021.430624603412
2020-07-20,10020.70730152941
2020-07-21,10022.894714272157
2020-07-22,10025.471647893191
2020-07-23,10023.752127014905
2020-07-24,10025.454123937105
2020-07-27,10023.811647893192
2020-07-28,10023.127366575762
2020-07-29,10022.057749873133
2020-07-30,10021.226040423959
2020-07-31,10019.794618447815
2020-08-03,10017.701870319866
2020-08-04,10018.198436032526
2020-08-05,10021.139666359986
2020-08-06,10022.374043501759
2020-08-07,10022.533276907017
2020-08-10,10023.033468555703
2020-08-11,10024.575465477903
2020-08-12,10023.519267673619
2020-08-13,10023.056887454048
2020-08-14,10023.824219761447
2020-08-17,10022.684794707504
2020-08-18,10023.176791629705
2020-08-19,10021.4268070187
2020-08-20,10021.091854930872
2020-08-21,10021.124522623471
2020-08-24,10022.18536965356
2020-08-25,10022.330513390074
2020-08-26,10021.972414487933
2020-08-27,10022.269746795333
2020-08-28,10025.925913821626
2020-08-31,10024.831632504196
2020-09-01,10024.370114703708
2020-09-02,10026.992655793974
2020-09-03,10028.606856676057
2020-09-04,10031.03551513526
2020-09-08,10030.250961733796
2020-09-09,10029.92505140254
2020-09-10,10031.658006568168
2020-09-11,10034.050467223087
2020-09-14,10032.053805686086
2020-09-15,10034.207991179173
2020-09-16,10034.003614037401
2020-09-17,10035.004188983457
2020-09-18,10036.409428544313
2020-09-21,10032.222686571966
2020-09-22,10033.163821075083
2020-09-23,10029.604794707504
2020-09-24,10030.616120859306
2020-09-25,10028.711072947135
2020-09-28,10026.109731406337
2020-09-29,10025.750593825422
2020-09-30,10025.772015801565
2020-10-05,10026.47449184548
2020-10-06,10027.27554591325
2020-10-07,10027.979060635938
2020-10-08,10030.061904588229
2020-10-12,10027.82789535483
2020-10-13,10023.592479534283
2020-10-14,10024.28771909514
2020-10-15,10024.955530524254
2020-10-16,10024.785434699912
2020-10-19,10025.503916899424
2020-10-20,10027.519907666026
2020-10-21,10026.785530524256
2020-10-22,10029.016377554344
2020-10-23,10028.546760851714
2020-10-26,10027.708485689882
2020-10-27,10026.973246129026
2020-10-28,10025.622893609647
2020-10-29,10025.997749873131
2020-10-30,10026.82765404879
2020-11-02,10026.786312507991
2020-11-03,10027.267063713738
2020-11-04,10025.86249492328
2020-11-05,10026.549348108967
2020-11-06,10026.251824152881
2020-11-09,10036.314349854152
2020-11-10,10036.314349854152
2020-11-11,10036.314349854152
2020-11-12,10036.314349854152
2020-11-13,10036.314349854152
2020-11-16,10036.314349854152
2020-11-17,10036.314349854152
2020-11-18,10034.699413155318
2020-11-19,10036.448167438863
2020-11-20,10034.854269418804
2020-11-23,10035.28674546272
2020-11-24,10036.030451834093
2020-11-25,10034.958646560577
2020-11-27,10033.771697550546
2020-11-30,10030.569332719971
2020-12-01,10030.158278652201
2020-12-02,10031.835610959602
2020-12-03,10034.181505901863
2020-12-04,10036.256442600696
2020-12-07,10033.943502824062
2020-12-08,10034.410547658435
2020-12-09,10034.72768831715
2020-12-10,10034.83835908755
2020-12-11,10035.512640404979
2020-12-14,10035.992832053664
2020-12-15,10037.303966556781
2020-12-16,10034.650835131462
2020-12-17,10034.512832053664
2020-12-18,10034.819206117638
2020-12-21,10033.328934033605
2020-12-22,10034.546553814032
2020-12-23,10035.195787219292
2020-12-24,10035.714924800208
2020-12-28,10036.20319996204
2020-12-29,10035.595771830296
2020-12-30,10036.71252919164
2020-12-31,10037.021570948215
2021-01-04,10034.296553814032
2021-01-05,10031.982943267003
2021-01-06,10028.361919977224
2021-01-07,10027.00326151802
2021-01-08,10028.930578436426
2021-01-11,10028.162686571965
2021-01-12,10028.530402176737
2021-01-13,10027.532782396307
2021-01-14,10025.342510312275
2021-01-15,10023.991279984815
2021-01-19,10022.704235150444
2021-01-20,10023.986327896988
2021-01-21,10026.583181082675
2021-01-22,10026.109283062615
2021-01-25,10025.461088336131
2021-01-26,10025.49736657576
2021-01-27,10026.789187238272
2021-01-28,10027.65270196096
2021-01-29,10027.025097569527
2021-02-01,10027.686807018701
2021-02-02,10027.845657126589
2021-02-03,10027.588612292217
2021-02-04,10026.70803734616
2021-02-05,10027.506504156678
2021-02-17,10035.565354264565
2021-02-18,10036.733821075082
2021-02-19,10037.450402176735
2021-02-22,10039.65915646028
2021-02-23,10038.576872065052
2021-02-24,10039.818964811595
2021-02-25,10039.818964811595
2021-02-26,10039.818964811595
2021-03-02,10039.818964811595
2021-03-03,10039.818964811595
2021-03-04,10039.818964811595
2021-03-05,10039.818964811595
2021-03-08,10039.818964811595
2021-03-09,10039.818964811595
2021-03-10,10039.818964811595
2021-03-11,10039.818964811595
2021-03-12,10039.818964811595
2021-03-15,10039.818964811595
2021-03-16,10039.818964811595
2021-03-17,10039.818964811595
2021-03-18,10039.818964811595
2021-03-19,10039.818964811595
2021-03-22,10037.136009645968
2021-03-23,10036.742575358627
2021-03-24,10037.814763929513
2021-03-25,10038.61856612523
2021-03-26,10038.86112260449
2021-03-29,10039.381682161551
2021-03-30,10039.378359087548
2021-03-31,10039.039413155318
2021-04-01,10038.559892277031
2021-04-07,10038.930547658436
2021-04-08,10039.280930955805
2021-04-09,10039.445787219292
2021-04-12,10039.547879965836
2021-04-13,10038.673502824064
2021-04-14,10039.581026780148
2021-04-15,10040.192927878006
2021-04-16,10039.479589415008
2021-04-19,10039.928822820268
2021-04-20,10039.52091556681
2021-04-21,10039.67986149904
2021-04-22,10040.037768752498
2021-04-23,10040.37519688424
2021-04-26,10040.214637327179
2021-04-27,10040.424828975865
2021-04-28,10041.517305019779
2021-04-29,10041.583199962039
2021-05-03,10040.447672928154
2021-05-04,10041.173487435068
2021-05-05,10040.788822820266
2021-05-06,10040.87252919164
2021-05-07,10040.775101059897
2021-05-10,10040.914142816471
2021-05-11,10040.068056225526
2021-05-12,10040.578726995924
2021-05-13,10039.965101059897
2021-05-14,10040.459574026012
2021-05-17,10040.587289630785
2021-05-18,10040.273008313354
2021-05-19,10039.80091556681
2021-05-20,10039.559765674698
2021-05-21,10039.592337542956
2021-05-24,10039.426906333412
2021-05-25,10038.944430289499
2021-05-26,10039.723855343442
2021-05-27,10039.723855343442
2021-05-28,10039.723855343442
2021-06-01,10039.723855343442
2021-06-02,10039.723855343442
2021-06-03,10039.723855343442
2021-06-04,10039.723855343442
2021-06-07,10039.723855343442
2021-06-08,10039.723855343442
2021-06-09,10039.723855343442
2021-06-10,10039.723855343442
2021-06-11,10039.723855343442
2021-06-15,10039.723855343442
2021-06-16,10039.723855343442
2021-06-17,10039.723855343442
2021-06-18,10039.723855343442
2021-06-21,10039.723855343442
2021-06-22,10039.723855343442
2021-06-23,10039.723855343442
2021-06-24,10039.723855343442
2021-06-25,10039.723855343442
2021-06-28,10039.723855343442
2021-06-29,10038.52481358687
2021-06-30,10038.106714684727
2021-07-01,10037.589574026013
2021-07-02,10037.594046992128
2021-07-06,10036.399765674698
2021-07-07,10037.168711606928
2021-07-08,10036.481666772557
2021-07-09,10037.933376221728
2021-07-12,10037.968328309558
2021-07-13,10036.272034680931
2021-07-14,10038.719064126308
2021-07-15,10038.593632916767
2021-07-16,10037.893728741108
2021-07-19,10035.737833798848
2021-07-20,10036.042594237992
2021-07-21,10038.960869399823
2021-07-22,10038.75106104851
2021-07-23,10038.514767419883
2021-07-26,10038.787147639454
2021-07-27,10038.566668517742
2021-07-28,10038.327914234196
2021-07-29,10039.01467159554
2021-07-30,10038.809719507712
2021-08-02,10038.952578848997
2021-08-03,10038.732483024654
2021-08-04,10038.68944742368
2021-08-05,10039.728489180252
2021-08-06,10040.163153795052
2021-08-09,10040.175629838966
2021-08-10,10040.582770497682
2021-08-11,10039.745438190283
2021-08-12,10040.07267467334
2021-08-13,10039.889240385999
2021-08-16,10039.171141483857
2021-08-17,10038.67162060557
2021-08-18,10037.758489180253
2021-08-19,10036.297626761168
2021-08-20,10036.143153795052
2021-08-23,10035.993632916767
2021-08-24,10036.55716302845
2021-08-25,10037.442019291937
2021-08-26,10036.290788964478
2021-08-27,10036.338025447534
2021-08-30,10036.999255774994
2021-08-31,10037.03144434588
2021-09-01,10036.745534014624
2021-09-02,10037.965342365938
2021-09-03,10037.695438190281
2021-09-07,10036.812977535363
2021-09-08,10037.058680828937
2021-09-09,10036.230022369735
2021-09-10,10035.688121271876
2021-09-13,10036.882019291936
2021-09-14,10036.257929623192
2021-09-15,10036.004974457564
2021-09-16,10034.743744130104
2021-09-17,10033.2184241339
2021-09-22,10032.331666772556
2021-09-23,10031.919382377328
2021-09-24,10031.362241718612
2021-09-27,10031.932912489012
2021-09-28,10030.452736229321
2021-09-29,10030.24196963458
2021-09-30,10030.540643482778
2021-10-01,10031.786825898065
2021-10-04,10032.439397766322
2021-10-05,10031.841682161552
2021-10-06,10030.017672928154
2021-10-07,10029.139765674698
2021-10-08,10030.279190728643
2021-10-12,10029.7364272117
2021-10-13,10028.708903255614
2021-10-14,10028.640516880445
2021-10-15,10028.668328309557
2021-10-18,10027.634621938185
2021-10-19,10026.306618860384
2021-10-20,10026.655468968273
2021-10-21,10027.876139738672
2021-10-22,10027.410900177814
2021-10-25,10027.4464272117
2021-10-26,10026.275852265644
2021-10-27,10030.245836876647
2021-10-28,10030.924591160194
2021-10-29,10032.016300609366
2021-11-01,10031.70677973108
2021-11-02,10029.99944742368
2021-11-03,10029.05649225805
2021-11-04,10030.053249619396
2021-11-05,10029.14267467334
2021-11-08,10031.056396433709
2021-11-09,10030.496013136339
2021-11-10,10030.712962146368
2021-11-11,10032.127914234195
2021-11-12,10031.74572566331
2021-11-15,10030.628201707224
2021-11-16,10029.819159950652
2021-11-17,10028.752402589307
2021-11-18,10027.07860039359
2021-11-19,10025.779271163989
2021-11-22,10026.543456657077
2021-11-23,10026.774974457563
2021-11-24,10026.823552481419
2021-11-26,10023.902625015984
2021-11-29,10023.6630887487
2021-11-30,10021.105691394949
2021-12-01,10020.238550736234
2021-12-02,10022.279206117637
2021-12-03,10019.715580181612
2021-12-06,10022.454798197874
2021-12-07,10023.619079515303
2021-12-08,10022.647082593103
2021-12-09,10022.402417978303
2021-12-10,10024.354016214136
2021-12-13,10028.320470713457
2021-12-14,10028.870374889115
2021-12-15,10027.534752030888
2021-12-16,10029.200838621833
2021-12-17,10029.733042581714
2021-12-20,10027.995997747343
2021-12-21,10029.242946757373
2021-12-22,10029.524464557859
2021-12-23,10029.844368733517
2021-12-27,10029.550838621833
2021-12-28,10029.407787631862
2021-12-29,10029.025119939262
2021-12-30,10028.77302719272
2022-01-03,10030.151781476265
2022-01-04,10033.116909823782
2022-01-05,10034.1507120195
2022-01-06,10033.071478614242
2022-01-07,10032.39681399944
2022-01-10,10032.631574438583
2022-01-11,10032.776526526412
2022-01-12,10033.258810921641
2022-01-13,10034.147948502557
2022-01-14,10034.279274654358
2022-01-18,10034.367948502557
2022-01-19,10033.4427089417
2022-01-20,10033.900807843842
2022-01-21,10032.646526526412
2022-01-24,10031.94520037461
2022-01-25,10033.480535759809
2022-01-26,10034.576062793694
2022-02-07,10038.79127157656
2022-02-08,10039.880313333133
2022-02-09,10036.842613117358
2022-02-10,10041.516798610444
2022-02-11,10037.766909823782
2022-02-14,10040.913475536441
2022-02-15,10042.400424546471
2022-02-16,10042.027948502557
2022-02-17,10045.540025860106
2022-02-18,10045.944019704508
2022-02-22,10045.944019704508
2022-02-23,10045.944019704508
2022-02-24,10045.944019704508
2022-02-25,10045.944019704508
2022-03-01,10045.944019704508
2022-03-02,10045.944019704508
2022-03-03,10044.56411552885
2022-03-04,10046.719355089706
2022-03-07,10048.25828563294
2022-03-08,10051.537488260208
2022-03-09,10051.537488260208
2022-03-10,10051.537488260208
2022-03-11,10051.537488260208
2022-03-14,10051.537488260208
2022-03-15,10051.537488260208
2022-03-16,10051.537488260208
2022-03-17,10051.537488260208
2022-03-18,10051.537488260208
2022-03-21,10051.537488260208
2022-03-22,10051.537488260208
2022-03-23,10051.537488260208
2022-03-24,10051.537488260208
2022-03-25,10051.537488260208
2022-03-28,10051.537488260208
2022-03-29,10051.537488260208
2022-03-30,10051.537488260208
2022-03-31,10051.537488260208
2022-04-01,10051.537488260208
2022-04-06,10051.537488260208
2022-04-07,10051.537488260208
2022-04-08,10051.537488260208
2022-04-11,10051.537488260208
2022-04-12,10051.537488260208
2022-04-13,10051.537488260208
2022-04-14,10051.537488260208
2022-04-18,10051.537488260208
2022-04-19,10051.537488260208
2022-04-20,10051.537488260208
2022-04-21,10050.09558716235
2022-04-22,10050.523287378126
2022-04-25,10049.872440348037
2022-04-26,10052.322808256413
2022-04-27,10052.216530016782
2022-04-28,10052.820539250179
2022-04-29,10052.161754188643
2022-05-03,10053.410588907536
2022-05-04,10052.947760344241
2022-05-05,10051.166514627786
2022-05-06,10050.439565617757
2022-05-09,10052.151754188642
2022-05-10,10053.890316823503
2022-05-11,10052.086035506074
2022-05-12,10051.176514627787
2022-05-13,10050.566913314153
2022-05-16,10051.537488260208
2022-05-17,10051.112057050666
2022-05-18,10055.17608516343
2022-05-19,10055.17608516343
2022-05-20,10055.17608516343
2022-05-23,10055.17608516343
2022-05-24,10053.628864069367
2022-05-25,10054.616483849795
2022-05-26,10055.009534839766
2022-05-27,10055.435445171022
2022-05-31,10055.637330879885
2022-06-01,10055.384088241228
2022-06-02,10053.430669342883
2022-06-06,10055.083609119514
2022-06-07,10054.86951945077
2022-06-08,10055.208657031686
2022-06-09,10055.798545818348
2022-06-10,10056.805111531006
2022-06-13,10054.252443838408
2022-06-14,10057.484889104331
2022-06-15,10057.7259431721
2022-06-16,10057.7259431721
2022-06-17,10057.7259431721
2022-06-21,10057.7259431721
2022-06-22,10057.7259431721
2022-06-23,10057.7259431721
2022-06-24,10057.7259431721
2022-06-27,10057.7259431721
2022-06-28,10057.7259431721
2022-06-29,10057.7259431721
2022-06-30,10057.7259431721
2022-07-01,10055.681964716694
2022-07-05,10058.87432954727
2022-07-06,10060.142140976384
2022-07-07,10060.142140976384
2022-07-08,10060.142140976384
2022-07-11,10060.142140976384
2022-07-12,10060.142140976384
2022-07-13,10060.142140976384
2022-07-14,10060.142140976384
2022-07-15,10060.142140976384
2022-07-18,10060.142140976384
2022-07-19,10060.142140976384
2022-07-20,10060.142140976384
2022-07-21,10060.142140976384
2022-07-22,10060.142140976384
2022-07-25,10060.142140976384
2022-07-26,10060.142140976384
2022-07-27,10060.142140976384
2022-07-28,10060.142140976384
2022-07-29,10060.142140976384
2022-08-01,10060.142140976384
2022-08-02,10060.142140976384
2022-08-03,10060.142140976384
2022-08-04,10060.142140976384
2022-08-05,10060.142140976384
2022-08-08,10060.142140976384
2022-08-09,10060.142140976384
2022-08-10,10060.142140976384
2022-08-11,10060.142140976384
2022-08-12,10060.142140976384
2022-08-15,10060.142140976384
2022-08-16,10060.142140976384
2022-08-17,10060.142140976384
2022-08-18,10060.142140976384
2022-08-19,10060.142140976384
2022-08-22,10060.142140976384
2022-08-23,10060.142140976384
2022-08-24,10060.142140976384
2022-08-25,10060.142140976384
2022-08-26,10060.142140976384
2022-08-29,10060.142140976384
2022-08-30,10060.142140976384
2022-08-31,10059.433195044154
2022-09-01,10059.795000317668
2022-09-02,10059.22453658495
2022-09-06,10060.471964716695
2022-09-07,10060.401757679014
2022-09-08,10060.364712844641
2022-09-12,10060.368802513385
2022-09-13,10060.266165598776
2022-09-14,10060.035399004035
2022-09-15,10058.74341747083
2022-09-16,10057.685893514745
2022-09-19,10057.387315490889
2022-09-20,10056.905031095659
2022-09-21,10055.761228899943
2022-09-22,10055.146564285144
2022-09-23,10053.083145386798
2022-09-26,10050.782394181051
2022-09-27,10048.383463637816
2022-09-28,10047.672026272676
2022-09-29,10048.400508472188
2022-09-30,10049.964326056901
2022-10-03,10050.020316823502
2022-10-04,10048.58250539439
2022-10-05,10047.938799023015
2022-10-06,10047.209197709382
2022-10-07,10046.710443425836
2022-10-11,10045.633015294094
2022-10-12,10040.97643419244
2022-10-13,10038.127185398185
2022-10-14,10039.65681748981
2022-10-17,10039.422616607728
2022-10-18,10039.528319901303
2022-10-19,10039.669469793414
2022-10-20,10038.711577928952
2022-10-21,10039.969469793414
2022-10-24,10040.57811286362
2022-10-25,10044.469806923798
2022-10-26,10045.098752856029
2022-10-27,10045.74341747083
2022-10-28,10046.387970872292
2022-10-31,10044.082650876087
2022-11-01,10044.220653953887
2022-11-02,10044.045142308998
2022-11-03,10044.407714177256
2022-11-04,10044.966564285143
2022-11-07,10044.283513295173
2022-11-08,10044.14074977823
2022-11-09,10043.605238133341
2022-11-10,10047.307683399264
2022-11-11,10052.386629331495
2022-11-14,10051.79054274055
2022-11-15,10051.005782301407
2022-11-16,10049.508545818348
2022-11-17,10048.425590652721
2022-11-18,10048.522060541036
2022-11-21,10048.084808668984
2022-11-22,10048.941661854671
2022-11-23,10049.610991084272
2022-11-25,10050.775847347757
2022-11-28,10051.028323391673
2022-11-29,10051.613850425556
2022-11-30,10052.363643387876
2022-12-01,10052.558212178334
2022-12-02,10054.586870637537
2022-12-05,10054.298978773075
2022-12-06,10055.691550641332
2022-12-07,10055.466311080476
2022-12-08,10054.743164266163
2022-12-09,10053.247269323903
2022-12-12,10055.072780968792
2022-12-13,10055.23773305662
2022-12-14,10055.74773305662
2022-12-15,10055.999841192159
2022-12-16,10054.740703611244
2022-12-19,10054.032988006473
2022-12-20,10053.980607786902
2022-12-21,10055.990688222248
2022-12-22,10055.906790202189
2022-12-23,10056.295640310076
2022-12-27,10056.752206022735
2022-12-28,10055.99373921222
2022-12-29,10056.997828880963
2022-12-30,10057.213643387877
2023-01-03,10056.320224489531
2023-01-04,10056.662796357787
2023-01-05,10056.194521195956
2023-01-06,10056.091646465675
2023-01-09,10055.296038996443
2023-01-10,10055.217188888555
2023-01-11,10054.627476361584
2023-01-12,10054.299392848437
2023-01-13,10055.553865814552
2023-01-17,10055.54576691241
2023-01-30,10058.74825834532
2023-01-31,10059.416629331494
2023-02-01,10058.90910537541
2023-02-02,10057.089120764404
2023-02-03,10056.47769878826
2023-02-06,10054.881884281347
2023-02-07,10054.817123842204
2023-02-08,10054.080462305203
2023-02-09,10052.135701866058
2023-02-10,10048.715701866058
2023-02-13,10050.328354169664
2023-02-14,10049.048273734315
2023-02-15,10048.808273734316
2023-02-16,10048.106660109486
2023-02-17,10050.259504061774
2023-02-21,10049.320270656517
2023-02-22,10049.964839446975
2023-02-23,10050.132075930032
2023-02-24,10049.670174832174
2023-03-01,10051.11752252857
2023-03-02,10051.920462305203
2023-03-03,10051.1811330756
2023-03-06,10053.81892911572
2023-03-07,10053.542267578718
2023-03-08,10053.169695710461
2023-03-09,10052.59608516343
2023-03-10,10051.554184065571
2023-03-13,10051.82274670043
2023-03-14,10052.717219666547
2023-03-15,10050.916261423119
2023-03-16,10050.614072852233
2023-03-17,10051.084743622632
2023-03-20,10050.508354169662
2023-03-21,10049.179024940062
2023-03-22,10049.802171754374
2023-03-23,10050.239983183488
2023-03-24,10049.982635487093
2023-03-27,10051.044057463238
2023-03-28,10051.331389770638
2023-03-29,10051.520335702868
2023-03-30,10051.327859658953
2023-03-31,10050.442428449413
2023-04-06,10051.012988006472
2023-04-10,10051.685847347757
2023-04-11,10051.6086108647
2023-04-12,10052.325847347758
2023-04-13,10051.999745367817
2023-04-14,10052.544984928674
2023-04-17,10052.93650272916
2023-04-18,10052.881263168305
2023-04-19,10053.380975695276
2023-04-20,10053.680304924877
2023-04-21,10053.892589320107
2023-04-24,10053.477828880963
2023-04-25,10048.94306844182
2023-04-26,10049.13878712439
2023-04-27,10048.410975695277
2023-04-28,10048.737349759249
2023-05-02,10046.92268514445
2023-05-03,10045.823547563534
2023-05-04,10044.850879870934
2023-05-05,10044.935161188363
2023-05-08,10045.53040074922
2023-05-09,10043.019170421761
2023-05-10,10043.246406904818
2023-05-11,10043.345544485734
2023-05-12,10043.377445583592
2023-05-15,10044.675352837048
2023-05-16,10043.177077675216
2023-05-17,10044.319745367817
2023-05-18,10043.683083830816
2023-05-19,10043.500511962558
2023-05-22,10044.413674165868
2023-05-23,10044.62643768281
2023-05-24,10044.117683399265
2023-05-25,10043.68130933529
2023-05-26,10043.414168676576
2023-05-30,10043.825318568688
2023-05-31,10042.695606041716
2023-06-01,10043.959791534804
2023-06-02,10045.857012628865
2023-06-05,10044.395494828377
2023-06-06,10045.596548896146
2023-06-07,10046.754264500918
2023-06-08,10045.251405159634
2023-06-09,10045.326165598777
2023-06-12,10044.931788457005
2023-06-13,10046.071213510948
2023-06-14,10045.772731311436
2023-06-15,10044.434344936266
2023-06-16,10045.533290868496
2023-06-20,10044.931773068009
2023-06-21,10045.363865814552
2023-06-26,10045.221868892351
2023-06-27,10043.469680321465
2023-06-28,10044.138545818349
2023-06-29,10042.334743622632
2023-06-30,10041.64426450092
2023-07-03,10042.433402081835
2023-07-05,10042.91482405798
2023-07-06,10041.368449994006
2023-07-07,10042.29036648086
2023-07-10,10039.608944504715
2023-07-11,10040.610941426916
2023-07-12,10042.460174832175
2023-07-13,10039.756453071805
2023-07-14,10040.862635487092
2023-07-17,10043.150351091865
2023-07-18,10043.55092603792
2023-07-19,10045.215862736753
2023-07-20,10044.611566030328
2023-07-21,10043.913946249899
2023-07-24,10043.218898337727
2023-07-25,10042.096901415527
2023-07-26,10044.454984928674
2023-07-27,10045.5439462499
2023-07-28,10043.893850425557
2023-07-31,10044.95766801027
2023-08-01,10045.078051307639
2023-08-02,10044.205096142012
2023-08-04,10043.85559065272
2023-08-07,10043.124440760608
2023-08-08,10044.697587574921
2023-08-09,10045.612252189721
2023-08-10,10045.387587574922
2023-08-11,10045.90948867278
2023-08-14,10045.387683399264
2023-08-15,10046.326165598777
2023-08-16,10046.498641642691
2023-08-17,10049.680830213578
2023-08-18,10051.055015706665
2023-08-21,10050.496261423119
2023-08-22,10050.64464779829
2023-08-23,10048.90664472049
2023-08-24,10049.32702801786
2023-08-25,10047.996357247463
2023-08-28,10047.718449994005
2023-08-29,10046.84359373052
2023-08-30,10046.596165598776
2023-08-31,10047.67769878826
2023-09-01,10048.588944504714
2023-09-05,10048.157618352912
2023-09-06,10047.457714177255
2023-09-07,10044.32629220111
2023-09-08,10044.45629220111
2023-09-11,10043.582474616398
2023-09-12,10042.358864069367
2023-09-13,10041.403528684168
2023-09-14,10039.918480771996
2023-09-15,10039.619726488452
