time,open,high,low,close,MHULL,SHULL
1510833600,7408.31,7510,7380,7462.16,6910.068766371195,6724.362710721157
1510848000,7462,7830,7425.16,7755,7009.2185511320695,6817.021317383014
1510862400,7755,7976.79,7670,7846.96,7114.164705498866,6910.068766371195
1510876800,7846.96,7997,7790.34,7900.5,7223.538222436954,7009.2185511320695
1510891200,7900.65,7956.74,7533,7537.17,7324.7069876400055,7114.164705498866
1510905600,7537.03,7895,7528.5,7807,7423.569237279255,7223.538222436954
1510920000,7807,7990,7734.52,7964.96,7522.076587026729,7324.7069876400055
1510934400,7964.94,7993.93,7752.01,7812.01,7613.360326745344,7423.569237279255
1510948800,7812,7812,7570.56,7674.99,7692.4932608311,7522.076587026729
1510963200,7675,7685.42,7431.54,7600.98,7758.448496220711,7613.360326745344
1510977600,7596.82,7722.73,7513.88,7722.73,7816.313391354016,7692.4932608311
1510992000,7722.73,7824,7671.19,7799.96,7869.148465660001,7758.448496220711
1511006400,7799,7799.96,7633.3,7679.38,7912.981255926612,7816.313391354016
1511020800,7679.23,7790,7633.65,7735.42,7950.381091939804,7869.148465660001
1511035200,7735.46,7858,7720.39,7771.03,7983.434351697242,7912.981255926612
1511049600,7775.55,7825.01,7722.98,7776.17,8012.418967747198,7950.381091939804
1511064000,7775.36,7811.21,7675,7706.53,8035.030783386585,7983.434351697242
1511078400,7722.13,7794,7683,7746.92,8052.0156357280275,8012.418967747198
1511092800,7747.05,7813.22,7697,7738.7,8063.121085635264,8035.030783386585
1511107200,7738.68,8036.3,7733.01,8000,8076.031241256098,8052.0156357280275
1511121600,8006,8087.35,7920,8016.58,8090.046425247371,8063.121085635264
1511136000,8016.58,8042.1,7900,7930.49,8102.161067649283,8076.031241256098
1511150400,7930.47,8021,7905,7956,8113.066939557136,8090.046425247371
1511164800,7956.02,8036.3,7950.82,8020.2,8124.19297394867,8102.161067649283
1511179200,8018.99,8226,8015.31,8207.2,8139.670250678553,8113.066939557136
1511193600,8200.57,8268.2,8180,8205.88,8157.702832568886,8124.19297394867
1511208000,8205.73,8269.99,8154.24,8226.17,8177.196289991754,8139.670250678553
1511222400,8226.14,8253.14,7770,7848.82,8187.275430538376,8157.702832568886
1511236800,7848.82,8116.67,7799.96,8108.9,8196.089424826496,8177.196289991754
1511251200,8108.9,8206.5,8107.89,8180.01,8205.427404323851,8187.275430538376
1511265600,8189.66,8354.46,8184.53,8338.98,8219.212977685016,8196.089424826496
1511280000,8337.2,8345,8036.3,8117.4,8230.56307241634,8205.427404323851
1511294400,8114.68,8223,7935,8095.23,8239.234491135849,8219.212977685016
1511308800,8095.19,8187.99,8050.17,8161.66,8247.775341510342,8230.56307241634
1511323200,8161.58,8231,8045.76,8230.97,8258.699494434139,8239.234491135849
1511337600,8225.66,8310.89,8225,8281,8271.868363121006,8247.775341510342
1511352000,8281,8290.04,8124.12,8224.99,8284.808091939805,8258.699494434139
1511366400,8224.89,8247.39,8075.01,8188.57,8296.029972127739,8271.868363121006
1511380800,8189.99,8284,8145.79,8214.69,8306.70130914588,8284.808091939805
1511395200,8214.69,8279.76,8165.44,8209.96,8316.347038007625,8296.029972127739
1511409600,8209.97,8270,8117.55,8140.05,8322.483132472686,8306.70130914588
1511424000,8140.05,8198.91,8058.69,8138.99,8325.178384448223,8316.347038007625
1511438400,8138.99,8234.73,8115.49,8163.44,8325.570184927505,8322.483132472686
1511452800,8164.44,8175.43,8109.26,8138.19,8323.556241676972,8325.178384448223
1511467200,8153.67,8174.99,7980,7989,8315.497592008518,8325.570184927505
1511481600,7988.96,8116.67,7876,8088.46,8305.034243901599,8323.556241676972
1511496000,8088.78,8253,8004.38,8253,8297.103493884422,8315.497592008518
1511510400,8253,8340,8105,8244.6,8291.466884276439,8305.034243901599
1511524800,8244.65,8261,8151.5,8183.96,8286.235258469043,8297.103493884422
1511539200,8183.96,8280,8142.45,8206.6,8281.870991230331,8291.466884276439
1511553600,8215,8279.8,8180.9,8199.19,8278.010354703498,8286.235258469043
1511568000,8199.83,8223.87,8114.78,8150,8273.190311774204,8281.870991230331
1511582400,8150,8279.81,8142.4,8264.99,8270.222904993816,8278.010354703498
1511596800,8264.99,8422.97,8256.57,8422.97,8272.837736617877,8273.190311774204
1511611200,8423.12,8649.98,8413,8592,8284.86139640452,8270.222904993816
1511625600,8591.99,8689,8566.65,8637,8305.421288763484,8272.837736617877
1511640000,8637,8737,8611,8717.99,8334.589014206691,8284.86139640452
1511654400,8718,8849.99,8538.2,8765.1,8371.30753734625,8305.421288763484
1511668800,8779.17,8960.01,8740.81,8899.61,8416.846875850342,8334.589014206691
1511683200,8899.61,8951.87,8789.19,8920,8468.307336889304,8371.30753734625
1511697600,8920,9055.51,8879.19,9044,8526.087780990176,8416.846875850342
1511712000,9044,9366.6,8971.11,9155,8590.404929275752,8468.307336889304
1511726400,9155,9280.28,9036,9271.06,8661.89471152855,8526.087780990176
1511740800,9278.99,9597.78,9271.01,9466.04,8743.025389790764,8590.404929275752
