time,open,high,low,close
1549843200,3747.7,3750,3672,3681.08053546
1549929600,3681,3728,3645,3694.2
1550016000,3694.1,3742.39039255,3631,3666.1
1550102400,3666.05085673,3682.87483504,3640,3656.7
1550188800,3656.7,3719,3642.8,3670.1
1550275200,3670,3726.7,3664,3676.44566949
1550361600,3676.44566949,3790,3655,3735.5
1550448000,3735.5,4021,3723.6,3978.1
1550534400,3977.4,4083.5,3936,3989.9
1550620800,3989.8,4070,3963,4055
1550707200,4055,4145,3918.5,4008.8
1550793600,4009.6,4074,3987.5,4058.3
1550880000,4058.3,4255,4013.8,4212.2
1550966400,4212.2,4282.4,3812,3831.3
1551052800,3831.4,3966.5,3830,3921.8
1551139200,3921.7,3934.1,3862.8,3896.8
1551225600,3896.8,3934,3761.2,3900.1
1551312000,3899.9,3988,3875,3894
1551398400,3893.1,3949,3893,3914
1551484800,3913.7,3924,3838.89411809,3913
1551571200,3913,3925,3855,3885
1551657600,3884.9,3911.1,3767,3800.3
1551744000,3800.1,3968.7,3786.1,3951.6
1551830400,3951.6,3986.5,3910.9,3951.4
1551916800,3951.5,3997.4,3933.32843157,3964.4
1552003200,3964.4,4021,3850,3940.5
1552089600,3940.5,4046.2,3933.9,4017.33129524
1552176000,4017.2,4017.2,3959.4479162,4000
1552262400,3998.6,4009.2,3920.1,3949.1
1552348800,3949.3,3979.5,3895.2,3954.1
1552435200,3954.1,3972.6,3925.1,3946.2
1552521600,3945.5,4004,3869.3,3948.3
1552608000,3948.7,4011,3948.4,4003.2
1552694400,4003.2,4166.8,4003.1,4088.0382664
1552780800,4088.1,4089.8,4041.1,4068.9
1552867200,4068.9,4120,4034.02380303,4073.7
1552953600,4073.7,4120,4055.15050072,4104.59328854
1553040000,4104.5,4136.5,4072.7,4127.16189623
1553126400,4127.16189623,4146.9,4004,4044.8
1553212800,4044.9,4070.6,4034.9,4045.2
1553299200,4045.14604641,4084,4028.4,4063.2
1553385600,4063.1,4063.1,4011,4041.4
1553472000,4041.4,4049.9,3939,3970
1553558400,3970,3996,3943.8,3992.7
1553644800,3992.7,4109.9,3979.3,4102.5
1553731200,4102.6,4114.4,4064,4092.56783507
1553817600,4092.56783507,4197.2,4082.3,4179
1553904000,4179.1,4210,4112,4165.10362609
1553990400,4165.10362609,4182.9,4152.8,4167.5
1554076800,4167.5,4224.6,4124,4196.80421298
1554163200,4196.9,5106.9060781,4187.4,4922.1
1554249600,4922.2,5335.5,4842.2,4978
1554336000,4977.9,5100,4834.0032346,4938.9
1554422400,4939.3,5132.5,4929.5,5083
1554508800,5084,5280,4960.2,5091.1
1554595200,5091.1,5321.6,5075,5238
1554681600,5238.9,5373.9,5138.6,5312.4
1554768000,5312.3425602,5312.4,5170,5216.3
1554854400,5217.1,5488,5193.5,5310.1
1554940800,5310.1,5342.1,4952.4,5059
1555027200,5062.00687231,5134.9,4934.7,5114
1555113600,5114.1,5163,5070.2,5103.7
1555200000,5103.8502618,5211.9,5054.8,5194.4
1555286400,5194.3,5218.6,4977,5042.78720109
1555372800,5042.7,5256.7,5029.6,5234.4
1555459200,5234.4,5300,5206.8,5254.5
1555545600,5254.5,5340,5251,5310.86393314
1555632000,5310.8,5376,5220,5314.1
1555718400,5314.1,5404.84614183,5283.9,5340.03926547
1555804800,5340.06626381,5368,5255,5321.9
1555891200,5320.3,5459.5,5276.5,5417.8
1555977600,5417.9,5647.4,5387.5,5546.1
1556064000,5547,5690,5407.1,5479.6
1556150400,5479.6,5558,5055,5215.6
1556236800,5215.6,5525,5172.7,5410.9
1556323200,5410.8,5458,5351,5401.9
1556409600,5401.8,5545.7,5401.7,5486.8
1556496000,5483.3,5518,5365,5480.1
1556582400,5480,5612,5451.5,5599.52273017
1556668800,5599.52273017,5655,5577.5,5629.5
1556755200,5629.6,5784.3,5611.1,5723.8
1556841600,5736.6,6150,5702.29694186,6017
1556928000,6019.9,6189.9903581,5863.4,6098.1
1557014400,6098.1649927,6112.3,5956,6041.4021233
1557100800,6041.4021233,6102,5901,6027.9
1557187200,6028.9,6325,6028.9,6100
1557273600,6103.8,6230,6007.8,6201.5
1557360000,6201.8,6344,6153.4575144,6262
1557446400,6262,6522.2,6212.2,6438.7
1557532800,6438.7,7279,6438.7,7125.1
1557619200,7125.1,7448,6858,6983.4
1557705600,6980.2,8050,6879.9649408,7770.7
1557792000,7770.7,8194.1,7651,7951.9
1557878400,7951.9,8209,7832.45175911,8136.6341756
1557964800,8132.5,8352.3,7700.1,7859.7
1558051200,7860.4,7910,6999.9105737,7417.9
1558137600,7421.7,7518,7207.6,7260.1
1558224000,7260,8269.2,7249.34672701,8188.3
1558310400,8185.10102918,8188,7600.1,7990.6
1558396800,7985.1,8094,7814.8,7931.71147491
1558483200,7931.71147491,8039.9,7500,7620
1558569600,7620,7957.3,7436.4,7871.9
1558656000,7876.8,8158.6,7784.5,7990
1558742400,7990.3,8135.2,7950,8055
1558828800,8055,8828,7877.93890221,8729.87136565
1558915200,8729.8,8958.3,8650,8806.1
1559001600,8806.1,8846.9,8517.4,8738.1
1559088000,8738.1,8796.5,8455,8678
1559174400,8679.7,9109,8005,8270
1559260800,8269.9,8550,8099.9,8532.66591125
1559347200,8533.11384961,8625.7,8451,8547
1559433600,8546.9,8825,8540,8740.1
1559520000,8740,8740.1,8032,8099.2
1559606400,8099.2,8099.2,7501.52785992,7692.9
1559692800,7692.9,7936.5,7593.9,7789.3
1559779200,7789.3,7873.5,7455,7824.7
1559865600,7815.3,8150,7762.9,7999.4
1559952000,7999.9,8068,7800.1,7924
1560038400,7924,7963.3,7497.9,7633.3
1560124800,7633.3,8048.1,7513.2,8018.8
1560211200,8018.7544992,8049,7711,7905.5
1560297600,7905.4,8250,7821,8174
1560384000,8174.1,8333,8026,8227.4
1560470400,8227.4,8719.9,8161.7,8689.1
1560556800,8689.1,8930,8607.2,8856
1560643200,8856,9395.5,8801,8985.9
1560729600,8985.9,9490,8985.9,9354.3
1560816000,9352.5,9376.8,8945,9095
1560902400,9094.4,9340,9062,9305.9
1560988800,9305.9,9624,9241,9557.1
1561075200,9557.2,10250,9557.2,10213.03996049
1561161600,10223,11232,10080,10744
1561248000,10744,11369,10572,10913
1561334400,10909,11136,10560,11069
1561420800,11069.648093,11780,10802,11737
1561507200,11737,13764,11684.45046273,12876
1561593600,12876,13242,10388,11198.92190146
1561680000,11198,12417,10799,12338
1561766400,12337,12338,11354,11920
1561852800,11921,12234,10668,10809
1561939200,10800,11231,10088,10640
1562025600,10641,10965,9728.2,10885
1562112000,10884,12025,10876,11982
1562198400,11983,12065,11055,11162.485686
1562284800,11162,11452,10776,11003
1562371200,10999,11720,10961,11281
1562457600,11276,11620,11110,11485
1562544000,11485,12383,11310,12301
1562630400,12301.52190528,12814.64784556,12102,12558
1562716800,12564,13174,11529,12093
1562803200,12093,12093.20135337,10970,11340
1562889600,11340,11900,11099,11765
1562976000,11765.10527017,11803,10805,11312
1563062400,11312,11400,10122,10204
1563148800,10199,11058,9880,10820.87573461
1563235200,10820,11011,9352,9423.8
1563321600,9420,9975,9084.7,9682.6
1563408000,9686.1,10752,9260.6,10622
1563494400,10622.0137754,10760,10118,10518
1563580800,10517.58324013,11098,10370,10740
1563667200,10740,10812,10298,10569.43491181
1563753600,10570,10690,10052,10328
1563840000,10330.88093683,10330.88093683,9820,9859
1563926400,9859,9922.55144967,9534.05177698,9768.96811218
1564012800,9773,10188,9733.3,9890.1
1564099200,9889.98495235,9899,9650.2,9840.3
1564185600,9840.36745434,10199,9296,9469
1564272000,9465.6,9628,9101.4,9519
1564358400,9519,9738.3,9376.7,9507
1564444800,9503,9747.76671,9380,9588.99676375
1564531200,9588.9,10120,9575.49379853,10088
1564617600,10087.98969503,10500,9875,10400
1564704000,10400,10659,10331,10520
1564790400,10519,10917,10506,10822
1564876800,10822,11060,10514,10973
1564963200,10973,11939,10973,11824
1565049600,11828,12325,11249,11472
1565136000,11471.20065,12153,11385,11999
1565222400,11999,12130,11550,12050
1565308800,12050,12097,11703,11891
1565395200,11891,12011,11208,11311.40028487
1565481600,11311,11615,11129,11565.357744
1565568000,11575,11585,11260,11404
1565654400,11411,11468,10800,10904.01068603
1565740800,10906,10909,9966,10064.558229
1565827200,10067,10471,9522,10324.265494
1565913600,10324,10568,9777,10369
1566000000,10369.00204593,10494.70238424,10004,10228
1566086400,10231,10533,10086,10332.192078
1566172800,10328.434234,10964,10280,10938
1566259200,10938,10993,10584,10792.13576002
1566345600,10793,10825,9824,10146.95441589
1566432000,10146,10255,9787,10117
1566518400,10116,10466,10047,10408
1566604800,10408,10427,9893.8,10154
1566691200,10155,10350,9805.8,10132
1566777600,10133,10675,10133,10377
1566864000,10377,10395,10021,10184
1566950400,10189,10370,9570,9727.4
1567036800,9727.6,9729.7,9358.2,9509.4
1567123200,9509.5,9725,9380.4,9601
1567209600,9600.7,9715,9471.9,9623.9
1567296000,9617.8,9868,9555,9779.1
1567382400,9779.1,10474,9754.56718098,10388
1567468800,10388,10766,10291,10641
1567555200,10641.04817556,10849,10410,10590
1567641600,10591,10663,10481.64244548,10582.92652081
1567728000,10579,10933,10208,10305
1567814400,10311,10582,10306,10489
1567900800,10490,10599,10241.90944816,10415
1567987200,10412,10557,10118,10317
1568073600,10317.363817,10399,9959,10121
1568160000,10121.75849382,10300,9814,10175
1568246400,10175,10488,10064,10452
1568332800,10450,10475,10155,10374
1568419200,10384,10488,10255,10380
1568505600,10381,10403,10275,10321
1568592000,10321.97636977,10404,10091,10290
1568678400,10289.49629127,10308,10163,10214.08319674
1568764800,10216,10278,10111,10185
1568851200,10184.97069252,10487,9655,10301
1568937600,10300.768691,10340,10104,10197
1569024000,10197.99421167,10199,9942.9,10013
1569110400,10012.456212,10105,9880.7,10055
1569196800,10059,10077,9610.3,9702.6
1569283200,9708.5,9795,8100,8538.7
1569369600,8536.98431152,8773.6,8262,8475.3
1569456000,8472,8493.07282992,7796.6,8105.9
1569542400,8105.9,8309.8,7906.3,8213.4
1569628800,8213.4,8390,8032.1,8238.2
1569715200,8238.2,8260.2,7930,8090
1569801600,8090,8385,7733.3,8331.13524644
1569888000,8337.34811911,8539.3,8228,8334.9
1569974400,8333.67958178,8420,8193,8414.8772103
1570060800,8414.8772103,8440,8084.1,8261.1
1570147200,8260.5,8264.9,8032.7,8170
1570233600,8170.1,8210.8,8040,8162.5
1570320000,8163.2,8183.23540584,7806.7,7883
1570406400,7882.6,8366.1,7793.2,8227
1570492800,8226.9,8362,8132.7,8205
1570579200,8205,8719.2,8146.55980111,8607.5
1570665600,8607.4,8683.9,8472,8596
1570752000,8596,8815.3,8253,8278.2
1570838400,8278.4,8423.7,8270.5,8319.6
1570924800,8320.3,8477.96534398,8160.4,8304.9
1571011200,8304.9,8428.2,8227.3,8369.9648501
1571097600,8369.9648501,8439.7,8100,8191.1
1571184000,8191.1,8204.3,7960,8016
1571270400,8016.1,8150.5326571,7949.3,8092.3
1571356800,8092.3,8135.11397057,7860,7987.3
1571443200,7989.1,8119.5,7927,7992.9
1571529600,7993,8337,7921.6,8260.7
1571616000,8260.7,8371.3,8181.8,8243.8
1571702400,8243.8806926,8333,8034.9,8054.3
1571788800,8054,8074.5,7333.4,7493.7
1571875200,7493.7,7529,7367.9,7453
1571961600,7453.1,8803.1,7426,8679.1
1572048000,8678.8,10480,8661.8518214,9270.9
1572134400,9274.9,9823.86430734,9121.2,9571.8
1572220800,9573.9,9948.9,9216.8,9225.7
1572307200,9229.2,9559.80072846,9100,9445.5
1572393600,9446.9,9446.9,9035,9184.3
1572480000,9184.4,9467.1,8982.1,9185.6
1572566400,9186.6,9333,9085.5577764,9289
1572652800,9288.4,9429.5,9251.50119619,9332.1
1572739200,9332.2,9400.6,9100,9222.4
1572825600,9223,9645,9152,9440
1572912000,9441.2,9504.09548235,9185.1,9339.7
1572998400,9337.19572,9475,9278,9352.8
1573084800,9354.9295,9387.1,9051.6,9209.2
1573171200,9212.5,9252.9,8681,8782.3
1573257600,8782.3,8896,8734.8,8828.04720425
1573344000,8828.04720425,9250,8764,9069.7
1573430400,9069.7,9108.5,8616.5,8737.71515942
1573516800,8737.71515942,8910,8602,8830
1573603200,8830,8849.9,8730.3,8801.1
1573689600,8800.99369654,8817.4,8600,8655.7
1573776000,8655.4,8800,8420.1,8495.83262528
1573862400,8495.8,8577,8440.1,8523.5
1573948800,8523.4,8699.5,8404.4,8537.3
1574035200,8537,8537,8117,8219.5
1574121600,8219.5,8245.53052527,8051.7,8164.9
1574208000,8164.9,8257.8,8081,8126.4
1574294400,8126.4,8155.9,7500,7671.1
1574380800,7671.1,7766,6819.2,7317.2
1574467200,7318.6,7385,7141,7352.6
1574553600,7352.7,7372,6922,6965.3
1574640000,6965.2,7414.4,6618,7162.8
1574726400,7162.8,7386.3,7047.2,7198.3
1574812800,7198.6,7689,6878.2,7549.3
1574899200,7547.3,7690,7415,7460.8
1574985600,7460.7,7933.4,7450,7796.6
1575072000,7796.6,7861.6,7492,7599.8823169
1575158400,7599.3,7600.1,7288.6,7450.1
1575244800,7450.04707791,7467.3,7206.4,7350.25736
1575331200,7350.25736,7454.6,7287,7336.02376319
1575417600,7336,7890,7129,7238.3
1575504000,7239.4,7530.9,7191,7440
1575590400,7440,7661.8,7350,7588.3
1575676800,7584.7,7669.8,7516.7,7543.2
1575763200,7543.1,7620,7433.6,7564.6
1575849600,7564.6,7748.7,7306.2,7379.52142186
1575936000,7379.52142186,7434.6,7200,7254.6
1576022400,7254.6,7312,7169,7230.72229344
1576108800,7230.8,7369.0188921,7132.8,7224
1576195200,7224.1,7332,7218.7,7283.2
1576281600,7283.2,7290.5,7032.6,7100.8
1576368000,7100.8,7224.8,7043.9,7152.7
1576454400,7152.7,7196,6900,6926.6
1576540800,6926.8,6972,6620,6667.1
1576627200,6667.0681032,7482.2,6477,7326.2
1576713600,7326.2,7417.1,7079.7,7181.8
1576800000,7181.7701988,7249,7116.8,7212.92590776
1576886400,7213,7215.1,7136.5,7166.4
1576972800,7166.4,7541.4,7159.6,7535.1
1577059200,7535.9,7715.1,7282.4,7347.4
1577145600,7347.4,7445,7182.1,7276.9
1577232000,7276.9,7294.2,7113.2,7220.1
1577318400,7220.053366,7465,7181.8,7232.4
1577404800,7231.6,7300,7113.3,7287
1577491200,7287,7390,7279.2,7334.4
1577577600,7334.4,7551.6,7311.6,7413.6
1577664000,7416.1,7421.7,7201.29026477,7260.9
1577750400,7260.9,7333,7161.3,7208.3
1577836800,7208.2,7285.1,7185.4,7212.7
1577923200,7212.395985,7225.8,6963,6989.4
1578009600,6989.4,7444.9,6909.3,7371.2
1578096000,7371.1,7422,7297.3,7369.83176114
1578182400,7370.3,7509.9,7315.8,7364.6
1578268800,7363.9,7785,7358,7757.9
1578355200,7759.5,8210.3,7741.9,8154.1
1578441600,8158.3,8442,7877.6,8036.8
1578528000,8036.8,8036.8,7756,7817.4514653
1578614400,7817.4,8185.9,7675.8,8184.5
1578700800,8180.3,8282.4,7991.8,8013.7
1578787200,8013.63408437,8174.7,7951.7,8174.7
1578873600,8174.6670523,8199.7,8053.6,8095.8
1578960000,8095.8,8829,8095.8,8772.6
1579046400,8771,8873,8560.1,8807.7
1579132800,8807.7,8839.9,8579.8,8720.6
1579219200,8719.54720583,9000,8674.2,8875.4
1579305600,8875.5,8965,8791.12468089,8891.6
1579392000,8891.5,9169.5,8450,8698.7
1579478400,8698.7,8741.1,8519.6,8638.2
1579564800,8638.2,8787.17417425,8500,8734.1
1579651200,8734.2,8799.9,8580.5,8663.9
1579737600,8663.8,8670.4,8296,8403.56851721
1579824000,8403.56851721,8523,8246,8447.12967307
1579910400,8447.1,8447.2,8280,8353.7
1579996800,8353.7,8631.6,8301,8621.5
1580083200,8621.6,9001.86207428,8585,8912
1580169600,8912.0570368,9414,8911.1,9397
1580256000,9393.67551447,9442.3,9242.2,9300.3
1580342400,9305.2,9550,9122.8,9512.71161782
1580428800,9512.71161782,9519.9,9220.3,9367.4
1580515200,9367.5,9476.4,9318,9408
1580601600,9409.4,9501.3,9165,9352.2
1580688000,9353,9628.6,9247,9309.3
1580774400,9309.2,9359.8,9112.5,9197.4
1580860800,9197.4,9731.9,9180.2023255,9612
1580947200,9612.1,9860,9547,9744.90010004
1581033600,9745,9860,9683.9,9805.2
1581120000,9805.2,9920.8,9657.8,9877.2
1581206400,9877.3,10165,9871.1,10151
1581292800,10151.93578445,10187,9701,9851.2
1581379200,9851.7,10316,9720,10247
1581465600,10247,10460,10238,10338
1581552000,10338,10491,10058,10222
1581638400,10222.82359378,10373,10101,10335
1581724800,10335,10373,9800,9900.9
1581811200,9901,10037,9651.3,9926.8
1581897600,9925.3,9969.2,9501.5,9708
1581984000,9712,10275,9625.8,10184
1582070400,10184,10310,9290,9592.3
1582156800,9590.8,9699.9,9359.7,9608.1
1582243200,9609.2,9760.3,9566.8,9692.9
1582329600,9692.9,9719,9565.1,9663
1582416000,9663,10001,9660,9985
1582502400,9985,10022,9441.2,9674.1
1582588800,9674,9691.9,9251.4,9327.5
1582675200,9327.4,9385.9,8652.7,8813.2
1582761600,8807.1,8975,8555,8825.6
1582848000,8825.66115173,8908.3,8455.09929552,8728
1582934400,8728,8829,8557.3,8561.5
1583020800,8561.4,8775,8460,8556.7
1583107200,8556.7,8990.8,8524.62816151,8938.4
1583193600,8938.6,8940,8686.2,8791.1
1583280000,8792.3,8877.7,8718.4,8788.6
1583366400,8788.6,9186.5,8788.6,9090.8
1583452800,9090,9199.7,9011.3,9180.6
1583539200,9180.6,9241.5,8867.4,8919
1583625600,8918.9,8919,8043.2,8073.99728926
1583712000,8073.9,8215,7700,7967.3
1583798400,7965.4,8180,7776.6,7913.8
1583884800,7917.9301252,8034.6,7634.8,7969.6
1583971200,7974.4,8001.7,4607.7,4873.1
1584057600,4886,5973.3,4000,5625.7
1584144000,5620.9,5682.4,5095,5218.2
1584230400,5218.2,5987,5133,5383.2
1584316800,5383.2,5388.9,4467.9009243,5058.5
1584403200,5058.5,5572.8,4956.3,5339.1
1584489600,5339.1,5487.96366832,5033,5416.2
1584576000,5417,6416.7,5264.6,6173.6
1584662400,6173.9,6929.8,5665.0246058,6206.5
1584748800,6209.2,6474.7,5882.4,6201.7
1584835200,6201.8,6410.9,5755.5,5820.09678077
1584921600,5820,6664.3,5677,6491.5
1585008000,6489.7,6840,6406,6762.09308369
1585094400,6762.1,6968,6430.2,6688.2
1585180800,6688.29966788,6790.8,6516,6751.9
1585267200,6752.5,6861.4,6256,6370
1585353600,6371.9,6371.9,6050,6250
1585440000,6249.5,6280,5892.6,5892.7
1585526400,5892.6,6636,5880.9,6407.6
1585612800,6407.6,6536,6349.7,6427.68278638
1585699200,6429,6726.5,6180,6675
1585785600,6679.5,7283.5,6580,6810.7
1585872000,6811.8,7049.1,6623.3,6740.8
1585958400,6742,7014,6660,6880.1
1586044800,6880.6,6917.9,6690.2,6780.2
1586131200,6780.8,7364.4,6775.1,7340.2
1586217600,7340.2,7454.3,7088,7202.99832851
1586304000,7201.8,7420,7151.64491202,7367
1586390400,7367.1,7370.7,7117,7293.7
1586476800,7293.7,7305.76199669,6756.3,6875.5
1586563200,6874.3,6957.8,6780,6884.5
1586649600,6884.5,7192.5,6797.6,6919
1586736000,6916.6,6917,6571.1,6848.7
1586822400,6847.30541983,6985,6762.6,6874
1586908800,6872.9,6940.6,6620.5,6633.7227701
1586995200,6633.7227701,7200,6500.4,7114.7
1587081600,7114.7,7160.5,7010.2,7045.8
1587168000,7045.8054993,7309.7,7031.1,7268.8
1587254400,7269,7285.4,7056.9,7133.3
1587340800,7133.3,7236.3,6766,6837.7
1587427200,6837.1,6958.8,6770.1,6850
1587513600,6849.9405434,7164,6826.1783037,7133
1587600000,7133,7773.9,7042,7498.9
1587686400,7499,7614,7420.1,7508.3
1587772800,7508.4,7700,7450,7538.5
1587859200,7538.6,7697.9,7473.5,7697.9
1587945600,7697.9,7777.7,7613.4,7777.6033919
1588032000,7777.7,7777.7,7655.8,7750.7
1588118400,7750.6,8918,7705.1,8778.7
1588204800,8782.1,9441.90721684,8416,8631.81715292
1588291200,8630.7,9070,8626.5,8822.8
1588377600,8823,9004.043244,8756.2,8982.3
1588464000,8982.4,9198,8738,8899.8
1588550400,8901.34819902,8961.8,8517,8865.8
1588636800,8867.5,9124.8,8758.6,9020.1
1588723200,9020.1,9418,8913.56992467,9152.47099343
1588809600,9150.5,10045,9029,9979.6
1588896000,9979.6,10025,9705,9792.4
1588982400,9792.3,9900,9463.99256,9537.8
1589068800,9537.7,9559,8101,8722.2
1589155200,8721.2,9142,8200,8555.1
1589241600,8555.0507848,8968,8526.4,8811.4
1589328000,8811.3,9408,8799.5,9312
1589414400,9311.967387,9938.7,9266.2,9790.95415762
1589500800,9791,9848.9,9130.2,9311.2
1589587200,9307.6,9580,9222,9387.9520897
1589673600,9386,9883.5,9329.7,9668.2
1589760000,9668.2,9944,9450,9714.82516261
1589846400,9714.9,9878,9457.8,9769.4
1589932800,9770.1,9842.7,9301,9502
1590019200,9502,9564.1,8815.3,9057.1
1590105600,9059.2,9269,8935.4,9162.4
1590192000,9162.3448589,9304,9072.8,9175.6
1590278400,9176.4,9300,8688,8710.1
1590364800,8710.1,8963.7,8620,8902
1590451200,8901.1,9013.3,8704.9,8845.5
1590537600,8845.5,9225,8822.2,9210.29871677
1590624000,9210.3,9630.3,9118.2,9589.3
1590710400,9587.5,9618.8,9352,9426.1
1590796800,9425.1,9750,9323.3,9706.4
1590883200,9707.1,9707.2,9402.6,9451.1
1590969600,9451.1,10398,9421.75975983,10225.97600025
1591056000,10225.97600025,10252,9150,9526.96808253
1591142400,9526.9,9689.8,9400,9676.6
1591228800,9677.6,9882.1,9461.00275433,9790.700076
1591315200,9790.700076,9865.8,9620.4,9620.4
1591401600,9620.4,9742.3,9552.60822337,9668.4
1591488000,9668.5,9814,9393.8,9747.1
1591574400,9749.9,9800,9647.1,9784.4
1591660800,9784.5,9876,9577.9,9771.9
1591747200,9774,10012,9661.6,9898.8
1591833600,9898.9,9972.8,9084,9272.2
1591920000,9277.9,9544,9246,9468.3
1592006400,9468,9498.6,9363.59686037,9480.87818464
1592092800,9480.8,9486,9262,9344.75144536
1592179200,9343.1,9530.9,8914.9,9435
1592265600,9434.9,9590,9388,9534.401723
1592352000,9534.5,9566,9260,9473.4
1592438400,9473.4,9496.9,9285,9400
1592524800,9400.04258188,9444.1,9237,9315.5
1592611200,9313.02085193,9406.6,9178,9371.3
1592697600,9374.2,9431.2,9292,9301
1592784000,9299.5,9795,9285.2,9697.72816498
1592870400,9697.72816498,9724,9589.7,9635.2
1592956800,9635.2,9684.1,9212,9312.1
1593043200,9305.2,9349,9011,9257.03466936
1593129600,9257.03466936,9299,9054.1,9173.1
1593216000,9173.2,9202.5,8855,9015.3
1593302400,9014.8,9193.187058,8946.6,9125.366022
1593388800,9125.366022,9244,9018.12556046,9194.43385096
1593475200,9194.43385096,9206.45653809,9077,9150.7
1593561600,9150.6467222,9298,9109.4,9239.9
1593648000,9239.4,9266.2,8950,9100
1593734400,9100.1,9135.5,9056.7,9073.2
1593820800,9073.2,9204,9060,9147.7
1593907200,9146.79675146,9152.30680224,8918,9084.28473392
1593993600,9089,9389.58638306,9075.80199233,9361.1
1594080000,9361.12445025,9389.40580899,9211.1,9267.51494932
1594166400,9267.57549347,9497.2,9256,9447
1594252800,9447.1,9451.7,9175,9248.86416894
1594339200,9248.9,9324.6,9133.1,9304.6
1594425600,9304.9,9311.8,9200.1,9246.3
1594512000,9245.5,9368.4,9175,9315.8
1594598400,9320.2,9350,9220,9252
1594684800,9251.6,9287.3,9107,9263.4
1594771200,9263.7914,9280,9179,9210.1
1594857600,9210.1,9227.2,9026.6,9149.6
1594944000,9149.6,9194,9102.1,9167.32861157
1595030400,9167.32861157,9217.1,9120.1,9189.1
1595116800,9189.1,9299,9111.8,9231.2
1595203200,9231.2,9238.2,9154.5,9179.2
1595289600,9179.2,9457.2,9174.4179114,9402
1595376000,9402.1,9642.4,9305,9557.7
1595462400,9557.7,9685.43228684,9475,9615
1595548800,9615,9644,9469.65964973,9559.1
1595635200,9559.00520597,9754.5,9555.5,9714.89020414
1595721600,9714.9,10190,9674.8,9948.4
1595808000,9948.4,11379,9944.9,11043.96287976
1595894400,11044.32215834,11263,10590,10932
1595980800,10931.55841463,11355,10851,11117
1596067200,11117.39512086,11189.20867739,10855.80732708,11123
1596153600,11122.78517118,11440,10990,11350
1596240000,11350,11843,11227,11804.7440126
1596326400,11805,12097,10548,11053.77256233
1596412800,11058.83877657,11456,10943,11226.52172839
1596499200,11226.99217374,11396,11003,11184
1596585600,11187,11800,11085,11735.81391634
1596672000,11735.93261188,11890,11557,11759
1596758400,11759,11900,11326,11580.04081238
1596844800,11580.04081238,11796,11523,11764
1596931200,11763,11788,11530,11675.32006989
1597017600,11675.32006989,12065,11450,11892
1597104000,11893,11943,11123,11379
1597190400,11379,11613.97869844,11100,11583
1597276800,11583,11822,11279,11792.46007598
1597363200,11793.16904862,11869,11650.03890904,11761
1597449600,11762,11997,11705,11873.41825354
1597536000,11873.41825354,11944,11705,11925
1597622400,11924.02573127,12490,11675,12300
1597708800,12303,12405,11814,11961.83967646
1597795200,11961.83967646,12025.25974,11608.59604692,11778
1597881600,11778.02622206,11902,11680,11884.677714
1597968000,11884.677714,11899,11500,11531
1598054400,11527,11703,11390,11685
1598140800,11683,11736,11538,11663
1598227200,11663,11847,11605,11768
1598313600,11765,11778,11137,11341.4006669
1598400000,11341,11546,11219.88888,11471.10096
1598486400,11472,11609,11145,11343
1598572800,11343,11567,11303,11545
1598659200,11544.621284,11606.34239887,11450,11492
1598745600,11492,11730,11480,11730
1598832000,11729.89978204,11790,11600,11671
1598918400,11671.23323392,12067,11552,11942
1599004800,11942.89423579,11975,11183,11408
1599091200,11400.841462,11460.98620262,9990.9,10170
1599177600,10166.13513,10644,9965.7,10484.74763252
1599264000,10484.07051575,10593,9925.5,10196.86489828
1599350400,10197,10365.07422046,10031,10276
1599436800,10275.9676,10430,9913.8,10397
1599523200,10400,10464,9882.4,10148
1599609600,10150,10359,10010,10240
1599696000,10241,10516,10233.0879672,10355
1599782400,10354,10438,10197,10405
1599868800,10404.94752176,10492,10287,10458
1599955200,10459,10623,10231,10331
1600041600,10331,10773,10259,10690
1600128000,10689.93207785,10944,10645,10797
1600214400,10797.99361605,11104.97665904,10682,10971.25116264
1600300800,10971.45422468,11069.17646505,10765.936272,10959
1600387200,10959,11064,10825,10957.17348137
1600473600,10957.05507792,11185,10920,11098
1600560000,11098,11098,10779,10934.54183144
1600646400,10935,11000,10321,10435
1600732800,10435,10597,10377,10549
1600819200,10549.621726,10555,10152,10263
1600905600,10266,10842,10222,10754
1600992000,10752,10774,10580,10708
1601078400,10708,10841,10675,10750
1601164800,10750.90937072,10824,10594,10803
1601251200,10804,10986,10656.20638633,10714
1601337600,10713,10889,10654,10856
1601424000,10857,10866.00570211,10684,10795
1601510400,10797,10975.126364,10460,10634
1601596800,10633,10686,10391,10586
1601683200,10586,10616,10513,10558.58697865
1601769600,10558.00112605,10713,10541,10687
1601856000,10687,10816,10637,10807
1601942400,10807,10819.959108,10548,10613
1602028800,10613,10691,10563,10687
1602115200,10687.32291769,10971,10541,10943
1602201600,10942.901982,11133.99746703,10853.1165156,11071
1602288000,11071,11505,11071,11308
1602374400,11308,11451,11279.45650736,11385
1602460800,11384,11739.97398,11111,11560
1602547200,11560,11574.90850243,11333,11442
1602633600,11442.72553612,11564,11309,11440
1602720000,11440,11632,11277,11509
1602806400,11511.9497064,11547,11212,11325
1602892800,11324.8837331,11418,11275,11375
1602979200,11376,11520,11364.93369218,11518
1603065600,11517,11828,11417,11757
1603152000,11757,12044,11696,11925
