time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676,MHULL,SHULL,KD,J,RSI,MACD,Signal Line,Histogram,Cross,QQE Line,Histo2,QQE Up,QQE Down,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes
521082000,983.03,983.03,983.03,983.03,970.2856765516252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.398177393959294,100.65620199163116,59.32946858880081,6.114146611189881,8.706207592932502,-2.5920609817426215,NaN,-3.0480978893791075,2.921964285639916,NaN,NaN,1.767692307692414,-9.109461538461517,-1.0888680345326502,-17.13005504239038,0,NaN,NaN
521168400,977.46,977.46,977.46,977.46,971.389418620606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.33285691573245,102.79856801900125,50.85799899314543,6.233557564647299,7.8086609412860195,-1.5751033766387206,NaN,-1.2231357633949926,4.835685016600017,NaN,NaN,-2.579230769230662,-9.284692307692273,-1.3695769868041205,-17.199807628580427,0,NaN,NaN
521254800,988.09,988.09,988.09,988.09,973.9587388328205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.8247934034201,116.78749017427361,60.24828664274105,7.1040526698957365,7.129123189873756,-0.025070519978019234,NaN,3.2158876154088034,9.370869255661994,NaN,NaN,10.045384615384819,-8.62915384615378,0.07965812622098056,-17.33796581852854,0,NaN,NaN
521341200,987.36,987.36,987.36,987.36,976.0204713200789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.56952265374527,119.41269416498491,59.11530241224793,7.646873021074498,6.711540293520228,0.93533272755427,6.711540293520228,5.791615163443353,11.958110651284123,NaN,NaN,11.302307692307863,-7.877230769230687,1.664589674398627,-17.41905121286,0,NaN,NaN
521427600,995.99,995.99,995.99,995.99,979.0927065016052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.97281031982942,119.90261524065966,66.18274933112258,8.673448817341978,6.669345573975534,2.004103243366444,NaN,9.835736340448605,16.02062048187551,NaN,NaN,21.460000000000036,-4.824153846153763,7.011074407710447,-16.65938210001797,0,NaN,NaN
521686800,977.67,977.67,977.67,977.67,978.8738285782813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.12332432636195,73.46451180310842,40.9039503087441,7.917478870630134,6.759358751710175,1.1581201189199595,NaN,9.835736340448605,10.025705914135052,NaN,NaN,5.216153846153929,-2.1426153846152944,8.988984025433528,-13.274214794664115,0,NaN,NaN
521773200,981.74,981.74,981.74,981.74,979.3147780277765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.98174304922387,59.29838359475187,44.69251828837173,7.559639409580996,6.8964419108844925,0.663197498696503,NaN,13.822776245412328,7.5156500613355774,NaN,NaN,10.440000000000168,1.2823076923077905,11.105421346597314,-8.540805961981732,0,NaN,NaN
521859600,982.84,982.84,982.84,982.84,979.857119869657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.12798960368906,47.65192626261606,45.7354230243959,7.280880408364965,7.092861318977132,0.18801908938783285,NaN,12.467824940684132,6.271092478076042,NaN,NaN,11.420000000000073,3.9810769230770346,12.93867894453966,-4.97652509838559,0,NaN,NaN
521946000,972.11,972.11,972.11,972.11,978.6652552743252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.266746061956525,4.375605537088731,32.56369118261095,6.123552069425159,7.183736604683405,-1.0601845352582462,7.183736604683405,7.304447687505473,1.1264281682444945,NaN,NaN,1.402307692307886,5.888692307692429,12.840195390415792,-1.0628107750309344,0,NaN,NaN
522032400,971.63,971.63,971.63,971.63,977.5829083090445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.07655492541357,-15.344493178377718,32.004420865098965,5.1087386748777135,7.072024611759831,-1.9632859368821176,NaN,3.6775804160309633,-2.4769849945977214,NaN,NaN,0.7692307692310578,7.124384615384758,12.55360075626352,1.695168474505997,0,NaN,1.695168474505997
522291600,972.13,972.13,972.13,972.13,976.7439993384222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.88408501879151,-20.807613799659286,32.600219571828845,4.29532375123074,6.856665299157991,-2.5613415479272517,NaN,1.4937649782845313,-4.567023890568507,NaN,NaN,1.172307692307868,7.064846153846304,12.533395825945181,1.5962964817474266,0,NaN,NaN
522378000,970.36,970.36,970.36,970.36,975.7618455940495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.361139485316713,-22.29207375759568,30.27599547347063,3.4678867170204057,6.4526468599496205,-2.9847601429292148,NaN,-0.891800431863615,-6.819863447186393,NaN,NaN,-3.0599999999998317,7.016769230769387,12.540520744232394,1.4930177173063797,0,NaN,NaN
522464400,978.15,978.15,978.15,978.15,976.1292539641958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.398385849817902,3.1648951396146785,39.94509351485692,3.401514263242916,5.980940331301667,-2.5794260680587513,NaN,-0.891800431863615,-3.2485405433217096,NaN,NaN,4.2876923076925095,6.441000000000156,11.935477830604764,0.946522169395549,0,NaN,NaN
522550800,984.95,984.95,984.95,984.95,977.486291815858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.21577808963163,71.64251333406435,47.46766819709494,3.8531995001608266,5.445357073837095,-1.5921575736762685,NaN,-3.546502994992501,2.3033134300878118,NaN,NaN,10.59846153846172,6.370615384615542,11.827707578130354,0.9135231911007295,0,NaN,NaN
522637200,986.96,986.96,986.96,986.96,978.943785382649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.44397707514533,105.22784216114592,49.6054221376731,4.323514719966511,5.046027723763359,-0.7225130037968484,NaN,0.9332080599123387,6.836365424849284,NaN,NaN,11.254615384615704,5.350076923077109,9.35854139155248,1.3416124546017372,0,9.35854139155248,NaN
522896400,984.11,984.11,984.11,984.11,979.7385876314722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.12525146062519,106.2203699673252,45.05478938910446,4.4153740549143095,4.696664906578172,-0.28129085166386236,NaN,1.7652297870703748,7.5744622061568805,NaN,NaN,7.104615384615613,5.538923076923277,9.56891479242124,1.508931361425315,0,NaN,NaN
522982800,972.01,972.01,972.01,972.01,978.5495741497073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.752811333111694,47.36927026767795,28.00582504737106,3.471783801042534,4.273431950209012,-0.8016481491664784,NaN,7.11606518547854,1.2506092324381584,NaN,NaN,-6.258461538461347,3.869076923077125,8.54094600448835,-0.8027921583340984,0,NaN,-0.8027921583340984
523069200,963.9,963.9,963.9,963.9,976.2957935112908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.39921901318834,9.3234676806631,18.536169220273237,2.045987632897436,3.8203692350392657,-1.7743816021418297,NaN,0.28711864522095,-5.768355811036102,NaN,NaN,-14.875384615384519,1.239538461538666,7.259401901850282,-4.780324978772949,0,NaN,NaN
523155600,935.83,935.83,935.83,935.83,970.070286817246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.975486980645933,-8.621718766972734,-4.90725847869362,-1.3336075145996347,3.1045529917640047,-4.438160506363639,NaN,-8.786056365080022,-15.228352568668981,NaN,NaN,-43.43999999999971,-3.2446923076920937,9.048738698881,-15.538123314265189,0,NaN,NaN
523242000,908.04,908.04,908.04,908.04,960.527165768439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.456551968333088,-15.639388436258358,-19.23803250746127,-6.183106761047725,1.9402829348441755,-8.1233896958919,NaN,-16.541877453362005,-23.441141363605304,NaN,NaN,-71.84923076923064,-10.506538461538264,9.92795628173881,-30.94103320481534,0,NaN,NaN
523501200,914.39,914.39,914.39,914.39,953.4291402656022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.40765788990238,-10.762547508470107,-11.568421521673997,-9.405556520959522,0.5099003528464058,-9.915456873805928,NaN,-19.070743300978357,-26.21997530574848,NaN,NaN,-65.64692307692292,-17.188461538461343,6.78765270726791,-41.164575784190596,0,NaN,NaN
523587600,898.75,898.75,898.75,898.75,945.016964840125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.668840461071351,-12.763305810192463,-18.57797997254204,-13.070717369654403,-1.3203476063644075,-11.750369763289996,NaN,-22.084749132006372,-29.3489133771474,NaN,NaN,-82.01769230769219,-25.08423076923058,3.0433398964886855,-53.21180143494985,0,NaN,NaN
523674000,879.55,879.55,879.55,879.55,934.9451240954903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.043939330360745,-12.234386632047684,-25.616953273756934,-17.32495202467578,-3.673475553568475,-13.651476471107307,NaN,-25.28277596568431,-32.56898048318222,NaN,NaN,-100.91153846153827,-35.60415384615366,-3.4622071429626544,-67.74610054934466,0,NaN,NaN
523760400,889.73,889.73,889.73,889.73,927.9889511577226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.480442618965997,-3.067462140725084,-14.335511335971432,-19.64852673132009,-6.337035714822542,-13.311491016497548,NaN,-25.28277596568431,-30.83677441545446,NaN,NaN,-89.55076923076899,-45.619076923076726,-13.704360237569173,-77.53379360858428,0,NaN,NaN
523846800,892.26,892.26,892.26,892.26,922.4921894411499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.149609701529755,5.548575028093616,-11.588297342196512,-21.0432530487044,-9.165772059669065,-11.877480989035336,NaN,-25.28277596568431,-28.714128048675203,NaN,NaN,-84.55230769230752,-55.19976923076905,-26.048452816814276,-84.35108564472382,0,NaN,NaN
524106000,894.62,894.62,894.62,894.62,918.2041602963576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.762125526348399,13.492897751676928,-8.931873603275761,-21.707916083137093,-11.96351649124458,-9.744399591892513,NaN,-25.28277596568431,-26.298349214087157,NaN,NaN,-78.97384615384601,-63.80761538461521,-39.51535028140315,-88.09988048782728,0,NaN,NaN
524192400,908.03,908.03,908.03,908.03,916.6389048661488,NaN,NaN,NaN,NaN,NaN,NaN,930.4159440665155,NaN,20.432141957925666,42.9725691495331,5.375942173634186,-20.911536225975965,-14.514352475563847,-6.397183750412118,NaN,-26.30212645023761,-19.551478025178785,NaN,NaN,-59.89461538461535,-69.17123076923062,-50.1785900753621,-88.16387146309913,0,NaN,NaN
524278800,903.3,903.3,903.3,903.3,914.586765655972,NaN,NaN,NaN,NaN,NaN,NaN,924.0481748522642,NaN,31.54118024419578,70.58398955567478,2.538311088283109,-20.42660572562488,-16.63579672123332,-3.790809004391562,NaN,-22.96460371414339,-16.278512558418583,NaN,NaN,-59.359230769230635,-73.61961538461523,-60.753258795000455,-86.48597197423001,0,-60.753258795000455,NaN
524365200,901.38,901.38,901.38,901.38,912.5549555550533,NaN,NaN,NaN,NaN,NaN,NaN,918.1980381192881,930.4159440665155,39.32361695763763,78.30111339698178,1.3638830168373772,-19.96705498346239,-18.167346523723836,-1.7997084597385538,NaN,-21.15153316939486,-14.62191131614258,NaN,NaN,-55.63615384615366,-74.83923076923062,-63.569923715248905,-86.10853782321234,0,NaN,NaN
524451600,893.36,893.36,893.36,893.36,909.6018854696605,NaN,NaN,NaN,NaN,NaN,NaN,912.6467587267229,924.0481748522642,42.22679500777603,68.9734883527941,-3.480783958490008,-20.01923539933557,-19.34664417687673,-0.6725912224588413,NaN,-21.15153316939486,-15.63285547330473,NaN,NaN,-56.57307692307688,-73.31161538461524,-61.21676699558576,-85.40646377364472,0,NaN,NaN
524710800,868.68,868.68,868.68,868.68,903.3062107820205,NaN,NaN,NaN,NaN,NaN,NaN,906.7084622758193,918.1980381192881,33.43743374704843,24.837377267738447,-15.697644015494518,-21.800752985568465,-20.316648134200516,-1.484104851367949,NaN,-21.15153316939486,-20.373801213216524,NaN,NaN,-74.91461538461522,-74.23838461538448,-62.316124962362245,-86.16064426840671,0,NaN,NaN
524797200,884.38,884.38,884.38,884.38,900.394486046325,NaN,NaN,NaN,NaN,NaN,NaN,900.935418195561,912.6467587267229,34.6820801387331,33.493667878289784,0.5853778467377708,-21.695665590331373,-20.802282974828913,-0.8933826155024605,NaN,-21.15153316939486,-17.583239116734774,NaN,NaN,-53.206923076922976,-71.35730769230756,-58.658355283387245,-84.05626010122788,0,NaN,NaN
524883600,883.37,883.37,883.37,883.37,897.7753343468904,NaN,NaN,NaN,NaN,NaN,NaN,895.3657481103553,906.7084622758193,35.24446186566243,36.05621005276413,0.04305988094657209,-21.44665790927297,-21.00207532793479,-0.4445825813381816,NaN,-21.15153316939486,-15.93776064770789,NaN,NaN,-47.79153846153838,-66.04530769230756,-54.9617415152621,-77.12887386935301,0,NaN,NaN
524970000,888.51,888.51,888.51,888.51,896.3498982935226,NaN,NaN,NaN,NaN,NaN,NaN,890.1855091819556,900.935418195561,38.629042719551634,47.4963689478255,5.2941851766071295,-20.597131573295314,-20.95250627511156,0.3553747018162454,-20.95250627511156,-18.548305397289845,-12.880240041992955,NaN,NaN,-36.73461538461527,-60.76369230769219,-49.60056632764562,-71.92681828773875,0,NaN,NaN
525056400,880.51,880.51,880.51,880.51,893.9129908637499,NaN,NaN,NaN,NaN,NaN,NaN,885.2561393269431,895.3657481103553,36.922647676173995,37.09032318186682,0.5181721576263669,-20.334999753674197,-20.79996001628235,0.4649602626081517,NaN,-18.398821333648108,-12.991950845673372,NaN,NaN,-38.29923076923069,-56.13838461538451,-45.79412031548034,-66.48264891528868,0,NaN,NaN
525315600,883.72,883.72,883.72,883.72,892.344838423173,NaN,NaN,NaN,NaN,NaN,NaN,880.7554078798188,890.1855091819556,38.37536242071198,42.090987034903335,3.972543053036574,-19.641819555923348,-20.6588803862765,1.0170608303531523,NaN,-16.789308896769178,-11.654186799246709,NaN,NaN,-28.72538461538454,-51.11353846153836,-40.8390405949556,-61.388036328121125,0,NaN,NaN
525402000,877.92,877.92,877.92,877.92,890.1256325119156,NaN,NaN,NaN,NaN,NaN,NaN,876.5774446935341,885.2561393269431,36.20938037063467,32.65223755253707,0.3219877898000334,-19.337569320580997,-20.537876341271627,1.20030702069063,NaN,-16.789308896769178,-12.49724334738142,NaN,NaN,-28.475384615384428,-47.97161538461527,-36.69723436119312,-59.24599640803742,0,NaN,NaN
525488400,890.83,890.83,890.83,890.83,890.2339967408517,NaN,NaN,NaN,NaN,NaN,NaN,873.1140445870268,880.7554078798188,48.02797810138989,75.79590101922913,14.039670427105435,-17.8489679188674,-20.302533334094406,2.453565415227004,NaN,-12.364120105567523,-7.644014925610563,NaN,NaN,-8.240769230769047,-42.85976923076911,-28.60792596465459,-57.11161249688363,0,NaN,NaN
525574800,900.55,900.55,900.55,900.55,891.8210741653361,NaN,NaN,NaN,NaN,NaN,NaN,870.5147584432764,876.5774446935341,60.19438125481078,104.49435059728263,23.19998574061772,-15.703893112181618,-19.823050857743965,4.119157745562347,NaN,-6.216859446326403,-1.4344428823022852,NaN,NaN,5.436923076923222,-36.75246153846142,-18.917637434468805,-54.587285642454034,0,NaN,NaN
525661200,906.22,906.22,906.22,906.22,894.0362935245151,NaN,NaN,NaN,NaN,NaN,NaN,868.8371070483748,873.1140445870268,70.02451807246331,116.74984478783058,28.24938267678219,-13.392009510223488,-18.888746027150077,5.496736516926589,NaN,-0.7406790289534513,4.204343481846628,NaN,NaN,13.00461538461559,-29.794692307692173,-9.290926035772959,-50.29845857961139,0,NaN,NaN
525920400,912.09,912.09,912.09,912.09,896.8137868284359,NaN,NaN,NaN,NaN,NaN,NaN,868.1294966501753,870.5147584432764,77.7240768722574,120.33563722942628,33.34428057253217,-10.959827092618411,-17.69587508295975,6.736047990341337,NaN,4.251654941929893,9.404813069238294,NaN,NaN,20.865384615384755,-20.216692307692178,-0.3256702766826187,-40.10771433870174,0,NaN,NaN
526006800,907.77,907.77,907.77,907.77,898.4993580855996,NaN,NaN,NaN,NaN,NaN,NaN,868.1701913007628,868.8371070483748,80.81172357349244,109.83662050516449,29.399586400784727,-9.273988137598849,-16.343356219440402,7.069368081841553,NaN,5.348165940684545,10.554118920955865,NaN,NaN,17.948461538461743,-13.101153846153704,6.566466814638133,-32.76877450694554,0,NaN,NaN
526093200,908.99,908.99,908.99,908.99,900.1133029955074,NaN,NaN,NaN,NaN,NaN,NaN,868.8844595100666,868.1294966501753,83.7047192377157,105.44965686410978,30.554035590374966,-7.750165729676382,-14.91591557014941,7.165749840473028,NaN,6.574290293662287,11.724645092837228,NaN,NaN,18.84769230769257,-6.437230769230609,12.182700708941798,-25.057162247403017,0,NaN,NaN
526179600,916.18,916.18,916.18,916.18,902.5851025346601,NaN,NaN,NaN,NaN,NaN,NaN,870.364570423624,868.1701913007628,87.80911357658763,108.94256823696455,37.305279511679615,-5.894405544213782,-13.311405102431586,7.416999558217803,NaN,9.648051882546461,14.752127147889453,NaN,NaN,26.94615384615406,-0.06915384615367656,18.188050664151987,-18.326358356459338,0,NaN,NaN
526266000,920.9,920.9,920.9,920.9,905.4027790677893,NaN,NaN,NaN,NaN,NaN,NaN,872.5636594087129,868.8844595100666,90.9878317742432,109.50135459857063,41.55040260255922,-3.9967654496865634,-11.573065757294167,7.576300307607603,NaN,12.946932374161392,18.023387226022507,NaN,NaN,31.776153846154102,6.938384615384803,23.46906413365806,-9.592294902888455,0,NaN,NaN
526525200,928.83,928.83,928.83,928.83,909.006966903514,NaN,NaN,NaN,NaN,NaN,NaN,875.542479334158,870.364570423624,93.40194744272978,108.69399802610988,48.318618947984504,-1.8318706126673305,-9.627988123081536,7.796117510414206,NaN,16.859532457845688,21.95146625549988,NaN,NaN,39.25000000000023,13.73592307692328,28.872233528347493,-1.4003873745009354,0,NaN,NaN
526611600,924.68,924.68,924.68,924.68,911.4182027645119,NaN,NaN,NaN,NaN,NaN,NaN,879.0053844310451,872.5636594087129,91.94696430088939,95.95553173797848,43.426980651923685,-0.4459060467671634,-7.694314581737065,7.248408534969902,NaN,16.859532457845688,21.52173093755941,21.52173093755941,NaN,35.23923076923086,20.10738461538481,31.001649876070257,9.213119354699362,0,NaN,NaN
526698000,913.39,913.39,913.39,913.39,911.7215561853562,NaN,NaN,NaN,NaN,NaN,NaN,882.486033189033,875.542479334158,78.65041418178913,47.41332260258304,31.172516501380912,-0.2555816028650497,-5.977835525146336,5.722253922281286,NaN,19.88695918968959,14.822661769497827,14.822661769497827,NaN,23.273076923077042,23.258769230769417,31.10344089867741,15.414097562861425,0,NaN,NaN
526784400,927.13,927.13,927.13,927.13,914.0920860029937,NaN,NaN,NaN,NaN,NaN,NaN,886.2902170944135,879.0053844310451,80.90679238655551,70.92919210886836,43.43053226514125,0.9925139768629379,-4.3795551376922885,5.372069114555226,NaN,19.88695918968959,14.962946094885694,14.962946094885694,NaN,36.521538461538626,26.367230769230957,33.17053545149849,19.563926086963427,0,NaN,NaN
526870800,925.93,925.93,925.93,925.93,915.9133035409947,NaN,NaN,NaN,NaN,NaN,NaN,890.2303565244276,882.486033189033,81.86796286407291,79.28208891902284,42.12251205359216,1.863329442725444,-2.9547599670985267,4.818089409823971,NaN,19.247461542836433,14.426829562209761,14.426829562209761,NaN,34.11923076923074,28.478692307692473,34.4661657991484,22.49121881623655,0,NaN,NaN
527130000,911.27,911.27,911.27,911.27,915.1989491500724,NaN,NaN,NaN,NaN,NaN,NaN,893.7648906325155,886.2902170944135,66.17138180302689,25.636992177886782,27.352849878334652,1.3548990590824133,-1.7737725008006084,3.1286715598830215,NaN,12.644716771707223,7.7769009114402365,7.7769009114402365,NaN,15.80538461538481,27.972692307692476,34.47312254707212,21.47226206831283,0,NaN,21.47226206831283
527216400,906.81,906.81,906.81,906.81,913.9083415885228,NaN,NaN,NaN,NaN,NaN,NaN,896.7633780062528,890.2303565244276,50.56586607735113,-8.71511804940829,23.32510635653486,0.5853322450135465,-0.8476060591683942,1.4329383041819406,NaN,6.917778753628937,1.889097777344304,NaN,NaN,8.536153846153866,27.03146153846169,34.74089811038887,19.322024966534514,0,NaN,NaN
527302800,910.16,910.16,910.16,910.16,913.331673651827,NaN,NaN,NaN,NaN,NaN,NaN,899.3622265168693,893.7648906325155,41.392416707380434,-11.18169878092597,26.779514643954343,0.2429612967258663,-0.1656764101750999,0.40863770690096624,NaN,4.689436656990189,-0.4142829264402721,NaN,NaN,8.389230769230835,25.985615384615517,34.74296316198101,17.228267607250025,0,NaN,NaN
527389200,910.16,910.16,910.16,910.16,912.8437238592383,NaN,NaN,NaN,NaN,NaN,NaN,901.6336800573764,896.7633780062528,34.40655316714664,-9.345163427591075,26.77951464395433,-0.028046839929515954,0.27529232424234984,-0.3033391641718658,0.27529232424234984,3.132864545687802,-1.949870062296661,NaN,NaN,5.606923076923181,23.851692307692428,33.866501351959656,13.836883263425197,0,NaN,NaN
527475600,910.16,910.16,910.16,910.16,912.4308432655093,NaN,NaN,NaN,NaN,NaN,NaN,903.65631730571,899.3622265168693,29.451996643995663,-4.810252961250626,26.77951464395433,-0.24005553001632052,0.4521606667591287,-0.6922161967754492,NaN,1.9991630624784946,-2.9735948195342488,NaN,NaN,3.0776923076922458,20.98184615384624,31.873407860417444,10.090284447275039,0,NaN,NaN
527734800,921.31,921.31,921.31,921.31,913.7968673785078,NaN,NaN,NaN,NaN,NaN,NaN,905.7545115869577,901.6336800573764,38.003118002221214,42.24979659516194,39.0260343410214,0.48603516042851425,0.5557096897808707,-0.0696745293523564,NaN,-2.804300656916908,2.184640061982975,NaN,NaN,10.88846153846157,18.14569230769238,28.07744776350598,8.21393685187878,0,NaN,NaN
527821200,925.46,925.46,925.46,925.46,915.5911954741221,NaN,NaN,NaN,NaN,NaN,NaN,908.0589875798803,903.65631730571,50.048239317791264,82.28438190318674,43.15598256499739,1.380424901826359,0.7374881903021383,0.6429367115242207,0.7374881903021383,2.0949809679040072,7.179980820832391,7.179980820832391,NaN,11.34538461538466,15.756307692307757,24.658298084409147,6.85431730020637,0,NaN,NaN
527907600,933.65,933.65,933.65,933.65,918.3694730934878,NaN,NaN,NaN,NaN,NaN,NaN,910.7724079828898,905.7545115869577,61.86498930462422,107.52493556440434,50.79761635428535,2.7187596006214108,0.9292932596086353,1.7894663410127754,NaN,7.731535732562705,13.002384136490939,13.002384136490939,NaN,17.96307692307687,15.22530769230774,23.92936023065424,6.521255153961244,0,NaN,NaN
527994000,936.32,936.32,936.32,936.32,921.1310926175667,NaN,NaN,NaN,NaN,NaN,NaN,913.81586306947,908.0589875798803,71.3541015982584,117.9068554622339,53.17108266373647,3.949320864912579,1.1610700842960948,2.788250780616484,NaN,12.117308280702957,17.575317463159067,17.575317463159067,NaN,20.151538461538507,13.588307692307728,20.41272927407423,6.763886110541224,0,NaN,NaN
528080400,938.33,938.33,938.33,938.33,923.7770783687102,NaN,NaN,NaN,NaN,NaN,NaN,917.0917190098261,910.7724079828898,78.7543624400671,120.53139147657657,54.99335809954516,5.028771190326893,1.5692780988788146,3.459493091448078,NaN,15.56132471717666,21.157917114039975,21.157917114039975,NaN,21.858461538461484,12.362230769230802,17.15918247546599,7.5652790629956135,0,17.15918247546599,NaN
528339600,937.94,937.94,937.94,937.94,925.9559893889087,NaN,NaN,NaN,NaN,NaN,NaN,920.4452410327767,913.81586306947,84.09633775548664,118.33979056229023,54.37693007621505,5.786075334850011,2.1471384421939774,3.6389368926560337,NaN,17.50882875385375,23.134600256921374,23.134600256921374,NaN,21.616923076923058,12.943384615384627,18.189088530762476,7.697680700006777,0,NaN,NaN
528426000,947.11,947.11,947.11,947.11,929.2104525598459,NaN,NaN,NaN,NaN,NaN,NaN,923.9969855270392,917.0917190098261,88.39145053886301,116.25095890070577,62.77218427822413,7.044976583865605,2.9029179185428373,4.142058665322768,NaN,21.150331485467817,26.80420783151129,26.80420783151129,NaN,30.60307692307697,15.150076923076938,21.716442929021444,8.583710917132432,0,NaN,NaN
528512400,946.17,946.17,946.17,946.17,931.8196137044849,NaN,NaN,NaN,NaN,NaN,NaN,927.5483447227377,920.4452410327767,91.0248998606854,111.53827734616269,61.16472565165736,7.876024837836553,3.7811481049612894,4.094876732875264,NaN,22.646988472938148,28.226958522912412,28.226958522912412,NaN,28.71538461538455,17.18269230769231,24.205849175044186,10.159535440340434,0,NaN,NaN
528598800,945.08,945.08,945.08,945.08,933.8596731345642,NaN,NaN,NaN,NaN,NaN,NaN,930.9588157682266,923.9969855270392,91.72672671259626,103.73798258511206,59.21121297035407,8.35042418396381,4.735645850959082,3.614778333004728,NaN,22.646988472938148,27.86937051132763,27.86937051132763,NaN,26.9115384615385,19.313153846153842,25.938981101486934,12.68732659082075,0,NaN,NaN
528685200,956.82,956.82,956.82,956.82,937.392031113862,NaN,NaN,NaN,NaN,NaN,NaN,934.4543961554319,927.5483447227377,93.8321486847419,105.10133155136387,69.638789842167,9.563467270713431,5.744249418768517,3.8192178519449147,NaN,25.330909170266523,30.558945742959224,30.558945742959224,NaN,37.670769230769224,22.77246153846154,29.170991510463196,16.37393156645988,0,NaN,NaN
528944400,958.17,958.17,958.17,958.17,940.5886417117293,NaN,NaN,NaN,NaN,NaN,NaN,937.9787730193087,930.9588157682266,95.45320859627974,105.1404498084353,70.72016471170082,10.512564079184358,6.758931549586072,3.7536325295982857,NaN,27.526812340313896,32.58815225570308,32.58815225570308,NaN,38.444615384615304,25.528076923076913,32.067355497911436,18.98879834824239,0,NaN,NaN
529030800,958.85,958.85,958.85,958.85,943.3980814483864,NaN,NaN,NaN,NaN,NaN,NaN,941.4732211829178,934.4543961554319,96.67887871293215,104.58667461064098,71.29070332168305,11.190602158992874,7.700247389405124,3.49035476958775,NaN,29.201133282082026,34.07250228640024,34.07250228640024,NaN,38.07461538461541,28.200999999999986,34.150012720159154,22.251987279840822,0,NaN,NaN
529117200,964.51,964.51,964.51,964.51,946.6460689178654,NaN,NaN,NaN,NaN,NaN,NaN,945.0247092609771,937.9787730193087,97.59263446334076,103.83092178821673,75.9534145018452,12.045810316575057,8.599857328478732,3.445952988096325,NaN,31.35413311466158,36.04654567668146,36.04654567668146,NaN,41.84615384615381,30.58930769230768,36.667810263747945,24.510805120867417,0,NaN,NaN
529203600,969.55,969.55,969.55,969.55,950.1697506228091,NaN,NaN,NaN,NaN,NaN,NaN,948.6788696574588,941.4732211829178,98.26623318981783,103.06937366844849,79.77832779885188,12.980622288281097,9.483396339362534,3.4972259489185635,NaN,33.48986462002992,38.015723070510546,38.015723070510546,NaN,45.349230769230644,33.1090769230769,39.422143786365666,26.79601005978813,0,NaN,NaN
529290000,969.55,969.55,969.55,969.55,953.1513274500693,NaN,NaN,NaN,NaN,NaN,NaN,952.3494316292173,945.0247092609771,98.75825115827232,102.38986631872396,79.77832779885188,13.56509751069143,10.347732136678246,3.217365374013184,NaN,34.98531975766372,39.328507999729936,39.328507999729936,NaN,43.79230769230753,35.3024615384615,41.30073952598599,29.304183550937008,0,NaN,NaN
529549200,982.81,982.81,982.81,982.81,957.7142001500587,NaN,NaN,NaN,NaN,NaN,NaN,956.3016367501547,948.6788696574588,99.11489790444406,101.82232235009926,88.69728851886595,14.926209465449574,11.223424679076466,3.7027847863731083,NaN,37.160116430338945,41.346034512201044,41.346034512201044,NaN,54.451538461538235,38.58592307692302,44.95464241454651,32.21720373929952,0,NaN,NaN
529635600,972.36,972.36,972.36,972.36,959.9674001269727,NaN,NaN,NaN,NaN,NaN,NaN,960.1045089500446,952.3494316292173,93.21690935715654,79.82565021176535,67.91089649908332,14.988890233816164,12.013743056407533,2.9751471774086315,NaN,37.870307122921986,33.561749403910355,33.561749403910355,NaN,40.15461538461523,39.541076923076844,45.54572008870361,33.53643375745008,0,NaN,NaN
