,Predicted,Actual
811,5977.4541015625,15200.26953125
812,5978.14697265625,14092.5595703125
813,5978.89208984375,13269.7099609375
814,5980.3330078125,13600.0498046875
815,5981.91796875,14165.0302734375
816,5983.52783203125,14241.830078125
817,5985.1962890625,13580.0
818,5987.158203125,12931.5400390625
819,5990.853515625,10948.3203125
820,5995.359375,11421.099609375
821,6001.00732421875,11223.8896484375
822,6007.37451171875,11789.8603515625
823,6014.2275390625,12500.0
824,6021.22265625,11541.580078125
825,6029.56982421875,10850.0
826,6038.92919921875,10838.3798828125
827,6048.4365234375,11633.01953125
828,6058.33935546875,11557.4404296875
829,6069.20068359375,11038.25
830,6080.81396484375,11434.490234375
831,6091.55517578125,11452.349609375
832,6102.90087890625,10914.3896484375
833,6114.587890625,9850.0
834,6127.1630859375,9946.8798828125
835,6141.34814453125,8669.759765625
836,6157.162109375,8274.3701171875
837,6174.53857421875,9189.75
838,6193.0673828125,8116.3798828125
839,6214.2783203125,6331.02978515625
840,6234.1171875,7275.0400390625
841,6255.73583984375,7997.0
842,6279.93994140625,8088.990234375
843,6306.08740234375,8921.2099609375
844,6333.595703125,8044.91015625
845,6362.11279296875,8483.169921875
846,6391.068359375,8754.0
847,6420.1220703125,8703.2099609375
848,6449.05810546875,9649.51953125
849,6479.5791015625,10108.5595703125
850,6509.97607421875,10475.099609375
851,6538.86328125,10890.009765625
852,6566.7021484375,10551.0
853,6593.671875,11429.51953125
854,6618.78369140625,10956.2998046875
855,6642.97802734375,10735.099609375
856,6667.0380859375,9826.330078125
857,6690.330078125,10431.33984375
858,6713.5927734375,9589.7900390625
859,6736.61669921875,9638.9697265625
860,6759.26611328125,10290.48046875
861,6781.4423828125,10916.1103515625
862,6802.56494140625,10347.8203125
863,6822.62939453125,11090.0
864,6841.68505859375,11319.8095703125
865,6859.751953125,11172.0
866,6876.60986328125,11555.8896484375
867,6892.35986328125,11247.3798828125
868,6907.4501953125,10745.490234375
869,6922.62060546875,9549.8603515625
870,6937.90625,8968.01953125
871,6954.3701171875,9259.990234375
872,6971.2119140625,8629.0
873,6988.62353515625,9436.8095703125
874,7006.26904296875,9044.990234375
875,7024.46630859375,9280.490234375
876,7043.2177734375,7902.5498046875
877,7063.234375,8043.5498046875
878,7085.22216796875,8209.5400390625
879,7109.54833984375,7674.0
880,7135.9521484375,8203.51953125
881,7163.1220703125,8603.0498046875
882,7190.619140625,9022.83984375
883,7217.68701171875,9021.3203125
884,7244.65869140625,8418.8203125
885,7271.66015625,8881.5
886,7298.3525390625,8546.4599609375
887,7325.18017578125,8426.2001953125
888,7354.81103515625,7860.33984375
889,7387.97607421875,7862.27001953125
890,7422.89794921875,7866.6298828125
891,7452.95458984375,6848.02001953125
892,7439.21630859375,6976.85009765625
893,7395.1025390625,6928.009765625
894,7344.86279296875,6991.580078125
895,7270.11474609375,7179.830078125
896,7219.92578125,7297.66015625
897,7148.6328125,6776.64013671875
898,7053.9072265625,6769.39013671875
899,6945.43310546875,6860.14990234375
900,6849.4990234375,6964.60986328125
901,6773.33642578125,7127.33984375
902,6698.205078125,6783.10986328125
903,6640.84423828125,6825.740234375
904,6598.23583984375,6944.97998046875
905,6567.5263671875,7825.1298828125
906,6546.2412109375,8039.60986328125
907,6533.21435546875,8076.490234375
908,6527.12548828125,8173.58984375
909,6527.35009765625,8027.419921875
910,6533.17041015625,7931.47021484375
911,6544.08349609375,8179.0
912,6559.041015625,8331.8896484375
913,6577.21337890625,8854.330078125
914,6602.1064453125,8828.75
915,6641.1181640625,8880.669921875
916,6708.10986328125,9195.3603515625
917,6791.10498046875,9374.9697265625
918,6884.7197265625,8804.4404296875
919,6994.27001953125,9160.23046875
920,7116.05322265625,9134.1796875
921,7249.11376953125,9455.66015625
922,7396.875,9272.8095703125
923,7559.8740234375,8943.5302734375
924,7736.56298828125,9035.490234375
925,7922.275390625,9222.2998046875
926,8112.671875,9565.73046875
927,8305.212890625,9815.3701171875
928,8502.8203125,9834.1103515625
929,8704.00390625,9317.16015625
930,8908.6513671875,9423.4404296875
931,9118.564453125,9046.33984375
932,9310.31640625,9322.6201171875
933,9486.359375,8917.9599609375
934,9577.1240234375,8407.740234375
935,9598.384765625,8447.990234375
936,9549.84375,8396.4404296875
937,9460.0048828125,8708.2802734375
938,9338.115234375,8164.7900390625
939,9161.8056640625,8366.7197265625
940,8976.5673828125,7991.990234375
941,8739.5712890625,8237.2998046875
942,8507.9267578125,8255.080078125
943,8253.302734375,8494.2802734375
944,8087.81591796875,8333.990234375
945,7952.2822265625,7960.0
946,7798.37109375,7613.52001953125
947,7604.77783203125,7600.7998046875
948,7399.89306640625,7447.509765625
949,7235.6494140625,7295.990234375
950,7121.29736328125,7382.06005859375
951,7037.51123046875,7125.4599609375
952,6992.580078125,7485.240234375
953,6980.73779296875,7366.4599609375
954,6996.99609375,7493.2900390625
955,7037.59912109375,7491.2099609375
956,7098.52734375,7643.97998046875
957,7176.5927734375,7691.3798828125
958,7269.8642578125,7408.41015625
959,7376.28955078125,7604.68017578125
960,7495.3759765625,7724.3701171875
961,7624.177734375,7635.0
962,7742.060546875,7666.85009765625
963,7799.2958984375,7292.3798828125
964,7786.1005859375,6776.2001953125
965,7744.55029296875,6823.64990234375
966,7661.064453125,6563.1201171875
967,7547.83056640625,6499.6201171875
968,7405.591796875,6607.85986328125
969,7242.919921875,6426.2900390625
970,7052.423828125,6538.97021484375
971,6720.498046875,6412.35009765625
972,6494.326171875,6684.89990234375
973,6329.4384765625,6613.43994140625
974,6205.69677734375,6775.0
975,6120.548828125,6672.35009765625
976,6059.97705078125,6113.89013671875
977,6033.2724609375,6087.14013671875
978,6002.677734375,6136.0
979,6001.73876953125,6234.8701171875
980,6026.85986328125,6031.91015625
981,6075.07080078125,6095.52001953125
982,6133.00439453125,5872.5
983,6155.4072265625,6369.580078125
984,6199.27001953125,6343.5
985,6261.94970703125,6335.1298828125
986,6340.44775390625,6628.8701171875
987,6432.1572265625,6469.22021484375
988,6535.38232421875,6621.990234375
989,6630.2490234375,6529.5
990,6673.65771484375,6595.6201171875
991,6690.32568359375,6718.990234375
992,6725.9091796875,6709.14013671875
993,6732.0615234375,6635.919921875
994,6701.63037109375,6333.75
995,6629.4541015625,6339.5
996,6537.3798828125,6249.8701171875
997,6300.78271484375,6206.990234375
998,6154.150390625,6248.60009765625
999,6053.75244140625,6352.93017578125
1000,5985.32470703125,6738.85986328125
1001,5943.80859375,7458.5400390625
1002,5924.37353515625,7316.8701171875
1003,5924.541015625,7464.990234375
1004,5941.9228515625,7276.7001953125
1005,5974.68896484375,7408.47998046875
1006,6020.71484375,7629.490234375
1007,6077.646484375,7752.35009765625
1008,6143.01123046875,8366.0400390625
1009,6215.67431640625,8220.9599609375
1010,6296.642578125,7881.9599609375
1011,6384.39501953125,8168.4501953125
1012,6477.43701171875,8223.9501953125
1013,6574.87255859375,8190.009765625
1014,6682.7578125,8115.39990234375
1015,6796.95068359375,7534.990234375
1016,6917.09716796875,7647.47021484375
1017,7044.29638671875,7332.58984375
1018,7178.99609375,7450.7001953125
1019,7290.23193359375,7005.990234375
1020,7341.0810546875,7095.56005859375
1021,7347.1962890625,6927.1201171875
1022,7311.70654296875,6587.009765625
1023,7241.46337890625,6323.60009765625
1024,7078.55126953125,6465.89990234375
1025,6950.8994140625,6110.2900390625
1026,6799.15283203125,6281.759765625
1027,6627.828125,6346.14013671875
1028,6435.703125,5993.2900390625
1029,6228.57666015625,6295.43017578125
1030,6075.30224609375,6283.080078125
1031,5962.24658203125,6414.68994140625
1032,5884.6513671875,6524.3798828125
1033,5838.44580078125,6333.509765625
1034,5819.994140625,6484.759765625
1035,5825.794921875,6307.990234375
1036,5852.896484375,6730.31005859375
1037,5898.11279296875,6401.35009765625
1038,5959.60546875,6493.64990234375
1039,6034.80810546875,6724.14013671875
1040,6121.38916015625,6618.990234375
1041,6218.00732421875,6667.43994140625
1042,6323.05126953125,6876.52001953125
1043,6434.458984375,7044.39990234375
1044,6551.2275390625,7020.81005859375
1045,6672.9208984375,6967.740234375
1046,6798.56298828125,7058.64013671875
1047,6927.0390625,7180.009765625
1048,7057.48095703125,7256.4501953125
1049,7194.04248046875,7267.77978515625
1050,7335.8720703125,7368.990234375
1051,7439.64892578125,6414.580078125
1052,7486.080078125,6488.6201171875
1053,7307.80419921875,6413.759765625
1054,7258.158203125,6175.10009765625
1055,7182.7705078125,6302.5
1056,7072.40234375,6339.7900390625
1057,6935.67041015625,6257.4501953125
1058,6781.3974609375,6382.7900390625
1059,6612.59423828125,6550.0
1060,6419.599609375,6501.27978515625
1061,6286.71044921875,6484.85986328125
1062,6188.14208984375,6515.2001953125
1063,6124.7314453125,6240.31982421875
1064,6092.4013671875,6346.990234375
1065,6087.03466796875,6397.5
1066,6104.94091796875,6549.990234375
1067,6142.14599609375,6726.2998046875
1068,6196.1845703125,6700.52001953125
1069,6264.9140625,6706.18994140625
1070,6346.7509765625,6456.60009765625
1071,6440.86376953125,6383.080078125
1072,6536.521484375,6493.68994140625
1073,6605.6103515625,6697.97021484375
1074,6686.923828125,6483.5400390625
1075,6717.5537109375,6558.2900390625
1076,6716.72021484375,6618.9599609375
1077,6681.95947265625,6563.31005859375
1078,6615.34326171875,6422.9599609375
1079,6521.421875,6557.56005859375
1080,6460.107421875,6538.60009765625
1081,6425.58203125,6560.580078125
1082,6414.71533203125,6556.8701171875
1083,6424.79052734375,6556.759765625
1084,6453.140625,6606.14990234375
1085,6497.59716796875,6537.97998046875
1086,6539.4453125,6221.5498046875
1087,6540.10009765625,6189.580078125
1088,6491.693359375,6177.7001953125
1089,6414.27880859375,6224.830078125
1090,6323.9951171875,6215.10009765625
1091,6255.1953125,6420.0
1092,6214.42919921875,6451.240234375
1093,6198.3828125,6463.08984375
1094,6204.15869140625,6391.0498046875
1095,6229.34765625,6379.18994140625
1096,6271.5439453125,6437.5498046875
1097,6328.5703125,6413.72021484375
1098,6399.2939453125,6394.6201171875
1099,6436.421875,6417.10986328125
1100,6444.39111328125,6389.91015625
1101,6414.29150390625,6389.2001953125
1102,6366.00244140625,6413.5400390625
1103,6344.1201171875,6406.35986328125
1104,6345.19140625,6409.64013671875
1105,6330.5166015625,6271.8701171875
1106,6283.7529296875,6268.2900390625
1107,6235.71142578125,6294.1298828125
1108,6213.6142578125,6356.31005859375
1109,6214.1796875,6336.06982421875
1110,6234.77734375,6330.43994140625
1111,6272.80615234375,6406.10009765625
1112,6326.06787109375,6389.14990234375
1113,6392.66162109375,6509.0498046875
1114,6474.2490234375,6441.330078125
1115,6506.65478515625,6402.27978515625
1116,6496.8515625,6340.89990234375
1117,6438.9443359375,6343.39990234375
1118,6369.64306640625,6355.14990234375
1119,6268.05859375,6297.7099609375
1120,6198.607421875,6263.60009765625
1121,6126.93505859375,5560.77978515625
1122,6015.21826171875,5570.740234375
1123,5889.02783203125,5467.41015625
1124,5677.169921875,5551.97998046875
1125,5504.4375,5514.1201171875
1126,5328.79931640625,4802.66015625
1127,5128.65673828125,4440.2900390625
1128,4912.380859375,4527.759765625
1129,4675.74755859375,4214.009765625
1130,4425.7275390625,4297.169921875
1131,4158.42431640625,3644.77001953125
1132,3875.2294921875,3981.300048828125
1133,3615.287353515625,3681.4599609375
1134,3432.481689453125,3846.60009765625
1135,3308.445556640625,4126.5400390625
1136,3234.44384765625,4255.0
1137,3205.90673828125,3969.800048828125
1138,3216.666259765625,4138.5
1139,3261.6826171875,3959.050048828125
1140,3338.693359375,3817.22998046875
1141,3443.327880859375,3834.1298828125
1142,3573.320556640625,3711.580078125
1143,3712.574951171875,3332.5
1144,3782.999755859375,3450.2900390625
1145,3795.861328125,3399.10009765625
1146,3687.505615234375,3536.830078125
1147,3577.5009765625,3385.5
1148,3456.744140625,3343.510009765625
1149,3240.33251953125,3385.820068359375
1150,3178.01171875,3250.5400390625
1151,3138.21142578125,3220.0
1152,3144.27880859375,3236.760009765625
1153,3189.957275390625,3203.090087890625
1154,3268.748291015625,3532.760009765625
1155,3374.3818359375,3751.4599609375
1156,3501.3642578125,3718.090087890625
1157,3645.375244140625,4045.0
1158,3804.060302734375,3821.169921875
1159,3855.278076171875,4008.050048828125
1160,4033.872802734375,4175.35009765625
1161,4211.57177734375,3732.0
1162,4300.794921875,3833.300048828125
1163,4349.05078125,3738.550048828125
1164,4232.54931640625,3595.81005859375
1165,4044.03955078125,3885.889892578125
1166,3970.693603515625,3738.679931640625
1167,3869.507568359375,3785.89990234375
1168,3669.6181640625,3681.10009765625
1169,3633.68603515625,3796.6201171875
1170,3597.2236328125,3872.219970703125
1171,3592.096435546875,3799.330078125
1172,3615.014404296875,3841.389892578125
1173,3662.36376953125,3799.02001953125
1174,3733.3740234375,4035.139892578125
1175,3825.430908203125,3982.489990234375
1176,3934.452392578125,4018.840087890625
1177,4059.5,4013.43994140625
1178,4129.193359375,3622.050048828125
1179,4146.94287109375,3641.719970703125
1180,4080.326171875,3622.469970703125
1181,4021.7841796875,3520.010009765625
1182,3846.6572265625,3668.030029296875
1183,3674.14501953125,3596.1298828125
1184,3491.24658203125,3583.429931640625
1185,3405.048583984375,3622.4599609375
1186,3356.613525390625,3618.239990234375
1187,3341.01220703125,3694.949951171875
1188,3355.09423828125,3537.75
1189,3395.781005859375,3535.10009765625
1190,3459.7041015625,3580.320068359375
1191,3543.99560546875,3532.719970703125
1192,3636.102783203125,3569.719970703125
1193,3682.965087890625,3568.8701171875
1194,3686.947265625,3560.6298828125
1195,3652.651123046875,3467.340087890625
1196,3591.9970703125,3407.75
1197,3502.5537109375,3403.360107421875
1198,3382.559814453125,3447.31005859375
1199,3311.527099609375,3394.090087890625
1200,3273.963623046875,3438.25
1201,3268.197265625,3442.0
1202,3290.686279296875,3414.179931640625
1203,3338.201904296875,3413.56005859375
1204,3407.69580078125,3378.820068359375
1205,3364.843505859375,3374.469970703125
1206,3379.864013671875,3359.739990234375
1207,3404.092041015625,3608.47998046875
1208,3450.878173828125,3615.909912109375
1209,3517.59228515625,3594.5400390625
1210,3601.995361328125,3573.43994140625
1211,3641.263671875,3601.0
1212,3646.55712890625,3570.719970703125
1213,3618.81298828125,3573.300048828125
1214,3561.8525390625,3588.969970703125
1215,3535.94873046875,3587.969970703125
1216,3539.585693359375,3684.330078125
1217,3564.204833984375,3867.6298828125
1218,3608.310302734375,3894.31005859375
1219,3669.57666015625,3939.919921875
1220,3748.32958984375,3911.10009765625
1221,3841.209716796875,3940.5
1222,3951.184326171875,4162.330078125
1223,4036.613525390625,3779.7099609375
1224,4047.963134765625,3824.739990234375
1225,3956.19189453125,3800.47998046875
1226,3905.864013671875,3801.9599609375
1227,3829.35986328125,3803.050048828125
1228,3728.58349609375,3814.800048828125
1229,3680.01171875,3807.300048828125
1230,3661.14013671875,3781.1201171875
1231,3668.81103515625,3691.14990234375
1232,3699.3095703125,3818.969970703125
1233,3749.33154296875,3871.320068359375
1234,3818.991943359375,3854.18994140625
1235,3904.848388671875,3851.6298828125
1236,3961.94873046875,3899.280029296875
1237,3993.095947265625,3907.639892578125
1238,3933.69140625,3807.139892578125
1239,3879.018310546875,3867.06005859375
1240,3803.110107421875,3850.02001953125
1241,3775.712646484375,3857.7099609375
1242,3770.273193359375,3953.429931640625
1243,3786.870361328125,3953.080078125
1244,3822.984130859375,3988.080078125
1245,3876.250732421875,3974.010009765625
1246,3944.513671875,3976.68994140625
1247,4025.83056640625,4030.409912109375
1248,4073.98828125,3974.340087890625
1249,4096.4287109375,3996.489990234375
1250,3440.896728515625,3969.570068359375
1251,3538.556396484375,3976.6201171875
1252,3556.304931640625,3909.330078125
1253,3512.1552734375,3978.8701171875
1254,3576.854248046875,4003.659912109375
1255,3655.823974609375,4027.39990234375
1256,3739.286865234375,4087.0
1257,3845.719482421875,4087.169921875
1258,3959.57568359375,4125.0
1259,4076.989990234375,4176.93017578125
1260,4200.48193359375,5053.60009765625
1261,4326.6064453125,4961.009765625
1262,4457.11279296875,4890.919921875
1263,4589.845703125,5001.97998046875
1264,4723.8232421875,5125.0
1265,4858.26220703125,5252.1201171875
1266,4995.142578125,5241.240234375
1267,5135.1904296875,5221.85986328125
1268,5275.7197265625,5194.02001953125
1269,5368.701171875,5023.330078125
1270,4913.23388671875,5108.47998046875
1271,4971.5146484375,5052.89990234375
1272,5046.59716796875,5165.8701171875
1273,5116.59765625,5048.9599609375
1274,5161.76220703125,5232.06982421875
1275,5223.29736328125,5273.16015625
1276,5295.07275390625,5230.72021484375
1277,5322.4287109375,5303.7900390625
1278,5271.6005859375,5335.47998046875
1279,5348.06689453125,5257.56005859375
1280,5349.314453125,5432.22998046875
1281,5366.7412109375,5570.830078125
1282,5398.1123046875,5439.919921875
1283,5434.607421875,5204.81982421875
1284,5438.021484375,5144.72021484375
1285,5412.873046875,5174.25
1286,5362.97314453125,5177.60986328125
1287,5285.03955078125,5148.60986328125
1288,5188.7001953125,5316.35009765625
1289,5124.54931640625,5327.93994140625
1290,5082.7666015625,5464.43017578125
1291,5059.7255859375,5739.64990234375
1292,5052.9892578125,5750.41015625
1293,5060.51220703125,5622.1201171875
1294,5080.763671875,5887.169921875
1295,5111.57763671875,5772.93017578125
1296,5151.62744140625,6030.259765625
1297,5199.2119140625,6275.52978515625
1298,5240.134765625,6549.7001953125
1299,5300.02880859375,7160.27978515625
1300,5363.7314453125,7010.7001953125
1301,5432.47509765625,7963.31005859375
1302,5503.13037109375,8060.4599609375
1303,5575.00537109375,8239.2001953125
1304,5650.4951171875,7285.0
1305,5731.4765625,7377.0
1306,5815.37646484375,7951.4599609375
1307,5900.88330078125,8057.77001953125
1308,5991.54345703125,7930.509765625
1309,6085.31884765625,7935.89990234375
1310,6181.81005859375,7670.7998046875
1311,6282.4609375,7877.14990234375
1312,6387.23681640625,8004.02001953125
1313,6493.4970703125,8005.43017578125
1314,6600.267578125,8773.1103515625
1315,6706.92431640625,8788.5400390625
1316,6816.7236328125,8635.8603515625
1317,6929.513671875,8684.1396484375
1318,7047.8427734375,8261.7802734375
1319,7168.498046875,8541.7998046875
1320,7289.94677734375,8558.900390625
1321,7416.2060546875,8678.6796875
1322,7549.787109375,7889.93017578125
1323,7698.80712890625,7793.2099609375
1324,7847.720703125,7855.2900390625
1325,7956.63232421875,7807.8798828125
1326,7980.1416015625,7961.8798828125
1327,8006.09423828125,7892.669921875
1328,7986.31494140625,7660.919921875
1329,7937.21826171875,7969.06982421875
1330,7873.81103515625,7991.830078125
1331,7843.86669921875,8118.5498046875
1332,7840.54833984375,8210.41015625
1333,7858.42578125,8646.099609375
1334,7892.82861328125,9014.599609375
1335,7940.19091796875,9176.2197265625
1336,7998.09716796875,9263.400390625
1337,8065.103515625,9140.919921875
1338,8139.65185546875,9340.5
1339,8220.130859375,9751.08984375
1340,8304.3349609375,10572.490234375
1341,8395.34375,10756.6298828125
1342,8498.2421875,10643.4501953125
1343,8609.7255859375,11136.7099609375
1344,8729.3720703125,12248.919921875
1345,8856.62890625,12805.33984375
1346,8990.259765625,11103.0
1347,9133.7373046875,11463.330078125
1348,9282.123046875,12126.259765625
1349,9436.80859375,11070.0
1350,9599.779296875,10298.3095703125
1351,9771.2763671875,11330.4599609375
1352,9953.544921875,11894.6904296875
1353,10140.0966796875,11138.0
1354,10334.7578125,11515.0595703125
1355,10534.6357421875,11153.0703125
1356,10739.03125,11404.8896484375
1357,10950.2646484375,12677.98046875
1358,11163.0791015625,12979.1904296875
1359,11385.970703125,11696.0595703125
1360,11612.5087890625,11195.16015625
1361,11823.896484375,11629.0
1362,11921.7705078125,11290.0302734375
1363,11924.818359375,10270.6396484375
1364,11860.4521484375,10730.4501953125
1365,11734.66796875,9405.0498046875
1366,11564.7451171875,9729.16015625
1367,11354.2138671875,10599.7001953125
1368,11110.796875,10535.2900390625
1369,10825.9814453125,10599.01953125
1370,10533.2490234375,10630.2802734375
1371,10260.9736328125,10236.3798828125
1372,9909.4814453125,9636.849609375
1373,9579.47265625,10106.9296875
1374,9338.7890625,9709.400390625
1375,9162.8623046875,10134.9404296875
1376,9043.4501953125,9458.75
1377,8973.4169921875,9620.2998046875
1378,8945.78125,9428.0302734375
1379,8954.482421875,9684.0498046875
1380,8993.16015625,10010.73046875
1381,9057.5390625,10361.8701171875
1382,9166.498046875,10787.9697265625
1383,9321.955078125,10777.259765625
1384,9526.1025390625,11578.2998046875
1385,9769.505859375,11668.1103515625
1386,10058.30859375,11627.5400390625
1387,10398.6552734375,11949.0
1388,10788.8779296875,11855.240234375
1389,11224.70703125,11831.6201171875
1390,11697.5810546875,11373.0
1391,11947.109375,11435.5703125
1392,12030.2138671875,11382.3896484375
1393,11971.9501953125,10605.0
1394,11804.9287109375,9816.5703125
1395,11541.5341796875,10323.330078125
1396,11201.21484375,10298.099609375
1397,10791.634765625,10115.4404296875
1398,10284.16015625,10411.7998046875
1399,9971.3330078125,10792.83984375
1400,9778.181640625,10295.41015625
1401,9691.5732421875,9867.3701171875
1402,9695.6533203125,10144.650390625
1403,9774.2294921875,10358.7900390625
1404,9916.849609375,10137.2001953125
1405,10113.9892578125,10280.5703125
1406,10374.2080078125,10170.9296875
1407,10474.755859375,10081.1103515625
1408,10455.939453125,9587.4404296875
1409,10273.171875,9455.9404296875
1410,10025.509765625,9617.0595703125
1411,9721.9580078125,9627.0
1412,9359.783203125,9759.5498046875
1413,9156.736328125,10409.400390625
1414,9048.2421875,10631.0
1415,9020.7998046875,10567.259765625
1416,9063.2744140625,10657.9404296875
1417,9165.458984375,10333.5595703125
1418,9325.8984375,10554.099609375
1419,9548.0517578125,10309.0302734375
1420,9819.54296875,10294.41015625
1421,10156.1083984375,10077.740234375
1422,10310.5185546875,10111.98046875
1423,10436.58984375,10386.41015625
1424,10431.7578125,10296.0595703125
1425,10319.5341796875,10319.900390625
1426,10155.66015625,10308.73046875
1427,10051.6396484375,10255.8798828125
1428,10050.384765625,10208.8095703125
1429,10133.9833984375,9812.9697265625
1430,10132.310546875,10224.7998046875
1431,10211.51171875,10129.009765625
1432,10178.6875,9870.0
1433,10049.376953125,9978.0400390625
1434,9836.2822265625,9713.5400390625
1435,9491.779296875,8590.7802734375
1436,9047.126953125,8357.0703125
1437,8617.1748046875,8026.7099609375
1438,8000.8154296875,8182.1201171875
1439,7672.4443359375,8138.919921875
1440,7412.86279296875,7989.7900390625
1441,7325.6962890625,8430.2197265625
1442,7341.64794921875,8269.9404296875
1443,7444.7724609375,8342.5400390625
1444,7676.7451171875,8112.0498046875
1445,8081.71533203125,8153.4599609375
1446,8640.7666015625,8059.0
1447,8734.501953125,7869.6298828125
1448,8546.5341796875,8273.3095703125
1449,8061.0146484375,8122.93017578125
1450,6160.08984375,8572.3701171875
1451,7164.6337890625,8579.75
1452,7827.083984375,8316.01953125
1453,8206.88671875,8346.4599609375
1454,8652.8896484375,8290.2099609375
1455,8853.35546875,8321.0
1456,8872.3271484375,8164.06005859375
1457,8688.1455078125,7966.009765625
1458,8351.04296875,8072.580078125
1459,7883.50537109375,7949.7099609375
1460,7635.7685546875,7909.8701171875
1461,7570.8974609375,8237.9599609375
1462,7642.9970703125,8218.33984375
1463,7860.46435546875,7953.91015625
1464,8041.25390625,7415.919921875
1465,8026.5283203125,7450.0
1466,7995.7421875,9599.490234375
1467,8088.25048828125,9158.9404296875
1468,8243.6865234375,9644.7802734375
1469,8520.890625,9294.4404296875
1470,8874.7236328125,9289.3203125
1471,9309.7509765625,9110.3701171875
1472,9411.3349609375,9076.0302734375
1473,9498.1767578125,9260.0
1474,9408.4677734375,9349.16015625
1475,9234.3505859375,9147.9296875
1476,9108.326171875,9429.150390625
1477,9102.630859375,9317.400390625
1478,9202.0244140625,9296.0498046875
1479,9242.2470703125,9219.8798828125
1480,9087.4794921875,8825.6201171875
1481,8877.6904296875,8777.26953125
1482,8640.6220703125,9010.26953125
1483,8540.6005859375,8729.9501953125
1484,8560.212890625,8720.1396484375
1485,8684.4580078125,8747.75
1486,8707.3779296875,8541.919921875
1487,8600.51953125,8448.6396484375
1488,8379.53515625,8471.6103515625
1489,8249.74609375,8473.849609375
1490,8200.8349609375,8140.39013671875
1491,8028.38916015625,8117.31982421875
1492,7986.82080078125,8102.6201171875
1493,7896.814453125,7589.14013671875
1494,7655.46533203125,7286.10009765625
1495,7325.38720703125,7223.66015625
1496,6894.83154296875,6677.0
1497,6499.8369140625,7247.85986328125
1498,6273.6875,7075.52001953125
1499,6193.08447265625,7499.7099609375
1500,6235.7587890625,7498.68994140625
1501,6384.5546875,7749.22021484375
1502,6626.16796875,7301.669921875
1503,6953.126953125,7370.56982421875
1504,7354.52294921875,7357.1298828125
1505,7623.513671875,7147.68994140625
1506,7733.814453125,7218.5498046875
1507,7683.7373046875,7379.6298828125
1508,7535.78076171875,7535.97021484375
1509,7358.67236328125,7415.259765625
1510,7341.25146484375,7520.509765625
1511,7362.357421875,7371.18017578125
1512,7296.37841796875,7213.47021484375
1513,7114.6728515625,7154.490234375
1514,7061.5302734375,7217.990234375
1515,7120.2880859375,7248.85986328125
1516,7164.2275390625,7054.91015625
1517,7080.82470703125,7060.14990234375
1518,6884.18798828125,6866.68017578125
1519,6622.0556640625,6683.259765625
1520,6418.74755859375,7165.56982421875
1521,6344.005859375,7120.60986328125
1522,6382.08203125,7163.31982421875
1523,6519.345703125,7135.330078125
1524,6741.93359375,7603.43994140625
1525,7035.90380859375,7311.9599609375
1526,7395.14404296875,7225.02001953125
1527,7598.75,7180.72021484375
1528,7664.974609375,7213.02001953125
1529,7609.82177734375,7273.490234375
1530,7417.14453125,7290.22021484375
1531,7198.76416015625,7339.0
1532,7100.4931640625,7211.990234375
1533,7109.392578125,7198.0
1534,7212.6123046875,7103.22998046875
1535,7166.80615234375,6933.39990234375
1536,7232.69091796875,7331.83984375
1537,7360.68212890625,7474.52001953125
1538,7532.03369140625,7544.5400390625
1539,7676.7109375,7898.1298828125
1540,7888.52392578125,8306.4697265625
1541,8156.515625,7947.580078125
1542,8294.6015625,7805.3798828125
1543,8318.2783203125,8160.990234375
1544,8242.30859375,8082.830078125
1545,8078.6748046875,8095.7900390625
1546,7923.1708984375,8466.4296875
1547,7861.8896484375,8718.740234375
1548,7879.25390625,8628.259765625
1549,7967.85302734375,8776.669921875
1550,8117.763671875,8914.6201171875
1551,8321.59375,9148.0
1552,8573.578125,8653.0400390625
1553,8869.2890625,8653.150390625
1554,9042.279296875,8694.6796875
1555,9106.6640625,8562.509765625
1556,8965.283203125,8309.330078125
1557,8836.6298828125,8283.26953125
1558,8638.728515625,8333.0
1559,8329.7275390625,8639.2099609375
1560,8163.64111328125,9088.98046875
1561,8081.78759765625,9343.75
1562,8072.9404296875,9250.849609375
1563,8128.333984375,9430.25
1564,8240.9775390625,9409.6904296875
1565,8404.013671875,9248.900390625
1566,8611.4892578125,9370.0
1567,8858.51953125,9266.349609375
1568,9141.1826171875,9216.490234375
1569,9453.3291015625,9619.41015625
1570,9789.3837890625,9768.669921875
1571,10056.5390625,9714.3095703125
1572,10216.6787109375,10055.0
1573,10280.9716796875,10081.8798828125
1574,10220.0087890625,9723.4296875
1575,10154.630859375,10299.7099609375
1576,10164.4716796875,10411.650390625
1577,10205.134765625,10249.1396484375
1578,10273.1884765625,10274.650390625
1579,10279.8984375,9997.0595703125
1580,10206.064453125,9814.400390625
1581,10050.736328125,9723.8701171875
1582,9889.826171875,10160.099609375
1583,9781.818359375,9575.599609375
1584,9608.310546875,9711.240234375
1585,9510.7568359375,9674.0
1586,9481.0556640625,9818.490234375
1587,9510.0419921875,9778.8603515625
1588,9592.2177734375,9572.8095703125
1589,9610.10546875,9147.7998046875
1590,9545.0439453125,8728.009765625
1591,9402.7119140625,8835.2099609375
1592,9161.845703125,8729.4296875
1593,8878.6962890625,8608.4697265625
1594,8522.541015625,8608.0595703125
