time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
1275440400,35.583604,35.970382,34.96476,35.235503,36.48440845994483,40.433567744541904,40.42745005067908,NaN,NaN,41.067876254775726,41.38752792799095
1275526800,35.893028,36.241126,35.81567,36.241126,36.44698038918409,40.37574096185857,40.378199179494615,NaN,NaN,41.05114575129297,41.372324377243565
1275613200,36.125094,36.163772,35.50625,35.544927,36.30820294469423,40.30910904514328,40.3213371538535,NaN,NaN,41.032060071045855,41.35510902310104
1275872400,34.268557,34.694012,33.765748,34.036491,35.95870879935666,40.2225901755551,40.247397787337576,NaN,NaN,41.0078119980093,41.33348829038878
1275958800,33.262934,34.345915,33.262934,34.036491,35.662982984071014,40.13726466968537,40.17432829572184,NaN,NaN,40.983647973752774,41.311931429855875
1276045200,34.036491,34.152526,33.069545,33.340288,35.30564529421394,40.043513267344885,40.093927821654525,NaN,NaN,40.95715452497027,41.288381523120705
1276131600,33.881779,33.920456,33.18558,33.920456,35.09253924895025,39.95905730503668,40.02129874139977,NaN,NaN,40.93276388883519,41.26661512571119
1276218000,34.655335,35.544927,34.500623,35.196826,35.10858336449637,39.893371356001694,39.96454023855977,NaN,NaN,40.9128819550784,41.248683695502294
1276477200,35.970382,36.241126,35.660958,36.086417,35.25901930842,39.840861640746496,39.9189152592826,NaN,NaN,40.89615244050274,41.23343327690406
1276563600,36.086417,37.362783,35.854347,37.169394,35.55292310712461,39.80401381121896,39.886567950349864,NaN,NaN,40.88323473360325,41.22142725245235
1276736400,37.285429,37.59485,36.898651,36.898651,35.75995816756698,39.76393984140904,39.8514159862281,NaN,NaN,40.86942335151104,41.20865686470508
1276822800,36.898651,37.130717,36.589227,36.898651,35.93514168024898,39.7244186160103,39.816677574625416,NaN,NaN,40.85565984249367,41.195924203361784
1277082000,37.59485,38.213698,37.517496,38.020309,36.25593665251837,39.70091365578946,39.79554382668864,NaN,NaN,40.84583193662714,41.186542769969286
1277168400,37.82692,38.252375,37.59485,38.175017,36.551179782900164,39.67986680536478,39.77647880519819,NaN,NaN,40.836574345858935,41.177646091180605
1277254800,37.904274,38.13634,37.633531,37.904274,36.759348123992446,39.65537587011837,39.75445286631351,NaN,NaN,40.82641039318698,41.167975863437086
1277341200,37.981628,38.058986,37.362783,37.82692,36.92358995107053,39.63015578915122,39.73177600906276,NaN,NaN,40.81601354607022,41.15810568363373
1277427600,37.208071,38.445764,37.208071,37.942951,37.08041472782891,39.60688399895603,39.710731008956145,NaN,NaN,40.80605492372682,41.14860744232314
1277686800,38.329729,38.987255,37.942951,38.755185,37.33807169277831,39.595136426556635,39.69948929120372,NaN,NaN,40.79894618915584,41.14153677041081
1277773200,38.832543,39.296675,37.904274,37.904274,37.425179740043184,39.57181418619034,39.678369111307205,NaN,NaN,40.788912663370205,41.13197321717474
1277859600,37.130717,37.478819,36.859974,37.169394,37.38582808772885,39.53867735603599,39.64885175705653,NaN,NaN,40.77636667146944,41.1202669270206
1277946000,37.130717,37.208071,36.047736,36.047736,37.1799677665398,39.49052644078032,39.606485689326455,NaN,NaN,40.75997627052847,41.10528160670444
1278032400,36.047736,38.058986,36.047736,37.130717,37.172390725533674,39.45797734504542,39.577358998863794,NaN,NaN,40.747396515691285,41.09353990919571
1278291600,36.937328,37.362783,36.743939,37.130717,37.16597938314388,39.42587720235514,39.54857497534775,NaN,NaN,40.734860364857,41.08183289912423
1278378000,36.898651,37.710885,36.666585,37.710885,37.24981101650636,39.402222137495066,39.52695509328483,NaN,NaN,40.7243786478211,41.07187441197763
1278464400,37.710885,37.82692,37.169394,37.82692,37.33859701396692,39.38049383215031,39.50695468042266,NaN,NaN,40.71433546359988,41.062288136019056
1278550800,38.291052,38.523118,37.59485,38.175017,37.46727701181816,39.36386656549996,39.49128482535886,NaN,NaN,40.705533666499015,41.053758531481336
1278637200,38.67783,38.987255,38.213698,38.909897,37.68921854846152,39.35760491632065,39.48444496858993,NaN,NaN,40.69930962259434,41.047425114844756
1278896400,38.67783,38.909897,38.058986,38.13634,37.758006464082825,39.340759882992096,39.46858491013593,NaN,NaN,40.6904258457396,41.038825158818625
1278982800,38.368406,38.445764,37.82692,38.058986,37.80431100807008,39.323080243226684,39.4520013935461,NaN,NaN,40.68130473708885,41.03002208892551
1279069200,38.329729,39.296675,38.329729,39.296675,38.03390546836699,39.32271603297528,39.45017402421026,NaN,NaN,40.67650532725492,41.0249014180572
1279155600,39.064609,39.451387,38.909897,39.296675,38.22817770400284,39.32235684631355,39.4483681533372,NaN,NaN,40.67172255315698,41.01979587472468
1279242000,39.528741,40.45701,39.141963,40.45701,38.571074980310094,39.338007234640266,39.460234528003824,NaN,NaN,40.670978315537724,41.01813328720703
1279501200,40.224944,40.302298,39.219321,39.374033,38.69460698333931,39.33850414174868,39.459220392380246,NaN,NaN,40.66648283784089,41.0132762701104
1279587600,39.374033,39.838165,38.523118,39.838165,38.87053898590249,39.345396015655595,39.4636785642346,NaN,NaN,40.663611718818906,41.00980474494021
1279674000,39.91552,39.992878,38.987255,39.451387,38.959900218840566,39.34685796026724,39.463533957596546,NaN,NaN,40.659409900036174,41.00520085204526
1279760400,39.528741,39.992878,39.064609,39.064609,38.976009262095864,39.342964871160106,39.45884072280129,NaN,NaN,40.65388199397019,40.99946793667733
1279846800,39.683453,39.838165,39.141963,39.141963,39.00154060638881,39.340192431557895,39.45511274959186,NaN,NaN,40.648641373540485,40.99398047748478
1280106000,39.528741,39.606099,38.832543,39.141963,39.02314405155976,39.33745823250192,39.45142863489078,NaN,NaN,40.64341891817293,40.98850922939768
1280192400,39.141963,39.296675,38.523118,38.523118,38.94621696670441,39.32622595343293,39.440507333303835,NaN,NaN,40.63606952157614,40.98122594659296
1280278800,38.600476,39.219321,38.600476,38.987255,38.95253051028835,39.32155049200627,39.43517495291202,NaN,NaN,40.630354393251785,40.97533533818353
1280365200,39.064609,39.451387,38.755185,39.451387,39.02927766255168,39.32334134039239,39.43536568287776,NaN,NaN,40.62626785116079,40.970833275146056
1280451600,39.219321,39.374033,38.755185,38.987255,39.02281263754373,39.3187056667318,39.430093792490965,NaN,NaN,40.620586697430596,40.96497336886793
1280710800,39.141963,40.611722,39.141963,40.611722,39.26726023176777,39.33654037477688,39.4439953008146,NaN,NaN,40.62055597057642,40.96392979023021
1280797200,40.611722,40.766434,40.070232,40.611722,39.4741005038035,39.35412908684892,39.45773326198149,NaN,NaN,40.6205253502278,40.96288929454268
1280883600,41.099059,41.667624,41.099059,41.505176,39.7865736570645,39.38379869944411,39.48182082360523,NaN,NaN,40.62359173029633,40.96449132321463
1280970000,41.505176,41.74885,41.017837,41.180285,40.00099078674688,39.408577820831084,39.50180275509223,NaN,NaN,40.625521343016274,40.96512882299834
1281056400,40.936615,41.261507,40.692942,41.099059,40.169924358016594,39.431894802612725,39.52059400503232,NaN,NaN,40.627162721376706,40.965524480832904
1281315600,40.855389,41.911293,40.855389,41.74885,40.41283599524481,39.46385280533531,39.54680878144371,NaN,NaN,40.63105071887627,40.96783858871818
1281402000,41.830072,41.830072,41.180285,41.180285,40.53090507289946,39.48752773215827,39.566026148720844,NaN,NaN,40.63295447721639,40.968466199977506
1281488400,41.017837,41.261507,40.489883,40.571109,40.537090292453385,39.502473680680225,39.57785065285354,NaN,NaN,40.63274010814458,40.96729232346354
1281574800,40.164992,40.449272,40.002544,40.124381,40.47359655515287,39.51105171267084,39.5842804216435,NaN,NaN,40.63097803151323,40.964802186614314
1281661200,40.36805,40.449272,39.799486,40.286825,40.444862469744734,39.52175203387538,39.592545651977105,NaN,NaN,40.62978512672462,40.96279929980009
1281920400,40.205603,40.246214,39.961933,40.246214,40.414301166707084,39.53174461271848,39.6002358678362,NaN,NaN,40.62845559075677,40.96068235652151
1282006800,40.32744,40.408661,40.083766,40.205603,40.38219375644446,39.54103921116374,39.607357834096945,NaN,NaN,40.62698989720129,40.95845169372529
1282093200,40.205603,40.36805,39.799486,40.002544,40.32378610160685,39.54740479445803,39.61200708310757,NaN,NaN,40.62482544001862,40.955627741897445
1282179600,39.880707,39.880707,38.987251,39.19031,40.149405162898105,39.542479349017235,39.60704594095336,NaN,NaN,40.619853116136404,40.95041262301444
1282266000,39.47459,39.799486,39.393368,39.718264,40.08307575322147,39.54490396489286,39.60835438870685,NaN,NaN,40.61672802387943,40.946772597540246
1282525200,39.718264,40.408661,39.393368,40.286825,40.1144217911874,39.55513735848054,39.616336395898536,NaN,NaN,40.6155845125315,40.94482297391384
1282611600,40.530498,40.530498,39.880707,40.083766,40.10970551562011,39.56242878801874,39.62183556771149,NaN,NaN,40.61374112080695,40.94227923100715
1282698000,39.799486,39.799486,38.418686,38.418686,39.84954866706317,39.54665302542538,39.60768086691489,NaN,NaN,40.60613261085614,40.93482400728187
1282784400,38.418686,38.581134,37.80951,37.931347,39.55444071828422,39.52437294231606,39.58795929201001,NaN,NaN,40.596861256919034,40.925951106226385
1282870800,37.971958,38.134406,37.728289,37.850121,39.29223768470203,39.50127981207722,39.567514135633424,NaN,NaN,40.58734049346351,40.91686445894064
1283130000,38.012569,38.499912,37.728289,37.7689,39.05787804090172,39.47738491811754,39.546353969331854,NaN,NaN,40.57757120232498,40.90756471164687
1283216400,37.80951,37.80951,37.362782,37.444004,38.80958972691684,39.44933828476419,39.52162044028089,NaN,NaN,40.56670961756822,40.897332626826646
1283302800,37.647063,38.093795,37.52523,37.931347,38.67447546123733,39.42840047393985,39.50291134098347,NaN,NaN,40.55757491178809,40.8885704831728
1283389200,38.378075,38.418686,37.7689,37.80951,38.5414038518162,39.40607095016137,39.482988972266014,NaN,NaN,40.54804955680789,40.87947429267598
1283475600,37.971958,38.337464,37.80951,37.890736,38.441301105382934,39.38516977843501,39.464256584357,NaN,NaN,40.538838764583254,40.87064493287487
1283734800,38.175017,38.743582,38.134406,38.459297,38.44406970455479,39.37239911942211,39.45243353042339,NaN,NaN,40.531630647548305,40.8635213053036
1283821200,38.581134,38.581134,38.175017,38.175017,38.40267698077713,39.35588350398181,39.437405100653706,NaN,NaN,40.52346214270412,40.85557889967493
1283907600,38.175017,38.621745,37.565841,37.7689,38.30517282988834,39.33399407634068,39.41777562888131,NaN,NaN,40.51391426699284,40.84646020277781
1283994000,38.093795,38.093795,37.403393,37.484619,38.17893377913629,39.30848545459805,39.395032609718,NaN,NaN,40.50341411008819,40.83652861872234
1284080400,37.7689,38.175017,37.687678,38.175017,38.17833119773071,39.29285140694842,39.38067948489779,NaN,NaN,40.49534340953329,40.82866595515152
1284339600,38.581134,39.515205,38.378075,39.393368,38.36525993654137,39.29423784271465,39.38082876154605,NaN,NaN,40.49152373740319,40.824425783939844
1284426000,39.555816,39.555816,39.068473,39.47459,38.53592610015039,39.29672545867721,39.38193183493962,NaN,NaN,40.487998837100236,40.820438085907526
1284512400,39.47459,39.921322,39.393368,39.799486,38.730319930896485,39.30366008683338,39.38684423688151,NaN,NaN,40.48561231080179,40.81742197930219
1284598800,39.961933,40.002544,39.555816,39.555816,38.85731932614318,39.307138099428784,39.38883213997702,NaN,NaN,40.482389446639566,40.81369493061887
1284685200,39.961933,39.961933,39.555816,39.555816,38.96478035289038,39.31056813943666,39.39079665597729,NaN,NaN,40.47917775358362,40.80997889241911
1284944400,39.637038,39.880707,39.555816,39.799486,39.09319660629186,39.31731183406512,39.39560476590697,NaN,NaN,40.476821802964615,40.80699368446514
1285030800,39.961933,39.961933,39.312147,39.718264,39.1893608207085,39.322842208767675,39.3994007568963,NaN,NaN,40.47419248648987,40.80377734861739
1285203600,39.718264,39.799486,39.312147,39.352757,39.21449869444565,39.323254826577774,39.39885200681517,NaN,NaN,40.47030536175333,40.799490730157665
1285290000,39.149699,39.799486,39.149699,39.596427,39.273256895300165,39.327022718624974,39.401176418499695,NaN,NaN,40.46727632063807,40.795936627557495
1285549200,39.799486,39.840096,39.19031,39.19031,39.26049583448476,39.325137025954284,39.39869563710558,NaN,NaN,40.462850094223384,40.79119326972128
1285635600,39.19031,39.393368,38.865414,38.906029,39.20596247533326,39.319356225596295,39.392899559021984,NaN,NaN,40.457453833931446,40.78562409905741
1285722000,38.987251,39.47459,38.987251,38.987251,39.17231455605122,39.31477546386393,39.38812722303349,NaN,NaN,40.45235781024364,40.78031132771603
1285808400,38.987251,39.027862,38.581134,38.784193,39.11260354742795,39.307457085052015,39.38102211452722,NaN,NaN,40.44657560986151,40.77441437549235
1285894800,38.987251,39.109088,38.784193,38.784193,39.06207884782365,39.300239649396126,39.374000595532785,NaN,NaN,40.440813451768406,40.76853484410242
1286154000,38.784193,40.205603,38.743582,39.718264,39.16303040969694,39.3060055025079,39.3780507532324,NaN,NaN,40.438308947602835,40.76543212373579
1286240400,39.515205,39.840096,39.149699,39.433979,39.204714808205104,39.30777065419745,39.378708732606135,NaN,NaN,40.434827734612874,40.76149873193746
1286326800,40.083766,40.36805,39.758875,39.799486,39.296218068481245,39.31455293482921,39.38365905339901,NaN,NaN,40.432625510229464,40.75865674454621
1286413200,40.043155,40.489883,39.961933,40.002544,39.40488359640721,39.3240424667626,39.39094005277079,NaN,NaN,40.43113475976073,40.756423028905004
1286499600,40.205603,40.246214,39.393368,39.433979,39.40935981234456,39.32555883273829,39.391446393326426,NaN,NaN,40.427678413973,40.752516251862446
1286758800,39.47459,39.718264,38.865414,38.865414,39.32567584121463,39.319212007459136,39.38525777693435,NaN,NaN,40.42226328602162,40.74694135599284
1286845200,38.987251,38.987251,38.05318,38.134406,39.14240355795084,39.30286985563211,39.3705418736763,NaN,NaN,40.41433310478757,40.73922337857484
1286931600,38.134406,38.337464,37.7689,37.931347,38.95608716441994,39.2839522990027,39.35361016928011,NaN,NaN,40.40572656716266,40.73092832280357
1287018000,38.499912,38.743582,38.256239,38.296854,38.8546666775861,39.270337150050935,39.34117774375917,NaN,NaN,40.39841678356764,40.723737556709615
1287104400,38.418686,38.540523,38.215628,38.378075,38.78134488103439,39.2580300859123,39.329847123244356,NaN,NaN,40.39141386577364,40.71680797751697
1287363600,38.378075,38.378075,37.7689,37.850121,38.63807966856756,39.238610650244546,39.31243858061795,NaN,NaN,40.38260522499107,40.70833918290097
1287450000,37.850121,38.012569,37.687678,37.890736,38.52310371955717,39.22001927575841,39.295712667904795,NaN,NaN,40.373967896654875,40.700015392109535
1287536400,37.7689,38.134406,37.647063,38.05318,38.45080776270222,39.203924940920366,39.28109463651768,NaN,NaN,40.36592357118987,40.69219608519045
1287622800,38.175017,38.378075,37.606452,37.606452,38.320906876132646,39.18189083139043,39.261392958441,NaN,NaN,40.35635867839545,40.6830801499314
1287709200,38.175017,38.175017,37.687678,37.7689,38.23598274134301,39.1624013026816,39.24383421775346,NaN,NaN,40.34739001746514,40.67447105052244
1287968400,37.7689,38.337464,37.7689,38.296854,38.245347550367164,39.15046271919634,39.23269327401518,NaN,NaN,40.34028244028155,40.667447071052656
1288054800,38.540523,38.702971,38.175017,38.499912,38.28451131184914,39.14148960582811,39.2240723178503,NaN,NaN,40.333903339968614,40.661043717814685
1288141200,38.743582,38.906029,38.175017,38.175017,38.26766603310312,39.128158949196,39.21173049058147,NaN,NaN,40.32642019840893,40.65369947344891
1288227600,38.256239,38.581134,37.850121,38.256239,38.26590802801033,39.11613246713812,39.20048941422169,NaN,NaN,40.31924452701063,40.64661687234566
1288314000,38.418686,38.418686,38.012569,38.05318,38.23318063908566,39.101471053798285,39.18699165640732,NaN,NaN,40.31138988393607,40.63895531585424
1288573200,38.337464,38.743582,38.337464,38.702971,38.305456079226325,39.0959745013321,39.181297295743704,NaN,NaN,40.30581477515293,40.633236012114644
1288659600,38.906029,39.312147,38.906029,38.987251,38.4103476054992,39.09447486683097,39.17901439814672,NaN,NaN,40.30124436345396,40.62837342714533
1288746000,39.312147,39.352757,38.743582,38.824803,38.474109973883934,39.09075525487468,39.174847205227344,NaN,NaN,40.296126715747015,40.62304530180664
1288832400,38.987251,39.393368,38.824803,38.906029,38.54055905482487,39.08820730653158,39.171684638107024,NaN,NaN,40.291308352780824,40.61797287550884
1288918800,39.393368,39.718264,39.230921,39.515205,38.69050458485181,39.094096929889766,39.17572605412929,NaN,NaN,40.28861821984224,40.61471506790025
1289178000,39.880707,39.921322,39.596427,39.637038,38.836125110259225,39.10158577223611,39.181153253492475,NaN,NaN,40.28635970954816,40.61182680477499
1289264400,39.637038,39.718264,39.19031,39.271532,38.90311078560396,39.103929858136304,39.18221653286315,NaN,NaN,40.28284210916844,40.607867292796335
1289350800,39.19031,39.393368,39.027862,39.230921,38.95354312628027,39.105681460093045,39.18278952659417,NaN,NaN,40.27919593547982,40.60379950463445
1289437200,39.149699,39.555816,39.149699,39.515205,39.03995264531408,39.11133006064349,39.18670029686953,NaN,NaN,40.276547786656664,40.60058356813627
1289523600,39.433979,39.433979,38.581134,38.621745,38.97561300757345,39.1045771632553,39.180053763965184,NaN,NaN,40.2708119017809,40.5947376639468
1289782800,38.581134,38.581134,38.175017,38.215628,38.858692237177536,39.092315795486265,39.16870757850677,NaN,NaN,40.26368821407976,40.58770927498389
1289869200,38.093795,38.459297,37.931347,38.459297,38.7972468160733,39.08358450175542,39.160361571700804,NaN,NaN,40.25743382512281,40.58142149869147
1289955600,38.256239,38.256239,37.971958,38.012569,38.67652715206202,39.068811874145,39.146858129680794,NaN,NaN,40.24965266455046,40.57383256959637
1290042000,38.175017,38.256239,37.80951,38.012569,38.57437974405248,39.054243006915414,39.13351355168455,NaN,NaN,40.24189847507195,40.566266059789584
1290128400,38.175017,38.337464,37.687678,37.728289,38.44421193727517,39.03595398613037,39.116981498135324,NaN,NaN,40.233185790582965,40.55788208029242
1290387600,38.093795,38.134406,37.728289,37.931347,38.365309639232834,39.02071802770099,39.10303285698079,NaN,NaN,40.22520714659481,40.550122744752414
1290474000,38.012569,38.093795,37.647063,37.687678,38.261058617812395,39.002331268698214,39.08638162336925,NaN,NaN,40.21641155163261,40.5416664825818
1290560400,37.52523,37.850121,37.322171,37.403393,38.12911006122587,38.98027694775065,39.066581757211964,NaN,NaN,40.20666105405329,40.53239536446487
1290646800,37.728289,37.728289,37.444004,37.484619,38.02995759026805,38.95964718295409,39.04797043065653,NaN,NaN,40.19722589961983,40.52339159381652
1290733200,37.728289,37.728289,37.444004,37.444004,37.93981088407296,38.938741759740935,39.02910023735468,NaN,NaN,40.18768266946517,40.514294436966246
1290992400,37.7689,37.80951,37.362782,37.403393,37.85728505575405,38.91756453546865,39.00997426985639,NaN,NaN,40.17803175206667,40.50510418161332
1291078800,37.52523,37.687678,37.403393,37.403393,37.78745550871496,38.89667941084149,38.991073313740436,NaN,NaN,40.16841428672156,40.49594107620235
1291165200,37.7689,38.540523,37.444004,38.540523,37.90331204583574,38.89176690862299,38.98577272181408,NaN,NaN,40.16277168260814,40.490164361058476
1291251600,38.865414,39.149699,38.337464,38.418686,37.982600346476396,38.88524165471095,38.97910111332215,NaN,NaN,40.15672632495612,40.484044779489615
1291338000,38.540523,38.621745,38.215628,38.215628,38.0184507547108,38.87600560430115,38.970119076694836,NaN,NaN,40.14999808119544,40.47734340052509
1291597200,38.540523,39.109088,38.418686,38.743582,38.13000940783221,38.87417907182803,38.967453934616074,NaN,NaN,40.145123155437396,40.47222150569341
1291683600,38.987251,38.987251,38.662356,38.906029,38.249397037396484,38.874618381182124,38.96673128832647,NaN,NaN,40.14082820169238,40.46759464452445
1291770000,38.906029,38.987251,38.337464,38.337464,38.26294580087395,38.867209355234785,38.95932814375792,NaN,NaN,40.1345773725704,40.46130179180798
1291856400,38.906029,38.94664,38.175017,38.256239,38.26191398535488,38.8587821779212,38.95105650677254,NaN,NaN,40.12806666763948,40.45478757381151
1291942800,38.256239,38.337464,38.05318,38.134406,38.24229737222336,38.848790782363665,38.94144885375169,NaN,NaN,40.12115623204974,40.447932679945005
1292202000,38.175017,38.337464,38.093795,38.093795,38.219450853419765,38.83837704743451,38.93147645547226,NaN,NaN,40.11412898341179,40.440978063460676
1292288400,38.215628,38.215628,37.647063,37.7689,38.150135337509035,38.823625639883694,38.91779908540788,NaN,NaN,40.10599994014173,40.4330841843958
1292374800,37.7689,38.093795,37.444004,37.7689,38.09148374712303,38.80907770002323,38.90428262557955,NaN,NaN,40.09789907379808,40.425213625505414
1292461200,37.7689,38.05318,37.484619,37.52523,38.00436778602718,38.79136945588498,38.888058477043316,NaN,NaN,40.08898167666187,40.41664646560732
1292547600,37.606452,38.05318,37.484619,37.687678,37.95564628048454,38.776146125458986,38.87393635378398,NaN,NaN,40.080658267037386,40.408584520361806
1292806800,38.175017,38.296854,37.80951,37.850121,37.93941162194845,38.763373365107824,38.861891467268876,NaN,NaN,40.07292676871143,40.40102628248777
1292893200,38.093795,38.337464,37.687678,38.337464,38.000650449340995,38.757498753175305,38.85572173235983,NaN,NaN,40.06691129984242,40.3949300866754
1292979600,38.337464,38.499912,38.175017,38.256239,38.039971764826994,38.7505848255453,38.84866899433207,NaN,NaN,40.06063513935769,40.388611944617274
1293066000,38.540523,38.94664,38.378075,38.662356,38.135723185622844,38.74936787622744,38.8464770767517,NaN,NaN,40.05578841790411,40.383512222476604
1293152400,38.824803,39.271532,38.702971,38.865414,38.247983310911636,38.75096851241741,38.84669986408403,NaN,NaN,40.05166233673287,40.379027441907986
1293411600,39.271532,39.758875,39.149699,39.637038,38.46168403230985,38.763190160521994,38.85599795980069,NaN,NaN,40.05022516398856,40.376835449465126
1293498000,39.718264,39.718264,39.068473,39.312147,38.592524488877565,38.770761978997555,38.86136441909715,NaN,NaN,40.04766683413071,40.373690136468184
1293584400,39.393368,40.124381,39.271532,39.840096,38.784458567511784,38.78551141377,38.87287890828424,NaN,NaN,40.04694735117012,40.37211378746828
1293670800,40.449272,40.449272,39.718264,39.799486,38.94061663404843,38.799497270131795,38.88378016818678,NaN,NaN,40.04608959951962,40.37042212487606
1293757200,40.205603,42.479858,40.043155,41.992519,39.410140074964055,38.84353894916446,38.920353566208114,NaN,NaN,40.0528363218783,40.3752141392782
1294016400,42.561084,43.292093,42.154967,43.129645,39.98237160189266,38.902657653313916,38.969874641899786,NaN,NaN,40.06350116998271,40.38335130577959
1294102800,43.129645,43.129645,42.073741,42.154967,40.31661704775533,38.94751709257855,39.00734631670097,NaN,NaN,40.070750618267,40.38858503013475
1294189200,42.804754,44.266775,42.317411,42.723528,40.686911040408354,38.999600001646435,39.05106610121037,NaN,NaN,40.07994568718115,40.39548294141943
1294275600,43.048423,43.129645,41.911293,42.804754,41.01273303419168,39.052084884382346,39.09522713531378,NaN,NaN,40.08939043003321,40.402600433468415
1294362000,42.479858,42.561084,41.586402,42.073741,41.17596502893142,39.09376289977018,39.13026847489832,NaN,NaN,40.096268594920446,40.40753733322183
1294621200,42.398636,42.561084,41.911293,42.236189,41.33907640909582,39.13710670804921,39.166808716370106,NaN,NaN,40.10368599667115,40.412939553803156
1294707600,42.236189,43.048423,41.911293,42.967201,41.58955711538877,39.189935594834736,39.21151921382457,NaN,NaN,40.11361152527888,40.42048537786873
1294794000,43.45454,44.104327,43.210871,43.779436,41.92646155917512,39.253239048699086,39.26525941130899,NaN,NaN,40.126318022591605,40.430408422542676
1294880400,44.510444,44.997787,44.266775,44.672892,42.34898931930202,39.32799288251013,39.32887861823477,NaN,NaN,40.14207737779926,40.44294160888671
1294966800,44.59167,44.672892,44.023105,44.59167,42.69401711633248,39.40059532550999,39.39079381096142,NaN,NaN,40.15750057579649,40.45519782274525
1295226000,44.59167,44.672892,43.45454,43.45454,42.811020636896714,39.45651180377882,39.43860258965599,NaN,NaN,40.168928788705344,40.46405850864556
1295312400,43.45454,44.429222,43.45454,44.104327,43.009990846604914,39.52061959958876,39.49349346507181,NaN,NaN,40.1825696837185,40.4748126253113
1295398800,44.347997,44.510444,43.69821,44.266775,43.203342254819546,39.586083812008226,39.54964971842391,NaN,NaN,40.19672637458949,40.48601487752604
1295485200,43.941879,44.347997,43.69821,43.69821,43.27947575407808,39.642802793911564,39.59845630997186,NaN,NaN,40.2088632329098,40.4955043756722
1295571600,43.210871,43.45454,42.723528,43.048423,43.2439291765276,39.68977686571968,39.639044153383956,NaN,NaN,40.21870572776973,40.50304623276031
1295830800,42.804754,43.45454,42.804754,43.373319,43.263835303215664,39.74058434343389,39.682976798638265,NaN,NaN,40.22964026250883,40.51152562055127
1295917200,43.69821,43.779436,43.373319,43.535762,43.305670179644025,39.79293162145549,39.72830368336017,NaN,NaN,40.241099956572924,40.52045984914639
1296003600,43.69821,44.023105,43.45454,43.535762,43.34106892123725,39.8445568680561,39.77309731061475,NaN,NaN,40.25251992899381,40.5293676841563
1296090000,43.535762,43.941879,43.373319,43.535762,43.37102170258537,39.89547004228981,39.817363954019285,NaN,NaN,40.26390031745484,40.53824920355318
1296176400,43.535762,44.104327,43.535762,43.860658,43.44635036372608,39.950162289982366,39.864932119266115,NaN,NaN,40.27636741514131,40.54806429600945
1297126800,44.185553,44.185553,42.967201,43.048423,43.385130769306684,39.99289692046537,39.9023849531571,NaN,NaN,40.28597592670061,40.555450880068506
1297213200,43.129645,43.616988,42.967201,43.048423,43.33332957402873,40.03504210776929,39.939397165472904,NaN,NaN,40.29555113319385,40.562815642608925
1297299600,42.561084,42.642306,41.423954,41.423954,43.03957948571662,40.05419951317937,39.956862539996756,NaN,NaN,40.299462408295426,40.56535962593947
1297386000,41.017837,41.017837,38.743582,39.19031,42.44738418022175,40.042283795756205,39.947844274820326,NaN,NaN,40.29561785921988,40.56129744092931
1297645200,39.393368,39.799486,39.19031,39.19031,41.946295844803025,40.030532433056116,39.93893210688126,NaN,NaN,40.291786636137665,40.55724725646571
1297731600,39.149699,39.515205,38.418686,39.312147,41.54104217637179,40.020623668462235,39.93155816444737,NaN,NaN,40.28839100481657,40.55356896914971
1297818000,39.312147,39.921322,39.271532,39.393368,41.21063076462228,40.011971866138616,39.925226515453865,NaN,NaN,40.28528867204424,40.55014149213597
1297904400,39.433979,39.433979,38.906029,38.906029,40.856076646988086,39.996717481778084,39.913235956448524,NaN,NaN,40.280507875953965,40.54528443898343
1297990800,39.637038,40.36805,39.393368,39.961933,40.718516085912995,39.99623769582252,39.91380886284325,NaN,NaN,40.27940363028341,40.54356109647536
1298250000,39.961933,39.961933,39.433979,39.515205,40.53339130346484,39.98960276208704,39.90911940563333,NaN,NaN,40.27675476154759,40.54052311686982
1298336400,38.987251,39.068473,38.581134,38.824803,40.27053156447025,39.97353655847205,39.89636274203764,NaN,NaN,40.271721999809124,40.53545451977419
1298422800,38.581134,39.068473,38.418686,38.418686,39.98563224685944,39.952090343872435,39.878978309778375,NaN,NaN,40.26529899807668,40.52920114157693
1298509200,38.662356,39.068473,38.418686,38.418686,39.74456359349645,39.93093993912937,39.86179840025157,NaN,NaN,40.25889825978179,40.52296623717049
1298595600,38.581134,38.865414,38.012569,38.499912,39.55307873295854,39.91120162272758,39.84577620730744,NaN,NaN,40.25280125368202,40.51698971062051
1298941200,38.581134,39.109088,38.581134,39.068473,39.47852400481107,39.89957777965548,39.83663146369206,NaN,NaN,40.248696129752446,40.51271048843256
1299027600,38.906029,38.987251,38.418686,38.418686,39.315472004070905,39.87915168614299,39.8199497523545,NaN,NaN,40.242352940394554,40.50652430087441
1299114000,38.499912,39.352757,38.499912,39.149699,39.289968464983076,39.8690902697824,39.81206444938563,NaN,NaN,40.23856557838279,40.502515954343025
1299200400,39.637038,39.637038,39.230921,39.433979,39.31212393190876,39.86308873502678,39.80761638527521,NaN,NaN,40.23577671675928,40.49935927205545
1299459600,39.393368,39.637038,39.027862,39.393368,39.32462301930741,39.85660982833675,39.80274287486021,NaN,NaN,40.2328567558693,40.49609194185735
1299546000,39.230921,39.555816,39.027862,39.109088,39.29146378556781,39.84629918242866,39.794582229273615,NaN,NaN,40.22896154354393,40.491994441290565
