time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676
1009760400,197.86522985,204.47232985,194.04006986,204.47232985,182.12098454787568,NaN,NaN,NaN,NaN,NaN,NaN
1009933200,204.12458985,208.29748985,198.56071985,207.60200985,186.04114228666404,NaN,NaN,NaN,NaN,NaN,NaN
1010019600,205.16781985,206.55877985,196.47425985,198.21296985,187.9137311425619,NaN,NaN,NaN,NaN,NaN,NaN
1010106000,200.64716985,204.47232985,199.95167985,200.64716985,189.872721712937,NaN,NaN,NaN,NaN,NaN,NaN
1010365200,201.69038985,205.16781985,198.56071985,202.73361985,191.8513214263313,NaN,NaN,NaN,NaN,NaN,NaN
1010451600,204.12458985,212.12265984,204.12458985,210.38394984,194.70249502843419,NaN,NaN,NaN,NaN,NaN,NaN
1010538000,211.77490984,212.12265984,205.51555985,207.25426985,196.63353730867507,NaN,NaN,NaN,NaN,NaN,NaN
1010624400,204.12458985,210.38394984,202.38587985,210.38394984,198.74898539041737,NaN,NaN,NaN,NaN,NaN,NaN
1010710800,210.03619984,210.03619984,196.12651985,199.60393985,198.8805168457378,NaN,NaN,NaN,NaN,NaN,NaN
1010970000,194.73554986,206.21103985,194.73554986,204.82006985,199.7942942310089,NaN,NaN,NaN,NaN,NaN,NaN
1011056400,204.82006985,214.55684984,204.82006985,213.86136984,201.95845970931524,NaN,NaN,NaN,NaN,NaN,NaN
1011142800,226.03233983,228.81427983,219.77297984,227.42330983,205.87612895865135,NaN,NaN,NaN,NaN,NaN,NaN
1011229200,222.55491983,225.33685983,217.33878984,225.33685983,208.87008755424344,NaN,NaN,NaN,NaN,NaN,NaN
1011315600,226.03233983,240.98524982,222.90265983,237.16008982,213.22239559512906,NaN,NaN,NaN,NaN,NaN,NaN
1011574800,238.20330982,251.06976981,238.20330982,246.89685982,218.40308239895535,NaN,NaN,NaN,NaN,NaN,NaN
1011661200,246.89685982,261.15428981,243.41943982,260.80654981,224.92669276988528,NaN,NaN,NaN,NaN,NaN,NaN
1011747600,257.32911981,262.8929998,242.72395982,243.41943982,227.77173077759522,NaN,NaN,NaN,NaN,NaN,NaN
1011834000,243.41943982,248.63556982,236.46459982,245.85363982,230.55356293796518,NaN,NaN,NaN,NaN,NaN,NaN
1011920400,256.63363981,259.76331981,246.89685982,247.24459982,233.12141476597054,NaN,NaN,NaN,NaN,NaN,NaN
1012179600,244.46266982,248.28782982,240.28975982,240.63750982,234.27773708197506,NaN,NaN,NaN,NaN,NaN,NaN
1012266000,238.89879982,244.46266982,238.20330982,241.68072982,235.4166590416712,NaN,NaN,NaN,NaN,NaN,NaN
1012352400,238.20330982,241.33298982,236.46459982,237.16008982,235.6848791614141,NaN,NaN,NaN,NaN,NaN,NaN
1012438800,237.16008982,237.50782982,223.59813983,227.77104983,234.46736695658117,NaN,NaN,NaN,NaN,NaN,NaN
1012525200,230.90072983,231.24846983,226.03233983,226.03233983,233.1696704755687,NaN,NaN,NaN,NaN,NaN,NaN
1012784400,226.03233983,234.72588983,226.03233983,229.16201983,232.5531088377889,NaN,NaN,NaN,NaN,NaN,NaN
1012870800,229.16201983,237.16008982,229.16201983,237.16008982,233.26187514274446,NaN,NaN,NaN,NaN,NaN,NaN
1012957200,243.41943982,248.28782982,242.02846982,246.89685982,235.35956509309148,NaN,NaN,NaN,NaN,NaN,NaN
1013994000,252.80847981,252.80847981,240.28975982,240.28975982,236.11805658953895,NaN,NaN,NaN,NaN,NaN,NaN
1014080400,241.68072982,245.50588982,238.20330982,238.20330982,236.43886477884064,NaN,NaN,NaN,NaN,NaN,NaN
1014166800,238.20330982,242.72395982,238.20330982,238.20330982,236.71031786209593,NaN,NaN,NaN,NaN,NaN,NaN
1014253200,240.98524982,241.33298982,228.11878983,228.46652983,235.44204278023503,NaN,NaN,NaN,NaN,NaN,NaN
1014339600,220.81620984,227.77104983,219.07749984,227.07556983,234.15489309558347,NaN,NaN,NaN,NaN,NaN,NaN
1014598800,228.81427983,228.81427983,219.42523984,219.77297984,231.94229105626295,NaN,NaN,NaN,NaN,NaN,NaN
1014685200,226.03233983,231.24846983,224.29362983,225.68459983,230.97956932914556,NaN,NaN,NaN,NaN,NaN,NaN
1014771600,226.38007983,237.50782982,226.38007983,236.81233982,231.87691863543085,141.28056843680557,NaN,NaN,NaN,NaN,NaN
1014944400,235.76911982,240.63750982,231.59620983,236.11685982,232.5292172792107,142.5886552145048,NaN,NaN,NaN,NaN,NaN
1015203600,246.20137982,248.63556982,242.02846982,247.59234982,234.84662228548598,144.03698203664956,NaN,NaN,NaN,NaN,NaN
1015290000,251.06976981,257.32911981,249.33105981,252.11298981,237.50298652002658,145.52768559214405,NaN,NaN,NaN,NaN,NaN
1015376400,246.54911982,252.11298981,246.54911982,252.11298981,239.75067933386865,146.9978277192869,NaN,NaN,NaN,NaN,NaN
1015462800,253.15621981,255.93815981,245.15814982,246.89685982,240.8500917163504,148.37574540343468,NaN,NaN,NaN,NaN,NaN
1015549200,248.63556982,250.37427981,243.41943982,243.41943982,241.2453760399888,149.68669291262867,NaN,NaN,NaN,NaN,NaN
1015808400,245.50588982,253.85169981,245.50588982,253.15621981,243.07781354306744,151.1138588008683,NaN,NaN,NaN,NaN,NaN
1015894800,253.85169981,254.54718981,248.98331982,252.11298981,244.46784066105707,152.5069502630632,NaN,NaN,NaN,NaN,NaN
1015981200,251.41750981,262.19750981,250.37427981,254.54718981,246.01850976089443,153.91440184302095,NaN,NaN,NaN,NaN,NaN
1016067600,253.15621981,258.72008981,252.80847981,258.72008981,247.97259899921838,155.35999753911722,NaN,NaN,NaN,NaN,NaN
1016154000,261.84976981,264.9794498,253.85169981,254.19944981,248.93057604703094,156.72330032906044,NaN,NaN,NaN,NaN,NaN
1016413200,256.28589981,256.98137981,252.46073981,253.15621981,249.58067508748772,158.0534095632803,NaN,NaN,NaN,NaN,NaN
1016499600,248.63556982,248.63556982,243.76717982,244.46266982,248.79328966172037,159.24526142889022,NaN,NaN,NaN,NaN,NaN
1016586000,243.07169982,248.63556982,239.24653982,247.59234982,248.60852968607108,160.46384195842276,NaN,NaN,NaN,NaN,NaN
1016672400,247.59234982,251.76524981,245.15814982,245.15814982,248.07770201436784,161.6320393082376,NaN,NaN,NaN,NaN,NaN
1016758800,249.33105981,251.06976981,246.89685982,248.98331982,248.21702783061895,162.8368845566757,NaN,NaN,NaN,NaN,NaN
1017018000,250.02653981,250.37427981,246.89685982,247.24459982,248.06742352129297,164.00112890513535,NaN,NaN,NaN,NaN,NaN
1017104400,249.67879981,264.2839698,249.67879981,264.2839698,250.5622767949402,165.3843405036852,NaN,NaN,NaN,NaN,NaN
1017190800,269.5000998,270.1955798,255.93815981,255.93815981,251.38933572033403,166.63335870101366,NaN,NaN,NaN,NaN,NaN
1017277200,257.67686981,269.1523498,256.63363981,268.4568698,254.0151101941288,168.03782092306864,NaN,NaN,NaN,NaN,NaN
1017363600,267.0658998,267.0658998,259.76331981,263.9362198,255.5414347488782,169.36055745930219,NaN,NaN,NaN,NaN,NaN
1017622800,263.5884798,266.0226798,260.45879981,263.2407398,256.72594321828154,170.65545652607042,NaN,NaN,NaN,NaN,NaN
1017709200,265.6749298,272.2820298,265.6749298,267.4136398,258.37020423085363,171.99005215743497,NaN,NaN,NaN,NaN,NaN
1017795600,268.4568698,269.8478398,257.32911981,259.06782981,258.47753124303,173.19112495264278,NaN,NaN,NaN,NaN,NaN
1017882000,259.06782981,259.06782981,246.89685982,247.94008982,256.8563864087177,174.22214515770978,157.8240479893492,NaN,NaN,NaN,NaN
1018227600,247.94008982,250.37427981,243.41943982,243.76717982,254.84266231814576,175.18138701512066,158.83514365794508,NaN,NaN,NaN,NaN
1018314000,247.94008982,248.98331982,243.41943982,245.85363982,253.4597357799695,176.15617670898106,159.8588906716163,NaN,NaN,NaN,NaN
1018400400,244.46266982,248.98331982,244.46266982,246.89685982,252.4500625553588,177.13191026913304,160.88286677924435,NaN,NaN,NaN,NaN
1018486800,249.33105981,252.11298981,248.63556982,248.98331982,251.91671751914976,178.1229641939726,161.9193426973709,NaN,NaN,NaN,NaN
1018573200,247.94008982,255.24266981,245.15814982,254.19944981,252.2679071023575,179.17229503005572,163.004991016343,NaN,NaN,NaN,NaN
1018832400,254.19944981,256.98137981,246.89685982,246.89685982,251.44159213584095,180.10642695819288,163.99195417873898,NaN,NaN,NaN,NaN
1018918800,248.63556982,252.11298981,247.59234982,248.63556982,251.00989639494233,181.05165651490748,164.98776142157735,NaN,NaN,NaN,NaN
1019005200,253.85169981,255.24266981,250.72202981,252.80847981,251.28660153572042,182.04140580173635,166.0209463437941,NaN,NaN,NaN,NaN
1019091600,252.46073981,252.46073981,244.46266982,245.85363982,250.45076127176344,182.92157454681583,166.9601545023377,NaN,NaN,NaN,NaN
1019178000,245.85363982,248.28782982,239.94201982,243.07169982,249.3155210484152,183.7512314471356,167.85558444725137,NaN,NaN,NaN,NaN
1019437200,239.94201982,240.63750982,226.72781983,228.81427983,246.16148393788978,184.37279073517513,168.57274556940135,NaN,NaN,NaN,NaN
1019523600,227.07556983,233.68265983,222.90265983,229.50975983,243.59968022898366,184.99536961924167,169.28965161952604,NaN,NaN,NaN,NaN
1019610000,228.81427983,232.29169983,226.38007983,230.20523983,241.5389970906785,185.61895403594178,170.0063055984728,NaN,NaN,NaN,NaN
1019696400,227.07556983,229.50975983,223.94588983,223.94588983,238.83236520442026,186.14760142620466,170.64088894237312,NaN,NaN,NaN,NaN
1019782800,220.81620984,222.20717983,217.33878984,220.81620984,236.06064899450945,186.6257891284639,171.2311868352864,NaN,NaN,NaN,NaN
1020042000,219.07749984,223.25039983,216.64329984,219.42523984,233.50135527843108,187.07819534517475,171.79817569416537,NaN,NaN,NaN,NaN
1020128400,222.90265983,227.42330983,220.12071984,227.07556983,232.51277290174937,187.62988326910337,172.44849797811636,NaN,NaN,NaN,NaN
1020301200,229.16201983,230.20523983,211.77490984,213.16587984,229.5363278153264,187.98210391146057,172.9275260000209,NaN,NaN,NaN,NaN
1020387600,212.12265984,219.07749984,212.12265984,218.03426984,227.76678043450696,188.39661654495765,173.45819357460888,NaN,NaN,NaN,NaN
1020646800,213.86136984,214.90458984,203.08135985,203.08135985,223.96902342150588,188.59916472847547,173.8067014131429,NaN,NaN,NaN,NaN
1020733200,203.08135985,211.07942984,202.73361985,208.99297984,221.6650167166588,188.88045873001374,174.22065762992943,NaN,NaN,NaN,NaN
1020819600,212.12265984,212.12265984,194.38780986,196.47425985,217.78951566024978,188.98520081442734,174.48246471487144,NaN,NaN,NaN,NaN
1020906000,203.42910985,203.42910985,189.51941986,195.08329986,214.29625169098057,189.06931252540076,174.7248274812847,NaN,NaN,NaN,NaN
1020992400,195.08329986,205.16781985,191.60587986,204.82006985,212.83837756159895,189.28656435056766,175.07888915621078,NaN,NaN,NaN,NaN
1021251600,201.69038985,202.38587985,194.73554986,196.12651985,210.26732252904526,189.38090856435292,175.3265083408436,NaN,NaN,NaN,NaN
1021338000,197.51748985,198.90845985,189.51941986,190.21490986,207.18233596457677,189.39241203049977,175.50166600577484,NaN,NaN,NaN,NaN
1021424400,191.25812986,196.47425985,191.25812986,194.04006986,205.16044887156497,189.45651765573425,175.71976487464806,NaN,NaN,NaN,NaN
1021510800,191.25812986,191.25812986,180.47812987,185.69425986,202.16565056209342,189.4046244447586,175.83711187447574,NaN,NaN,NaN,NaN
1021597200,184.30328986,189.51941986,183.60780986,184.30328986,199.41759506946366,189.33426120910676,175.93671396842308,NaN,NaN,NaN,NaN
1021856400,181.17360987,185.34651986,176.30521987,182.21683986,196.77132503723848,189.23608988015357,176.01059780244162,NaN,NaN,NaN,NaN
1021942800,182.21683986,185.34651986,181.17360987,181.86909986,194.47867500997103,189.13447622470318,176.07952135605996,NaN,NaN,NaN,NaN
1022029200,184.30328986,186.38973986,182.91231986,184.99877986,193.02022960228317,189.07743213691418,176.18445380904748,NaN,NaN,NaN,NaN
1022115600,184.99877986,184.99877986,178.04392987,181.17360987,191.19767272039346,188.96841389874984,176.24314976270574,NaN,NaN,NaN,NaN
1022202000,182.91231986,189.86715986,182.21683986,189.51941986,190.9394799726406,188.976013980974,176.3993411756151,NaN,NaN,NaN,NaN
1022461200,187.08522986,188.82393986,184.99877986,186.38973986,190.2395199553113,188.94034123447778,176.51687527778432,NaN,NaN,NaN,NaN
1022547600,186.73748986,189.17167986,182.56457986,183.95554986,189.2727553252634,188.87158549138155,176.60438909639862,NaN,NaN,NaN,NaN
1022634000,182.91231986,183.26006986,180.82586987,181.52135987,188.08023294753056,188.77020306901767,176.66223581138217,NaN,NaN,NaN,NaN
1022720400,183.60780986,183.95554986,173.52328987,174.21876987,185.94770016637202,188.56949364558295,176.63348915324826,NaN,NaN,NaN,NaN
1022806800,172.13231987,173.87102987,170.04586987,170.39360987,183.5547631976994,188.3187918004025,176.56007880873946,NaN,NaN,NaN,NaN
1023066000,166.91618988,174.56650987,166.91618988,168.65489987,181.2624765318995,188.04756570481072,176.46707670357782,NaN,NaN,NaN,NaN
1023152400,167.26392988,174.56650987,167.26392988,174.56650987,180.2323278146842,187.8616201070892,176.44471709377103,NaN,NaN,NaN,NaN
1023238800,176.30521987,177.00070987,172.82779987,174.56650987,179.360663515502,187.6782392762328,176.42262053819726,NaN,NaN,NaN,NaN
1023325200,174.56650987,175.60973987,171.78457987,171.78457987,178.1951121854248,187.45901638787097,176.36805535386554,NaN,NaN,NaN,NaN
1023411600,168.65489987,170.39360987,159.96134988,160.30908988,175.44341644612868,187.0845346429348,176.17912634829065,NaN,NaN,NaN,NaN
1023670800,161.70005988,164.82973988,159.26585988,162.04779988,173.38255235903196,186.73920037034262,176.0128754486637,NaN,NaN,NaN,NaN
1023757200,162.74327988,164.13424988,150.92004989,150.92004989,169.92678274841165,186.24514312233788,175.71766573620883,NaN,NaN,NaN,NaN
1023843600,147.79037989,149.52908989,143.26972989,145.70391989,166.20018846250218,185.6859538363746,175.3645628439005,NaN,NaN,NaN,NaN
1023930000,147.79037989,155.78843988,146.39940989,155.44069988,164.5448825267326,185.26877791973496,175.13016445608991,NaN,NaN,NaN,NaN
1024016400,153.35424989,155.44069988,151.26779989,155.44069988,163.1442390426199,184.85735615366966,174.8985236963712,NaN,NaN,NaN,NaN
1024275600,157.17940988,158.91811988,155.09295988,155.09295988,161.90558070990915,184.44681275679145,174.66551706323742,NaN,NaN,NaN,NaN
1024362000,158.91811988,159.61360988,155.78843988,156.48392988,161.0714805822308,184.06111782055984,174.45161603755227,NaN,NaN,NaN,NaN
