Date,KO_price,KO_zscore,PEP_price,PEP_zscore,Zscore_diff
2015-04-22,30.09,0.20847700189777746,72.57,1.1302349839454646,-0.9217579820476871
2015-04-23,29.82,-0.0864859230803409,71.41,0.7956588061967232,-0.8821447292770641
2015-04-24,29.78,-0.13417071137074124,70.99,0.669839845406103,-0.8040105567768442
2015-04-27,29.74,-0.1818546723032503,70.48,0.5173052093476269,-0.6991598816508773
2015-04-28,29.69,-0.2405579571154043,70.43,0.4967669236276585,-0.7373248807430628
2015-04-29,29.49,-0.4619872791485577,70.4,0.48190852006879054,-0.9438957992173482
2015-04-30,29.54,-0.41192596139096616,70.95,0.6373639443228056,-1.049289905713772
2015-05-01,29.79,-0.142568562650152,71.28,0.7292229194143203,-0.8717914820644723
2015-05-04,29.83,-0.10254440128435459,71.57,0.8092874315983198,-0.9118318328826744
2015-05-05,29.68,-0.27226879663122644,71.18,0.6870009279873905,-0.959269724618617
2015-05-06,29.61,-0.3535809888552598,71.22,0.6932936681252101,-1.0468746569804699
2015-05-07,29.64,-0.32490951523358186,70.98,0.6148348486692135,-0.9397443639027954
2015-05-08,29.85,-0.0967334184337617,72.02,0.9271029649228717,-1.0238363833566333
2015-05-11,29.82,-0.1347889081178217,71.87,0.8754940154707916,-1.0102829235886133
2015-05-12,29.63,-0.3519434163561464,71.76,0.8364144271104659,-1.1883578434666122
2015-05-13,29.9,-0.05480659531484029,71.92,0.8804456570553416,-0.935252252370182
2015-05-14,30.22,0.2981972418535863,73.1,1.2440711179877486,-0.9458738761341623
2015-05-15,30.24,0.3155671450264728,73.27,1.2899890693424465,-0.9744219243159737
2015-05-18,30.09,0.14160651167720179,73.14,1.2418492267091652,-1.1002427150319634
2015-05-19,30.09,0.13733888842106468,73.07,1.2125020705815601,-1.0751631821604954
2015-05-20,30.11,0.15506786086653465,72.87,1.1424664685264732,-0.9873986076599385
2015-05-21,30.03,0.05835285738586219,72.51,1.0224084274025025,-0.9640555700166403
2015-05-22,30.01,0.03069336270662527,71.81,0.7905102241204537,-0.7598168614138284
2015-05-26,29.85,-0.15766682029315027,71.45,0.6677820971845188,-0.825448917477669
2015-05-27,29.95,-0.04878114726608131,71.89,0.8082678060433627,-0.857048953309444
2015-05-28,29.96,-0.042204084023012074,72.4,0.9735949001443887,-1.0157989841674007
2015-05-29,29.83,-0.19867450224813565,71.93,0.8118830840777591,-1.0105575863258949
2015-06-01,29.82,-0.21645539740840755,71.59,0.6918640865231395,-0.908319483931547
2015-06-02,29.85,-0.18682523203318277,71.65,0.7074767050021644,-0.8943019370353472
2015-06-03,29.77,-0.2868741314469933,71.61,0.6883338065539488,-0.9752079380009422
2015-06-04,29.56,-0.5399229631892958,70.74,0.3776863332797495,-0.9176092964690452
2015-06-05,29.2,-0.9680398115954817,69.92,0.081182645880719,-1.0492224574762008
2015-06-08,29.25,-0.9123495086903138,69.76,0.016142809103565334,-0.9284923177938792
2015-06-09,29.28,-0.8802553507025704,69.94,0.07294584800396277,-0.9532011987065332
2015-06-10,29.37,-0.7779855982037439,70.4,0.2320439760493399,-1.0100295742530838
2015-06-11,29.45,-0.6870278153117997,70.7,0.3347858245905065,-1.0218136399023061
2015-06-12,29.34,-0.8216235044763427,70.44,0.23222560887758606,-1.0538491133539287
2015-06-15,29.07,-1.1463992479482938,69.61,-0.08364525836990995,-1.062753989578384
2015-06-16,29.43,-0.7184162711343418,70.3,0.16708439537718184,-0.8855006665115237
2015-06-17,29.57,-0.5554251757600714,70.67,0.2994366602128179,-0.8548618359728893
2015-06-18,29.85,-0.2243773953027476,71.56,0.6321164431289986,-0.8564938384317462
2015-06-19,29.67,-0.44825895477818745,71.28,0.5189095229137498,-0.9671684776919373
2015-06-22,29.72,-0.39236918655034214,71.84,0.7310590882078297,-1.1234282747581719
2015-06-23,29.65,-0.48096896528833416,71.84,0.7264131031943796,-1.2073820684827137
2015-06-24,29.51,-0.6511974603810882,71.61,0.6296163171809682,-1.2808137775620563
2015-06-25,29.39,-0.7950148738157893,71.26,0.4842039910557748,-1.279218864871564
2015-06-26,29.37,-0.8170853351418688,71.32,0.5021477773275168,-1.3192331124693855
2015-06-29,28.93,-1.3446109098010077,70.4,0.12322390938365509,-1.4678348191846629
2015-06-30,28.81,-1.4793670552815352,70.14,0.00826387981726143,-1.4876309350987966
2015-07-01,29.0,-1.2419038016319266,71.03,0.36793695870271803,-1.6098407603346447
2015-07-02,29.0,-1.233848387603287,71.13,0.40301153537770457,-1.6368599229809917
2015-07-06,28.95,-1.284559760822574,70.94,0.31639648357606887,-1.600956244398643
2015-07-07,29.56,-0.5510114806201759,72.44,0.9462671385126077,-1.4972786191327836
2015-07-08,29.27,-0.8927118228480813,71.85,0.6892578477558787,-1.5819696706039599
2015-07-09,29.31,-0.8399915188367936,71.08,0.35162363551890885,-1.1916151543557025
2015-07-10,29.66,-0.42029604932285175,71.8,0.6578267646334224,-1.0781228139562742
2015-07-13,29.86,-0.18101384213898788,73.06,1.2011453327862058,-1.3821591749251938
2015-07-14,30.23,0.25861829716685475,72.99,1.1645865340675021,-0.9059682369006474
2015-07-15,30.2,0.22129147748634406,72.4,0.8989670638142154,-0.6776755863278714
2015-07-16,30.46,0.5294204279027933,72.82,1.0795869089666024,-0.550166481063809
2015-07-17,30.29,0.3248629596772261,72.73,1.0340371418024688,-0.7091741821252426
2015-07-20,30.39,0.4429284904425062,73.12,1.2016946826266475,-0.7587661921841413
2015-07-21,30.25,0.27483002860371797,72.84,1.0693900677384818,-0.7945600391347638
2015-07-22,30.03,0.012610733476247915,73.02,1.1446939986356568,-1.1320832651594088
2015-07-23,29.99,-0.0353667839896437,72.79,1.034663500220547,-1.0700302842101908
2015-07-24,29.69,-0.39021781653760584,72.27,0.790569747680013,-1.1807875642176189
2015-07-27,29.77,-0.292908623812475,71.88,0.6044315347646294,-0.8973401585771044
2015-07-28,29.78,-0.28342009920328026,72.22,0.7592236389559824,-1.0426437381592626
2015-07-29,29.81,-0.2517580724659543,72.54,0.9048538098556466,-1.156611882321601
2015-07-30,29.78,-0.29094865542842474,72.61,0.9314579157467334,-1.2224065711751582
2015-07-31,30.16,0.15989871797715408,72.4,0.8250493111857349,-0.6651505932085808
2015-08-03,30.5,0.562061940944752,73.23,1.216932400724876,-0.654870459780124
2015-08-04,30.73,0.8321885202800068,73.5,1.342439355526538,-0.5102508352465311
2015-08-05,30.93,1.068606321304852,74.54,1.8458237018943953,-0.7772173805895433
2015-08-06,30.78,0.8826872622913196,74.51,1.8353198890817946,-0.952632626790475
2015-08-07,30.67,0.7433898747012994,74.47,1.820888181651721,-1.0774983069504218
2015-08-10,30.61,0.6640229176553218,74.46,1.8121967251169504,-1.1481738074616286
2015-08-11,30.46,0.4694537203657734,74.11,1.6354750795731807,-1.1660213592074073
2015-08-12,30.3,0.25802415362185943,73.93,1.5386019867142164,-1.280577833092357
2015-08-13,30.18,0.0938530680374831,74.24,1.6967404463081561,-1.602887378270673
2015-08-14,30.29,0.22955503170691302,74.57,1.8636383380804218,-1.6340833063735087
2015-08-17,30.36,0.3150964914597701,75.04,2.0935181664949885,-1.7784216750352184
2015-08-18,30.33,0.2672445083776463,74.97,2.0442991003457034,-1.7770545919680572
2015-08-19,29.94,-0.2736848891278429,74.39,1.7293129011860728,-2.002997790313916
2015-08-20,29.78,-0.5038711528935353,73.63,1.3221523591940332,-1.8260235120875685
2015-08-21,29.03,-1.5411295456115164,72.33,0.6269349060489019,-2.168064451660418
2015-08-24,28.18,-2.67702782796344,69.01,-1.1583464306015456,-1.5186813973618942
2015-08-25,27.9,-3.003519013059009,67.36,-2.048080528390247,-0.955438484668762
2015-08-26,28.44,-2.253891340020369,69.5,-0.9064469598762745,-1.3474443801440945
2015-08-27,28.84,-1.7093007887365714,70.34,-0.4617058283410854,-1.2475949603954861
2015-08-28,28.97,-1.5316902265456693,70.28,-0.5067083625759767,-1.0249818639696926
2015-08-31,28.87,-1.6543915641455735,69.83,-0.7622327046193221,-0.8921588595262514
2015-09-01,28.45,-2.183922868404382,68.63,-1.4346476050609176,-0.7492752633434645
2015-09-02,28.56,-2.019678619930632,69.4,-1.0174740523176662,-1.0022045676129658
2015-09-03,28.76,-1.745937941270927,69.77,-0.8201101840009836,-0.9258277572699435
2015-09-04,28.29,-2.322494008127941,68.85,-1.3479372322725451,-0.9745567758553957
2015-09-08,28.56,-1.9579462377760348,69.95,-0.735335143760749,-1.222611094015286
2015-09-09,28.12,-2.47938057945902,68.78,-1.4065857984513017,-1.072794781007718
2015-09-10,28.21,-2.333596703512385,68.96,-1.313354518957716,-1.0202421845546688
2015-09-11,28.24,-2.2660701934529612,69.38,-1.0833775031773358,-1.1826926902756254
2015-09-14,28.22,-2.2609706749803817,69.06,-1.278800843680181,-0.9821698313002007
2015-09-15,28.52,-1.8762114230944933,69.72,-0.9084670494982771,-0.9677443735962162
2015-09-16,29.0,-1.286440365438941,70.48,-0.47331371427959806,-0.8131266511593429
2015-09-17,29.17,-1.074663113112619,70.71,-0.34803835360649654,-0.7266247595061224
2015-09-18,28.87,-1.4261871282275358,70.46,-0.5126606412955163,-0.9135264869320195
2015-09-21,29.03,-1.2275757237063551,70.96,-0.22146564616455852,-1.0061100775417966
2015-09-22,28.73,-1.5732929162201736,69.95,-0.8507956386927892,-0.7224972775273845
2015-09-23,28.71,-1.5840867671515864,69.97,-0.8468185844599311,-0.7372681826916553
2015-09-24,29.0,-1.2325429064135847,70.03,-0.8158686738514391,-0.41667423256214553
2015-09-25,29.34,-0.8263606967352418,70.78,-0.3540995398329725,-0.47226115690226933
2015-09-28,29.28,-0.8911930357213721,70.03,-0.8287624718014406,-0.062430563919931514
2015-09-29,29.37,-0.7811820524111829,70.46,-0.5673833896697655,-0.21379866274141734
2015-09-30,29.72,-0.366899560583912,71.41,0.026252934073272654,-0.39315249465718466
2015-10-01,29.48,-0.6462907827557896,71.07,-0.1981354289824923,-0.44815535377329724
2015-10-02,29.92,-0.1278147737686834,71.31,-0.0518278971681729,-0.07598687660051048
2015-10-05,30.37,0.40056820369790613,72.55,0.7404548176133706,-0.3398866139154645
2015-10-06,30.34,0.36674620480001846,73.51,1.3536443253227568,-0.9868981205227383
2015-10-07,30.75,0.8480072773842225,74.61,2.0524298114099557,-1.204422534025733
2015-10-08,31.09,1.2426089376713565,74.95,2.253859121422133,-1.0112501837507766
2015-10-09,31.12,1.2747798781993842,75.33,2.4684043453253897,-1.1936244671260055
2015-10-12,31.11,1.265194843931954,75.08,2.2819780120448363,-1.0167831681128823
2015-10-13,30.85,0.9674123921694288,74.15,1.6734798619923297,-0.7060674698229009
2015-10-14,30.87,1.0042594006655199,73.83,1.4565686591036369,-0.452309258438117
2015-10-15,31.05,1.2233511677322757,74.43,1.827620497509425,-0.6042693297771493
2015-10-16,31.12,1.3188342786678942,75.5,2.4783139758460186,-1.1594796971781245
2015-10-19,31.1,1.3022677214823337,75.86,2.666109436467073,-1.3638417149847395
2015-10-20,31.32,1.5665222322237995,75.93,2.674886642135275,-1.1083644099114756
2015-10-21,31.25,1.4789863093486864,75.92,2.64619348244349,-1.1672071730948035
2015-10-22,32.03,2.3831416154410276,78.06,3.9116246920527957,-1.528483076611768
2015-10-23,31.69,1.9628201968575145,77.57,3.5452846887049034,-1.582464491847389
2015-10-26,31.54,1.7774269252579933,77.65,3.507738684284363,-1.73031175902637
2015-10-27,31.56,1.7823037948420768,77.95,3.593109880352269,-1.8108060855101922
2015-10-28,31.65,1.8674258230319851,77.8,3.4171540223124235,-1.5497281992804384
2015-10-29,31.69,1.892531170808455,77.85,3.366992128643126,-1.4744609578346712
2015-10-30,31.37,1.5074586885877361,77.39,3.0419048248997083,-1.5344461363119721
2015-11-02,31.29,1.4028141198660193,76.79,2.6617004482321174,-1.258886328366098
2015-11-03,31.23,1.3227446895322486,76.42,2.4201047260226485,-1.0973600364904
2015-11-04,31.09,1.1522211851988893,76.2,2.26945887069651,-1.117237685497621
2015-11-05,31.35,1.4386220008741886,76.19,2.2329344456267086,-0.79431244475252
2015-11-06,31.08,1.1216811712361303,75.52,1.8506611559817914,-0.7289799847456611
2015-11-09,30.77,0.7628666768038728,74.88,1.493763971259763,-0.7308972944558902
2015-11-10,30.94,0.9511741505822806,74.84,1.4592779654246448,-0.5081038148423642
2015-11-11,31.14,1.1726871131043464,75.3,1.6870200776773436,-0.5143329645729973
2015-11-12,30.8,0.7831277466500922,74.49,1.247927820242884,-0.46480007359279185
2015-11-13,30.65,0.6110785552779013,74.24,1.1074762437993029,-0.49639768852140154
2015-11-16,31.08,1.0939921616706816,75.39,1.6964034603849913,-0.6024112987143098
2015-11-17,30.86,0.8422206656510274,74.84,1.3958167718284857,-0.5535961061774584
2015-11-18,31.32,1.3558534803139508,75.93,1.9423797567250256,-0.5865262764110748
2015-11-19,31.93,2.0239130965659466,76.43,2.173585522774397,-0.14967242620845056
2015-11-20,31.43,1.4552648531188828,75.8,1.8298494916754804,-0.3745846385565976
2015-11-23,31.82,1.8750763905535552,76.37,2.0948511918762427,-0.21977480132268745
2015-11-24,32.11,2.178905894497479,76.21,1.9900385195765438,0.1888673749209353
2015-11-25,32.11,2.1700542527803273,76.11,1.918585530861017,0.25146872191931036
2015-11-27,32.2,2.257984715807202,76.29,1.9847934091630453,0.2731913066441567
2015-11-30,31.81,1.833193410231849,75.85,1.750758295383533,0.082435114848316
2015-12-01,32.01,2.0470363144589956,76.53,2.0604367186983,-0.013400404239304553
2015-12-02,31.92,1.9476195258981694,75.86,1.7180120820209044,0.22960744387726506
2015-12-03,31.69,1.7016100470141733,75.56,1.5608822200702386,0.1407278269439347
2015-12-04,32.31,2.382867195562627,77.07,2.2623518489278944,0.12051534663473262
2015-12-07,32.24,2.304517000574791,76.77,2.095168208035685,0.2093487925391062
2015-12-08,32.1,2.1528400995803545,76.39,1.89868948363356,0.25415061594679456
2015-12-09,31.84,1.864104255277034,75.59,1.5097616796623528,0.3543425756146812
2015-12-10,31.91,1.931860215879107,75.42,1.4188180270672939,0.5130421888118131
2015-12-11,31.55,1.5375916964579375,74.57,1.015412142977803,0.5221795534801346
2015-12-14,31.68,1.6719218566324632,74.7,1.0695585979040159,0.6023632587284473
2015-12-15,32.14,2.144902852928692,75.79,1.5626603477973202,0.582242505131372
2015-12-16,32.72,2.7180031099726643,77.08,2.1317727862119527,0.5862303237607116
2015-12-17,32.46,2.4041771605216558,76.41,1.8040713558594632,0.6001058046621925
2015-12-18,31.72,1.6119136682381723,74.66,0.9969516577452883,0.614962010492884
2015-12-21,31.93,1.8117592387342152,75.21,1.238489785751155,0.5732694529830602
2015-12-22,32.31,2.1782790210378216,76.11,1.637785104027141,0.5404939170106806
2015-12-23,32.59,2.4283746112853146,76.75,1.9110177647384325,0.5173568465468821
2015-12-24,32.5,2.3053671762745243,76.67,1.853935674539589,0.4514315017349353
2015-12-28,32.46,2.234204315264088,76.78,1.8824533824410918,0.35175093282299597
2015-12-29,32.62,2.360547987039383,77.36,2.1157199114984704,0.24482807554091268
2015-12-30,32.52,2.2364063615278194,77.14,1.993077107361962,0.24332925416585738
2015-12-31,32.06,1.7723848683183223,76.2,1.5615716919403186,0.21081317637800367
2016-01-04,31.64,1.356962258102902,75.32,1.1643594468646148,0.19260281123828715
2016-01-05,31.76,1.4658596258557568,75.84,1.3814935793752408,0.08436604648051604
2016-01-06,31.59,1.2950111609255475,75.86,1.378258075719761,-0.08324691479421364
2016-01-07,31.06,0.7792913994416284,74.41,0.7374135503906623,0.04187784905096614
2016-01-08,30.98,0.6993095867798551,74.13,0.6088742887151034,0.0904352980647517
2016-01-11,31.03,0.7445944473068313,74.31,0.6817954453375337,0.06279900196929766
2016-01-12,31.44,1.1346297452181304,74.44,0.7329546052312418,0.40167513998688864
2016-01-13,31.23,0.9313119489958765,73.59,0.3524488231841004,0.5788631258117761
2016-01-14,31.26,0.9614492156715763,73.06,0.1161380956602279,0.8453111200113483
2016-01-15,30.97,0.6829458035558191,71.63,-0.517430569640635,1.200376373196454
2016-01-19,31.29,0.9878202355541802,73.03,0.10035539651349724,0.887464839040683
2016-01-20,30.88,0.5931748043802828,71.51,-0.5740188797894121,1.1671936841696948
2016-01-21,30.89,0.6020437753163941,72.04,-0.3397579386413209,0.9418017139577151
2016-01-22,31.39,1.0773751605981152,73.09,0.12363292744846316,0.9537422331496521
2016-01-25,31.47,1.1487187822756066,73.16,0.15287436437196558,0.9958444179036411
2016-01-26,31.41,1.089452880760596,73.45,0.27953587727219087,0.8099170034884052
2016-01-27,31.41,1.088732492936039,73.16,0.14908987228976275,0.9396426206462761
2016-01-28,31.77,1.4311241558374541,74.31,0.6574067424409912,0.7737174133964629
2016-01-29,32.03,1.6704330720611715,75.72,1.2742046630196397,0.3962284090415318
2016-02-01,32.09,1.7155638421403385,75.52,1.1784293148004368,0.5371345273399017
2016-02-02,31.67,1.3097874952381452,74.89,0.8940822498615784,0.41570524537656683
2016-02-03,31.88,1.4954872294696377,75.28,1.057602501370945,0.43788472809869283
2016-02-04,31.74,1.3541566894207329,74.27,0.6078421011831883,0.7463145882375446
2016-02-05,31.67,1.2780985879664908,74.21,0.575467790706099,0.7026307972603918
2016-02-08,31.83,1.415539224568003,74.37,0.6405140538400537,0.7750251707279493
2016-02-09,32.32,1.8507809824042496,74.95,0.8904219405235396,0.96035904188071
2016-02-10,31.76,1.322849273435908,74.44,0.6597657280707532,0.6630835453651549
2016-02-11,31.65,1.2127696377328272,73.89,0.4126706238136371,0.8000990139191901
2016-02-12,32.17,1.673423750872561,75.11,0.9454875592603318,0.7279361916122291
2016-02-16,32.36,1.8266041704315559,75.19,0.9732822024061683,0.8533219680253876
2016-02-17,32.46,1.8975586550202572,75.92,1.2859177243437987,0.6116409306764585
2016-02-18,32.55,1.9570978874794327,75.97,1.3018163172785997,0.655281570200833
2016-02-19,32.67,2.039868679926096,75.94,1.282472887703915,0.757395792222181
2016-02-22,32.79,2.118868537144876,76.16,1.3692246841402724,0.7496438530046037
2016-02-23,32.61,1.937866512461385,75.91,1.2510806567766015,0.6867858556847835
2016-02-24,32.77,2.0515820705066248,76.01,1.2864384670715898,0.765143603435035
2016-02-25,32.96,2.186647619171783,76.77,1.6018088315733068,0.5848387875984762
2016-02-26,32.2,1.521450411247619,75.01,0.8384322127226338,0.6830181985249852
2016-02-29,32.19,1.499765957325416,74.6,0.6597288249208823,0.8400371324045338
2016-03-01,32.61,1.8372467700291357,75.56,1.0679896569580591,0.7692571130710766
2016-03-02,32.67,1.8673861508509353,75.52,1.045698605751923,0.8216875450990122
2016-03-03,32.81,1.9628677885018877,76.16,1.3111923644070016,0.6516754240948861
2016-03-04,32.92,2.034234756328857,76.8,1.5713460264238877,0.4628887299049693
2016-03-07,32.85,1.95759276033403,76.23,1.3195762872617953,0.6380164730722346
2016-03-08,33.08,2.121559544805938,76.6,1.464135246840782,0.6574242979651561
2016-03-09,33.44,2.378976643675757,76.96,1.6009800435219304,0.7779966001538265
2016-03-10,33.76,2.591719896155749,77.4,1.7670953519764039,0.8246245441793452
2016-03-11,34.0,2.7297576920539153,77.81,1.9157454823258644,0.8140122097280509
2016-03-14,34.07,2.7319855130491266,77.3,1.6868792002433395,1.0451063128057871
2016-03-15,34.03,2.6536713944879966,77.69,1.8287815829719793,0.8248898115160173
2016-03-16,33.88,2.5007117685432494,77.44,1.710490349547268,0.7902214189959813
2016-03-17,34.43,2.8574931010213045,78.24,2.0139044642582298,0.8435886367630747
2016-03-18,34.3,2.712436129379358,77.79,1.8120110281100605,0.9004251012692976
2016-03-21,34.35,2.6998247513549787,77.99,1.8721700737857394,0.8276546775692393
2016-03-22,34.22,2.561907544756138,77.39,1.6153269176450218,0.9465806271111163
2016-03-23,34.19,2.4991367649334046,77.43,1.6163436967636535,0.8827930681697511
2016-03-24,34.28,2.522237414454713,77.33,1.562556042186569,0.9596813722681439
2016-03-28,34.45,2.595915096070226,77.56,1.6388380929038855,0.9570770031663407
2016-03-29,34.96,2.88914936448134,77.86,1.740518094134604,1.148631270346736
2016-03-30,35.04,2.8845923601342487,78.87,2.1147645773181285,0.7698277828161202
2016-03-31,34.89,2.732651423383756,78.71,2.0269639427281203,0.7056874806556359
2016-04-01,35.22,2.8920606414571943,79.71,2.3830506597625956,0.5090099816945988
2016-04-04,35.27,2.8678216401107757,79.74,2.358897000615664,0.5089246394951115
2016-04-05,35.0,2.6468754395949596,79.18,2.1153469624997383,0.5315284770952213
2016-04-06,35.13,2.680451975550078,79.81,2.321717060171004,0.358734915379074
2016-04-07,34.87,2.4770998074336528,79.57,2.201583417289416,0.27551639014423657
2016-04-08,35.25,2.664173593431054,80.7,2.581453735051204,0.08271985837984985
2016-04-11,34.93,2.4293495837630537,80.11,2.327566541181002,0.10178304258205184
2016-04-12,35.09,2.485032020718411,80.57,2.456824404832038,0.028207615886373105
2016-04-13,34.63,2.1799457488986542,79.97,2.2082552369898334,-0.02830948809117917
2016-04-14,34.47,2.0586730898979115,79.23,1.919177343470511,0.13949574642740048
2016-04-15,34.67,2.147490660542115,79.7,2.061193336211896,0.0862973243302192
2016-04-18,34.76,2.170623123818287,79.66,2.022371820194122,0.14825130362416505
2016-04-19,35.05,2.3050110755761644,80.12,2.1556133090576384,0.149397766518526
2016-04-20,33.37,1.3297564085090547,78.68,1.6350632432128136,-0.30530683470375886
2016-04-21,32.84,1.018225827592065,77.56,1.2344708194605183,-0.21624499186845325
2016-04-22,33.5,1.384116576742658,78.32,1.4853927011935972,-0.10127612445093925
2016-04-25,33.63,1.4454457425487222,78.95,1.686703164663052,-0.24125742211432977
2016-04-26,33.49,1.3540165766079129,78.8,1.618911584669669,-0.26489500806175603
2016-04-27,33.61,1.4097949340786071,78.82,1.60998800465174,-0.20019307057313296
2016-04-28,33.57,1.375164128668638,79.08,1.6821346772412307,-0.30697054857259265
2016-04-29,33.7,1.4357738420007315,79.08,1.666005288344918,-0.23023144634418635
2016-05-02,33.83,1.4952614297232616,79.44,1.7709668328926862,-0.2757054031694246
2016-05-03,33.73,1.4264316024650645,79.54,1.787268997526513,-0.3608373950614485
2016-05-04,33.83,1.469279653351369,79.89,1.8859433635767042,-0.4166637102253352
2016-05-05,33.89,1.4893000717857692,80.04,1.915277937888949,-0.4259778661031799
2016-05-06,34.09,1.5854673287244914,80.61,2.080297258887783,-0.4948299301632917
2016-05-09,34.03,1.5376914381400726,80.86,2.1356160617526054,-0.5979246236125328
2016-05-10,34.41,1.7300009331105028,81.85,2.425669027618685,-0.6956680945081823
2016-05-11,34.19,1.593584012349156,81.2,2.1842723460015403,-0.5906883336523843
2016-05-12,34.47,1.7294526600067424,81.49,2.2481780155306024,-0.51872535552386
2016-05-13,34.11,1.5185580998584431,80.01,1.7526136579392548,-0.2340555580808117
2016-05-16,34.31,1.6117853484184002,79.98,1.7251511798397594,-0.11336583142135925
2016-05-17,33.66,1.2487779231793266,78.62,1.2801518916971526,-0.031373968517826034
2016-05-18,33.46,1.1313854194509936,77.5,0.9159035565492329,0.21548186290176063
2016-05-19,33.34,1.0583101895027727,77.82,1.0104704367812603,0.04783975272151242
2016-05-20,33.06,0.9002703612099976,76.88,0.7063653796223378,0.19390498158765979
2016-05-23,33.07,0.8988290269933966,77.13,0.7803530851989852,0.11847594179441145
2016-05-24,33.37,1.0525513106352455,77.64,0.9356499740805994,0.11690133655464618
2016-05-25,33.38,1.0498002000992992,77.64,0.9287669791089662,0.12103322099033298
2016-05-26,33.61,1.1642811033547356,78.26,1.1165955625498214,0.04768554080491416
2016-05-27,33.68,1.1922507547465844,78.31,1.1234888852267395,0.06876186951984486
2016-05-31,33.55,1.1136403812139002,77.7,0.9231972480514536,0.19044313316244654
2016-06-01,33.62,1.1420426793713752,78.59,1.1952616108709926,-0.05321893149961743
2016-06-02,33.64,1.1436089829023197,78.93,1.2919198152647422,-0.14831083236242248
2016-06-03,33.88,1.2615143398251185,79.34,1.4089526442064741,-0.14743830438135563
2016-06-06,34.13,1.3830169298478403,79.47,1.4373275493157145,-0.05431061946787419
2016-06-07,34.09,1.3501597126858735,79.31,1.3753360834107147,-0.025176370724841135
2016-06-08,34.26,1.427989699884553,79.84,1.5276889680653156,-0.09969926818076269
2016-06-09,34.42,1.4994869411875478,80.21,1.6289232744728446,-0.1294363332852968
2016-06-10,34.59,1.5755576801641473,79.94,1.5328694068595783,0.042688273304569035
2016-06-13,34.2,1.3584741886741143,79.75,1.4629883667399275,-0.1045141780658132
2016-06-14,34.14,1.3162527121018448,79.88,1.4925381339044088,-0.176285421802564
2016-06-15,34.11,1.290079392184679,79.59,1.3911979611873027,-0.10111856900262373
2016-06-16,34.34,1.3997174515309607,80.36,1.6183027119294204,-0.2185852603984597
2016-06-17,33.95,1.1849657759389134,80.02,1.5001355505030685,-0.31516977456415507
2016-06-20,34.09,1.2493352611901487,79.99,1.4806871735198732,-0.23135191232972452
2016-06-21,34.21,1.3021880374284887,80.54,1.6395459278183948,-0.33735789038990616
2016-06-22,34.0,1.1821233540351785,80.27,1.5424364275143274,-0.36031307347914887
2016-06-23,34.17,1.2614067044248383,80.81,1.6951198856301093,-0.433713181205271
2016-06-24,33.3,0.7967187001887828,78.91,1.0940225616530148,-0.29730386146423204
2016-06-27,33.18,0.7272735865845531,79.03,1.1226762864509734,-0.3954026998664203
2016-06-28,33.49,0.8839007278669169,79.04,1.1170428715303125,-0.23314214366339558
2016-06-29,33.68,0.9767277224939992,79.79,1.3403132434261424,-0.36358552093214325
2016-06-30,34.36,1.3259562181766726,81.98,2.0015383759454006,-0.675582157768728
2016-07-01,34.2,1.23185595223723,81.74,1.9070425818803507,-0.6751866296431206
2016-07-05,34.43,1.3438352462262886,82.35,2.0741542644061295,-0.7303190181798409
2016-07-06,34.31,1.2715309010775777,81.96,1.9362170015879017,-0.664686100510324
2016-07-07,34.17,1.1887963426786679,83.17,2.279658522782695,-1.090862180104027
2016-07-08,34.39,1.296565947801182,83.78,2.4318710325649624,-1.1353050847637804
2016-07-11,34.54,1.3667321065819362,84.27,2.5426830776563896,-1.1759509710744533
2016-07-12,34.55,1.3611587176565183,84.18,2.4764631037150022,-1.115304386058484
2016-07-13,34.67,1.4142260128274562,85.05,2.6887914922956186,-1.2745654794681625
2016-07-14,34.63,1.3822901014381208,85.09,2.6574977447599806,-1.2752076433218598
2016-07-15,34.58,1.3448322699206678,84.85,2.5470524713086906,-1.2022202013880228
2016-07-18,34.58,1.3339297958012952,84.51,2.4114749559982225,-1.0775451601969273
2016-07-19,34.58,1.322827996044939,84.75,2.4414951633152127,-1.1186671672702737
2016-07-20,34.49,1.2645599400428562,84.28,2.2769203574337475,-1.0123604173908913
2016-07-21,34.45,1.233183421991298,84.02,2.1750069394175564,-0.9418235174262584
2016-07-22,34.74,1.3752991028362247,84.49,2.273720360646539,-0.8984212578103141
2016-07-25,34.54,1.258967603532826,84.36,2.2075269278526077,-0.9485593243197816
2016-07-26,34.02,0.9762442168129682,83.72,2.0081979526677673,-1.031953735854799
2016-07-27,32.89,0.37336372275733126,83.17,1.8384628310970457,-1.4650991083397145
2016-07-28,33.08,0.4687594687763005,83.67,1.9510942284815123,-1.482334759705212
2016-07-29,33.07,0.4578439689636686,84.28,2.089546610982318,-1.6317026420186493
2016-08-01,32.93,0.37778835099271874,84.29,2.0678074757907288,-1.69001912479801
2016-08-02,32.99,0.40439782227851595,84.13,2.0020928026678,-1.5976949803892841
2016-08-03,33.08,0.4471353317242079,83.6,1.8422093292804942,-1.3950739975562862
2016-08-04,32.98,0.387852317024338,83.89,1.8975206480533868,-1.5096683310290488
2016-08-05,32.95,0.3666138366858591,84.08,1.9258551963479078,-1.5592413596620487
2016-08-08,32.92,0.3458192425198356,83.68,1.8022215165179865,-1.4564022739981508
